area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02220,2014,71,Private,"Total, all industries",357,3285,135416798,41220
02230,2014,70,Total Covered,"Total, all industries",126,871,34514255,39641
02230,2014,71,Federal Government,"Total, all industries",4,52,3688916,70601
02230,2014,71,State Government,"Total, all industries",6,0,0,0
02230,2014,71,Local Government,"Total, all industries",2,0,0,0
02230,2014,71,Private,"Total, all industries",114,694,25421184,36612
02261,2014,70,Total Covered,"Total, all industries",567,4716,243605214,51661
02261,2014,71,Federal Government,"Total, all industries",18,138,9426565,68185
02261,2014,71,State Government,"Total, all industries",57,324,17740233,54712
02261,2014,71,Local Government,"Total, all industries",29,809,36112875,44667
02261,2014,71,Private,"Total, all industries",463,3445,180325541,52352
02270,2014,70,Total Covered,"Total, all industries",144,2325,60554268,26049
02270,2014,71,Federal Government,"Total, all industries",12,21,661631,31758
02270,2014,71,State Government,"Total, all industries",26,29,1856384,63830
02270,2014,71,Local Government,"Total, all industries",47,1513,36401183,24055
02270,2014,71,Private,"Total, all industries",59,762,21635070,28411
02275,2014,70,Total Covered,"Total, all industries",98,858,33202710,38698
02275,2014,71,Federal Government,"Total, all industries",6,48,3251309,67618
02275,2014,71,State Government,"Total, all industries",8,23,1039059,44531
02275,2014,71,Local Government,"Total, all industries",5,249,10955066,44070
02275,2014,71,Private,"Total, all industries",80,538,17957276,33378
02282,2014,70,Total Covered,"Total, all industries",47,288,11110032,38554
02282,2014,71,Federal Government,"Total, all industries",6,24,1614943,68478
02282,2014,71,State Government,"Total, all industries",5,14,693470,48382
02282,2014,71,Local Government,"Total, all industries",5,92,3661545,39944
02282,2014,71,Private,"Total, all industries",31,159,5140074,32412
06001,2014,70,Total Covered,"Total, all industries",56780,698536,45916774437,65733
06001,2014,71,Federal Government,"Total, all industries",113,9287,764431967,82315
06001,2014,71,State Government,"Total, all industries",245,25865,1845635266,71355
06001,2014,71,Local Government,"Total, all industries",566,66149,4576763929,69189
06001,2014,71,Private,"Total, all industries",55857,597235,38729943275,64849
06013,2014,70,Total Covered,"Total, all industries",29524,339281,21008403382,61920
06013,2014,71,Federal Government,"Total, all industries",56,4515,333792571,73926
06013,2014,71,State Government,"Total, all industries",13,438,23633096,53936
06013,2014,71,Local Government,"Total, all industries",441,40295,2369826379,58812
06013,2014,71,Private,"Total, all industries",29014,294033,18281151336,62174
06015,2014,70,Total Covered,"Total, all industries",784,7775,272377438,35035
06015,2014,71,Federal Government,"Total, all industries",9,146,8026907,54885
06015,2014,71,State Government,"Total, all industries",39,1483,73920565,49859
06015,2014,71,Local Government,"Total, all industries",51,1905,67384022,35372
06015,2014,71,Private,"Total, all industries",685,4241,123045944,29016
06023,2014,70,Total Covered,"Total, all industries",4668,45685,1656402383,36257
06023,2014,71,Federal Government,"Total, all industries",60,709,42833186,60378
06023,2014,71,State Government,"Total, all industries",208,2389,131633168,55111
06023,2014,71,Local Government,"Total, all industries",185,9053,356695022,39403
06023,2014,71,Private,"Total, all industries",4215,33535,1125241007,33554
06037,2014,70,Total Covered,"Total, all industries",439097,4154640,235389106883,56657
06037,2014,71,Federal Government,"Total, all industries",437,46730,3661355043,78351
06037,2014,71,State Government,"Total, all industries",1533,67304,4764437314,70789
06037,2014,71,Local Government,"Total, all industries",3786,417873,26586809813,63624
06037,2014,71,Private,"Total, all industries",433342,3622732,200376504713,55311
06041,2014,70,Total Covered,"Total, all industries",11903,110424,6841089658,61953
06041,2014,71,Federal Government,"Total, all industries",36,747,51067696,68356
06041,2014,71,State Government,"Total, all industries",46,1815,106791603,58825
06041,2014,71,Local Government,"Total, all industries",175,12103,830799526,68644
06041,2014,71,Private,"Total, all industries",11646,95758,5852430833,61117
06045,2014,70,Total Covered,"Total, all industries",4057,31281,1084485761,34669
06045,2014,71,Federal Government,"Total, all industries",33,258,14957881,58033
06045,2014,71,State Government,"Total, all industries",7,386,18819716,48735
06045,2014,71,Local Government,"Total, all industries",148,5750,244269754,42479
06045,2014,71,Private,"Total, all industries",3869,24887,806438410,32404
06053,2014,70,Total Covered,"Total, all industries",12838,180247,7665170640,42526
06053,2014,71,Federal Government,"Total, all industries",67,5233,430352754,82237
06053,2014,71,State Government,"Total, all industries",166,4498,238263997,52971
06053,2014,71,Local Government,"Total, all industries",335,19847,1196173355,60269
06053,2014,71,Private,"Total, all industries",12271,150668,5800380534,38498
06055,2014,70,Total Covered,"Total, all industries",5465,72568,3496974081,48189
06055,2014,71,Federal Government,"Total, all industries",11,213,13106428,61533
06055,2014,71,State Government,"Total, all industries",171,3309,197956175,59831
06055,2014,71,Local Government,"Total, all industries",91,6091,344152119,56505
06055,2014,71,Private,"Total, all industries",5192,62956,2941759359,46728
06059,2014,70,Total Covered,"Total, all industries",106546,1472171,83577155495,56771
06059,2014,71,Federal Government,"Total, all industries",134,10935,801519206,73299
06059,2014,71,State Government,"Total, all industries",371,22943,1524886134,66465
06059,2014,71,Local Government,"Total, all industries",840,105611,6306707765,59716
06059,2014,71,Private,"Total, all industries",105201,1332682,74944042390,56236
06073,2014,70,Total Covered,"Total, all industries",99422,1332960,75393332635,56561
06073,2014,71,Federal Government,"Total, all industries",254,45777,3654045820,79823
06073,2014,71,State Government,"Total, all industries",492,35045,2454319579,70034
06073,2014,71,Local Government,"Total, all industries",674,136793,7487266110,54734
06073,2014,71,Private,"Total, all industries",98002,1115345,61797701126,55407
06075,2014,70,Total Covered,"Total, all industries",57020,640378,58836015201,91877
06075,2014,71,Federal Government,"Total, all industries",128,13858,1308624974,94434
06075,2014,71,State Government,"Total, all industries",794,38699,3472928354,89742
06075,2014,71,Local Government,"Total, all industries",192,42831,3474086089,81111
06075,2014,71,Private,"Total, all industries",55907,544991,50580375784,92810
06079,2014,70,Total Covered,"Total, all industries",9699,110345,4563449664,41356
06079,2014,71,Federal Government,"Total, all industries",37,538,30110880,56012
06079,2014,71,State Government,"Total, all industries",265,8252,483144667,58551
06079,2014,71,Local Government,"Total, all industries",214,10468,525797017,50227
06079,2014,71,Private,"Total, all industries",9184,91087,3524397100,38693
06081,2014,70,Total Covered,"Total, all industries",25670,372192,37769978404,101480
06081,2014,71,Federal Government,"Total, all industries",58,3644,288682912,79221
06081,2014,71,State Government,"Total, all industries",12,462,22896073,49550
06081,2014,71,Local Government,"Total, all industries",309,26019,1699008953,65299
06081,2014,71,Private,"Total, all industries",25291,342067,35759390466,104539
06083,2014,70,Total Covered,"Total, all industries",14484,190544,9109761784,47809
06083,2014,71,Federal Government,"Total, all industries",72,3668,244646711,66690
06083,2014,71,State Government,"Total, all industries",26,0,0,0
06083,2014,71,Local Government,"Total, all industries",275,0,0,0
06083,2014,71,Private,"Total, all industries",14112,158293,7262788427,45882
06085,2014,70,Total Covered,"Total, all industries",65277,973668,102606999591,105382
06085,2014,71,Federal Government,"Total, all industries",96,9820,871821345,88779
06085,2014,71,State Government,"Total, all industries",197,5325,305919983,57452
06085,2014,71,Local Government,"Total, all industries",985,68512,4706102893,68690
06085,2014,71,Private,"Total, all industries",63999,890012,96723155370,108676
06087,2014,70,Total Covered,"Total, all industries",9104,97732,4364055235,44653
06087,2014,71,Federal Government,"Total, all industries",26,526,37945950,72106
06087,2014,71,State Government,"Total, all industries",10,0,0,0
06087,2014,71,Local Government,"Total, all industries",155,0,0,0
06087,2014,71,Private,"Total, all industries",8913,81057,3417877114,42166
06095,2014,70,Total Covered,"Total, all industries",10191,127175,6587005351,51795
06095,2014,71,Federal Government,"Total, all industries",54,3690,236298969,64039
06095,2014,71,State Government,"Total, all industries",206,4621,269573749,58335
06095,2014,71,Local Government,"Total, all industries",255,14785,806254052,54533
06095,2014,71,Private,"Total, all industries",9676,104079,5274878581,50681
06097,2014,70,Total Covered,"Total, all industries",18796,191686,8899701474,46428
06097,2014,71,Federal Government,"Total, all industries",59,1381,90227384,65327
06097,2014,71,State Government,"Total, all industries",155,3984,198259798,49762
06097,2014,71,Local Government,"Total, all industries",287,21310,1056076322,49557
06097,2014,71,Private,"Total, all industries",18295,165011,7555137970,45786
06111,2014,70,Total Covered,"Total, all industries",24631,313766,16280065957,51886
06111,2014,71,Federal Government,"Total, all industries",68,6850,595261505,86895
06111,2014,71,State Government,"Total, all industries",90,1857,103765931,55878
06111,2014,71,Local Government,"Total, all industries",354,33025,1829780561,55405
06111,2014,71,Private,"Total, all industries",24119,272034,13751257960,50550
09001,2014,70,Total Covered,"Total, all industries",33863,418829,35078677305,83754
09001,2014,71,Federal Government,"Total, all industries",84,2782,193116499,69427
09001,2014,71,State Government,"Total, all industries",86,6790,390448241,57507
09001,2014,71,Local Government,"Total, all industries",383,36442,2222458136,60987
09001,2014,71,Private,"Total, all industries",33310,372816,32272654429,86565
09007,2014,70,Total Covered,"Total, all industries",5052,67679,3434357046,50745
09007,2014,71,Federal Government,"Total, all industries",32,360,20698126,57508
09007,2014,71,State Government,"Total, all industries",39,3825,305915345,79987
09007,2014,71,Local Government,"Total, all industries",192,6378,320134775,50197
09007,2014,71,Private,"Total, all industries",4789,57117,2787608800,48806
09009,2014,70,Total Covered,"Total, all industries",22986,359107,19074691824,53117
09009,2014,71,Federal Government,"Total, all industries",99,5284,426248125,80664
09009,2014,71,State Government,"Total, all industries",135,10960,702599285,64109
09009,2014,71,Local Government,"Total, all industries",396,31659,1741165640,54998
09009,2014,71,Private,"Total, all industries",22356,311205,16204678774,52071
09011,2014,70,Total Covered,"Total, all industries",7052,121317,6188818918,51014
09011,2014,71,Federal Government,"Total, all industries",69,2486,160721982,64655
09011,2014,71,State Government,"Total, all industries",88,3904,263970509,67624
09011,2014,71,Local Government,"Total, all industries",278,25139,1083278000,43092
09011,2014,71,Private,"Total, all industries",6617,89789,4680848427,52132
10001,2014,70,Total Covered,"Total, all industries",3705,64319,2571363845,39979
10001,2014,71,Federal Government,"Total, all industries",66,1706,103108562,60436
10001,2014,71,State Government,"Total, all industries",45,11854,565998235,47747
10001,2014,71,Local Government,"Total, all industries",66,0,0,0
10001,2014,71,Private,"Total, all industries",3528,0,0,0
10003,2014,70,Total Covered,"Total, all industries",18300,278216,16704544286,60042
10003,2014,71,Federal Government,"Total, all industries",60,3246,239411695,73765
10003,2014,71,State Government,"Total, all industries",53,16015,927557311,57917
10003,2014,71,Local Government,"Total, all industries",144,14883,806449536,54186
10003,2014,71,Private,"Total, all industries",18043,244072,14731125744,60356
10005,2014,70,Total Covered,"Total, all industries",6083,71541,2598534198,36322
10005,2014,71,Federal Government,"Total, all industries",35,514,28875073,56168
10005,2014,71,State Government,"Total, all industries",7,0,0,0
10005,2014,71,Local Government,"Total, all industries",88,0,0,0
10005,2014,71,Private,"Total, all industries",5953,63276,2239416042,35391
11001,2014,70,Total Covered,"Total, all industries",36246,729349,62634039161,85877
11001,2014,71,Federal Government,"Total, all industries",336,197007,20784288871,105501
11001,2014,71,State Government,"Total, all industries",12,32776,2281157804,69599
11001,2014,71,Local Government,"Total, all industries",27,4494,389200334,86611
11001,2014,71,Private,"Total, all industries",35871,495073,39179392152,79139
12005,2014,70,Total Covered,"Total, all industries",5482,74006,2725452764,36828
12005,2014,71,Federal Government,"Total, all industries",58,3562,255724464,71784
12005,2014,71,State Government,"Total, all industries",61,1334,50126015,37587
12005,2014,71,Local Government,"Total, all industries",26,7146,264963372,37079
12005,2014,71,Private,"Total, all industries",5337,61964,2154638913,34773
12009,2014,70,Total Covered,"Total, all industries",14811,189748,8440684134,44484
12009,2014,71,Federal Government,"Total, all industries",84,6079,485462900,79866
12009,2014,71,State Government,"Total, all industries",51,1683,67831449,40300
12009,2014,71,Local Government,"Total, all industries",38,20276,821290432,40506
12009,2014,71,Private,"Total, all industries",14639,161711,7066099353,43696
12011,2014,70,Total Covered,"Total, all industries",66010,740103,34793398825,47012
12011,2014,71,Federal Government,"Total, all industries",114,6879,521964157,75876
12011,2014,71,State Government,"Total, all industries",85,5335,224453932,42070
12011,2014,71,Local Government,"Total, all industries",114,86740,4536837195,52304
12011,2014,71,Private,"Total, all industries",65698,641149,29510143541,46027
12015,2014,70,Total Covered,"Total, all industries",4357,43257,1494945120,34559
12015,2014,71,Federal Government,"Total, all industries",11,319,18632126,58469
12015,2014,71,State Government,"Total, all industries",38,821,28670878,34925
12015,2014,71,Local Government,"Total, all industries",13,4528,200959949,44383
12015,2014,71,Private,"Total, all industries",4295,37590,1246682167,33165
12017,2014,70,Total Covered,"Total, all industries",3074,31267,1098773562,35142
12017,2014,71,Federal Government,"Total, all industries",13,210,12087634,57515
12017,2014,71,State Government,"Total, all industries",30,361,12982290,35970
12017,2014,71,Local Government,"Total, all industries",12,3776,136925168,36263
12017,2014,71,Private,"Total, all industries",3020,26920,936778470,34799
12019,2014,70,Total Covered,"Total, all industries",4224,46359,1625086543,35055
12019,2014,71,Federal Government,"Total, all industries",11,328,17498951,53337
12019,2014,71,State Government,"Total, all industries",31,520,17821267,34288
12019,2014,71,Local Government,"Total, all industries",23,6191,264803812,42774
12019,2014,71,Private,"Total, all industries",4159,39320,1324962513,33697
12021,2014,70,Total Covered,"Total, all industries",12584,128883,5662289653,43934
12021,2014,71,Federal Government,"Total, all industries",29,620,40060446,64570
12021,2014,71,State Government,"Total, all industries",36,787,29148979,37030
12021,2014,71,Local Government,"Total, all industries",27,11093,574965326,51831
12021,2014,71,Private,"Total, all industries",12492,116383,5018114902,43117
12029,2014,70,Total Covered,"Total, all industries",241,2448,78517351,32077
12029,2014,71,Federal Government,"Total, all industries",6,11,485594,43813
12029,2014,71,State Government,"Total, all industries",15,370,13991390,37772
12029,2014,71,Local Government,"Total, all industries",11,559,17722102,31703
12029,2014,71,Private,"Total, all industries",209,1507,46318265,30730
12031,2014,70,Total Covered,"Total, all industries",27597,456264,22270837672,48811
12031,2014,71,Federal Government,"Total, all industries",105,15230,997995705,65529
12031,2014,71,State Government,"Total, all industries",89,8163,345905509,42375
12031,2014,71,Local Government,"Total, all industries",82,26319,1286653975,48887
12031,2014,71,Private,"Total, all industries",27320,406552,19640282483,48309
12033,2014,70,Total Covered,"Total, all industries",8121,124053,4882007835,39354
12033,2014,71,Federal Government,"Total, all industries",58,5724,325007022,56778
12033,2014,71,State Government,"Total, all industries",73,3672,155764676,42421
12033,2014,71,Local Government,"Total, all industries",18,10706,428079390,39984
12033,2014,71,Private,"Total, all industries",7973,103951,3973156747,38221
12035,2014,70,Total Covered,"Total, all industries",2177,20389,641092472,31443
12035,2014,71,Federal Government,"Total, all industries",7,129,7506186,58000
12035,2014,71,State Government,"Total, all industries",18,179,6201021,34610
12035,2014,71,Local Government,"Total, all industries",15,3215,126731999,39422
12035,2014,71,Private,"Total, all industries",2138,16866,500653266,29685
12037,2014,70,Total Covered,"Total, all industries",377,3374,99067583,29364
12037,2014,71,Federal Government,"Total, all industries",5,15,894375,58329
12037,2014,71,State Government,"Total, all industries",16,481,17290102,35946
12037,2014,71,Local Government,"Total, all industries",12,434,14435675,33275
12037,2014,71,Private,"Total, all industries",344,2444,66447431,27193
12045,2014,70,Total Covered,"Total, all industries",383,3532,120716686,34181
12045,2014,71,Federal Government,"Total, all industries",4,13,660103,50777
12045,2014,71,State Government,"Total, all industries",18,624,22738806,36445
12045,2014,71,Local Government,"Total, all industries",9,554,19938171,36000
12045,2014,71,Private,"Total, all industries",352,2341,77379606,33055
12053,2014,70,Total Covered,"Total, all industries",3469,38118,1262751918,33127
12053,2014,71,Federal Government,"Total, all industries",14,296,16953843,57309
12053,2014,71,State Government,"Total, all industries",30,715,23943311,33487
12053,2014,71,Local Government,"Total, all industries",13,4859,206601141,42521
12053,2014,71,Private,"Total, all industries",3413,32249,1015253623,31482
12057,2014,70,Total Covered,"Total, all industries",39462,620402,30019900845,48388
12057,2014,71,Federal Government,"Total, all industries",122,14133,1032775360,73077
12057,2014,71,State Government,"Total, all industries",101,12555,669766834,53347
12057,2014,71,Local Government,"Total, all industries",50,49355,2246889160,45525
12057,2014,71,Private,"Total, all industries",39190,544360,26070469491,47892
12061,2014,70,Total Covered,"Total, all industries",4847,47785,1851881803,38754
12061,2014,71,Federal Government,"Total, all industries",18,332,21142860,63667
12061,2014,71,State Government,"Total, all industries",27,351,13667484,38893
12061,2014,71,Local Government,"Total, all industries",16,4273,192816705,45124
12061,2014,71,Private,"Total, all industries",4786,42828,1624254754,37925
12065,2014,70,Total Covered,"Total, all industries",308,2496,77913626,31216
12065,2014,71,Federal Government,"Total, all industries",8,35,1485100,41932
12065,2014,71,State Government,"Total, all industries",18,283,10455336,37010
12065,2014,71,Local Government,"Total, all industries",8,418,13340159,31895
12065,2014,71,Private,"Total, all industries",274,1760,52633031,29909
12071,2014,70,Total Covered,"Total, all industries",19898,226047,8955159871,39616
12071,2014,71,Federal Government,"Total, all industries",54,2494,161664353,64828
12071,2014,71,State Government,"Total, all industries",74,3635,162801850,44788
12071,2014,71,Local Government,"Total, all industries",57,31467,1556983658,49479
12071,2014,71,Private,"Total, all industries",19714,188451,7073710010,37536
12075,2014,70,Total Covered,"Total, all industries",906,8168,239098726,29272
12075,2014,71,Federal Government,"Total, all industries",12,66,3260994,49347
12075,2014,71,State Government,"Total, all industries",28,247,8409766,34002
12075,2014,71,Local Government,"Total, all industries",18,1491,47315509,31739
12075,2014,71,Private,"Total, all industries",847,6364,180112457,28301
12077,2014,70,Total Covered,"Total, all industries",117,1973,66208723,33566
12077,2014,71,Federal Government,"Total, all industries",7,36,1892705,52575
12077,2014,71,State Government,"Total, all industries",12,342,12482872,36544
12077,2014,71,Local Government,"Total, all industries",8,401,12337123,30779
12077,2014,71,Private,"Total, all industries",90,1194,39496023,33076
12081,2014,70,Total Covered,"Total, all industries",9917,109945,4170295787,37931
12081,2014,71,Federal Government,"Total, all industries",31,888,54972250,61906
12081,2014,71,State Government,"Total, all industries",40,629,23430994,37266
12081,2014,71,Local Government,"Total, all industries",39,10111,477951231,47272
12081,2014,71,Private,"Total, all industries",9807,98318,3613941312,36758
12085,2014,70,Total Covered,"Total, all industries",6016,59158,2307595226,39007
12085,2014,71,Federal Government,"Total, all industries",18,261,15108030,57867
12085,2014,71,State Government,"Total, all industries",31,626,23625755,37746
12085,2014,71,Local Government,"Total, all industries",13,4784,216298900,45217
12085,2014,71,Private,"Total, all industries",5954,53488,2052562541,38374
12086,2014,70,Total Covered,"Total, all industries",93617,1046237,51143707604,48883
12086,2014,71,Federal Government,"Total, all industries",177,19418,1564184164,80554
12086,2014,71,State Government,"Total, all industries",91,14610,724401902,49583
12086,2014,71,Local Government,"Total, all industries",73,99738,5366548211,53807
12086,2014,71,Private,"Total, all industries",93276,912472,43488573327,47660
12087,2014,70,Total Covered,"Total, all industries",4364,38794,1459208706,37614
12087,2014,71,Federal Government,"Total, all industries",39,1158,77039941,66552
12087,2014,71,State Government,"Total, all industries",31,585,25098923,42941
12087,2014,71,Local Government,"Total, all industries",22,3791,197853012,52187
12087,2014,71,Private,"Total, all industries",4272,33261,1159216830,34852
12089,2014,70,Total Covered,"Total, all industries",1957,19760,792211003,40092
12089,2014,71,Federal Government,"Total, all industries",12,556,68759503,123576
12089,2014,71,State Government,"Total, all industries",20,280,9817458,35104
12089,2014,71,Local Government,"Total, all industries",17,2439,100173916,41069
12089,2014,71,Private,"Total, all industries",1909,16485,613460126,37214
12091,2014,70,Total Covered,"Total, all industries",6173,77835,3199838814,41111
12091,2014,71,Federal Government,"Total, all industries",76,8060,537661118,66704
12091,2014,71,State Government,"Total, all industries",38,894,33065628,36969
12091,2014,71,Local Government,"Total, all industries",30,6857,284540314,41499
12091,2014,71,Private,"Total, all industries",6030,62023,2344571754,37801
12099,2014,70,Total Covered,"Total, all industries",52165,543731,27102252363,49845
12099,2014,71,Federal Government,"Total, all industries",93,6529,463228999,70952
12099,2014,71,State Government,"Total, all industries",90,6900,339925502,49263
12099,2014,71,Local Government,"Total, all industries",98,45654,2499634304,54752
12099,2014,71,Private,"Total, all industries",51885,484649,23799463558,49107
12101,2014,70,Total Covered,"Total, all industries",10248,104021,3673461338,35315
12101,2014,71,Federal Government,"Total, all industries",29,726,44563923,61355
12101,2014,71,State Government,"Total, all industries",41,1200,43735372,36461
12101,2014,71,Local Government,"Total, all industries",24,14340,568638712,39654
12101,2014,71,Private,"Total, all industries",10155,87755,3016523331,34374
12103,2014,70,Total Covered,"Total, all industries",31475,396809,17760306989,44758
12103,2014,71,Federal Government,"Total, all industries",71,6794,491521055,72345
12103,2014,71,State Government,"Total, all industries",69,3716,154123891,41473
12103,2014,71,Local Government,"Total, all industries",49,32256,1434096525,44461
12103,2014,71,Private,"Total, all industries",31285,354043,15680565518,44290
