area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
12035,1980,27,Local Government,All Industries,11,459,4085074,8899
12035,1980,27,Private,All Industries,256,2429,27700599,11404
12037,1980,26,Total Covered,All Industries,219,1469,13056204,8887
12037,1980,27,Federal Government,All Industries,5,34,586611,17253
12037,1980,27,State Government,All Industries,16,110,1234713,11224
12037,1980,27,Local Government,All Industries,13,417,3942590,9454
12037,1980,27,Private,All Industries,185,908,7292290,8031
12045,1980,26,Total Covered,All Industries,196,3090,42178903,13650
12045,1980,27,Federal Government,All Industries,3,21,392492,18690
12045,1980,27,State Government,All Industries,13,75,781337,10417
12045,1980,27,Local Government,All Industries,9,509,5277811,10368
12045,1980,27,Private,All Industries,171,2485,35727263,14377
12053,1980,26,Total Covered,All Industries,703,8852,90346453,10206
12053,1980,27,Federal Government,All Industries,6,112,1936247,17287
12053,1980,27,State Government,All Industries,20,246,2852834,11596
12053,1980,27,Local Government,All Industries,13,1978,20573113,10400
12053,1980,27,Private,All Industries,664,6516,64984259,9973
12057,1980,26,Total Covered,All Industries,13882,271183,3473784893,12809
12057,1980,27,Federal Government,All Industries,48,7003,135385181,19332
12057,1980,27,State Government,All Industries,83,8940,100715766,11265
12057,1980,27,Local Government,All Industries,25,27796,338629042,12182
12057,1980,27,Private,All Industries,13726,227444,2899054904,12746
12061,1980,26,Total Covered,All Industries,1630,20467,233632085,11415
12061,1980,27,Federal Government,All Industries,7,208,4537226,21813
12061,1980,27,State Government,All Industries,20,204,2452278,12020
12061,1980,27,Local Government,All Industries,20,2774,32736037,11801
12061,1980,27,Private,All Industries,1583,17281,193906544,11220
12065,1980,26,Total Covered,All Industries,195,2477,22357652,9026
12065,1980,27,Federal Government,All Industries,4,35,549911,15711
12065,1980,27,State Government,All Industries,16,102,1187256,11639
12065,1980,27,Local Government,All Industries,9,459,4276703,9317
12065,1980,27,Private,All Industries,166,1881,16343782,8688
12071,1980,26,Total Covered,All Industries,5224,67667,781039435,11542
12071,1980,27,Federal Government,All Industries,21,803,15569765,19389
12071,1980,27,State Government,All Industries,49,1901,19789404,10409
12071,1980,27,Local Government,All Industries,34,8005,95785537,11965
12071,1980,27,Private,All Industries,5120,56958,649894729,11410
12075,1980,26,Total Covered,All Industries,340,3600,37528371,10424
12075,1980,27,Federal Government,All Industries,6,55,755622,13738
12075,1980,27,State Government,All Industries,15,177,2108280,11911
12075,1980,27,Local Government,All Industries,17,847,7822992,9236
12075,1980,27,Private,All Industries,302,2521,26841477,10647
12077,1980,26,Total Covered,All Industries,79,822,7954241,9676
12077,1980,27,Federal Government,All Industries,4,47,553216,11770
12077,1980,27,State Government,All Industries,0,0,0,0
12077,1980,27,Local Government,All Industries,0,0,0,0
12077,1980,27,Private,All Industries,59,544,5304574,9751
12081,1980,26,Total Covered,All Industries,3115,45883,505491773,11016
12081,1980,27,Federal Government,All Industries,10,418,7512005,17971
12081,1980,27,State Government,All Industries,29,530,6416730,12107
12081,1980,27,Local Government,All Industries,31,6962,70039539,10060
12081,1980,27,Private,All Industries,3045,37973,421523499,11100
12085,1980,26,Total Covered,All Industries,1792,21380,273472988,12791
12085,1980,27,Federal Government,All Industries,7,149,2798930,18784
12085,1980,27,State Government,All Industries,22,174,1915547,11008
12085,1980,27,Local Government,All Industries,14,2069,21329644,10309
12085,1980,27,Private,All Industries,1749,18988,247428867,13030
12087,1980,26,Total Covered,All Industries,1977,20257,206384421,10188
12087,1980,27,Federal Government,All Industries,20,899,16803359,18691
12087,1980,27,State Government,All Industries,32,401,4764392,11881
12087,1980,27,Local Government,All Industries,15,3275,36298937,11083
12087,1980,27,Private,All Industries,1910,15682,148517733,9470
12089,1980,26,Total Covered,All Industries,565,8382,127238465,15179
12089,1980,27,Federal Government,All Industries,6,675,22900682,33926
12089,1980,27,State Government,All Industries,15,216,2247462,10404
12089,1980,27,Local Government,All Industries,14,1394,13649614,9791
12089,1980,27,Private,All Industries,530,6097,88440707,14505
12091,1980,26,Total Covered,All Industries,2221,32191,358689309,11142
12091,1980,27,Federal Government,All Industries,26,5780,104311484,18046
12091,1980,27,State Government,All Industries,25,311,3959321,12730
12091,1980,27,Local Government,All Industries,31,4567,49057937,10741
12091,1980,27,Private,All Industries,2139,21533,201360567,9351
12099,1980,26,Total Covered,All Industries,14865,217407,2864534122,13175
12099,1980,27,Federal Government,All Industries,29,2119,44691657,21090
12099,1980,27,State Government,All Industries,73,4470,58232184,13027
12099,1980,27,Local Government,All Industries,79,23370,276443241,11828
12099,1980,27,Private,All Industries,14684,187448,2485167040,13257
12101,1980,26,Total Covered,All Industries,2641,34549,346879386,10040
12101,1980,27,Federal Government,All Industries,10,395,7089639,17948
12101,1980,27,State Government,All Industries,21,285,3259857,11438
12101,1980,27,Local Government,All Industries,24,6026,56316524,9345
12101,1980,27,Private,All Industries,2586,27843,280213366,10064
12103,1980,26,Total Covered,All Industries,15091,236089,2807934210,11893
12103,1980,27,Federal Government,All Industries,23,4986,92414145,18534
12103,1980,27,State Government,All Industries,0,0,0,0
12103,1980,27,Local Government,All Industries,55,21645,283679248,13105
12103,1980,27,International Government,All Industries,0,0,0,0
12103,1980,27,Private,All Industries,14956,206734,2399346682,11605
12107,1980,26,Total Covered,All Industries,866,11519,131268202,11395
12107,1980,27,Federal Government,All Industries,11,184,2869501,15595
12107,1980,27,State Government,All Industries,24,490,3616608,7380
12107,1980,27,Local Government,All Industries,18,2426,23291283,9600
12107,1980,27,Private,All Industries,813,8419,101490810,12054
12109,1980,26,Total Covered,All Industries,1134,13952,136559921,9787
12109,1980,27,Federal Government,All Industries,12,245,4197238,17131
12109,1980,27,State Government,All Industries,28,828,11124467,13435
12109,1980,27,Local Government,All Industries,17,1717,18609801,10838
12109,1980,27,Private,All Industries,1077,11162,102628415,9194
12111,1980,26,Total Covered,All Industries,1869,27909,329917481,11821
12111,1980,27,Federal Government,All Industries,14,241,4524691,18774
12111,1980,27,State Government,All Industries,38,814,9770986,12003
12111,1980,27,Local Government,All Industries,20,3337,38000268,11387
12111,1980,27,Private,All Industries,1797,23517,277621536,11805
12113,1980,26,Total Covered,All Industries,777,11003,129012693,11725
12113,1980,27,Federal Government,All Industries,14,839,13932471,16606
12113,1980,27,State Government,All Industries,25,378,4334748,11467
12113,1980,27,Local Government,All Industries,15,2603,25332252,9731
12113,1980,27,Private,All Industries,723,7183,85413222,11891
12115,1980,26,Total Covered,All Industries,6030,70191,810386490,11545
12115,1980,27,Federal Government,All Industries,11,692,13894517,20078
12115,1980,27,State Government,All Industries,37,1191,12819135,10763
12115,1980,27,Local Government,All Industries,24,7959,90612431,11384
12115,1980,27,Private,All Industries,5958,60349,693060407,11484
12123,1980,26,Total Covered,All Industries,343,5497,69976427,12729
12123,1980,27,Federal Government,All Industries,4,38,596473,15696
12123,1980,27,State Government,All Industries,19,372,2392889,6432
12123,1980,27,Local Government,All Industries,10,791,7396660,9351
12123,1980,27,Private,All Industries,310,4296,59590405,13871
12127,1980,26,Total Covered,All Industries,5879,77223,812893598,10526
12127,1980,27,Federal Government,All Industries,16,769,15342682,19951
12127,1980,27,State Government,All Industries,45,1412,17751810,12572
12127,1980,27,Local Government,All Industries,39,11620,124437864,10708
12127,1980,27,Private,All Industries,5779,63422,655361242,10333
12129,1980,26,Total Covered,All Industries,140,1901,20142923,10595
12129,1980,27,Federal Government,All Industries,4,46,684087,14871
12129,1980,27,State Government,All Industries,12,64,712494,11132
12129,1980,27,Local Government,All Industries,9,463,3997915,8634
12129,1980,27,Private,All Industries,115,1328,14748427,11105
12131,1980,26,Total Covered,All Industries,322,4138,34748069,8397
12131,1980,27,Federal Government,All Industries,8,81,1253804,15479
12131,1980,27,State Government,All Industries,17,182,2176524,11958
12131,1980,27,Local Government,All Industries,10,867,7317610,8440
12131,1980,27,Private,All Industries,287,3008,24000131,7978
13025,1980,26,Total Covered,All Industries,83,913,8139532,8915
13025,1980,27,Federal Government,All Industries,6,25,342823,13712
13025,1980,27,State Government,All Industries,4,24,259774,10823
13025,1980,27,Local Government,All Industries,5,315,2670407,8477
13025,1980,27,Private,All Industries,68,549,4866528,8864
13029,1980,26,Total Covered,All Industries,117,1484,14281957,9623
13029,1980,27,Federal Government,All Industries,6,22,306753,13943
13029,1980,27,State Government,All Industries,10,76,896656,11798
13029,1980,27,Local Government,All Industries,5,325,2741120,8434
13029,1980,27,Private,All Industries,96,1061,10337428,9743
13039,1980,26,Total Covered,All Industries,238,4312,63335708,14688
13039,1980,27,Federal Government,All Industries,6,112,2191105,19563
13039,1980,27,State Government,All Industries,7,56,564388,10078
13039,1980,27,Local Government,All Industries,8,656,6101541,9301
13039,1980,27,Private,All Industries,217,3488,54478674,15618
13049,1980,26,Total Covered,All Industries,125,1636,15659019,9571
13049,1980,27,Federal Government,All Industries,4,14,234048,16717
13049,1980,27,State Government,All Industries,6,44,443191,10072
13049,1980,27,Local Government,All Industries,9,368,3091378,8400
13049,1980,27,Private,All Industries,106,1210,11890402,9826
13051,1980,26,Total Covered,All Industries,3976,79589,1035451355,13009
13051,1980,27,Federal Government,All Industries,26,2474,50618414,20460
13051,1980,27,State Government,All Industries,44,2920,43108345,14763
13051,1980,27,Local Government,All Industries,50,8729,99075661,11350
13051,1980,27,Private,All Industries,3856,65466,842648935,12871
13127,1980,26,Total Covered,All Industries,1367,24210,284013727,11731
13127,1980,27,Federal Government,All Industries,17,551,11839679,21487
13127,1980,27,State Government,All Industries,33,880,10135713,11517
13127,1980,27,Local Government,All Industries,38,3261,33308089,10214
13127,1980,27,Private,All Industries,1279,19518,228730246,11718
13179,1980,26,Total Covered,All Industries,323,7217,86510565,11987
13179,1980,27,Federal Government,All Industries,19,3074,44953271,14623
13179,1980,27,State Government,All Industries,10,94,1194909,12711
13179,1980,27,Local Government,All Industries,14,955,8531781,8933
13179,1980,27,Private,All Industries,280,3094,31830604,10287
13191,1980,26,Total Covered,All Industries,148,1557,13190588,8471
13191,1980,27,Federal Government,All Industries,5,15,238190,15879
13191,1980,27,State Government,All Industries,9,68,764684,11245
13191,1980,27,Local Government,All Industries,3,281,2837144,10096
13191,1980,27,Private,All Industries,131,1193,9350570,7837
13305,1980,26,Total Covered,All Industries,390,6494,80398580,12380
13305,1980,27,Federal Government,All Industries,5,41,702246,17127
13305,1980,27,State Government,All Industries,16,343,4542973,13244
13305,1980,27,Local Government,All Industries,27,1126,9298580,8258
13305,1980,27,Private,All Industries,342,4984,65854781,13213
15001,1980,26,Total Covered,All Industries,2068,30962,391075196,12630
15001,1980,27,Federal Government,All Industries,13,449,8262315,18401
15001,1980,27,State Government,All Industries,38,4125,65932590,15983
15001,1980,27,Local Government,All Industries,29,1792,23205134,12949
15001,1980,27,Private,All Industries,1988,24596,293675157,11939
15003,1980,26,Total Covered,All Industries,15432,336917,4624176957,13724
15003,1980,27,Federal Government,All Industries,64,29792,611718990,20532
15003,1980,27,State Government,All Industries,48,36728,506007999,13777
15003,1980,27,Local Government,All Industries,26,9993,151424706,15153
15003,1980,27,Private,All Industries,15294,260404,3355025262,12883
15007,1980,26,Total Covered,All Industries,882,15671,192633399,12292
15007,1980,27,Federal Government,All Industries,7,93,1750201,18819
15007,1980,27,State Government,All Industries,0,0,0,0
15007,1980,27,Local Government,All Industries,0,0,0,0
15007,1980,27,Private,All Industries,818,13069,152205518,11646
15009,1980,26,Total Covered,All Industries,1800,29953,374959270,12518
15009,1980,27,Federal Government,All Industries,10,620,11844125,19103
15009,1980,27,State Government,All Industries,62,2731,42717512,15641
15009,1980,27,Local Government,All Industries,41,1156,17959521,15535
15009,1980,27,Private,All Industries,1687,25446,302438112,11885
17031,1980,26,Total Covered,All Industries,86357,2369822,39974627105,16868
