area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
12099,2008,70,Total Covered,"Total, all industries",51128,530703,23596992934,44464
12099,2008,71,Federal Government,"Total, all industries",97,6608,430439151,65140
12099,2008,71,State Government,"Total, all industries",94,7555,338661769,44826
12099,2008,71,Local Government,"Total, all industries",87,51545,2455798214,47644
12099,2008,71,Private,"Total, all industries",50851,464995,20372093800,43811
12101,2008,70,Total Covered,"Total, all industries",10237,100366,3273857547,32619
12101,2008,71,Federal Government,"Total, all industries",29,853,47285873,55446
12101,2008,71,State Government,"Total, all industries",44,1285,44841362,34910
12101,2008,71,Local Government,"Total, all industries",21,14571,571995169,39256
12101,2008,71,Private,"Total, all industries",10143,83658,2609735143,31195
12103,2008,70,Total Covered,"Total, all industries",31827,420103,16503598428,39285
12103,2008,71,Federal Government,"Total, all industries",70,6818,388768140,57022
12103,2008,71,State Government,"Total, all industries",72,3900,152015832,38981
12103,2008,71,Local Government,"Total, all industries",43,34999,1503667820,42964
12103,2008,71,Private,"Total, all industries",31643,374387,14459146636,38621
12107,2008,70,Total Covered,"Total, all industries",1592,18259,595058215,32591
