area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02130,1996,26,Total Covered,All Industries,608,7756,251949328,32484
02130,1996,27,Federal Government,All Industries,15,303,13521626,44625
02130,1996,27,State Government,All Industries,17,552,20037543,36299
02130,1996,27,Local Government,All Industries,7,878,30995560,35302
02130,1996,27,Private,All Industries,569,6023,187394599,31113
02150,1996,26,Total Covered,All Industries,490,6217,156410218,25158
02150,1996,27,Federal Government,All Industries,11,158,7524492,47623
02150,1996,27,State Government,All Industries,20,239,8981379,37578
02150,1996,27,Local Government,All Industries,9,695,21837131,31420
02150,1996,27,Private,All Industries,449,5125,118067216,23037
02164,1996,26,Total Covered,All Industries,103,579,12757666,22033
02164,1996,27,Federal Government,All Industries,7,43,1484313,34518
02164,1996,27,State Government,All Industries,7,5,216080,43216
02164,1996,27,Local Government,All Industries,13,110,1791166,16283
02164,1996,27,Private,All Industries,76,420,9266107,22062
02170,1996,26,Total Covered,All Industries,1059,9933,279235035,28111
02170,1996,27,Federal Government,All Industries,24,138,5937401,43024
02170,1996,27,State Government,All Industries,36,799,29066766,36378
02170,1996,27,Local Government,All Industries,5,1806,71181660,39413
02170,1996,27,Private,All Industries,994,7191,173049208,24064
02180,1996,26,Total Covered,All Industries,264,3319,90549352,27282
02180,1996,27,Federal Government,All Industries,16,90,3327582,36973
02180,1996,27,State Government,All Industries,26,193,9540333,49431
02180,1996,27,Local Government,All Industries,29,1035,27532656,26601
02180,1996,27,Private,All Industries,193,2001,50148781,25061
02185,1996,26,Total Covered,All Industries,194,8100,503090816,62109
02185,1996,27,Federal Government,All Industries,7,52,1967970,37845
02185,1996,27,State Government,All Industries,15,53,2679027,50547
02185,1996,27,Local Government,All Industries,10,2139,95358079,44580
02185,1996,27,Private,All Industries,162,5857,403085740,68821
02188,1996,26,Total Covered,All Industries,145,2385,86473270,36257
02188,1996,27,Federal Government,All Industries,9,63,1972575,31310
02188,1996,27,State Government,All Industries,17,55,2982107,54220
02188,1996,27,Local Government,All Industries,20,663,20030589,30212
02188,1996,27,Private,All Industries,98,1605,61487999,38310
02220,1996,26,Total Covered,All Industries,353,3819,103953287,27220
02220,1996,27,Federal Government,All Industries,8,250,10927823,43711
02220,1996,27,State Government,All Industries,18,318,9837275,30934
02220,1996,27,Local Government,All Industries,3,479,15710462,32798
02220,1996,27,Private,All Industries,324,2771,67477727,24351
02261,1996,26,Total Covered,All Industries,543,4483,160048917,35701
02261,1996,27,Federal Government,All Industries,18,135,4969677,36812
02261,1996,27,State Government,All Industries,45,396,15352261,38768
02261,1996,27,Local Government,All Industries,9,699,23952773,34267
02261,1996,27,Private,All Industries,471,3253,115774206,35589
02270,1996,26,Total Covered,All Industries,118,1636,31241832,19096
02270,1996,27,Federal Government,All Industries,12,39,972629,24939
02270,1996,27,State Government,All Industries,15,25,484625,19385
02270,1996,27,Local Government,All Industries,20,913,20029088,21937
02270,1996,27,Private,All Industries,70,659,9755490,14803
02282,1996,26,Total Covered,All Industries,47,420,13295383,31655
02282,1996,27,Federal Government,All Industries,5,22,942672,42848
02282,1996,27,State Government,All Industries,0,0,0,0
02282,1996,27,Local Government,All Industries,0,0,0,0
02282,1996,27,Private,All Industries,36,328,10117053,30844
06001,1996,26,Total Covered,All Industries,40665,620756,21397259643,34469
06001,1996,27,Federal Government,All Industries,112,17295,725671272,41958
06001,1996,27,State Government,All Industries,398,30638,1274544580,41600
06001,1996,27,Local Government,All Industries,152,60955,2302329130,37770
06001,1996,27,Private,All Industries,40003,511868,17094714661,33396
06013,1996,26,Total Covered,All Industries,24804,296920,10196037008,34339
06013,1996,27,Federal Government,All Industries,68,6425,284692702,44310
06013,1996,27,State Government,All Industries,33,631,19385367,30721
06013,1996,27,Local Government,All Industries,104,37161,1206805059,32475
06013,1996,27,Private,All Industries,24599,252703,8685153880,34369
06015,1996,26,Total Covered,All Industries,818,7605,157013843,20646
06015,1996,27,Federal Government,All Industries,13,158,5653328,35780
06015,1996,27,State Government,All Industries,31,1315,41674312,31691
06015,1996,27,Local Government,All Industries,25,1237,29191567,23598
06015,1996,27,Private,All Industries,749,4894,80494636,16447
06023,1996,26,Total Covered,All Industries,5065,47857,1034246676,21611
06023,1996,27,Federal Government,All Industries,59,816,29524780,36182
06023,1996,27,State Government,All Industries,228,2099,77315534,36834
06023,1996,27,Local Government,All Industries,87,6410,152367309,23770
06023,1996,27,Private,All Industries,4692,38532,775039053,20114
06037,1996,26,Total Covered,All Industries,273170,3818890,127840697740,33475
06037,1996,27,Federal Government,All Industries,376,61496,2533851875,41203
06037,1996,27,State Government,All Industries,2075,55829,2257480239,40435
06037,1996,27,Local Government,All Industries,563,400111,14047060227,35107
06037,1996,27,Private,All Industries,270150,3301450,109002305400,33016
06041,1996,26,Total Covered,All Industries,11234,101732,3397409932,33395
06041,1996,27,Federal Government,All Industries,43,1071,42667377,39838
06041,1996,27,State Government,All Industries,45,1715,54121635,31557
06041,1996,27,Local Government,All Industries,82,9920,343165641,34593
06041,1996,27,Private,All Industries,11063,89026,2957455279,33220
06045,1996,26,Total Covered,All Industries,3973,31700,644246735,20323
06045,1996,27,Federal Government,All Industries,43,316,11409342,36105
06045,1996,27,State Government,All Industries,18,411,10239211,24912
06045,1996,27,Local Government,All Industries,70,4884,127043507,26012
06045,1996,27,Private,All Industries,3842,26088,495554675,18995
06053,1996,26,Total Covered,All Industries,10355,146843,3649270877,24851
06053,1996,27,Federal Government,All Industries,73,5422,189758016,34997
06053,1996,27,State Government,All Industries,140,3061,85119893,27807
06053,1996,27,Local Government,All Industries,114,17115,559146382,32669
06053,1996,27,Private,All Industries,10027,121245,2815246586,23219
06055,1996,26,Total Covered,All Industries,4284,49514,1292070844,26095
06055,1996,27,Federal Government,All Industries,18,307,11982790,39031
06055,1996,27,State Government,All Industries,181,2654,89459245,33707
06055,1996,27,Local Government,All Industries,30,4864,144556254,29719
06055,1996,27,Private,All Industries,4055,41689,1046072555,25092
06059,1996,26,Total Covered,All Industries,76448,1183965,38099397462,32179
06059,1996,27,Federal Government,All Industries,116,13992,589393792,42123
06059,1996,27,State Government,All Industries,391,15588,579729849,37190
06059,1996,27,Local Government,All Industries,232,92693,3204558118,34571
06059,1996,27,Private,All Industries,75709,1061692,33725715703,31766
06073,1996,26,Total Covered,All Industries,70102,1016278,29314704264,28845
06073,1996,27,Federal Government,All Industries,202,44417,1746056635,39310
06073,1996,27,State Government,All Industries,596,25397,958186794,37728
06073,1996,27,Local Government,All Industries,183,110917,3452923624,31130
06073,1996,27,Private,All Industries,69120,835547,23157537211,27715
06075,1996,26,Total Covered,All Industries,38545,543998,22582561752,41512
06075,1996,27,Federal Government,All Industries,88,20572,962909377,46806
06075,1996,27,State Government,All Industries,799,27702,1206066329,43537
06075,1996,27,Local Government,All Industries,28,37821,1726196050,45641
06075,1996,27,Private,All Industries,37629,457903,18687389996,40810
06079,1996,26,Total Covered,All Industries,7256,80861,1938199107,23969
06079,1996,27,Federal Government,All Industries,48,635,19735115,31078
06079,1996,27,State Government,All Industries,321,6534,250065774,38271
06079,1996,27,Local Government,All Industries,78,9780,275063808,28125
06079,1996,27,Private,All Industries,6809,63912,1393334410,21800
06081,1996,26,Total Covered,All Industries,22722,316268,12514717286,39569
06081,1996,27,Federal Government,All Industries,68,3673,169418503,46125
06081,1996,27,State Government,All Industries,37,655,16860353,25740
06081,1996,27,Local Government,All Industries,130,24288,892968324,36765
06081,1996,27,Private,All Industries,22486,287652,11435470106,39754
06083,1996,26,Total Covered,All Industries,12292,162293,4260378745,26251
06083,1996,27,Federal Government,All Industries,64,3354,105703264,31515
06083,1996,27,State Government,All Industries,44,6057,207800591,34307
06083,1996,27,Local Government,All Industries,115,18015,519752448,28851
06083,1996,27,Private,All Industries,12068,134867,3427122442,25411
06085,1996,26,Total Covered,All Industries,46473,886405,39732310515,44824
06085,1996,27,Federal Government,All Industries,74,13124,573402183,43691
06085,1996,27,State Government,All Industries,437,6621,247095944,37320
06085,1996,27,Local Government,All Industries,143,67235,2332122206,34686
06085,1996,27,Private,All Industries,45818,799425,36579690182,45757
06087,1996,26,Total Covered,All Industries,7843,97002,2531554411,26097
06087,1996,27,Federal Government,All Industries,26,544,21338653,39225
06087,1996,27,State Government,All Industries,36,3691,123291724,33403
06087,1996,27,Local Government,All Industries,63,10415,308812208,29650
06087,1996,27,Private,All Industries,7716,82351,2078111826,25234
06095,1996,26,Total Covered,All Industries,7812,100555,2584666295,25704
06095,1996,27,Federal Government,All Industries,41,4840,137647631,28439
06095,1996,27,State Government,All Industries,85,3216,98690377,30687
06095,1996,27,Local Government,All Industries,62,14703,448607876,30511
06095,1996,27,Private,All Industries,7624,77796,1899720411,24419
06097,1996,26,Total Covered,All Industries,15164,162626,4380781351,26937
06097,1996,27,Federal Government,All Industries,63,1860,71801158,38602
06097,1996,27,State Government,All Industries,258,4364,148770143,34090
06097,1996,27,Local Government,All Industries,121,18417,565146764,30686
06097,1996,27,Private,All Industries,14722,137985,3595063286,26054
06111,1996,26,Total Covered,All Industries,18374,257425,7282318687,28289
06111,1996,27,Federal Government,All Industries,64,10018,399697283,39897
06111,1996,27,State Government,All Industries,120,3205,102130522,31865
06111,1996,27,Local Government,All Industries,108,28209,915081589,32439
06111,1996,27,Private,All Industries,18082,215993,5865409293,27155
09001,1996,26,Total Covered,All Industries,30886,402550,18359091149,45606
09001,1996,27,Federal Government,All Industries,97,4208,181258356,43074
09001,1996,27,State Government,All Industries,112,5635,210846631,37417
09001,1996,27,Local Government,All Industries,404,29907,1183997689,39589
09001,1996,27,Private,All Industries,30273,362800,16782988473,46259
09007,1996,26,Total Covered,All Industries,4511,62171,2027318606,32608
09007,1996,27,Federal Government,All Industries,46,349,14890362,42665
09007,1996,27,State Government,All Industries,51,3480,138476788,39792
09007,1996,27,Local Government,All Industries,201,4929,164082536,33289
09007,1996,27,Private,All Industries,4213,53413,1709868920,32012
09009,1996,26,Total Covered,All Industries,21997,347403,11260955825,32414
09009,1996,27,Federal Government,All Industries,108,6668,273287892,40984
09009,1996,27,State Government,All Industries,172,10779,402390851,37331
09009,1996,27,Local Government,All Industries,422,27204,928479625,34130
09009,1996,27,Private,All Industries,21295,302752,9656797457,31896
09011,1996,26,Total Covered,All Industries,6442,116924,3741896856,32002
09011,1996,27,Federal Government,All Industries,82,3589,149544917,41667
09011,1996,27,State Government,All Industries,107,4564,172460288,37787
09011,1996,27,Local Government,All Industries,288,9239,313252761,33905
09011,1996,27,Private,All Industries,5966,99532,3106638890,31212
10001,1996,26,Total Covered,All Industries,2522,48857,1181156302,24175
10001,1996,27,Federal Government,All Industries,34,1897,49933507,26322
10001,1996,27,State Government,All Industries,38,6605,199937249,30270
10001,1996,27,Local Government,All Industries,18,4147,115756405,27913
10001,1996,27,Private,All Industries,2432,36208,815529141,22523
10003,1996,26,Total Covered,All Industries,13702,256442,8655199668,33751
10003,1996,27,Federal Government,All Industries,42,3270,140814893,43062
10003,1996,27,State Government,All Industries,39,12369,404605955,32711
10003,1996,27,Local Government,All Industries,27,12023,381477980,31729
10003,1996,27,Private,All Industries,13595,228780,7728300840,33780
10005,1996,26,Total Covered,All Industries,3715,54815,1150180803,20982
10005,1996,27,Federal Government,All Industries,30,470,17073053,36325
10005,1996,27,State Government,All Industries,9,1571,37827039,24078
10005,1996,27,Local Government,All Industries,32,3697,107314891,29027
10005,1996,27,Private,All Industries,3644,49077,987965820,20130
11001,1996,26,Total Covered,All Industries,24678,609769,27109173373,44458
11001,1996,27,Federal Government,All Industries,236,196461,10480351047,53345
11001,1996,27,State Government,All Industries,14,40006,1582348569,39552
11001,1996,27,Local Government,All Industries,18,3954,200714179,50762
11001,1996,27,Private,All Industries,24410,369347,14845759578,40194
12005,1996,26,Total Covered,All Industries,3832,57935,1223669356,21121
12005,1996,27,Federal Government,All Industries,36,3354,108573686,32371
12005,1996,27,State Government,All Industries,55,1161,28227811,24313
12005,1996,27,Local Government,All Industries,24,7202,177611391,24661
12005,1996,27,Private,All Industries,3717,46218,909256468,19673
12009,1996,26,Total Covered,All Industries,10072,165919,4541196989,27369
12009,1996,27,Federal Government,All Industries,46,5629,227951390,40495
12009,1996,27,State Government,All Industries,55,2198,53634907,24401
12009,1996,27,Local Government,All Industries,33,16345,418733616,25618
12009,1996,27,Private,All Industries,9938,141746,3840877076,27096
12011,1996,26,Total Covered,All Industries,44917,592510,16321195442,27545
12011,1996,27,Federal Government,All Industries,60,6873,295112218,42937
12011,1996,27,State Government,All Industries,85,7810,207257227,26537
12011,1996,27,Local Government,All Industries,69,62488,2045297750,32731
12011,1996,27,Private,All Industries,44702,515339,13773528247,26727
12015,1996,26,Total Covered,All Industries,2529,31994,697993661,21816
12015,1996,27,Federal Government,All Industries,5,239,8793659,36793
12015,1996,27,State Government,All Industries,26,729,18466169,25330
12015,1996,27,Local Government,All Industries,9,3760,100453329,26716
12015,1996,27,Private,All Industries,2489,27264,570280504,20916
12017,1996,26,Total Covered,All Industries,2068,24797,534827606,21568
12017,1996,27,Federal Government,All Industries,8,192,7054840,36743
12017,1996,27,State Government,All Industries,30,388,9096508,23444
12017,1996,27,Local Government,All Industries,9,3223,74073839,22982
12017,1996,27,Private,All Industries,2021,20993,444602419,21178
12019,1996,26,Total Covered,All Industries,2330,31039,631568179,20347
12019,1996,27,Federal Government,All Industries,6,329,11699028,35559
12019,1996,27,State Government,All Industries,29,401,8942026,22299
12019,1996,27,Local Government,All Industries,11,3745,98831830,26390
12019,1996,27,Private,All Industries,2284,26563,512095295,19278
12021,1996,26,Total Covered,All Industries,7243,84481,2004555535,23727
12021,1996,27,Federal Government,All Industries,14,548,21228030,38737
12021,1996,27,State Government,All Industries,35,761,17638904,23178
12021,1996,27,Local Government,All Industries,22,6967,202363328,29045
12021,1996,27,Private,All Industries,7172,76205,1763325273,23139
12029,1996,26,Total Covered,All Industries,207,2505,50402255,20120
12029,1996,27,Federal Government,All Industries,2,16,614078,38379
12029,1996,27,State Government,All Industries,16,461,10692412,23193
12029,1996,27,Local Government,All Industries,9,554,10864185,19610
12029,1996,27,Private,All Industries,180,1474,28231580,19153
12031,1996,26,Total Covered,All Industries,18829,395093,10788459463,27306
12031,1996,27,Federal Government,All Industries,75,16851,639728072,37963
12031,1996,27,State Government,All Industries,95,7189,176755694,24586
12031,1996,27,Local Government,All Industries,17,26917,811787093,30158
12031,1996,27,Private,All Industries,18641,344136,9160188604,26617
12033,1996,26,Total Covered,All Industries,6532,118087,2803952233,23744
12033,1996,27,Federal Government,All Industries,38,6377,238675518,37427
12033,1996,27,State Government,All Industries,79,4697,106647235,22705
12033,1996,27,Local Government,All Industries,20,10742,271668486,25290
12033,1996,27,Private,All Industries,6394,96271,2186960994,22716
12035,1996,26,Total Covered,All Industries,806,10409,216993119,20846
12035,1996,27,Federal Government,All Industries,2,81,3321925,41011
12035,1996,27,State Government,All Industries,22,138,3294835,23875
12035,1996,27,Local Government,All Industries,13,1654,31487117,19036
12035,1996,27,Private,All Industries,769,8536,178889242,20957
12037,1996,26,Total Covered,All Industries,324,2454,42916582,17488
12037,1996,27,Federal Government,All Industries,5,26,962599,37023
12037,1996,27,State Government,All Industries,23,222,4829346,21753
12037,1996,27,Local Government,All Industries,13,412,8839020,21453
12037,1996,27,Private,All Industries,283,1793,28285617,15775
12045,1996,26,Total Covered,All Industries,251,3823,93538767,24467
12045,1996,27,Federal Government,All Industries,2,16,701973,43873
12045,1996,27,State Government,All Industries,19,544,12047104,22145
12045,1996,27,Local Government,All Industries,9,619,12748534,20595
12045,1996,27,Private,All Industries,221,2644,68041156,25734
12053,1996,26,Total Covered,All Industries,2028,26013,545101187,20954
12053,1996,27,Federal Government,All Industries,5,269,9219455,34273
12053,1996,27,State Government,All Industries,27,597,13809355,23131
12053,1996,27,Local Government,All Industries,13,3948,101690044,25757
12053,1996,27,Private,All Industries,1983,21198,420382333,19831
12057,1996,26,Total Covered,All Industries,24512,514296,13497255479,26244
12057,1996,27,Federal Government,All Industries,71,10834,431900949,39865
12057,1996,27,State Government,All Industries,108,14986,377649691,25200
12057,1996,27,Local Government,All Industries,26,40039,1135015352,28347
12057,1996,27,Private,All Industries,24308,448436,11552689487,25762
12061,1996,26,Total Covered,All Industries,3323,37670,882364658,23423
12061,1996,27,Federal Government,All Industries,11,354,13410086,37881
12061,1996,27,State Government,All Industries,29,501,12966958,25882
12061,1996,27,Local Government,All Industries,17,3857,107336388,27828
12061,1996,27,Private,All Industries,3267,32957,748651226,22716
12065,1996,26,Total Covered,All Industries,272,2957,53426008,18067
12065,1996,27,Federal Government,All Industries,3,31,983307,31719
12065,1996,27,State Government,All Industries,23,408,9865321,24179
12065,1996,27,Local Government,All Industries,8,544,11144888,20486
12065,1996,27,Private,All Industries,238,1973,31432492,15931
12071,1996,26,Total Covered,All Industries,10658,146303,3401011717,23246
12071,1996,27,Federal Government,All Industries,33,1695,70140570,41380
12071,1996,27,State Government,All Industries,71,3284,76233474,23213
12071,1996,27,Local Government,All Industries,43,18168,495608007,27279
12071,1996,27,Private,All Industries,10511,123155,2759029666,22402
12075,1996,26,Total Covered,All Industries,561,7060,128619499,18218
12075,1996,27,Federal Government,All Industries,5,68,2223585,32699
12075,1996,27,State Government,All Industries,23,319,7516130,23561
12075,1996,27,Local Government,All Industries,16,1282,27561727,21499
12075,1996,27,Private,All Industries,517,5391,91318057,16938
12077,1996,26,Total Covered,All Industries,102,1628,33605565,20642
12077,1996,27,Federal Government,All Industries,2,50,1416927,28338
12077,1996,27,State Government,All Industries,17,421,9581611,22759
12077,1996,27,Local Government,All Industries,7,263,5218031,19840
12077,1996,27,Private,All Industries,76,894,17388996,19450
12081,1996,26,Total Covered,All Industries,5259,99892,2093224708,20954
12081,1996,27,Federal Government,All Industries,12,1057,40344946,38169
12081,1996,27,State Government,All Industries,39,979,23834526,24345
12081,1996,27,Local Government,All Industries,28,8680,222976932,25688
12081,1996,27,Private,All Industries,5181,89176,1806068304,20252
12085,1996,26,Total Covered,All Industries,3944,43657,1061138931,24306
12085,1996,27,Federal Government,All Industries,9,282,10433043,36996
12085,1996,27,State Government,All Industries,32,859,22665279,26385
12085,1996,27,Local Government,All Industries,15,3673,99086658,26977
12085,1996,27,Private,All Industries,3887,38842,928953951,23916
12087,1996,26,Total Covered,All Industries,3448,34602,759782495,21957
12087,1996,27,Federal Government,All Industries,32,1253,44493754,35509
12087,1996,27,State Government,All Industries,39,757,20136731,26600
12087,1996,27,Local Government,All Industries,17,3538,100368429,28368
12087,1996,27,Private,All Industries,3359,29054,594783581,20471
12089,1996,26,Total Covered,All Industries,1091,14657,364055631,24838
12089,1996,27,Federal Government,All Industries,5,614,44486231,72453
12089,1996,27,State Government,All Industries,20,266,6113159,22981
12089,1996,27,Local Government,All Industries,13,2032,50489776,24847
12089,1996,27,Private,All Industries,1052,11745,262966465,22389
12091,1996,26,Total Covered,All Industries,4343,65899,1361302488,20657
12091,1996,27,Federal Government,All Industries,33,6279,155673310,24792
12091,1996,27,State Government,All Industries,36,966,22073587,22850
12091,1996,27,Local Government,All Industries,27,5877,146848105,24986
12091,1996,27,Private,All Industries,4247,52777,1036707486,19643
12099,1996,26,Total Covered,All Industries,32875,419522,12190170962,29057
12099,1996,27,Federal Government,All Industries,49,5627,244236405,43404
12099,1996,27,State Government,All Industries,93,8228,217036491,26377
12099,1996,27,Local Government,All Industries,78,38403,1177195037,30653
12099,1996,27,Private,All Industries,32654,367264,10551703029,28730
12101,1996,26,Total Covered,All Industries,5445,69288,1458258310,21046
12101,1996,27,Federal Government,All Industries,7,620,23440524,37807
12101,1996,27,State Government,All Industries,37,1264,31126486,24625
12101,1996,27,Local Government,All Industries,20,9335,226732767,24288
12101,1996,27,Private,All Industries,5380,58069,1176958533,20268
12103,1996,26,Total Covered,All Industries,24237,385294,9908449150,25716
12103,1996,27,Federal Government,All Industries,33,5776,232541070,40259
12103,1996,27,State Government,All Industries,67,4555,113961606,25019
12103,1996,27,Local Government,All Industries,51,30679,867784708,28285
12103,1996,27,Private,All Industries,24086,344284,8694161766,25252
12107,1996,26,Total Covered,All Industries,1162,18577,411499728,22151
12107,1996,27,Federal Government,All Industries,10,152,5199175,34205
12107,1996,27,State Government,All Industries,30,596,14204548,23833
12107,1996,27,Local Government,All Industries,15,3705,88967945,24012
12107,1996,27,Private,All Industries,1107,14125,303128060,21460
12109,1996,26,Total Covered,All Industries,2720,33005,711164806,21547
12109,1996,27,Federal Government,All Industries,12,345,12682795,36761
12109,1996,27,State Government,All Industries,33,1355,30429499,22457
12109,1996,27,Local Government,All Industries,13,3661,89733375,24510
12109,1996,27,Private,All Industries,2662,27644,578319137,20920
12111,1996,26,Total Covered,All Industries,3417,48122,1103872221,22939
12111,1996,27,Federal Government,All Industries,17,478,20305682,42480
12111,1996,27,State Government,All Industries,44,1254,30663302,24452
12111,1996,27,Local Government,All Industries,17,6881,190034399,27617
12111,1996,27,Private,All Industries,3338,39509,862868838,21839
12113,1996,26,Total Covered,All Industries,1758,22971,474810660,20670
12113,1996,27,Federal Government,All Industries,15,706,23397030,33140
12113,1996,27,State Government,All Industries,30,629,14086528,22395
12113,1996,27,Local Government,All Industries,11,3488,77527021,22226
12113,1996,27,Private,All Industries,1702,18149,359800081,19824
12115,1996,26,Total Covered,All Industries,10602,124306,2964777840,23850
12115,1996,27,Federal Government,All Industries,17,844,35327332,41857
12115,1996,27,State Government,All Industries,46,1652,39542075,23935
12115,1996,27,Local Government,All Industries,19,8931,264669934,29634
12115,1996,27,Private,All Industries,10519,112879,2625238499,23257
12123,1996,26,Total Covered,All Industries,407,6590,158415335,24038
12123,1996,27,Federal Government,All Industries,1,32,1076556,33642
12123,1996,27,State Government,All Industries,22,487,10714677,22001
12123,1996,27,Local Government,All Industries,9,926,19982247,21579
12123,1996,27,Private,All Industries,375,5146,126641855,24609
12127,1996,26,Total Covered,All Industries,9627,136105,2878234655,21147
12127,1996,27,Federal Government,All Industries,26,1257,51966512,41341
12127,1996,27,State Government,All Industries,61,3403,87162871,25613
12127,1996,27,Local Government,All Industries,30,16369,380907361,23270
12127,1996,27,Private,All Industries,9510,115076,2358197911,20492
12129,1996,26,Total Covered,All Industries,267,3268,66455984,20335
12129,1996,27,Federal Government,All Industries,4,69,2154443,31223
12129,1996,27,State Government,All Industries,21,237,4559846,19239
12129,1996,27,Local Government,All Industries,8,758,16434916,21681
12129,1996,27,Private,All Industries,234,2203,43306779,19658
12131,1996,26,Total Covered,All Industries,629,9465,170965042,18062
12131,1996,27,Federal Government,All Industries,7,80,2755476,34443
12131,1996,27,State Government,All Industries,24,603,13432359,22275
12131,1996,27,Local Government,All Industries,11,1251,26874393,21482
12131,1996,27,Private,All Industries,587,7531,127902814,16983
13025,1996,26,Total Covered,All Industries,159,1673,30682917,18340
13025,1996,27,Federal Government,All Industries,5,26,753816,28992
13025,1996,27,State Government,All Industries,6,41,1007161,24564
13025,1996,27,Local Government,All Industries,12,542,9549888,17619
13025,1996,27,Private,All Industries,136,1064,19372052,18206
13029,1996,26,Total Covered,All Industries,316,3582,60009130,16752
13029,1996,27,Federal Government,All Industries,2,35,1017450,29070
13029,1996,27,State Government,All Industries,16,138,3340399,24205
13029,1996,27,Local Government,All Industries,5,912,16697732,18308
13029,1996,27,Private,All Industries,293,2497,38953549,15600
13039,1996,26,Total Covered,All Industries,639,12900,330152009,25593
13039,1996,27,Federal Government,All Industries,9,2542,95390990,37525
13039,1996,27,State Government,All Industries,15,203,3630163,17882
13039,1996,27,Local Government,All Industries,21,1851,35871129,19379
13039,1996,27,Private,All Industries,594,8304,195259727,23513
13049,1996,26,Total Covered,All Industries,183,1856,34095245,18370
13049,1996,27,Federal Government,All Industries,4,53,1436176,27097
13049,1996,27,State Government,All Industries,5,43,989451,23010
13049,1996,27,Local Government,All Industries,13,507,9609429,18953
13049,1996,27,Private,All Industries,160,1253,22060189,17605
13051,1996,26,Total Covered,All Industries,6088,116255,2959710582,25458
13051,1996,27,Federal Government,All Industries,39,2900,105413397,36349
13051,1996,27,State Government,All Industries,37,4486,126660389,28234
13051,1996,27,Local Government,All Industries,16,9782,246575307,25207
13051,1996,27,Private,All Industries,5995,99086,2481061489,25039
13127,1996,26,Total Covered,All Industries,2294,34971,792858623,22671
13127,1996,27,Federal Government,All Industries,36,1206,59125019,49025
