area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06075,2015,71,Private,"Total, all industries",57303,575876,56721553474,98496
06079,2015,70,Total Covered,"Total, all industries",9938,114194,4921803697,43100
06079,2015,71,Federal Government,"Total, all industries",39,532,31123212,58521
06079,2015,71,State Government,"Total, all industries",266,8479,508239399,59944
06079,2015,71,Local Government,"Total, all industries",217,10724,559986572,52220
06079,2015,71,Private,"Total, all industries",9415,94460,3822454514,40466
06081,2015,70,Total Covered,"Total, all industries",26654,383668,39431766124,102776
06081,2015,71,Federal Government,"Total, all industries",58,3744,315195901,84187
06081,2015,71,State Government,"Total, all industries",12,459,24010177,52348
06081,2015,71,Local Government,"Total, all industries",317,26856,1871750718,69696
06081,2015,71,Private,"Total, all industries",26266,352609,37220809328,105558
06083,2015,70,Total Covered,"Total, all industries",14752,193754,9739792474,50269
06083,2015,71,Federal Government,"Total, all industries",73,3580,245347702,68530
06083,2015,71,State Government,"Total, all industries",27,0,0,0
06083,2015,71,Local Government,"Total, all industries",283,0,0,0
06083,2015,71,Private,"Total, all industries",14369,160958,7780176016,48337
06085,2015,70,Total Covered,"Total, all industries",67491,1017071,115325372474,113390
06085,2015,71,Federal Government,"Total, all industries",96,9844,909738085,92416
06085,2015,71,State Government,"Total, all industries",204,5525,326676398,59129
06085,2015,71,Local Government,"Total, all industries",975,70845,4974958438,70224
06085,2015,71,Private,"Total, all industries",66216,930858,109113999553,117219
06087,2015,70,Total Covered,"Total, all industries",9272,100797,4655711529,46189
06087,2015,71,Federal Government,"Total, all industries",27,525,39812003,75905
06087,2015,71,State Government,"Total, all industries",12,0,0,0
06087,2015,71,Local Government,"Total, all industries",157,0,0,0
06087,2015,71,Private,"Total, all industries",9076,83711,3675908947,43912
06095,2015,70,Total Covered,"Total, all industries",10466,130980,7001319348,53453
06095,2015,71,Federal Government,"Total, all industries",54,3725,245643675,65951
06095,2015,71,State Government,"Total, all industries",204,4674,274238961,58679
06095,2015,71,Local Government,"Total, all industries",230,15237,860401170,56469
06095,2015,71,Private,"Total, all industries",9979,107345,5621035542,52364
06097,2015,70,Total Covered,"Total, all industries",19060,197218,9742283143,49398
06097,2015,71,Federal Government,"Total, all industries",59,1357,93988711,69275
06097,2015,71,State Government,"Total, all industries",155,4004,209079284,52222
06097,2015,71,Local Government,"Total, all industries",305,21971,1139784937,51877
06097,2015,71,Private,"Total, all industries",18542,169887,8299430211,48853
06111,2015,70,Total Covered,"Total, all industries",25182,315806,17031353652,53930
06111,2015,71,Federal Government,"Total, all industries",65,7097,625517442,88134
06111,2015,71,State Government,"Total, all industries",110,2063,118099800,57244
06111,2015,71,Local Government,"Total, all industries",368,33981,1962763868,57761
06111,2015,71,Private,"Total, all industries",24640,272665,14324972542,52537
09001,2015,70,Total Covered,"Total, all industries",34460,422674,36096491395,85400
09001,2015,71,Federal Government,"Total, all industries",83,2738,197343385,72069
09001,2015,71,State Government,"Total, all industries",85,6977,405201833,58073
09001,2015,71,Local Government,"Total, all industries",381,36494,2308538493,63258
09001,2015,71,Private,"Total, all industries",33911,376465,33185407684,88150
09007,2015,70,Total Covered,"Total, all industries",5152,68329,3606537207,52782
09007,2015,71,Federal Government,"Total, all industries",33,374,22803468,60945
09007,2015,71,State Government,"Total, all industries",37,3716,319136691,85888
09007,2015,71,Local Government,"Total, all industries",191,6192,337779814,54552
09007,2015,71,Private,"Total, all industries",4891,58047,2926817234,50421
09009,2015,70,Total Covered,"Total, all industries",23337,359962,19628566303,54530
09009,2015,71,Federal Government,"Total, all industries",97,5363,444545380,82894
09009,2015,71,State Government,"Total, all industries",135,10943,724529875,66207
09009,2015,71,Local Government,"Total, all industries",392,31736,1806990499,56938
09009,2015,71,Private,"Total, all industries",22714,311919,16652500549,53387
09011,2015,70,Total Covered,"Total, all industries",7212,121226,6291294225,51897
09011,2015,71,Federal Government,"Total, all industries",69,2702,177755317,65780
09011,2015,71,State Government,"Total, all industries",87,3891,270598839,69540
09011,2015,71,Local Government,"Total, all industries",278,24011,1086251324,45240
09011,2015,71,Private,"Total, all industries",6778,90622,4756688745,52490
10001,2015,70,Total Covered,"Total, all industries",3884,65052,2673904430,41104
10001,2015,71,Federal Government,"Total, all industries",65,1712,105545786,61651
10001,2015,71,State Government,"Total, all industries",44,11825,575095228,48633
10001,2015,71,Local Government,"Total, all industries",67,0,0,0
10001,2015,71,Private,"Total, all industries",3708,0,0,0
10003,2015,70,Total Covered,"Total, all industries",19028,285300,17279057375,60564
10003,2015,71,Federal Government,"Total, all industries",60,3310,249706526,75451
10003,2015,71,State Government,"Total, all industries",56,16291,956208667,58694
10003,2015,71,Local Government,"Total, all industries",143,15008,824115100,54911
10003,2015,71,Private,"Total, all industries",18770,250691,15249027082,60828
10005,2015,70,Total Covered,"Total, all industries",6289,73903,2784568268,37679
10005,2015,71,Federal Government,"Total, all industries",36,549,30865767,56265
10005,2015,71,State Government,"Total, all industries",7,0,0,0
10005,2015,71,Local Government,"Total, all industries",88,0,0,0
10005,2015,71,Private,"Total, all industries",6158,65426,2407404727,36796
11001,2015,70,Total Covered,"Total, all industries",37997,743596,65554574936,88159
11001,2015,71,Federal Government,"Total, all industries",339,198144,21310189019,107549
11001,2015,71,State Government,"Total, all industries",12,34002,2577011262,75790
11001,2015,71,Local Government,"Total, all industries",27,4677,415205112,88781
11001,2015,71,Private,"Total, all industries",37619,506774,41252169543,81402
12005,2015,70,Total Covered,"Total, all industries",5478,76180,2879059955,37793
12005,2015,71,Federal Government,"Total, all industries",55,3714,273142006,73546
12005,2015,71,State Government,"Total, all industries",57,1379,51890834,37634
12005,2015,71,Local Government,"Total, all industries",26,7499,268226709,35770
12005,2015,71,Private,"Total, all industries",5341,63588,2285800406,35947
12009,2015,70,Total Covered,"Total, all industries",14911,194456,8983571512,46199
12009,2015,71,Federal Government,"Total, all industries",85,6180,504874333,81696
12009,2015,71,State Government,"Total, all industries",49,1658,66766110,40263
12009,2015,71,Local Government,"Total, all industries",38,19784,863889688,43666
12009,2015,71,Private,"Total, all industries",14739,166833,7548041381,45243
12011,2015,70,Total Covered,"Total, all industries",66405,761402,37130266035,48766
12011,2015,71,Federal Government,"Total, all industries",111,6775,537104438,79283
12011,2015,71,State Government,"Total, all industries",80,5438,228022528,41933
12011,2015,71,Local Government,"Total, all industries",115,87933,4723427690,53716
12011,2015,71,Private,"Total, all industries",66099,661256,31641711379,47851
12015,2015,70,Total Covered,"Total, all industries",4429,44757,1596606907,35673
12015,2015,71,Federal Government,"Total, all industries",10,329,20827868,63307
12015,2015,71,State Government,"Total, all industries",36,844,29097824,34462
12015,2015,71,Local Government,"Total, all industries",12,4643,210732350,45390
12015,2015,71,Private,"Total, all industries",4371,38941,1335948865,34307
12017,2015,70,Total Covered,"Total, all industries",3066,31799,1135872227,35720
12017,2015,71,Federal Government,"Total, all industries",12,214,13296796,62110
12017,2015,71,State Government,"Total, all industries",27,354,12911765,36440
12017,2015,71,Local Government,"Total, all industries",12,3709,137909406,37183
12017,2015,71,Private,"Total, all industries",3015,27522,971754260,35308
12019,2015,70,Total Covered,"Total, all industries",4213,47560,1709054232,35934
12019,2015,71,Federal Government,"Total, all industries",10,331,18845909,57022
12019,2015,71,State Government,"Total, all industries",27,536,18246096,34025
12019,2015,71,Local Government,"Total, all industries",23,6135,263640748,42971
12019,2015,71,Private,"Total, all industries",4153,40558,1408321479,34723
12021,2015,70,Total Covered,"Total, all industries",12886,134444,6052667952,45020
12021,2015,71,Federal Government,"Total, all industries",29,633,43834775,69204
12021,2015,71,State Government,"Total, all industries",35,780,28057855,35979
12021,2015,71,Local Government,"Total, all industries",25,11287,590134168,52287
12021,2015,71,Private,"Total, all industries",12798,121744,5390641154,44278
12029,2015,70,Total Covered,"Total, all industries",229,2573,82622588,32110
12029,2015,71,Federal Government,"Total, all industries",5,10,512343,52103
12029,2015,71,State Government,"Total, all industries",15,433,15713359,36331
12029,2015,71,Local Government,"Total, all industries",10,552,17324445,31361
12029,2015,71,Private,"Total, all industries",198,1578,49072441,31091
12031,2015,70,Total Covered,"Total, all industries",27668,472862,23490967832,49678
12031,2015,71,Federal Government,"Total, all industries",103,15503,1048442880,67627
12031,2015,71,State Government,"Total, all industries",88,9167,417913629,45587
12031,2015,71,Local Government,"Total, all industries",83,26484,1336186422,50453
12031,2015,71,Private,"Total, all industries",27395,421707,20688424901,49059
12033,2015,70,Total Covered,"Total, all industries",8022,126023,5161116636,40954
12033,2015,71,Federal Government,"Total, all industries",57,5752,333996821,58065
12033,2015,71,State Government,"Total, all industries",68,3699,157869450,42675
12033,2015,71,Local Government,"Total, all industries",18,10775,437412445,40596
12033,2015,71,Private,"Total, all industries",7880,105797,4231837920,39999
12035,2015,70,Total Covered,"Total, all industries",2224,21175,697376958,32934
12035,2015,71,Federal Government,"Total, all industries",6,131,8197286,62615
12035,2015,71,State Government,"Total, all industries",16,173,5914598,34221
12035,2015,71,Local Government,"Total, all industries",15,3221,130938648,40648
12035,2015,71,Private,"Total, all industries",2187,17650,552326426,31293
12037,2015,70,Total Covered,"Total, all industries",378,3331,100328607,30119
12037,2015,71,Federal Government,"Total, all industries",4,15,863828,57270
12037,2015,71,State Government,"Total, all industries",15,476,17026374,35757
12037,2015,71,Local Government,"Total, all industries",11,428,14601044,34101
12037,2015,71,Private,"Total, all industries",347,2412,67837361,28129
12045,2015,70,Total Covered,"Total, all industries",379,3663,127687489,34860
12045,2015,71,Federal Government,"Total, all industries",3,14,720648,50869
12045,2015,71,State Government,"Total, all industries",15,630,23071290,36626
12045,2015,71,Local Government,"Total, all industries",9,555,20453228,36858
12045,2015,71,Private,"Total, all industries",352,2464,83442323,33867
12053,2015,70,Total Covered,"Total, all industries",3431,39829,1346721362,33813
12053,2015,71,Federal Government,"Total, all industries",13,317,18810407,59276
12053,2015,71,State Government,"Total, all industries",29,717,24441470,34085
12053,2015,71,Local Government,"Total, all industries",13,4702,211180761,44913
12053,2015,71,Private,"Total, all industries",3376,34093,1092288724,32039
12057,2015,70,Total Covered,"Total, all industries",39502,643517,32144536925,49951
12057,2015,71,Federal Government,"Total, all industries",121,14398,1106755778,76869
12057,2015,71,State Government,"Total, all industries",94,13033,705542066,54136
12057,2015,71,Local Government,"Total, all industries",48,48831,2231996715,45708
12057,2015,71,Private,"Total, all industries",39239,567254,28100242366,49537
12061,2015,70,Total Covered,"Total, all industries",4850,48684,1955264818,40162
12061,2015,71,Federal Government,"Total, all industries",16,325,21736413,66984
12061,2015,71,State Government,"Total, all industries",24,344,13315438,38689
12061,2015,71,Local Government,"Total, all industries",16,4268,196870028,46126
12061,2015,71,Private,"Total, all industries",4793,43747,1723342939,39393
12065,2015,70,Total Covered,"Total, all industries",308,2466,79431527,32214
12065,2015,71,Federal Government,"Total, all industries",7,33,1635591,49563
12065,2015,71,State Government,"Total, all industries",15,279,10305357,36893
12065,2015,71,Local Government,"Total, all industries",8,396,12642125,31965
12065,2015,71,Private,"Total, all industries",279,1758,54848454,31201
12071,2015,70,Total Covered,"Total, all industries",20309,240175,9831092677,40933
12071,2015,71,Federal Government,"Total, all industries",53,2524,173186194,68620
12071,2015,71,State Government,"Total, all industries",70,3741,169258389,45241
12071,2015,71,Local Government,"Total, all industries",56,32407,1627774064,50229
12071,2015,71,Private,"Total, all industries",20130,201502,7860874030,39011
12075,2015,70,Total Covered,"Total, all industries",905,8546,257230007,30099
12075,2015,71,Federal Government,"Total, all industries",11,65,3485710,53972
12075,2015,71,State Government,"Total, all industries",25,246,8152982,33142
12075,2015,71,Local Government,"Total, all industries",18,1562,51267478,32825
12075,2015,71,Private,"Total, all industries",850,6674,194323837,29118
12077,2015,70,Total Covered,"Total, all industries",113,1865,64202485,34417
12077,2015,71,Federal Government,"Total, all industries",6,36,2408566,66596
12077,2015,71,State Government,"Total, all industries",12,358,12741320,35582
12077,2015,71,Local Government,"Total, all industries",8,396,11871464,29997
12077,2015,71,Private,"Total, all industries",87,1075,37181135,34574
12081,2015,70,Total Covered,"Total, all industries",10028,115192,4547140028,39474
12081,2015,71,Federal Government,"Total, all industries",30,904,59717482,66035
12081,2015,71,State Government,"Total, all industries",38,616,23218340,37723
12081,2015,71,Local Government,"Total, all industries",39,10511,492932554,46898
12081,2015,71,Private,"Total, all industries",9921,103161,3971271652,38496
12085,2015,70,Total Covered,"Total, all industries",6080,62274,2518263906,40438
12085,2015,71,Federal Government,"Total, all industries",17,261,16138227,61793
12085,2015,71,State Government,"Total, all industries",29,636,23926799,37616
12085,2015,71,Local Government,"Total, all industries",12,4845,221886786,45794
12085,2015,71,Private,"Total, all industries",6023,56532,2256312094,39912
12086,2015,70,Total Covered,"Total, all industries",93534,1079316,54557797108,50548
12086,2015,71,Federal Government,"Total, all industries",176,19614,1668644416,85075
12086,2015,71,State Government,"Total, all industries",92,15157,749508755,49449
12086,2015,71,Local Government,"Total, all industries",73,98864,5437174559,54997
12086,2015,71,Private,"Total, all industries",93193,945681,46702469378,49385
12087,2015,70,Total Covered,"Total, all industries",4387,40763,1585914496,38906
12087,2015,71,Federal Government,"Total, all industries",39,1187,81954945,69063
12087,2015,71,State Government,"Total, all industries",31,594,25705087,43262
12087,2015,71,Local Government,"Total, all industries",22,3879,207654203,53528
12087,2015,71,Private,"Total, all industries",4295,35102,1270600261,36197
12089,2015,70,Total Covered,"Total, all industries",1956,20096,803471228,39981
12089,2015,71,Federal Government,"Total, all industries",10,543,67041251,123408
12089,2015,71,State Government,"Total, all industries",18,271,9499087,35009
12089,2015,71,Local Government,"Total, all industries",17,2445,101057877,41340
12089,2015,71,Private,"Total, all industries",1911,16837,625873013,37172
12091,2015,70,Total Covered,"Total, all industries",6193,79775,3400782289,42630
12091,2015,71,Federal Government,"Total, all industries",75,8283,558799573,67466
12091,2015,71,State Government,"Total, all industries",36,889,33002937,37138
12091,2015,71,Local Government,"Total, all industries",30,6980,290429383,41609
12091,2015,71,Private,"Total, all industries",6052,63624,2518550396,39585
12099,2015,70,Total Covered,"Total, all industries",52791,565660,29059251225,51372
12099,2015,71,Federal Government,"Total, all industries",95,6659,496975814,74634
12099,2015,71,State Government,"Total, all industries",86,7470,358079539,47934
12099,2015,71,Local Government,"Total, all industries",95,45609,2579186323,56550
12099,2015,71,Private,"Total, all industries",52516,505922,25625009549,50650
12101,2015,70,Total Covered,"Total, all industries",10279,108451,3954488242,36463
12101,2015,71,Federal Government,"Total, all industries",28,753,47979609,63704
12101,2015,71,State Government,"Total, all industries",39,1219,43961352,36073
12101,2015,71,Local Government,"Total, all industries",23,14705,604710067,41124
12101,2015,71,Private,"Total, all industries",10189,91775,3257837214,35498
12103,2015,70,Total Covered,"Total, all industries",31465,408382,18811874909,46064
12103,2015,71,Federal Government,"Total, all industries",72,6930,517950047,74738
12103,2015,71,State Government,"Total, all industries",67,3739,157267803,42059
12103,2015,71,Local Government,"Total, all industries",49,32108,1466098102,45662
12103,2015,71,Private,"Total, all industries",31278,365605,16670558957,45597
