area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02180,1991,27,State Government,All Industries,25,224,11190815,49958
02180,1991,27,Local Government,All Industries,25,961,23356447,24304
02180,1991,27,Private,All Industries,164,1480,32876300,22213
02185,1991,26,Total Covered,All Industries,186,7484,418322024,55895
02185,1991,27,Federal Government,All Industries,7,98,2507379,25585
02185,1991,27,State Government,All Industries,17,60,3302347,55039
02185,1991,27,Local Government,All Industries,10,1720,74687831,43423
02185,1991,27,Private,All Industries,152,5605,337824467,60271
02188,1991,26,Total Covered,All Industries,110,2108,68422762,32458
02188,1991,27,Federal Government,All Industries,9,78,2550684,32701
02188,1991,27,State Government,All Industries,19,73,3512001,48109
02188,1991,27,Local Government,All Industries,19,758,18835719,24849
02188,1991,27,Private,All Industries,63,1199,43524358,36300
02220,1991,26,Total Covered,All Industries,313,3882,106235308,27366
02220,1991,27,Federal Government,All Industries,8,262,9640594,36796
02220,1991,27,State Government,All Industries,18,295,9447618,32025
02220,1991,27,Local Government,All Industries,3,447,14454054,32335
02220,1991,27,Private,All Industries,284,2879,72693042,25249
02261,1991,26,Total Covered,All Industries,425,4549,154538393,33971
02261,1991,27,Federal Government,All Industries,17,122,4142874,33957
02261,1991,27,State Government,All Industries,46,504,19519156,38728
02261,1991,27,Local Government,All Industries,9,721,22159533,30734
02261,1991,27,Private,All Industries,353,3201,108716830,33963
02270,1991,26,Total Covered,All Industries,98,1259,24488081,19450
02270,1991,27,Federal Government,All Industries,7,29,694106,23934
02270,1991,27,State Government,All Industries,11,17,676444,39790
02270,1991,27,Local Government,All Industries,18,825,17709164,21465
02270,1991,27,Private,All Industries,62,388,5408367,13939
06001,1991,26,Total Covered,All Industries,36085,587077,17162185527,29233
06001,1991,27,Federal Government,All Industries,111,20661,686768162,33239
06001,1991,27,State Government,All Industries,318,37075,1281729078,34571
06001,1991,27,Local Government,All Industries,138,60582,1949474383,32179
06001,1991,27,Private,All Industries,35518,468760,13244213904,28253
06013,1991,26,Total Covered,All Industries,22517,289813,8364540397,28861
06013,1991,27,Federal Government,All Industries,57,7038,268999140,38220
06013,1991,27,State Government,All Industries,35,676,23295589,34460
06013,1991,27,Local Government,All Industries,103,35549,1022026798,28749
06013,1991,27,Private,All Industries,22322,246550,7050218870,28595
06015,1991,26,Total Covered,All Industries,762,6928,150723790,21755
06015,1991,27,Federal Government,All Industries,13,166,4751401,28622
06015,1991,27,State Government,All Industries,30,1182,49656154,42010
06015,1991,27,Local Government,All Industries,18,1070,23564494,22022
06015,1991,27,Private,All Industries,701,4510,72751741,16131
06023,1991,26,Total Covered,All Industries,4741,44647,902060902,20204
06023,1991,27,Federal Government,All Industries,48,918,25281061,27539
06023,1991,27,State Government,All Industries,270,2401,89153324,37131
06023,1991,27,Local Government,All Industries,79,6332,135517903,21402
06023,1991,27,Private,All Industries,4345,34996,652108614,18633
06037,1991,26,Total Covered,All Industries,246940,3985330,118352715730,29697
06037,1991,27,Federal Government,All Industries,339,68899,2402203960,34865
06037,1991,27,State Government,All Industries,0,0,0,0
06037,1991,27,Local Government,All Industries,534,385351,12900962537,33478
06037,1991,27,International Government,All Industries,0,0,0,0
06037,1991,27,Private,All Industries,244130,3470430,101105059910,29133
06041,1991,26,Total Covered,All Industries,9933,96481,2689930863,27880
06041,1991,27,Federal Government,All Industries,32,976,32263545,33056
06041,1991,27,State Government,All Industries,0,0,0,0
06041,1991,27,Local Government,All Industries,78,9791,279485712,28545
06041,1991,27,Private,All Industries,9788,84363,2316935037,27463
06045,1991,26,Total Covered,All Industries,3486,28420,521123377,18336
06045,1991,27,Federal Government,All Industries,37,329,9536402,28986
06045,1991,27,State Government,All Industries,19,322,11985790,37222
06045,1991,27,Local Government,All Industries,63,5092,106367000,20889
06045,1991,27,Private,All Industries,3366,22677,393234185,17340
06053,1991,26,Total Covered,All Industries,9767,139466,2949034617,21145
06053,1991,27,Federal Government,All Industries,65,7533,157285224,20879
06053,1991,27,State Government,All Industries,49,924,34417378,37248
06053,1991,27,Local Government,All Industries,107,16002,459477993,28713
06053,1991,27,Private,All Industries,9547,115007,2297854022,19980
06055,1991,26,Total Covered,All Industries,4009,45427,1009638322,22225
06055,1991,27,Federal Government,All Industries,18,313,10569449,33768
06055,1991,27,State Government,All Industries,190,3135,103766703,33099
06055,1991,27,Local Government,All Industries,30,4616,116568023,25253
06055,1991,27,Private,All Industries,3771,37363,778734147,20842
06059,1991,26,Total Covered,All Industries,70411,1163972,32419132148,27852
06059,1991,27,Federal Government,All Industries,100,16705,547390384,32768
06059,1991,27,State Government,All Industries,353,14818,514387713,34713
06059,1991,27,Local Government,All Industries,211,89436,2706847189,30265
06059,1991,27,Private,All Industries,69747,1043013,28650506862,27468
06073,1991,26,Total Covered,All Industries,66463,976885,24423628485,25001
06073,1991,27,Federal Government,All Industries,280,42828,1236298653,28866
06073,1991,27,State Government,All Industries,491,25794,782331932,30329
06073,1991,27,Local Government,All Industries,176,105855,2925439880,27636
06073,1991,27,Private,All Industries,65516,802408,19479558020,24276
06075,1991,26,Total Covered,All Industries,34373,570861,19147767225,33541
06075,1991,27,Federal Government,All Industries,107,27844,1005870139,36125
06075,1991,27,State Government,All Industries,716,26215,972437947,37094
06075,1991,27,Local Government,All Industries,30,38133,1476521866,38720
06075,1991,27,Private,All Industries,33520,478669,15692937273,32784
06079,1991,26,Total Covered,All Industries,6786,76528,1624779666,21231
06079,1991,27,Federal Government,All Industries,43,668,18970614,28399
06079,1991,27,State Government,All Industries,334,5906,236724353,40082
06079,1991,27,Local Government,All Industries,55,8694,228373730,26267
06079,1991,27,Private,All Industries,6353,61260,1140710969,18620
06081,1991,26,Total Covered,All Industries,19954,281931,8568483227,30392
06081,1991,27,Federal Government,All Industries,53,4504,173904304,38611
06081,1991,27,State Government,All Industries,39,746,27584498,36976
06081,1991,27,Local Government,All Industries,126,24019,770016681,32058
06081,1991,27,Private,All Industries,19736,252662,7596977744,30067
06083,1991,26,Total Covered,All Industries,11663,170238,4086331015,24003
06083,1991,27,Federal Government,All Industries,58,4140,117277861,28327
06083,1991,27,State Government,All Industries,39,9472,171577489,18114
06083,1991,27,Local Government,All Industries,106,17251,443752186,25723
06083,1991,27,Private,All Industries,11460,139375,3353723479,24062
06085,1991,26,Total Covered,All Industries,40448,822732,28352693793,34461
06085,1991,27,Federal Government,All Industries,78,13368,483543410,36171
06085,1991,27,State Government,All Industries,341,6877,232857398,33860
06085,1991,27,Local Government,All Industries,145,69870,2136801699,30582
06085,1991,27,Private,All Industries,39883,732617,25499491286,34806
06087,1991,26,Total Covered,All Industries,7539,97075,2103333840,21667
06087,1991,27,Federal Government,All Industries,29,559,17996491,32194
06087,1991,27,State Government,All Industries,34,4868,100110232,20564
06087,1991,27,Local Government,All Industries,63,10109,265653136,26278
06087,1991,27,Private,All Industries,7414,81539,1719573981,21088
06095,1991,26,Total Covered,All Industries,6981,97756,2375440388,24299
06095,1991,27,Federal Government,All Industries,53,12454,401191239,32213
06095,1991,27,State Government,All Industries,79,2074,85174790,41067
06095,1991,27,Local Government,All Industries,59,13239,370324772,27972
06095,1991,27,Private,All Industries,6789,69989,1518749587,21699
06097,1991,26,Total Covered,All Industries,13873,146774,3444687065,23469
06097,1991,27,Federal Government,All Industries,61,1750,56562100,32321
06097,1991,27,State Government,All Industries,242,4198,139480536,33225
06097,1991,27,Local Government,All Industries,118,16365,448806409,27424
06097,1991,27,Private,All Industries,13451,124461,2799838020,22495
06111,1991,26,Total Covered,All Industries,16465,242771,6099309820,25123
06111,1991,27,Federal Government,All Industries,55,12206,414649178,33970
06111,1991,27,State Government,All Industries,134,3213,111253832,34626
06111,1991,27,Local Government,All Industries,109,27037,748538140,27685
06111,1991,27,Private,All Industries,16167,200316,4824868670,24086
09001,1991,26,Total Covered,All Industries,29487,388647,13990348165,35997
09001,1991,27,Federal Government,All Industries,65,4803,167782843,34932
09001,1991,27,State Government,All Industries,105,6180,193872750,31370
09001,1991,27,Local Government,All Industries,388,29012,959310842,33066
09001,1991,27,Private,All Industries,28929,348652,12669381730,36338
09007,1991,26,Total Covered,All Industries,4339,62745,1749900770,27889
09007,1991,27,Federal Government,All Industries,30,324,10797323,33325
09007,1991,27,State Government,All Industries,51,3554,101687615,28612
09007,1991,27,Local Government,All Industries,195,4860,134157334,27604
09007,1991,27,Private,All Industries,4063,54008,1503258498,27833
09009,1991,26,Total Covered,All Industries,22404,341406,9466721686,27728
09009,1991,27,Federal Government,All Industries,72,6097,206423687,33856
09009,1991,27,State Government,All Industries,159,11591,342498342,29548
09009,1991,27,Local Government,All Industries,409,27923,823820805,29503
09009,1991,27,Private,All Industries,21762,295794,8093978852,27363
09011,1991,26,Total Covered,All Industries,6351,105627,2832996141,26820
09011,1991,27,Federal Government,All Industries,63,4586,137450128,29971
09011,1991,27,State Government,All Industries,94,4927,151711100,30791
09011,1991,27,Local Government,All Industries,264,9164,277251854,30254
09011,1991,27,Private,All Industries,5929,86949,2266583059,26067
10001,1991,26,Total Covered,All Industries,2626,42241,860433200,20369
10001,1991,27,Federal Government,All Industries,26,2270,54203591,23878
10001,1991,27,State Government,All Industries,39,5882,154135960,26204
10001,1991,27,Local Government,All Industries,19,3642,92710675,25455
10001,1991,27,Private,All Industries,2541,30446,559382974,18372
10003,1991,26,Total Covered,All Industries,12448,239117,6666627912,27880
10003,1991,27,Federal Government,All Industries,32,3124,111038429,35543
10003,1991,27,State Government,All Industries,36,13547,296160832,21861
10003,1991,27,Local Government,All Industries,30,11337,317471585,28003
10003,1991,27,Private,All Industries,12350,211109,5941957066,28146
10005,1991,26,Total Covered,All Industries,3579,48499,883968106,18226
10005,1991,27,Federal Government,All Industries,25,459,13159339,28669
10005,1991,27,State Government,All Industries,0,0,0,0
10005,1991,27,Local Government,All Industries,30,3287,78808076,23975
10005,1991,27,Private,All Industries,3515,43244,760928190,17596
11001,1991,26,Total Covered,All Industries,23301,658561,23425235434,35570
11001,1991,27,Federal Government,All Industries,237,225078,9169018336,40737
11001,1991,27,State Government,All Industries,12,50789,1705386224,33577
11001,1991,27,Local Government,All Industries,0,0,0,0
11001,1991,27,International Government,All Industries,0,0,0,0
11001,1991,27,Private,All Industries,23030,377994,12357929914,32693
12005,1991,26,Total Covered,All Industries,3407,51384,936702833,18229
12005,1991,27,Federal Government,All Industries,34,3783,103964327,27481
12005,1991,27,State Government,All Industries,47,1039,22545761,21699
12005,1991,27,Local Government,All Industries,28,6674,143898528,21561
12005,1991,27,Private,All Industries,3298,39888,666294217,16704
12009,1991,26,Total Covered,All Industries,8811,160076,3917488494,24472
12009,1991,27,Federal Government,All Industries,40,6422,212448805,33081
12009,1991,27,State Government,All Industries,46,1965,44450760,22621
12009,1991,27,Local Government,All Industries,32,15489,334803888,21615
12009,1991,27,Private,All Industries,8692,136200,3325785041,24418
12011,1991,26,Total Covered,All Industries,37605,493310,11613863967,23542
12011,1991,27,Federal Government,All Industries,39,6128,211942125,34585
12011,1991,27,State Government,All Industries,72,7314,169667197,23197
12011,1991,27,Local Government,All Industries,63,55312,1538773531,27819
12011,1991,27,International Government,All Industries,0,0,0,0
12011,1991,27,Private,All Industries,37430,424545,9693173254,22831
12015,1991,26,Total Covered,All Industries,2330,27239,497973826,18281
12015,1991,27,Federal Government,All Industries,6,222,6611216,29780
12015,1991,27,State Government,All Industries,25,617,13305447,21564
12015,1991,27,Local Government,All Industries,12,3293,74290284,22560
12015,1991,27,Private,All Industries,2287,23107,403766879,17473
12017,1991,26,Total Covered,All Industries,1806,21555,411615104,19096
12017,1991,27,Federal Government,All Industries,7,170,4967338,29219
12017,1991,27,State Government,All Industries,25,348,7343616,21102
12017,1991,27,Local Government,All Industries,10,2994,60460505,20193
12017,1991,27,Private,All Industries,1763,18043,338843645,18779
12019,1991,26,Total Covered,All Industries,2035,26949,484334402,17972
12019,1991,27,Federal Government,All Industries,6,332,9815854,29565
12019,1991,27,State Government,All Industries,27,393,7356343,18718
12019,1991,27,Local Government,All Industries,12,3425,78457300,22907
12019,1991,27,Private,All Industries,1990,22800,388704905,17048
12021,1991,26,Total Covered,All Industries,5885,72784,1377625080,18927
12021,1991,27,Federal Government,All Industries,10,498,16049061,32227
12021,1991,27,State Government,All Industries,30,683,14235388,20842
12021,1991,27,Local Government,All Industries,21,5603,147511028,26327
12021,1991,27,Private,All Industries,5823,65999,1199829603,18179
12029,1991,26,Total Covered,All Industries,200,2228,37280366,16732
12029,1991,27,Federal Government,All Industries,4,23,769736,33466
12029,1991,27,State Government,All Industries,17,450,9596820,21326
12029,1991,27,Local Government,All Industries,9,386,7691499,19926
12029,1991,27,Private,All Industries,170,1369,19222311,14041
12031,1991,26,Total Covered,All Industries,16716,340293,7870023352,23127
12031,1991,27,Federal Government,All Industries,65,16752,500364584,29868
12031,1991,27,State Government,All Industries,78,6383,141327991,22141
12031,1991,27,Local Government,All Industries,14,28252,696827924,24664
12031,1991,27,Private,All Industries,16558,288907,6531502853,22607
12033,1991,26,Total Covered,All Industries,5796,106832,2216943460,20751
12033,1991,27,Federal Government,All Industries,36,10550,326497120,30947
12033,1991,27,State Government,All Industries,68,3991,81886053,20517
12033,1991,27,Local Government,All Industries,22,11299,246351552,21802
12033,1991,27,Private,All Industries,5670,80991,1562208735,19288
12035,1991,26,Total Covered,All Industries,608,7058,123308165,17470
12035,1991,27,Federal Government,All Industries,2,74,2606900,35228
12035,1991,27,State Government,All Industries,17,126,2657208,21088
12035,1991,27,Local Government,All Industries,13,1213,22018389,18152
12035,1991,27,Private,All Industries,575,5643,96025668,17016
12037,1991,26,Total Covered,All Industries,263,2250,33781117,15013
12037,1991,27,Federal Government,All Industries,3,31,913515,29468
12037,1991,27,State Government,All Industries,21,241,4808490,19952
12037,1991,27,Local Government,All Industries,13,386,7423686,19232
12037,1991,27,Private,All Industries,225,1591,20635426,12970
12045,1991,26,Total Covered,All Industries,238,3402,72952124,21443
12045,1991,27,Federal Government,All Industries,3,17,591579,34798
12045,1991,27,State Government,All Industries,19,191,3576343,18724
12045,1991,27,Local Government,All Industries,9,591,10615858,17962
12045,1991,27,Private,All Industries,206,2603,58168344,22346
12053,1991,26,Total Covered,All Industries,1706,20577,367142926,17842
12053,1991,27,Federal Government,All Industries,6,250,6940568,27762
12053,1991,27,State Government,All Industries,20,431,8727055,20248
12053,1991,27,Local Government,All Industries,13,3316,76557794,23087
12053,1991,27,Private,All Industries,1667,16579,274917509,16582
12057,1991,26,Total Covered,All Industries,21442,428384,9592338471,22391
12057,1991,27,Federal Government,All Industries,63,11191,367666699,32853
12057,1991,27,State Government,All Industries,86,13743,309643952,22531
12057,1991,27,Local Government,All Industries,25,37517,910939570,24280
12057,1991,27,International Government,All Industries,0,0,0,0
12057,1991,27,Private,All Industries,21266,365784,7998740028,21867
12061,1991,26,Total Covered,All Industries,2995,33330,649072065,19474
12061,1991,27,Federal Government,All Industries,9,328,10634491,32422
12061,1991,27,State Government,All Industries,25,492,11662330,23703
12061,1991,27,Local Government,All Industries,17,3428,85502518,24942
12061,1991,27,Private,All Industries,2944,29082,541272726,18611
12065,1991,26,Total Covered,All Industries,250,2922,44630870,15274
12065,1991,27,Federal Government,All Industries,3,33,899343,27252
12065,1991,27,State Government,All Industries,20,352,7140101,20284
12065,1991,27,Local Government,All Industries,8,517,9582426,18534
12065,1991,27,Private,All Industries,219,2021,27009000,13364
12071,1991,26,Total Covered,All Industries,9272,123432,2490049182,20173
12071,1991,27,Federal Government,All Industries,24,1466,48433865,33038
12071,1991,27,State Government,All Industries,58,3065,59212385,19318
12071,1991,27,Local Government,All Industries,43,15591,360517213,23123
12071,1991,27,Private,All Industries,9146,103310,2021885719,19571
12075,1991,26,Total Covered,All Industries,517,5359,85719032,15995
12075,1991,27,Federal Government,All Industries,6,70,1814903,25927
12075,1991,27,State Government,All Industries,19,279,5592073,20043
12075,1991,27,Local Government,All Industries,15,1027,21255205,20696
12075,1991,27,Private,All Industries,476,3982,57056851,14328
12077,1991,26,Total Covered,All Industries,101,1396,23977053,17175
12077,1991,27,Federal Government,All Industries,3,51,970832,19035
12077,1991,27,State Government,All Industries,13,316,6335726,20049
12077,1991,27,Local Government,All Industries,7,250,4871567,19486
12077,1991,27,Private,All Industries,78,779,11798928,15146
12081,1991,26,Total Covered,All Industries,3992,77262,1455057275,18832
12081,1991,27,Federal Government,All Industries,11,966,30770008,31853
12081,1991,27,State Government,All Industries,32,960,20972427,21846
12081,1991,27,Local Government,All Industries,26,7429,176757024,23792
12081,1991,27,Private,All Industries,3923,67907,1226557816,18062
12085,1991,26,Total Covered,All Industries,3427,36996,782469920,21150
12085,1991,27,Federal Government,All Industries,10,268,8068265,30105
12085,1991,27,State Government,All Industries,30,817,18694173,22881
12085,1991,27,Local Government,All Industries,15,3410,80718425,23671
12085,1991,27,Private,All Industries,3371,32500,674989057,20768
12087,1991,26,Total Covered,All Industries,2912,29841,544913667,18260
12087,1991,27,Federal Government,All Industries,26,1293,34971981,27047
12087,1991,27,State Government,All Industries,38,673,16149563,23996
12087,1991,27,Local Government,All Industries,17,3349,82826090,24731
12087,1991,27,Private,All Industries,2831,24526,410966033,16756
12089,1991,26,Total Covered,All Industries,930,12595,283068509,22474
12089,1991,27,Federal Government,All Industries,7,631,32945630,52211
12089,1991,27,State Government,All Industries,19,299,6034408,20181
12089,1991,27,Local Government,All Industries,13,1750,39583835,22619
12089,1991,27,Private,All Industries,891,9915,204504636,20625
12091,1991,26,Total Covered,All Industries,3527,53625,974125756,18165
12091,1991,27,Federal Government,All Industries,27,6584,160845102,24429
12091,1991,27,State Government,All Industries,32,874,18331949,20974
12091,1991,27,Local Government,All Industries,26,5516,121444364,22016
12091,1991,27,Private,All Industries,3441,40652,673504341,16567
12099,1991,26,Total Covered,All Industries,27347,359488,8830449019,24563
12099,1991,27,Federal Government,All Industries,33,3918,133781539,34145
12099,1991,27,State Government,All Industries,82,7597,178081633,23441
12099,1991,27,Local Government,All Industries,81,34538,949472274,27490
12099,1991,27,Private,All Industries,27150,313435,7569113573,24148
12101,1991,26,Total Covered,All Industries,4696,60170,1070215183,17786
12101,1991,27,Federal Government,All Industries,8,554,16763741,30259
12101,1991,27,State Government,All Industries,26,1010,21696627,21481
12101,1991,27,Local Government,All Industries,20,8091,166275619,20550
12101,1991,27,Private,All Industries,4643,50515,865479196,17133
12103,1991,26,Total Covered,All Industries,21677,336961,7191225258,21341
12103,1991,27,Federal Government,All Industries,28,5981,209235689,34983
12103,1991,27,State Government,All Industries,62,4157,92383155,22223
12103,1991,27,Local Government,All Industries,51,28386,710930281,25045
12103,1991,27,Private,All Industries,21536,298436,6178676133,20703
12107,1991,26,Total Covered,All Industries,1038,16809,323848103,19266
12107,1991,27,Federal Government,All Industries,12,162,4526640,27942
12107,1991,27,State Government,All Industries,23,570,12010544,21071
12107,1991,27,Local Government,All Industries,15,3276,70683144,21576
12107,1991,27,Private,All Industries,988,12802,236627775,18483
12109,1991,26,Total Covered,All Industries,2051,26860,481765623,17936
12109,1991,27,Federal Government,All Industries,10,363,10446760,28778
12109,1991,27,State Government,All Industries,31,1175,23950622,20383
12109,1991,27,Local Government,All Industries,12,2838,63195316,22267
12109,1991,27,Private,All Industries,1998,22484,384172925,17086
12111,1991,26,Total Covered,All Industries,3253,44628,867630408,19441
12111,1991,27,Federal Government,All Industries,20,440,14926568,33924
12111,1991,27,State Government,All Industries,41,1031,21774159,21119
12111,1991,27,Local Government,All Industries,15,6068,148764937,24516
12111,1991,27,Private,All Industries,3176,37088,682164744,18393
12113,1991,26,Total Covered,All Industries,1405,18406,337565595,18339
12113,1991,27,Federal Government,All Industries,14,730,18490834,25329
12113,1991,27,State Government,All Industries,27,534,10865488,20347
12113,1991,27,Local Government,All Industries,14,2909,59645730,20503
12113,1991,27,Private,All Industries,1350,14233,248563543,17463
12115,1991,26,Total Covered,All Industries,9344,114024,2281114280,20005
12115,1991,27,Federal Government,All Industries,17,840,28585182,34029
12115,1991,27,State Government,All Industries,46,1620,34492295,21291
12115,1991,27,Local Government,All Industries,20,10800,277044366,25652
12115,1991,27,Private,All Industries,9260,100763,1940992437,19262
12123,1991,26,Total Covered,All Industries,432,6087,127838182,21001
12123,1991,27,Federal Government,All Industries,4,40,1127109,28177
12123,1991,27,State Government,All Industries,20,221,4572739,20691
12123,1991,27,Local Government,All Industries,9,824,16916214,20529
12123,1991,27,Private,All Industries,400,5002,105222120,21036
12127,1991,26,Total Covered,All Industries,8686,121214,2207507696,18211
12127,1991,27,Federal Government,All Industries,21,1123,38343469,34143
12127,1991,27,State Government,All Industries,51,2796,64291068,22993
12127,1991,27,Local Government,All Industries,31,17287,375362371,21713
12127,1991,27,Private,All Industries,8582,100008,1729510788,17293
12129,1991,26,Total Covered,All Industries,227,2646,45918211,17353
12129,1991,27,Federal Government,All Industries,3,57,1466172,25722
12129,1991,27,State Government,All Industries,17,149,2801431,18801
12129,1991,27,Local Government,All Industries,8,637,11712044,18386
12129,1991,27,Private,All Industries,199,1803,29938564,16604
12131,1991,26,Total Covered,All Industries,538,7726,117033839,15148
12131,1991,27,Federal Government,All Industries,7,84,2162090,25739
12131,1991,27,State Government,All Industries,20,501,10085588,20130
12131,1991,27,Local Government,All Industries,11,1111,20427378,18386
12131,1991,27,Private,All Industries,500,6030,84358783,13989
13025,1991,26,Total Covered,All Industries,128,1250,21159717,16927
13025,1991,27,Federal Government,All Industries,4,24,545374,22723
13025,1991,27,State Government,All Industries,6,38,813327,21403
13025,1991,27,Local Government,All Industries,5,439,7417568,16896
13025,1991,27,Private,All Industries,112,749,12383448,16533
13029,1991,26,Total Covered,All Industries,235,2638,42690631,16182
13029,1991,27,Federal Government,All Industries,3,27,652257,24157
13029,1991,27,State Government,All Industries,12,125,2694723,21557
13029,1991,27,Local Government,All Industries,6,642,10897257,16973
13029,1991,27,Private,All Industries,214,1843,28446394,15434
13039,1991,26,Total Covered,All Industries,534,10993,247927446,22553
13039,1991,27,Federal Government,All Industries,9,2266,65455696,28886
13039,1991,27,State Government,All Industries,11,104,2268496,21812
13039,1991,27,Local Government,All Industries,11,1411,22993703,16296
13039,1991,27,Private,All Industries,503,7211,157209551,21801
13049,1991,26,Total Covered,All Industries,160,1786,28751056,16098
13049,1991,27,Federal Government,All Industries,4,53,1376382,25969
13049,1991,27,State Government,All Industries,5,52,1057144,20329
13049,1991,27,Local Government,All Industries,11,412,6835649,16591
13049,1991,27,Private,All Industries,140,1268,19481881,15364
13051,1991,26,Total Covered,All Industries,5539,103359,2242625588,21697
13051,1991,27,Federal Government,All Industries,38,2709,82193571,30340
13051,1991,27,State Government,All Industries,32,3882,97254668,25052
13051,1991,27,Local Government,All Industries,14,8830,190594800,21584
13051,1991,27,Private,All Industries,5455,87938,1872582549,21294
13127,1991,26,Total Covered,All Industries,1994,30084,572842208,19041
13127,1991,27,Federal Government,All Industries,35,1095,41033441,37473
13127,1991,27,State Government,All Industries,21,1422,23116154,16256
13127,1991,27,Local Government,All Industries,6,3920,85029359,21691
13127,1991,27,Private,All Industries,1932,23647,423663254,17916
