area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06053,2007,71,Local Government,"Total, all industries",387,20658,1088267169,52679
06053,2007,71,Private,"Total, all industries",11566,140711,5044076237,35847
06055,2007,70,Total Covered,"Total, all industries",4950,67961,3001925537,44171
06055,2007,71,Federal Government,"Total, all industries",17,375,21775103,58119
06055,2007,71,State Government,"Total, all industries",136,3152,148960992,47264
06055,2007,71,Local Government,"Total, all industries",94,6130,318031444,51880
06055,2007,71,Private,"Total, all industries",4704,58305,2513157998,43104
06059,2007,70,Total Covered,"Total, all industries",94799,1509528,76702240372,50812
06059,2007,71,Federal Government,"Total, all industries",139,11478,732967545,63859
06059,2007,71,State Government,"Total, all industries",410,22225,1225837068,55156
06059,2007,71,Local Government,"Total, all industries",832,116206,6159378695,53004
06059,2007,71,Private,"Total, all industries",93418,1359619,68584057064,50444
06073,2007,70,Total Covered,"Total, all industries",91960,1321214,62964597433,47657
06073,2007,71,Federal Government,"Total, all industries",254,40923,2662920769,65071
06073,2007,71,State Government,"Total, all industries",437,37228,1818785031,48855
06073,2007,71,Local Government,"Total, all industries",583,141935,6965022218,49072
06073,2007,71,Private,"Total, all industries",90686,1101128,51517869415,46786
06075,2007,70,Total Covered,"Total, all industries",44369,556401,41799789955,75125
06075,2007,71,Federal Government,"Total, all industries",125,15311,1163047987,75960
06075,2007,71,State Government,"Total, all industries",534,33931,2376987477,70054
06075,2007,71,Local Government,"Total, all industries",39,42580,3030856045,71181
06075,2007,71,Private,"Total, all industries",43671,464579,35228898446,75830
06079,2007,70,Total Covered,"Total, all industries",9099,106425,3910056858,36740
06079,2007,71,Federal Government,"Total, all industries",41,654,32942958,50391
06079,2007,71,State Government,"Total, all industries",308,8424,441370304,52393
06079,2007,71,Local Government,"Total, all industries",166,11045,510620309,46232
06079,2007,71,Private,"Total, all industries",8584,86302,2925123287,33894
06081,2007,70,Total Covered,"Total, all industries",22849,340640,24628385136,72300
06081,2007,71,Federal Government,"Total, all industries",59,3278,222525769,67883
06081,2007,71,State Government,"Total, all industries",16,491,21528095,43890
06081,2007,71,Local Government,"Total, all industries",306,26836,1582772782,58979
06081,2007,71,Private,"Total, all industries",22468,310035,22801558490,73545
06083,2007,70,Total Covered,"Total, all industries",13637,187462,7867186243,41967
06083,2007,71,Federal Government,"Total, all industries",61,3680,222727133,60522
06083,2007,71,State Government,"Total, all industries",29,0,0,0
06083,2007,71,Local Government,"Total, all industries",274,0,0,0
06083,2007,71,Private,"Total, all industries",13274,153389,6229127721,40610
06085,2007,70,Total Covered,"Total, all industries",56305,896685,74336267618,82901
06085,2007,71,Federal Government,"Total, all industries",94,10856,700022127,64484
06085,2007,71,State Government,"Total, all industries",244,7236,376382450,52014
06085,2007,71,Local Government,"Total, all industries",959,72078,4419016125,61309
06085,2007,71,Private,"Total, all industries",55008,806515,68840846916,85356
06087,2007,70,Total Covered,"Total, all industries",8631,98910,4108718850,41540
06087,2007,71,Federal Government,"Total, all industries",25,537,32365210,60261
06087,2007,71,State Government,"Total, all industries",18,5276,259553420,49200
06087,2007,71,Local Government,"Total, all industries",154,11768,573235501,48713
06087,2007,71,Private,"Total, all industries",8435,81330,3243564719,39882
06095,2007,70,Total Covered,"Total, all industries",9726,128081,5498713496,42932
06095,2007,71,Federal Government,"Total, all industries",34,3929,201418858,51270
06095,2007,71,State Government,"Total, all industries",168,4366,235998115,54049
06095,2007,71,Local Government,"Total, all industries",247,16852,862271946,51168
06095,2007,71,Private,"Total, all industries",9276,102934,4199024577,40793
06097,2007,70,Total Covered,"Total, all industries",17766,193598,8290561482,42824
06097,2007,71,Federal Government,"Total, all industries",64,1934,107009565,55343
06097,2007,71,State Government,"Total, all industries",176,4689,212329817,45279
06097,2007,71,Local Government,"Total, all industries",276,20971,988095521,47118
06097,2007,71,Private,"Total, all industries",17250,166004,6983126579,42066
06111,2007,70,Total Covered,"Total, all industries",21735,318098,15163446147,47669
06111,2007,71,Federal Government,"Total, all industries",77,7286,555105263,76192
06111,2007,71,State Government,"Total, all industries",67,1161,59133441,50933
06111,2007,71,Local Government,"Total, all industries",345,34293,1692102289,49342
06111,2007,71,Private,"Total, all industries",21247,275358,12857105154,46692
09001,2007,70,Total Covered,"Total, all industries",32687,422312,33773656906,79973
09001,2007,71,Federal Government,"Total, all industries",90,3395,211571423,62312
09001,2007,71,State Government,"Total, all industries",88,6361,349462369,54935
09001,2007,71,Local Government,"Total, all industries",400,36427,1949943888,53530
09001,2007,71,Private,"Total, all industries",32110,376128,31262679226,83117
09007,2007,70,Total Covered,"Total, all industries",4938,70650,3446991817,48789
09007,2007,71,Federal Government,"Total, all industries",32,382,19404892,50854
09007,2007,71,State Government,"Total, all industries",50,4246,299551286,70552
09007,2007,71,Local Government,"Total, all industries",199,6101,265677102,43549
09007,2007,71,Private,"Total, all industries",4657,59922,2862358537,47768
09009,2007,70,Total Covered,"Total, all industries",22499,366825,17255026997,47039
09009,2007,71,Federal Government,"Total, all industries",102,5839,314818079,53913
09009,2007,71,State Government,"Total, all industries",145,12384,681102516,55000
09009,2007,71,Local Government,"Total, all industries",414,31457,1535299927,48806
09009,2007,71,Private,"Total, all industries",21838,317145,14723806475,46426
09011,2007,70,Total Covered,"Total, all industries",6865,129691,5896117101,45463
09011,2007,71,Federal Government,"Total, all industries",74,2595,147954188,57022
09011,2007,71,State Government,"Total, all industries",103,4361,260079437,59635
09011,2007,71,Local Government,"Total, all industries",289,31717,1282884573,40448
09011,2007,71,Private,"Total, all industries",6399,91019,4205198903,46201
10001,2007,70,Total Covered,"Total, all industries",3807,63154,2272169907,35978
10001,2007,71,Federal Government,"Total, all industries",50,1790,96170575,53719
10001,2007,71,State Government,"Total, all industries",46,11633,529947859,45554
10001,2007,71,Local Government,"Total, all industries",58,0,0,0
10001,2007,71,Private,"Total, all industries",3654,0,0,0
10003,2007,70,Total Covered,"Total, all industries",19918,283231,15084330060,53258
10003,2007,71,Federal Government,"Total, all industries",62,3164,182581500,57712
10003,2007,71,State Government,"Total, all industries",51,15236,773186749,50748
10003,2007,71,Local Government,"Total, all industries",145,14568,729488405,50076
10003,2007,71,Private,"Total, all industries",19661,250264,13399073406,53540
10005,2007,70,Total Covered,"Total, all industries",5986,70766,2333946216,32981
10005,2007,71,Federal Government,"Total, all industries",39,553,26176542,47343
10005,2007,71,State Government,"Total, all industries",7,0,0,0
10005,2007,71,Local Government,"Total, all industries",82,0,0,0
10005,2007,71,Private,"Total, all industries",5858,63107,2032707283,32211
11001,2007,70,Total Covered,"Total, all industries",33495,678119,49807526464,73450
11001,2007,71,Federal Government,"Total, all industries",293,190821,16462299200,86271
11001,2007,71,State Government,"Total, all industries",14,34332,2041709531,59469
11001,2007,71,Local Government,"Total, all industries",27,4078,279164089,68463
11001,2007,71,Private,"Total, all industries",33162,448888,31024353644,69114
12005,2007,70,Total Covered,"Total, all industries",5206,73134,2482918533,33950
12005,2007,71,Federal Government,"Total, all industries",40,3171,200178690,63123
12005,2007,71,State Government,"Total, all industries",59,1285,47767768,37185
12005,2007,71,Local Government,"Total, all industries",26,8967,308422436,34396
12005,2007,71,Private,"Total, all industries",5081,59712,1926549639,32264
12009,2007,70,Total Covered,"Total, all industries",14695,203607,8342734767,40975
12009,2007,71,Federal Government,"Total, all industries",75,6191,433071573,69954
12009,2007,71,State Government,"Total, all industries",58,2286,87708301,38362
12009,2007,71,Local Government,"Total, all industries",32,20484,817662465,39917
12009,2007,71,Private,"Total, all industries",14530,174646,7004292428,40106
12011,2007,70,Total Covered,"Total, all industries",64625,751629,31634008397,42087
12011,2007,71,Federal Government,"Total, all industries",114,7761,494334390,63693
12011,2007,71,State Government,"Total, all industries",96,6233,256888964,41217
12011,2007,71,Local Government,"Total, all industries",99,89537,4266576681,47652
12011,2007,71,Private,"Total, all industries",64317,648099,26616208362,41068
12015,2007,70,Total Covered,"Total, all industries",4362,42416,1392613991,32833
12015,2007,71,Federal Government,"Total, all industries",8,264,13866009,52606
12015,2007,71,State Government,"Total, all industries",40,889,29632716,33323
12015,2007,71,Local Government,"Total, all industries",10,5085,219055501,43079
12015,2007,71,Private,"Total, all industries",4304,36178,1130059765,31236
12017,2007,70,Total Covered,"Total, all industries",3264,34025,1079588453,31729
12017,2007,71,Federal Government,"Total, all industries",13,215,10267526,47830
12017,2007,71,State Government,"Total, all industries",34,434,15172382,34986
12017,2007,71,Local Government,"Total, all industries",11,4242,138756971,32714
12017,2007,71,Private,"Total, all industries",3206,29136,915391574,31418
12019,2007,70,Total Covered,"Total, all industries",4155,44921,1396114545,31079
12019,2007,71,Federal Government,"Total, all industries",13,342,16907004,49400
12019,2007,71,State Government,"Total, all industries",33,474,16316646,34448
12019,2007,71,Local Government,"Total, all industries",16,6421,244421088,38064
12019,2007,71,Private,"Total, all industries",4093,37684,1118469807,29680
12021,2007,70,Total Covered,"Total, all industries",12378,131937,5449041204,41300
12021,2007,71,Federal Government,"Total, all industries",27,677,36451896,53823
12021,2007,71,State Government,"Total, all industries",41,857,29944252,34954
12021,2007,71,Local Government,"Total, all industries",27,11753,553770477,47119
12021,2007,71,Private,"Total, all industries",12283,118650,4828874579,40698
12029,2007,70,Total Covered,"Total, all industries",255,2708,74121645,27371
12029,2007,71,Federal Government,"Total, all industries",5,15,742568,48693
12029,2007,71,State Government,"Total, all industries",15,422,14683461,34795
12029,2007,71,Local Government,"Total, all industries",10,561,17213133,30669
12029,2007,71,Private,"Total, all industries",224,1710,41482483,24266
12031,2007,70,Total Covered,"Total, all industries",26041,465731,20324931232,43641
12031,2007,71,Federal Government,"Total, all industries",108,15486,907225952,58585
12031,2007,71,State Government,"Total, all industries",95,8307,373466736,44958
12031,2007,71,Local Government,"Total, all industries",88,28213,1309571293,46417
12031,2007,71,Private,"Total, all industries",25749,413726,17734667251,42866
12033,2007,70,Total Covered,"Total, all industries",7980,130245,4520740180,34710
12033,2007,71,Federal Government,"Total, all industries",54,5835,293994396,50382
12033,2007,71,State Government,"Total, all industries",84,3879,153302675,39519
12033,2007,71,Local Government,"Total, all industries",19,11940,419374367,35123
12033,2007,71,Private,"Total, all industries",7823,108590,3654068742,33650
12035,2007,70,Total Covered,"Total, all industries",2143,18439,561775307,30467
12035,2007,71,Federal Government,"Total, all industries",4,159,7621087,48007
12035,2007,71,State Government,"Total, all industries",18,208,7483540,35979
12035,2007,71,Local Government,"Total, all industries",17,3493,120631630,34534
12035,2007,71,Private,"Total, all industries",2105,14579,426039050,29223
12037,2007,70,Total Covered,"Total, all industries",400,3391,92186342,27186
12037,2007,71,Federal Government,"Total, all industries",4,16,848923,51975
12037,2007,71,State Government,"Total, all industries",19,536,17559177,32749
12037,2007,71,Local Government,"Total, all industries",12,477,15359736,32189
12037,2007,71,Private,"Total, all industries",365,2361,58418506,24741
12045,2007,70,Total Covered,"Total, all industries",400,4070,125509440,30835
12045,2007,71,Federal Government,"Total, all industries",4,18,865475,48531
12045,2007,71,State Government,"Total, all industries",17,783,26669346,34050
12045,2007,71,Local Government,"Total, all industries",12,676,21718366,32120
12045,2007,71,Private,"Total, all industries",367,2593,76256253,29408
12053,2007,70,Total Covered,"Total, all industries",3662,39113,1147111063,29328
12053,2007,71,Federal Government,"Total, all industries",13,362,17785411,49188
12053,2007,71,State Government,"Total, all industries",36,718,26588156,37031
12053,2007,71,Local Government,"Total, all industries",13,5609,202650487,36127
12053,2007,71,Private,"Total, all industries",3599,32424,900087009,27760
12057,2007,70,Total Covered,"Total, all industries",36598,646102,26978909233,41756
12057,2007,71,Federal Government,"Total, all industries",113,13280,832921191,62719
12057,2007,71,State Government,"Total, all industries",102,12479,605457363,48519
12057,2007,71,Local Government,"Total, all industries",38,48726,1984973028,40738
12057,2007,71,Private,"Total, all industries",36346,571618,23555557651,41209
12061,2007,70,Total Covered,"Total, all industries",4743,49512,1777532636,35901
12061,2007,71,Federal Government,"Total, all industries",17,401,22261867,55527
12061,2007,71,State Government,"Total, all industries",28,581,20952796,36058
12061,2007,71,Local Government,"Total, all industries",17,5040,207755624,41223
12061,2007,71,Private,"Total, all industries",4680,43491,1526562349,35101
12065,2007,70,Total Covered,"Total, all industries",340,3030,88192288,29110
12065,2007,71,Federal Government,"Total, all industries",9,38,1552109,41206
12065,2007,71,State Government,"Total, all industries",18,357,12507142,35083
12065,2007,71,Local Government,"Total, all industries",8,469,14250060,30368
12065,2007,71,Private,"Total, all industries",306,2166,59882977,27644
12071,2007,70,Total Covered,"Total, all industries",19410,221916,8356984696,37658
12071,2007,71,Federal Government,"Total, all industries",52,2417,141040165,58355
12071,2007,71,State Government,"Total, all industries",79,3959,157490422,39782
12071,2007,71,Local Government,"Total, all industries",56,28520,1289010095,45197
12071,2007,71,Private,"Total, all industries",19223,187021,6769444014,36196
12075,2007,70,Total Covered,"Total, all industries",953,9122,244637608,26818
12075,2007,71,Federal Government,"Total, all industries",12,76,3515991,46061
12075,2007,71,State Government,"Total, all industries",32,393,12688348,32293
12075,2007,71,Local Government,"Total, all industries",17,1657,52222335,31511
12075,2007,71,Private,"Total, all industries",892,6996,176210934,25189
12077,2007,70,Total Covered,"Total, all industries",118,2703,91374441,33801
12077,2007,71,Federal Government,"Total, all industries",6,40,2211253,55863
12077,2007,71,State Government,"Total, all industries",12,396,13765338,34805
12077,2007,71,Local Government,"Total, all industries",9,405,11487636,28359
12077,2007,71,Private,"Total, all industries",91,1863,63910214,34302
12081,2007,70,Total Covered,"Total, all industries",8984,124872,4344543523,34792
12081,2007,71,Federal Government,"Total, all industries",27,949,51048155,53796
12081,2007,71,State Government,"Total, all industries",46,743,26731615,35990
12081,2007,71,Local Government,"Total, all industries",36,10700,483346505,45173
12081,2007,71,Private,"Total, all industries",8875,112480,3783417248,33636
12085,2007,70,Total Covered,"Total, all industries",6023,60489,2258692340,37341
12085,2007,71,Federal Government,"Total, all industries",17,275,14324115,52151
12085,2007,71,State Government,"Total, all industries",31,677,24248046,35812
12085,2007,71,Local Government,"Total, all industries",14,4958,219042947,44180
12085,2007,71,Private,"Total, all industries",5961,54579,2001077232,36664
12086,2007,70,Total Covered,"Total, all industries",85829,1014998,44891079282,44228
12086,2007,71,Federal Government,"Total, all industries",171,19691,1372936222,69723
12086,2007,71,State Government,"Total, all industries",114,14385,610002645,42406
12086,2007,71,Local Government,"Total, all industries",67,115588,5798275424,50163
12086,2007,71,Private,"Total, all industries",85477,865334,37109864991,42885
12087,2007,70,Total Covered,"Total, all industries",4078,35398,1309474892,36993
12087,2007,71,Federal Government,"Total, all industries",38,1134,61984866,54644
12087,2007,71,State Government,"Total, all industries",43,662,27659044,41802
12087,2007,71,Local Government,"Total, all industries",21,4211,203543987,48336
12087,2007,71,Private,"Total, all industries",3976,29391,1016286995,34578
12089,2007,70,Total Covered,"Total, all industries",1847,18889,655222713,34688
12089,2007,71,Federal Government,"Total, all industries",13,603,65858101,109308
12089,2007,71,State Government,"Total, all industries",23,315,10806507,34279
12089,2007,71,Local Government,"Total, all industries",15,3015,113519338,37656
12089,2007,71,Private,"Total, all industries",1796,14957,465038767,31093
12091,2007,70,Total Covered,"Total, all industries",6129,81702,2909675806,35613
12091,2007,71,Federal Government,"Total, all industries",39,6749,379549591,56236
12091,2007,71,State Government,"Total, all industries",40,1102,39898823,36203
12091,2007,71,Local Government,"Total, all industries",28,7183,282017833,39263
12091,2007,71,Private,"Total, all industries",6023,66668,2208209559,33122
12099,2007,70,Total Covered,"Total, all industries",49917,560215,24524684329,43777
12099,2007,71,Federal Government,"Total, all industries",94,6399,414424427,64767
12099,2007,71,State Government,"Total, all industries",97,7528,338669128,44986
12099,2007,71,Local Government,"Total, all industries",85,51246,2275329021,44400
12099,2007,71,Private,"Total, all industries",49641,495042,21496261753,43423
12101,2007,70,Total Covered,"Total, all industries",9743,99478,3172303090,31890
12101,2007,71,Federal Government,"Total, all industries",29,840,46096662,54904
12101,2007,71,State Government,"Total, all industries",42,1290,46062290,35719
12101,2007,71,Local Government,"Total, all industries",20,13866,537236156,38745
12101,2007,71,Private,"Total, all industries",9652,83483,2542907982,30460
12103,2007,70,Total Covered,"Total, all industries",31367,436985,16609273630,38009
12103,2007,71,Federal Government,"Total, all industries",71,6594,369538516,56046
12103,2007,71,State Government,"Total, all industries",72,3963,158175820,39914
12103,2007,71,Local Government,"Total, all industries",43,35502,1498483556,42209
12103,2007,71,Private,"Total, all industries",31181,390927,14583075738,37304
12107,2007,70,Total Covered,"Total, all industries",1593,19106,601976747,31508
12107,2007,71,Federal Government,"Total, all industries",22,135,6435328,47669
12107,2007,71,State Government,"Total, all industries",31,522,18057577,34621
12107,2007,71,Local Government,"Total, all industries",17,3829,150896539,39408
12107,2007,71,Private,"Total, all industries",1523,14620,426587303,29179
12109,2007,70,Total Covered,"Total, all industries",5409,56874,2021045739,35536
12109,2007,71,Federal Government,"Total, all industries",15,516,29598259,57407
12109,2007,71,State Government,"Total, all industries",34,1537,53306300,34690
12109,2007,71,Local Government,"Total, all industries",21,6182,242671219,39255
12109,2007,71,Private,"Total, all industries",5339,48640,1695469961,34858
12111,2007,70,Total Covered,"Total, all industries",5896,71225,2532426096,35555
12111,2007,71,Federal Government,"Total, all industries",26,703,42161143,59980
12111,2007,71,State Government,"Total, all industries",55,1468,55337530,37704
12111,2007,71,Local Government,"Total, all industries",20,10863,447427833,41189
12111,2007,71,Private,"Total, all industries",5795,58192,1987499590,34154
