area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06075,1979,26,Total Covered,All Industries,22666,528041,8403483289,15914
06075,1979,27,Federal Government,All Industries,78,31535,583795478,18512
06075,1979,27,State Government,All Industries,400,19271,357185743,18534
06075,1979,27,Local Government,All Industries,31,36418,507020805,13922
06075,1979,27,Private,All Industries,22157,440817,6955481263,15778
06079,1979,26,Total Covered,All Industries,3752,46484,544608223,11716
06079,1979,27,Federal Government,All Industries,12,576,9928696,17237
06079,1979,27,State Government,All Industries,147,4768,101500207,21287
06079,1979,27,Local Government,All Industries,73,5667,70849820,12502
06079,1979,27,Private,All Industries,3520,35473,362329500,10214
06081,1979,26,Total Covered,All Industries,12247,245478,3845862235,15666
06081,1979,27,Federal Government,All Industries,17,5564,104608027,18800
06081,1979,27,State Government,All Industries,42,750,16583927,22111
06081,1979,27,Local Government,All Industries,104,24700,353987979,14331
06081,1979,27,Private,All Industries,12084,214464,3370682302,15716
06083,1979,26,Total Covered,All Industries,7369,128964,1539308183,11935
06083,1979,27,Federal Government,All Industries,22,3774,64350008,17050
06083,1979,27,State Government,All Industries,76,6758,69367918,10264
06083,1979,27,Local Government,All Industries,86,13532,174414158,12889
06083,1979,27,Private,All Industries,7185,104900,1231176099,11736
06085,1979,26,Total Covered,All Industries,24318,639604,9828044023,15365
06085,1979,27,Federal Government,All Industries,39,10936,207558250,18979
06085,1979,27,State Government,All Industries,114,5778,106369256,18409
06085,1979,27,Local Government,All Industries,116,58653,825034646,14066
06085,1979,27,Private,All Industries,24049,564237,8689081871,15399
06087,1979,26,Total Covered,All Industries,4345,61235,647131960,10568
06087,1979,27,Federal Government,All Industries,4,394,7199990,18274
06087,1979,27,State Government,All Industries,36,3267,35749100,10942
06087,1979,27,Local Government,All Industries,64,7749,91959085,11867
06087,1979,27,Private,All Industries,4241,49825,512223785,10280
06095,1979,26,Total Covered,All Industries,3526,66335,958943572,14456
06095,1979,27,Federal Government,All Industries,36,14017,298610781,21303
06095,1979,27,State Government,All Industries,54,1130,28714395,25410
06095,1979,27,Local Government,All Industries,57,8626,120130783,13926
06095,1979,27,Private,All Industries,3379,42562,511487613,12017
06097,1979,26,Total Covered,All Industries,7458,91184,1116982028,12249
06097,1979,27,Federal Government,All Industries,19,1145,19938064,17413
06097,1979,27,State Government,All Industries,123,4337,83423893,19235
06097,1979,27,Local Government,All Industries,115,12375,152523069,12325
06097,1979,27,Private,All Industries,7201,73327,861097002,11743
06111,1979,26,Total Covered,All Industries,8668,158695,2026367487,12768
06111,1979,27,Federal Government,All Industries,28,9891,189565260,19165
06111,1979,27,State Government,All Industries,109,3128,68654112,21948
06111,1979,27,Local Government,All Industries,89,22327,286532601,12833
06111,1979,27,Private,All Industries,8442,123349,1481615514,12011
09001,1979,26,Total Covered,All Industries,22325,354796,5302323784,14944
09001,1979,27,Federal Government,All Industries,59,3636,71167956,19573
09001,1979,27,State Government,All Industries,103,5288,69582111,13158
09001,1979,27,Local Government,All Industries,406,28951,367831316,12705
09001,1979,27,Private,All Industries,21757,316921,4793742401,15125
09007,1979,26,Total Covered,All Industries,3126,49184,596732684,12132
09007,1979,27,Federal Government,All Industries,30,297,5251276,17681
09007,1979,27,State Government,All Industries,48,2907,38061172,13092
09007,1979,27,Local Government,All Industries,223,4488,46079836,10267
09007,1979,27,Private,All Industries,2825,41492,507340400,12227
09009,1979,26,Total Covered,All Industries,18078,319422,4000559531,12524
09009,1979,27,Federal Government,All Industries,58,5237,95960714,18323
09009,1979,27,State Government,All Industries,144,7917,104658902,13219
09009,1979,27,Local Government,All Industries,506,28888,319667709,11065
09009,1979,27,Private,All Industries,17370,277380,3480272206,12546
09011,1979,26,Total Covered,All Industries,4847,91013,1191832923,13095
09011,1979,27,Federal Government,All Industries,59,4412,76089422,17246
09011,1979,27,State Government,All Industries,79,4051,53237491,13141
09011,1979,27,Local Government,All Industries,291,7342,86394325,11767
09011,1979,27,Private,All Industries,4418,75208,976111685,12978
10001,1979,26,Total Covered,All Industries,0,0,0,0
10001,1979,27,Federal Government,All Industries,27,2156,33732792,15646
10001,1979,27,State Government,All Industries,52,6340,81199841,12807
10001,1979,27,Local Government,All Industries,0,0,0,0
10001,1979,27,Private,All Industries,1592,21705,225117023,10371
10003,1979,26,Total Covered,All Industries,7464,185895,2751846957,14803
10003,1979,27,Federal Government,All Industries,33,2784,53031246,19048
10003,1979,27,State Government,All Industries,48,12556,141483976,11268
10003,1979,27,Local Government,All Industries,41,12440,165112142,13272
10003,1979,27,Private,All Industries,7342,158115,2392219593,15129
10005,1979,26,Total Covered,All Industries,2148,33706,352322580,10452
10005,1979,27,Federal Government,All Industries,27,471,7681482,16308
10005,1979,27,State Government,All Industries,0,0,0,0
10005,1979,27,Local Government,All Industries,0,0,0,0
10005,1979,27,Private,All Industries,2070,29167,304486999,10439
11001,1979,26,Total Covered,All Industries,0,0,0,0
11001,1979,27,Federal Government,All Industries,226,228265,4895949301,21448
11001,1979,27,Local Government,All Industries,0,0,0,0
11001,1979,27,Private,All Industries,16422,316409,4593030759,14516
12005,1979,26,Total Covered,All Industries,2269,31035,311411899,10034
12005,1979,27,Federal Government,All Industries,24,2398,34537940,14402
12005,1979,27,State Government,All Industries,49,705,8271979,11733
12005,1979,27,Local Government,All Industries,34,4864,45282526,9309
12005,1979,27,Private,All Industries,2162,23068,223319454,9680
12009,1979,26,Total Covered,All Industries,4975,94478,1227973240,12997
12009,1979,27,Federal Government,All Industries,22,5559,121155962,21794
12009,1979,27,State Government,All Industries,40,1155,13295462,11511
12009,1979,27,Local Government,All Industries,50,10813,116080057,10735
12009,1979,27,Private,All Industries,4863,76951,977441759,12702
12011,1979,26,Total Covered,All Industries,24096,322379,3761197915,11667
12011,1979,27,Federal Government,All Industries,19,2924,56705965,19393
12011,1979,27,State Government,All Industries,62,5139,60962904,11862
12011,1979,27,Local Government,All Industries,83,34432,426563592,12388
12011,1979,27,Private,All Industries,23932,279884,3216965454,11493
12015,1979,26,Total Covered,All Industries,1054,12110,122575643,10121
12015,1979,27,Federal Government,All Industries,3,107,1890524,17668
12015,1979,27,State Government,All Industries,18,105,1134305,10802
12015,1979,27,Local Government,All Industries,14,1299,14515772,11174
12015,1979,27,Private,All Industries,1019,10599,105035042,9909
12017,1979,26,Total Covered,All Industries,853,8711,82209838,9437
12017,1979,27,Federal Government,All Industries,3,74,1135019,15338
12017,1979,27,State Government,All Industries,14,104,1177342,11320
12017,1979,27,Local Government,All Industries,16,1700,15256967,8974
12017,1979,27,Private,All Industries,820,6833,64640510,9460
12019,1979,26,Total Covered,All Industries,971,12214,116248867,9517
12019,1979,27,Federal Government,All Industries,4,197,3487160,17701
12019,1979,27,State Government,All Industries,20,253,2461832,9730
12019,1979,27,Local Government,All Industries,15,2213,20548778,9285
12019,1979,27,Private,All Industries,932,9551,89751097,9397
12021,1979,26,Total Covered,All Industries,2681,34513,315872043,9152
12021,1979,27,Federal Government,All Industries,5,312,4539699,14550
12021,1979,27,State Government,All Industries,22,310,3150640,10163
12021,1979,27,Local Government,All Industries,14,3095,35315674,11410
12021,1979,27,Private,All Industries,2640,30796,272866030,8860
12029,1979,26,Total Covered,All Industries,170,1657,14309991,8636
12029,1979,27,Federal Government,All Industries,3,17,261332,15372
12029,1979,27,State Government,All Industries,13,213,2656876,12473
12029,1979,27,Local Government,All Industries,9,375,2823326,7528
12029,1979,27,Private,All Industries,145,1052,8568457,8144
12031,1979,26,Total Covered,All Industries,11891,237217,2899658663,12223
12031,1979,27,Federal Government,All Industries,53,12307,211942983,17221
12031,1979,27,State Government,All Industries,68,4571,55165041,12068
12031,1979,27,Local Government,All Industries,17,25974,289192190,11133
12031,1979,27,Private,All Industries,11753,194365,2343358449,12056
12033,1979,26,Total Covered,All Industries,4268,80913,956422609,11820
12033,1979,27,Federal Government,All Industries,34,9083,163073602,17953
12033,1979,27,State Government,All Industries,58,2765,30975334,11202
12033,1979,27,Local Government,All Industries,17,9020,100564926,11149
12033,1979,27,Private,All Industries,4159,60045,661808747,11021
12035,1979,26,Total Covered,All Industries,253,2708,26803513,9897
12035,1979,27,Federal Government,All Industries,2,13,217074,16698
12035,1979,27,State Government,All Industries,10,67,748993,11179
12035,1979,27,Local Government,All Industries,12,422,3460802,8200
12035,1979,27,Private,All Industries,229,2206,22376644,10143
12037,1979,26,Total Covered,All Industries,214,1470,11642134,7919
12037,1979,27,Federal Government,All Industries,4,29,491269,16940
12037,1979,27,State Government,All Industries,14,114,1312846,11516
12037,1979,27,Local Government,All Industries,13,403,3515038,8722
12037,1979,27,Private,All Industries,183,924,6322981,6843
12045,1979,26,Total Covered,All Industries,184,3586,48478662,13518
12045,1979,27,Federal Government,All Industries,2,21,353860,16850
12045,1979,27,State Government,All Industries,15,84,822864,9796
12045,1979,27,Local Government,All Industries,10,530,4889155,9224
12045,1979,27,Private,All Industries,157,2951,42412783,14372
12053,1979,26,Total Covered,All Industries,632,7927,75422348,9514
12053,1979,27,Federal Government,All Industries,6,95,1510647,15901
12053,1979,27,State Government,All Industries,19,227,2462612,10848
12053,1979,27,Local Government,All Industries,12,1832,17588243,9600
12053,1979,27,Private,All Industries,595,5773,53860846,9329
12057,1979,26,Total Covered,All Industries,13254,256631,3024372926,11784
12057,1979,27,Federal Government,All Industries,42,6613,111780260,16903
12057,1979,27,State Government,All Industries,82,8563,100352279,11719
12057,1979,27,Local Government,All Industries,25,27088,313797469,11584
12057,1979,27,Private,All Industries,13105,214367,2498442918,11654
12061,1979,26,Total Covered,All Industries,1504,20392,212583740,10424
12061,1979,27,Federal Government,All Industries,5,175,3377863,19302
12061,1979,27,State Government,All Industries,19,181,2081251,11498
12061,1979,27,Local Government,All Industries,23,2653,28733235,10830
12061,1979,27,Private,All Industries,1457,17383,178391391,10262
12065,1979,26,Total Covered,All Industries,188,2338,19292297,8251
12065,1979,27,Federal Government,All Industries,3,28,432499,15446
12065,1979,27,State Government,All Industries,15,97,1074690,11079
12065,1979,27,Local Government,All Industries,9,461,3919029,8501
12065,1979,27,Private,All Industries,161,1752,13866079,7914
12071,1979,26,Total Covered,All Industries,4891,63259,664337761,10501
12071,1979,27,Federal Government,All Industries,18,664,12248893,18447
12071,1979,27,State Government,All Industries,49,1903,18076437,9498
12071,1979,27,Local Government,All Industries,35,7996,82294808,10291
12071,1979,27,Private,All Industries,4789,52696,551717623,10469
12075,1979,26,Total Covered,All Industries,343,3806,35581667,9348
12075,1979,27,Federal Government,All Industries,5,49,607362,12395
12075,1979,27,State Government,All Industries,14,204,2247037,11014
12075,1979,27,Local Government,All Industries,17,861,7170161,8327
12075,1979,27,Private,All Industries,307,2692,25557107,9493
12077,1979,26,Total Covered,All Industries,74,704,6496707,9228
12077,1979,27,Federal Government,All Industries,3,43,486935,11324
12077,1979,27,State Government,All Industries,0,0,0,0
12077,1979,27,Local Government,All Industries,0,0,0,0
12077,1979,27,Private,All Industries,55,437,4062389,9296
12081,1979,26,Total Covered,All Industries,2971,43634,436111659,9994
12081,1979,27,Federal Government,All Industries,10,353,5860143,16600
12081,1979,27,State Government,All Industries,28,506,5873800,11608
12081,1979,27,Local Government,All Industries,30,6580,61828802,9396
12081,1979,27,Private,All Industries,2903,36195,362548914,10016
12085,1979,26,Total Covered,All Industries,1658,18460,197602471,10704
12085,1979,27,Federal Government,All Industries,5,132,2213144,16766
12085,1979,27,State Government,All Industries,22,138,1571070,11384
12085,1979,27,Local Government,All Industries,15,1769,18229094,10304
12085,1979,27,Private,All Industries,1616,16421,175589163,10692
12087,1979,26,Total Covered,All Industries,1914,19745,186476363,9444
12087,1979,27,Federal Government,All Industries,19,911,15314927,16811
12087,1979,27,State Government,All Industries,33,403,4555623,11304
12087,1979,27,Local Government,All Industries,16,3111,32513603,10451
12087,1979,27,Private,All Industries,1846,15320,134092210,8752
12089,1979,26,Total Covered,All Industries,549,8157,112526489,13795
12089,1979,27,Federal Government,All Industries,6,671,19438709,28969
12089,1979,27,State Government,All Industries,15,198,1988727,10044
12089,1979,27,Local Government,All Industries,13,1311,12401197,9459
12089,1979,27,Private,All Industries,515,5977,78697856,13166
12091,1979,26,Total Covered,All Industries,2151,31577,315817790,10001
12091,1979,27,Federal Government,All Industries,23,5532,83642279,15119
12091,1979,27,State Government,All Industries,24,324,3821452,11794
12091,1979,27,Local Government,All Industries,30,4644,45223901,9738
12091,1979,27,Private,All Industries,2074,21077,183130158,8688
12099,1979,26,Total Covered,All Industries,13718,201121,2386416805,11865
12099,1979,27,Federal Government,All Industries,26,1904,36318527,19074
12099,1979,27,State Government,All Industries,72,4243,52574699,12390
12099,1979,27,Local Government,All Industries,78,22378,244398974,10921
12099,1979,27,Private,All Industries,13542,172596,2053124605,11895
12101,1979,26,Total Covered,All Industries,2385,30478,278784083,9147
12101,1979,27,Federal Government,All Industries,10,331,5593564,16898
12101,1979,27,State Government,All Industries,21,255,2849209,11173
12101,1979,27,Local Government,All Industries,23,4376,33027507,7547
12101,1979,27,Private,All Industries,2331,25516,237313803,9300
12103,1979,26,Total Covered,All Industries,14328,220523,2405764358,10909
12103,1979,27,Federal Government,All Industries,21,4454,79046971,17747
12103,1979,27,State Government,All Industries,0,0,0,0
12103,1979,27,Local Government,All Industries,66,20715,271132087,13088
12103,1979,27,International Government,All Industries,0,0,0,0
12103,1979,27,Private,All Industries,14184,192699,2025022728,10508
12107,1979,26,Total Covered,All Industries,841,11180,115652165,10344
12107,1979,27,Federal Government,All Industries,10,163,2528496,15512
12107,1979,27,State Government,All Industries,22,432,3331730,7712
12107,1979,27,Local Government,All Industries,17,2283,21020540,9207
12107,1979,27,Private,All Industries,792,8302,88771399,10692
12109,1979,26,Total Covered,All Industries,1057,13710,122917813,8965
12109,1979,27,Federal Government,All Industries,12,221,3666980,16592
12109,1979,27,State Government,All Industries,27,828,10367594,12521
12109,1979,27,Local Government,All Industries,16,1611,16412113,10187
12109,1979,27,Private,All Industries,1002,11050,92471126,8368
12111,1979,26,Total Covered,All Industries,1778,24865,256383554,10311
12111,1979,27,Federal Government,All Industries,11,196,3428065,17490
12111,1979,27,State Government,All Industries,38,900,9771773,10857
12111,1979,27,Local Government,All Industries,20,3086,33001592,10693
12111,1979,27,Private,All Industries,1709,20683,210182124,10162
12113,1979,26,Total Covered,All Industries,731,10325,112612501,10906
12113,1979,27,Federal Government,All Industries,13,759,11834375,15592
12113,1979,27,State Government,All Industries,21,382,4258478,11147
12113,1979,27,Local Government,All Industries,15,2437,22657944,9297
12113,1979,27,Private,All Industries,682,6747,73861704,10947
12115,1979,26,Total Covered,All Industries,5708,67302,706197565,10492
12115,1979,27,Federal Government,All Industries,9,593,11251833,18974
12115,1979,27,State Government,All Industries,33,1109,11888994,10720
12115,1979,27,Local Government,All Industries,24,7704,82367310,10691
12115,1979,27,Private,All Industries,5642,57896,600689428,10375
12123,1979,26,Total Covered,All Industries,348,5204,61008840,11723
12123,1979,27,Federal Government,All Industries,3,30,444973,14832
12123,1979,27,State Government,All Industries,16,268,2181853,8141
12123,1979,27,Local Government,All Industries,10,803,6928912,8628
12123,1979,27,Private,All Industries,319,4103,51453102,12540
12127,1979,26,Total Covered,All Industries,5609,73082,705627040,9655
12127,1979,27,Federal Government,All Industries,13,626,12334165,19703
12127,1979,27,State Government,All Industries,45,1377,16819397,12214
12127,1979,27,Local Government,All Industries,44,11138,114317658,10263
12127,1979,27,Private,All Industries,5507,59941,562155820,9378
12129,1979,26,Total Covered,All Industries,141,1894,18323310,9674
12129,1979,27,Federal Government,All Industries,3,45,622161,13825
12129,1979,27,State Government,All Industries,11,58,633327,10919
12129,1979,27,Local Government,All Industries,9,424,3626283,8552
12129,1979,27,Private,All Industries,118,1367,13441539,9832
12131,1979,26,Total Covered,All Industries,318,3740,30730486,8216
12131,1979,27,Federal Government,All Industries,8,114,1572967,13797
12131,1979,27,State Government,All Industries,14,182,2256646,12399
12131,1979,27,Local Government,All Industries,10,776,6488789,8361
12131,1979,27,Private,All Industries,286,2668,20412084,7650
13025,1979,26,Total Covered,All Industries,86,909,7499530,8250
13025,1979,27,Federal Government,All Industries,5,23,278483,12107
13025,1979,27,State Government,All Industries,3,22,216899,9859
13025,1979,27,Local Government,All Industries,6,339,2304243,6797
13025,1979,27,Private,All Industries,72,525,4699905,8952
13029,1979,26,Total Covered,All Industries,122,1358,10791555,7946
13029,1979,27,Federal Government,All Industries,6,20,260209,13010
13029,1979,27,State Government,All Industries,9,77,865335,11238
13029,1979,27,Local Government,All Industries,7,331,2344694,7083
13029,1979,27,Private,All Industries,100,930,7321317,7872
13039,1979,26,Total Covered,All Industries,232,3966,54459928,13731
13039,1979,27,Federal Government,All Industries,5,23,327980,14260
13039,1979,27,State Government,All Industries,7,48,444031,9250
13039,1979,27,Local Government,All Industries,11,627,5381344,8582
13039,1979,27,Private,All Industries,209,3268,48306573,14781
13049,1979,26,Total Covered,All Industries,126,1640,14331956,8738
13049,1979,27,Federal Government,All Industries,4,15,226860,15124
13049,1979,27,State Government,All Industries,5,38,328624,8648
13049,1979,27,Local Government,All Industries,11,347,2967484,8551
13049,1979,27,Private,All Industries,106,1240,10808988,8716
13051,1979,26,Total Covered,All Industries,3937,79578,943013231,11850
13051,1979,27,Federal Government,All Industries,30,2436,46280503,18998
13051,1979,27,State Government,All Industries,43,2781,36180144,13009
13051,1979,27,Local Government,All Industries,53,9472,92642905,9780
13051,1979,27,Private,All Industries,3811,64889,767909679,11834
13127,1979,26,Total Covered,All Industries,1366,23711,256654829,10824
13127,1979,27,Federal Government,All Industries,15,518,9746722,18816
13127,1979,27,State Government,All Industries,36,872,8992300,10312
13127,1979,27,Local Government,All Industries,40,3192,29969486,9388
13127,1979,27,Private,All Industries,1275,19129,207946321,10870
13179,1979,26,Total Covered,All Industries,314,6763,77180021,11412
13179,1979,27,Federal Government,All Industries,20,2777,41024964,14773
13179,1979,27,State Government,All Industries,8,89,1102230,12384
13179,1979,27,Local Government,All Industries,16,877,7259283,8277
13179,1979,27,Private,All Industries,270,3020,27793544,9203
13191,1979,26,Total Covered,All Industries,150,1430,11526719,8060
13191,1979,27,Federal Government,All Industries,5,14,193326,13809
13191,1979,27,State Government,All Industries,9,55,592270,10768
13191,1979,27,Local Government,All Industries,3,290,2330077,8034
13191,1979,27,Private,All Industries,133,1071,8411046,7853
13305,1979,26,Total Covered,All Industries,407,6333,69643503,10996
13305,1979,27,Federal Government,All Industries,5,41,645444,15742
13305,1979,27,State Government,All Industries,17,338,4156924,12298
13305,1979,27,Local Government,All Industries,29,1095,8418804,7688
13305,1979,27,Private,All Industries,356,4859,56422331,11611
15001,1979,26,Total Covered,All Industries,1975,31107,358470383,11523
15001,1979,27,Federal Government,All Industries,1,1178,21011143,17836
15001,1979,27,State Government,All Industries,26,4028,56192737,13950
15001,1979,27,Local Government,All Industries,30,1772,20292102,11451
15001,1979,27,Private,All Industries,1918,24129,260974401,10815
15003,1979,26,Total Covered,All Industries,14672,325979,4108322007,12603
15003,1979,27,Federal Government,All Industries,76,28027,523339585,18672
15003,1979,27,State Government,All Industries,32,35772,443293105,12392
15003,1979,27,Local Government,All Industries,24,9799,132324217,13503
15003,1979,27,Private,All Industries,14540,252381,3009365100,11923
15007,1979,26,Total Covered,All Industries,850,15633,174226429,11144
15007,1979,27,Federal Government,All Industries,0,621,10556384,16999
15007,1979,27,State Government,All Industries,0,0,0,0
15007,1979,27,Local Government,All Industries,0,0,0,0
15007,1979,27,Private,All Industries,802,12593,131119054,10412
15009,1979,26,Total Covered,All Industries,1765,29560,350071995,11842
15009,1979,27,Federal Government,All Industries,1,880,17621777,20024
15009,1979,27,State Government,All Industries,44,2616,35381618,13525
15009,1979,27,Local Government,All Industries,38,1161,15659543,13487
15009,1979,27,Private,All Industries,1682,24903,281409057,11300
17031,1979,26,Total Covered,All Industries,83357,2524425,38882416556,15402
17031,1979,27,Federal Government,All Industries,208,56659,1080424197,19068
