area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02060,2006,71,State Government,"Total, all industries",8,32,1571572,49498
02060,2006,71,Local Government,"Total, all industries",7,143,5727400,40075
02060,2006,71,Private,"Total, all industries",76,1050,38391860,36549
02070,2006,70,Total Covered,"Total, all industries",161,2542,81468032,32049
02070,2006,71,Federal Government,"Total, all industries",12,62,2653496,42513
02070,2006,71,State Government,"Total, all industries",22,91,4444942,48980
02070,2006,71,Local Government,"Total, all industries",22,580,15193863,26204
02070,2006,71,Private,"Total, all industries",105,1809,59175731,32712
02100,2006,70,Total Covered,"Total, all industries",133,1036,29568720,28541
02100,2006,71,Federal Government,"Total, all industries",3,15,1054028,71058
02100,2006,71,State Government,"Total, all industries",9,40,1671725,42233
02100,2006,71,Local Government,"Total, all industries",4,138,3732099,27028
02100,2006,71,Private,"Total, all industries",117,844,23110868,27399
02110,2006,70,Total Covered,"Total, all industries",1089,17500,685639063,39180
02110,2006,71,Federal Government,"Total, all industries",31,897,63973544,71339
02110,2006,71,State Government,"Total, all industries",27,4062,184723922,45481
02110,2006,71,Local Government,"Total, all industries",9,2126,88009599,41395
02110,2006,71,Private,"Total, all industries",1022,10416,348931998,33501
02122,2006,70,Total Covered,"Total, all industries",1877,17923,654047451,36492
02122,2006,71,Federal Government,"Total, all industries",34,428,25073505,58526
02122,2006,71,State Government,"Total, all industries",66,1103,48473398,43954
02122,2006,71,Local Government,"Total, all industries",42,3152,130988325,41554
02122,2006,71,Private,"Total, all industries",1735,13239,449512223,33953
02130,2006,70,Total Covered,"Total, all industries",584,7026,249854190,35562
02130,2006,71,Federal Government,"Total, all industries",13,296,17799496,60218
02130,2006,71,State Government,"Total, all industries",15,662,30782456,46528
02130,2006,71,Local Government,"Total, all industries",9,1005,43307737,43110
02130,2006,71,Private,"Total, all industries",547,5064,157964501,31193
02150,2006,70,Total Covered,"Total, all industries",459,5439,193150380,35510
02150,2006,71,Federal Government,"Total, all industries",15,239,14145426,59145
02150,2006,71,State Government,"Total, all industries",23,263,11783788,44805
02150,2006,71,Local Government,"Total, all industries",20,815,27605063,33875
02150,2006,71,Private,"Total, all industries",402,4122,139616103,33870
02164,2006,70,Total Covered,"Total, all industries",110,719,22399840,31143
02164,2006,71,Federal Government,"Total, all industries",4,33,1309309,39279
02164,2006,71,State Government,"Total, all industries",8,8,360813,48108
02164,2006,71,Local Government,"Total, all industries",40,341,8046324,23590
02164,2006,71,Private,"Total, all industries",59,337,12683394,37599
02170,2006,70,Total Covered,"Total, all industries",1761,17513,569417868,32514
02170,2006,71,Federal Government,"Total, all industries",19,219,13824278,63173
02170,2006,71,State Government,"Total, all industries",45,968,40393374,41743
02170,2006,71,Local Government,"Total, all industries",9,2499,97693424,39090
02170,2006,71,Private,"Total, all industries",1688,13827,417506792,30195
02180,2006,70,Total Covered,"Total, all industries",281,3573,119673027,33491
02180,2006,71,Federal Government,"Total, all industries",15,65,3136549,48008
02180,2006,71,State Government,"Total, all industries",30,224,12650920,56604
02180,2006,71,Local Government,"Total, all industries",64,1316,37065934,28160
02180,2006,71,Private,"Total, all industries",172,1968,66819624,33950
02185,2006,70,Total Covered,"Total, all industries",188,10395,777445161,74791
02185,2006,71,Federal Government,"Total, all industries",8,20,988428,50259
02185,2006,71,State Government,"Total, all industries",19,63,3765882,59855
02185,2006,71,Local Government,"Total, all industries",30,1481,70642323,47710
02185,2006,71,Private,"Total, all industries",131,8832,702048528,79493
02188,2006,70,Total Covered,"Total, all industries",147,2870,126339026,44024
02188,2006,71,Federal Government,"Total, all industries",10,54,2401507,44749
02188,2006,71,State Government,"Total, all industries",17,64,3278247,51023
02188,2006,71,Local Government,"Total, all industries",44,1092,30931970,28328
02188,2006,71,Private,"Total, all industries",77,1660,89727302,54055
02220,2006,70,Total Covered,"Total, all industries",373,4312,146544069,33985
02220,2006,71,Federal Government,"Total, all industries",10,188,10967234,58466
02220,2006,71,State Government,"Total, all industries",18,339,12504775,36887
02220,2006,71,Local Government,"Total, all industries",4,625,23436063,37503
02220,2006,71,Private,"Total, all industries",341,3161,99635997,31525
02261,2006,70,Total Covered,"Total, all industries",523,4624,200684838,43404
02261,2006,71,Federal Government,"Total, all industries",18,138,7439672,53781
02261,2006,71,State Government,"Total, all industries",49,290,13358667,46131
02261,2006,71,Local Government,"Total, all industries",29,804,27589380,34312
02261,2006,71,Private,"Total, all industries",427,3392,152297119,44903
02270,2006,70,Total Covered,"Total, all industries",130,2076,43895235,21145
02270,2006,71,Federal Government,"Total, all industries",3,34,843180,25170
02270,2006,71,State Government,"Total, all industries",23,26,1034297,40167
02270,2006,71,Local Government,"Total, all industries",42,1335,25613663,19183
02270,2006,71,Private,"Total, all industries",62,681,16404095,24074
02282,2006,70,Total Covered,"Total, all industries",50,322,10660776,33151
02282,2006,71,Federal Government,"Total, all industries",6,29,1464459,50499
02282,2006,71,State Government,"Total, all industries",5,15,561365,38275
02282,2006,71,Local Government,"Total, all industries",3,95,2212422,23268
02282,2006,71,Private,"Total, all industries",36,183,6422530,35128
06001,2006,70,Total Covered,"Total, all industries",49065,683616,38227854030,55920
06001,2006,71,Federal Government,"Total, all industries",114,10501,703566452,67002
06001,2006,71,State Government,"Total, all industries",296,33081,2176115129,65781
06001,2006,71,Local Government,"Total, all industries",460,66769,3920293500,58714
06001,2006,71,Private,"Total, all industries",48196,573265,31427878949,54823
06013,2006,70,Total Covered,"Total, all industries",28002,345649,18370921546,53149
06013,2006,71,Federal Government,"Total, all industries",63,5643,341738210,60564
06013,2006,71,State Government,"Total, all industries",17,499,23747813,47623
06013,2006,71,Local Government,"Total, all industries",405,41480,2126608716,51269
06013,2006,71,Private,"Total, all industries",27517,298028,15878826807,53280
06015,2006,70,Total Covered,"Total, all industries",843,8355,256203174,30663
06015,2006,71,Federal Government,"Total, all industries",10,150,7294481,48657
06015,2006,71,State Government,"Total, all industries",35,1578,70748414,44848
06015,2006,71,Local Government,"Total, all industries",51,1844,62358882,33811
06015,2006,71,Private,"Total, all industries",747,4784,115801397,24208
06023,2006,70,Total Covered,"Total, all industries",5236,49709,1522433347,30627
06023,2006,71,Federal Government,"Total, all industries",52,777,39954576,51411
06023,2006,71,State Government,"Total, all industries",221,2552,126608959,49608
06023,2006,71,Local Government,"Total, all industries",159,9450,299318076,31674
06023,2006,71,Private,"Total, all industries",4804,36930,1056551736,28610
06037,2006,70,Total Covered,"Total, all industries",390766,4161761,201917548818,48517
06037,2006,71,Federal Government,"Total, all industries",460,52331,3211646071,61372
06037,2006,71,State Government,"Total, all industries",1690,71571,3533910585,49376
06037,2006,71,Local Government,"Total, all industries",1693,446866,23777930119,53210
06037,2006,71,Private,"Total, all industries",386924,3590993,171394062043,47729
06041,2006,70,Total Covered,"Total, all industries",11673,108984,5961065932,54697
06041,2006,71,Federal Government,"Total, all industries",38,905,52892823,58450
06041,2006,71,State Government,"Total, all industries",48,1874,82049347,43789
06041,2006,71,Local Government,"Total, all industries",168,10678,568047008,53197
06041,2006,71,Private,"Total, all industries",11421,95527,5258076754,55043
06045,2006,70,Total Covered,"Total, all industries",4132,32486,975307668,30022
06045,2006,71,Federal Government,"Total, all industries",32,270,12920375,47794
06045,2006,71,State Government,"Total, all industries",17,361,14876122,41161
06045,2006,71,Local Government,"Total, all industries",150,6233,233676288,37488
06045,2006,71,Private,"Total, all industries",3934,25621,713834883,27861
06053,2006,70,Total Covered,"Total, all industries",12123,168013,6380136495,37974
06053,2006,71,Federal Government,"Total, all industries",74,4849,353052771,72808
06053,2006,71,State Government,"Total, all industries",139,4042,176792813,43744
06053,2006,71,Local Government,"Total, all industries",381,20071,990830186,49366
06053,2006,71,Private,"Total, all industries",11529,139051,4859460725,34947
06055,2006,70,Total Covered,"Total, all industries",4939,66029,2759223970,41788
06055,2006,71,Federal Government,"Total, all industries",18,390,22358329,57341
06055,2006,71,State Government,"Total, all industries",124,3044,131243920,43113
06055,2006,71,Local Government,"Total, all industries",96,6018,292033002,48526
06055,2006,71,Private,"Total, all industries",4701,56577,2313588719,40893
06059,2006,70,Total Covered,"Total, all industries",95046,1514873,74419483149,49126
06059,2006,71,Federal Government,"Total, all industries",139,11445,724736861,63322
06059,2006,71,State Government,"Total, all industries",414,21972,1142896749,52017
06059,2006,71,Local Government,"Total, all industries",829,113754,5669755951,49842
06059,2006,71,Private,"Total, all industries",93664,1367703,66882093588,48901
06073,2006,70,Total Covered,"Total, all industries",91732,1313949,60157440203,45784
06073,2006,71,Federal Government,"Total, all industries",260,40524,2509620716,61929
06073,2006,71,State Government,"Total, all industries",626,36583,1681800174,45973
06073,2006,71,Local Government,"Total, all industries",567,140277,6527014911,46529
06073,2006,71,Private,"Total, all industries",90280,1096565,49439004402,45085
06075,2006,70,Total Covered,"Total, all industries",44133,536304,37932234352,70729
06075,2006,71,Federal Government,"Total, all industries",131,15480,1149925265,74285
06075,2006,71,State Government,"Total, all industries",528,32851,2168178893,66000
06075,2006,71,Local Government,"Total, all industries",38,41614,2844825449,68362
06075,2006,71,Private,"Total, all industries",43436,446359,31769304745,71174
06079,2006,70,Total Covered,"Total, all industries",9034,105317,3701510630,35146
06079,2006,71,Federal Government,"Total, all industries",40,643,31278292,48670
06079,2006,71,State Government,"Total, all industries",303,8125,396775829,48834
06079,2006,71,Local Government,"Total, all industries",161,11015,474766772,43102
06079,2006,71,Private,"Total, all industries",8530,85535,2798689737,32720
06081,2006,70,Total Covered,"Total, all industries",23045,334910,22773446298,67999
06081,2006,71,Federal Government,"Total, all industries",60,3540,232602229,65704
06081,2006,71,State Government,"Total, all industries",16,474,19238409,40580
06081,2006,71,Local Government,"Total, all industries",307,26192,1490223800,56895
06081,2006,71,Private,"Total, all industries",22662,304704,21031381860,69022
06083,2006,70,Total Covered,"Total, all industries",13561,184981,7459618542,40326
06083,2006,71,Federal Government,"Total, all industries",62,3746,214422929,57248
06083,2006,71,State Government,"Total, all industries",29,6083,311093081,51143
06083,2006,71,Local Government,"Total, all industries",274,23431,1001174542,42729
06083,2006,71,Private,"Total, all industries",13196,151722,5932927990,39104
06085,2006,70,Total Covered,"Total, all industries",55343,877710,67911728304,77374
06085,2006,71,Federal Government,"Total, all industries",96,10914,688931419,63125
06085,2006,71,State Government,"Total, all industries",246,7097,354749234,49984
06085,2006,71,Local Government,"Total, all industries",952,71554,4142049990,57887
06085,2006,71,Private,"Total, all industries",54050,788144,62725997661,79587
06087,2006,70,Total Covered,"Total, all industries",8668,97488,3975212261,40776
06087,2006,71,Federal Government,"Total, all industries",27,523,30820640,58987
06087,2006,71,State Government,"Total, all industries",18,5190,242733528,46772
06087,2006,71,Local Government,"Total, all industries",155,11491,540052923,46996
06087,2006,71,Private,"Total, all industries",8468,80284,3161605170,39380
06095,2006,70,Total Covered,"Total, all industries",9870,130804,5261629908,40225
06095,2006,71,Federal Government,"Total, all industries",37,3970,192769168,48554
06095,2006,71,State Government,"Total, all industries",169,4064,198110804,48743
06095,2006,71,Local Government,"Total, all industries",255,16418,798876996,48660
06095,2006,71,Private,"Total, all industries",9409,106352,4071872940,38287
06097,2006,70,Total Covered,"Total, all industries",17692,191555,7955809238,41533
06097,2006,71,Federal Government,"Total, all industries",58,1658,93461940,56376
06097,2006,71,State Government,"Total, all industries",180,4890,204237884,41764
06097,2006,71,Local Government,"Total, all industries",274,20450,931658547,45558
06097,2006,71,Private,"Total, all industries",17180,164557,6726450867,40876
06111,2006,70,Total Covered,"Total, all industries",21648,317030,14414388561,45467
06111,2006,71,Federal Government,"Total, all industries",79,7470,537888008,72010
06111,2006,71,State Government,"Total, all industries",61,1156,53315329,46117
06111,2006,71,Local Government,"Total, all industries",344,33628,1580932777,47013
06111,2006,71,Private,"Total, all industries",21164,274777,12242252447,44553
09001,2006,70,Total Covered,"Total, all industries",32456,418172,31317059308,74890
09001,2006,71,Federal Government,"Total, all industries",99,3612,222095740,61484
09001,2006,71,State Government,"Total, all industries",88,6633,315674124,47591
09001,2006,71,Local Government,"Total, all industries",399,35795,1837661907,51339
09001,2006,71,Private,"Total, all industries",31870,372132,28941627537,77773
09007,2006,70,Total Covered,"Total, all industries",4826,70231,3357075574,47801
09007,2006,71,Federal Government,"Total, all industries",32,292,15916489,54602
09007,2006,71,State Government,"Total, all industries",50,4353,260922180,59936
09007,2006,71,Local Government,"Total, all industries",197,5977,249123016,41678
09007,2006,71,Private,"Total, all industries",4547,59609,2831113889,47495
09009,2006,70,Total Covered,"Total, all industries",22232,367114,16480465554,44892
09009,2006,71,Federal Government,"Total, all industries",111,6194,327780224,52923
09009,2006,71,State Government,"Total, all industries",142,12889,611754477,47462
09009,2006,71,Local Government,"Total, all industries",413,31744,1445360967,45532
09009,2006,71,Private,"Total, all industries",21567,316287,14095569886,44566
09011,2006,70,Total Covered,"Total, all industries",6777,129339,5585325412,43184
09011,2006,71,Federal Government,"Total, all industries",76,2384,137010575,57469
09011,2006,71,State Government,"Total, all industries",103,4322,235611441,54520
09011,2006,71,Local Government,"Total, all industries",289,32218,1251500026,38845
09011,2006,71,Private,"Total, all industries",6309,90416,3961203370,43811
10001,2006,70,Total Covered,"Total, all industries",3582,62146,2148453420,34571
10001,2006,71,Federal Government,"Total, all industries",34,1796,89567795,49866
10001,2006,71,State Government,"Total, all industries",45,11241,500787161,44549
10001,2006,71,Local Government,"Total, all industries",61,0,0,0
10001,2006,71,Private,"Total, all industries",3442,0,0,0
10003,2006,70,Total Covered,"Total, all industries",19603,282884,14868682849,52561
10003,2006,71,Federal Government,"Total, all industries",38,3013,167042862,55445
10003,2006,71,State Government,"Total, all industries",49,15219,738771425,48542
10003,2006,71,Local Government,"Total, all industries",142,14430,711413683,49302
10003,2006,71,Private,"Total, all industries",19374,250222,13251454879,52959
10005,2006,70,Total Covered,"Total, all industries",5802,71440,2208681414,30917
10005,2006,71,Federal Government,"Total, all industries",19,551,25363521,46032
10005,2006,71,State Government,"Total, all industries",8,0,0,0
10005,2006,71,Local Government,"Total, all industries",79,0,0,0
10005,2006,71,Private,"Total, all industries",5696,64103,1931754525,30135
11001,2006,70,Total Covered,"Total, all industries",31826,671143,47081101641,70151
11001,2006,71,Federal Government,"Total, all industries",273,192624,15999473777,83061
11001,2006,71,State Government,"Total, all industries",13,33469,1960793235,58585
11001,2006,71,Local Government,"Total, all industries",27,4356,279866013,64247
11001,2006,71,Private,"Total, all industries",31513,440694,28840968616,65444
12005,2006,70,Total Covered,"Total, all industries",5137,73066,2436062797,33341
12005,2006,71,Federal Government,"Total, all industries",33,3175,188876831,59497
12005,2006,71,State Government,"Total, all industries",60,1254,45243576,36089
12005,2006,71,Local Government,"Total, all industries",24,8817,296391382,33614
12005,2006,71,Private,"Total, all industries",5021,59820,1905551008,31855
12009,2006,70,Total Covered,"Total, all industries",14366,207810,8266165875,39778
12009,2006,71,Federal Government,"Total, all industries",50,6146,403031164,65580
12009,2006,71,State Government,"Total, all industries",58,2281,83256010,36501
12009,2006,71,Local Government,"Total, all industries",34,20211,753394269,37277
12009,2006,71,Private,"Total, all industries",14225,179172,7026484432,39216
12011,2006,70,Total Covered,"Total, all industries",62511,747163,30839605343,41276
12011,2006,71,Federal Government,"Total, all industries",65,7865,490211868,62331
12011,2006,71,State Government,"Total, all industries",93,6392,247916092,38784
12011,2006,71,Local Government,"Total, all industries",95,88693,4024025165,45370
12011,2006,71,Private,"Total, all industries",62258,644214,26077452218,40480
12015,2006,70,Total Covered,"Total, all industries",4273,43666,1413455582,32370
12015,2006,71,Federal Government,"Total, all industries",6,313,15798142,50514
12015,2006,71,State Government,"Total, all industries",41,849,27079507,31893
12015,2006,71,Local Government,"Total, all industries",10,4878,202236768,41460
12015,2006,71,Private,"Total, all industries",4217,37626,1168341165,31051
12017,2006,70,Total Covered,"Total, all industries",3167,33894,1065552687,31438
12017,2006,71,Federal Government,"Total, all industries",6,207,9843124,47513
12017,2006,71,State Government,"Total, all industries",35,441,14163671,32148
12017,2006,71,Local Government,"Total, all industries",11,4105,130850933,31877
12017,2006,71,Private,"Total, all industries",3115,29142,910694959,31251
12019,2006,70,Total Covered,"Total, all industries",3972,44785,1364840979,30475
12019,2006,71,Federal Government,"Total, all industries",7,335,15927838,47499
12019,2006,71,State Government,"Total, all industries",33,475,15537733,32740
12019,2006,71,Local Government,"Total, all industries",15,6091,224693929,36888
12019,2006,71,Private,"Total, all industries",3917,37884,1108681479,29265
12021,2006,70,Total Covered,"Total, all industries",12173,134962,5306649652,39320
12021,2006,71,Federal Government,"Total, all industries",17,676,36220589,53607
12021,2006,71,State Government,"Total, all industries",38,842,28222662,33519
12021,2006,71,Local Government,"Total, all industries",28,11216,504439433,44977
12021,2006,71,Private,"Total, all industries",12089,122229,4737766968,38762
12029,2006,70,Total Covered,"Total, all industries",250,2794,76199012,27270
12029,2006,71,Federal Government,"Total, all industries",2,17,757681,45920
12029,2006,71,State Government,"Total, all industries",17,419,14281241,34064
12029,2006,71,Local Government,"Total, all industries",10,563,16406572,29150
12029,2006,71,Private,"Total, all industries",221,1796,44753518,24923
12031,2006,70,Total Covered,"Total, all industries",25278,461667,19497299039,42232
12031,2006,71,Federal Government,"Total, all industries",83,15426,869583666,56370
12031,2006,71,State Government,"Total, all industries",94,8048,353099336,43875
12031,2006,71,Local Government,"Total, all industries",79,27725,1231887113,44433
12031,2006,71,Private,"Total, all industries",25023,410468,17042728924,41520
12033,2006,70,Total Covered,"Total, all industries",7815,129643,4375954965,33754
12033,2006,71,Federal Government,"Total, all industries",43,6008,290706412,48389
12033,2006,71,State Government,"Total, all industries",82,3949,149120904,37763
12033,2006,71,Local Government,"Total, all industries",19,11944,397700514,33298
12033,2006,71,Private,"Total, all industries",7671,107743,3538427135,32841
12035,2006,70,Total Covered,"Total, all industries",2090,18786,570183228,30351
12035,2006,71,Federal Government,"Total, all industries",3,151,7151726,47310
12035,2006,71,State Government,"Total, all industries",20,228,8080366,35388
12035,2006,71,Local Government,"Total, all industries",17,3196,105151092,32897
12035,2006,71,Private,"Total, all industries",2050,15211,449800044,29572
12037,2006,70,Total Covered,"Total, all industries",409,3373,91297990,27067
12037,2006,71,Federal Government,"Total, all industries",2,17,790890,47217
12037,2006,71,State Government,"Total, all industries",19,497,15912823,32007
12037,2006,71,Local Government,"Total, all industries",13,515,16077740,31244
12037,2006,71,Private,"Total, all industries",376,2345,58516537,24959
12045,2006,70,Total Covered,"Total, all industries",404,4181,125207108,29949
12045,2006,71,Federal Government,"Total, all industries",3,16,748589,45832
12045,2006,71,State Government,"Total, all industries",20,773,25744698,33323
12045,2006,71,Local Government,"Total, all industries",10,636,19944383,31384
12045,2006,71,Private,"Total, all industries",372,2756,78769438,28578
12053,2006,70,Total Covered,"Total, all industries",3551,40008,1159848214,28990
12053,2006,71,Federal Government,"Total, all industries",8,365,17167659,47078
12053,2006,71,State Government,"Total, all industries",38,688,24412139,35500
12053,2006,71,Local Government,"Total, all industries",13,5428,190753683,35144
12053,2006,71,Private,"Total, all industries",3492,33528,927514733,27664
12057,2006,70,Total Covered,"Total, all industries",35500,639555,25835831508,40397
12057,2006,71,Federal Government,"Total, all industries",69,13320,797251356,59854
12057,2006,71,State Government,"Total, all industries",104,12604,577410972,45811
12057,2006,71,Local Government,"Total, all industries",36,47664,1892458378,39704
12057,2006,71,Private,"Total, all industries",35292,565967,22568710802,39876
12061,2006,70,Total Covered,"Total, all industries",4684,50026,1691995303,33823
12061,2006,71,Federal Government,"Total, all industries",8,380,21103206,55486
12061,2006,71,State Government,"Total, all industries",29,567,19552569,34505
12061,2006,71,Local Government,"Total, all industries",18,4811,190351559,39567
12061,2006,71,Private,"Total, all industries",4629,44268,1460987969,33003
12065,2006,70,Total Covered,"Total, all industries",331,3213,90392464,28136
12065,2006,71,Federal Government,"Total, all industries",5,39,1500575,38892
12065,2006,71,State Government,"Total, all industries",22,354,12401954,35075
12065,2006,71,Local Government,"Total, all industries",8,459,12958237,28262
12065,2006,71,Private,"Total, all industries",296,2362,63531698,26897
12071,2006,70,Total Covered,"Total, all industries",18408,224261,8312338348,37065
12071,2006,71,Federal Government,"Total, all industries",32,2327,132651056,57015
12071,2006,71,State Government,"Total, all industries",77,3871,144763132,37401
12071,2006,71,Local Government,"Total, all industries",58,26314,1118565237,42508
12071,2006,71,Private,"Total, all industries",18241,191750,6916358923,36070
12075,2006,70,Total Covered,"Total, all industries",918,9039,236116731,26122
12075,2006,71,Federal Government,"Total, all industries",4,77,3202739,41866
12075,2006,71,State Government,"Total, all industries",30,387,11940434,30841
12075,2006,71,Local Government,"Total, all industries",16,1592,49012412,30792
12075,2006,71,Private,"Total, all industries",868,6984,171961146,24624
12077,2006,70,Total Covered,"Total, all industries",116,2570,82396180,32067
12077,2006,71,Federal Government,"Total, all industries",3,48,2114125,44198
12077,2006,71,State Government,"Total, all industries",13,386,13265761,34360
12077,2006,71,Local Government,"Total, all industries",8,376,10137464,26979
12077,2006,71,Private,"Total, all industries",91,1760,56878830,32321
12081,2006,70,Total Covered,"Total, all industries",8777,127820,4313208367,33744
12081,2006,71,Federal Government,"Total, all industries",12,972,52239710,53772
12081,2006,71,State Government,"Total, all industries",44,777,25787867,33200
12081,2006,71,Local Government,"Total, all industries",34,10446,442828692,42392
12081,2006,71,Private,"Total, all industries",8688,115625,3792352098,32799
12085,2006,70,Total Covered,"Total, all industries",5868,60500,2123398028,35098
12085,2006,71,Federal Government,"Total, all industries",10,271,14211426,52441
12085,2006,71,State Government,"Total, all industries",34,675,23410976,34700
12085,2006,71,Local Government,"Total, all industries",14,4763,207134760,43493
12085,2006,71,Private,"Total, all industries",5811,54791,1878640866,34287
12086,2006,70,Total Covered,"Total, all industries",83400,1007587,43301058997,42975
12086,2006,71,Federal Government,"Total, all industries",101,19973,1337916134,66988
12086,2006,71,State Government,"Total, all industries",113,14366,589933965,41065
12086,2006,71,Local Government,"Total, all industries",67,112984,5486106363,48557
12086,2006,71,Private,"Total, all industries",83121,860265,35887102535,41716
12087,2006,70,Total Covered,"Total, all industries",4090,35353,1234901182,34930
12087,2006,71,Federal Government,"Total, all industries",32,1128,57866131,51281
12087,2006,71,State Government,"Total, all industries",43,668,26720442,40031
12087,2006,71,Local Government,"Total, all industries",21,4144,191499802,46209
12087,2006,71,Private,"Total, all industries",3995,29413,958814807,32598
12089,2006,70,Total Covered,"Total, all industries",1741,18210,618647760,33973
12089,2006,71,Federal Government,"Total, all industries",9,582,61656579,105863
12089,2006,71,State Government,"Total, all industries",24,310,10029149,32335
12089,2006,71,Local Government,"Total, all industries",14,2910,104674524,35976
12089,2006,71,Private,"Total, all industries",1694,14408,442287508,30698
12091,2006,70,Total Covered,"Total, all industries",5940,83890,2886550798,34409
12091,2006,71,Federal Government,"Total, all industries",29,6780,360900732,53233
12091,2006,71,State Government,"Total, all industries",41,1091,37503619,34373
12091,2006,71,Local Government,"Total, all industries",27,7091,263647024,37178
12091,2006,71,Private,"Total, all industries",5843,68928,2224499423,32273
12099,2006,70,Total Covered,"Total, all industries",48486,562218,23578121254,41938
12099,2006,71,Federal Government,"Total, all industries",48,6178,395524377,64017
12099,2006,71,State Government,"Total, all industries",97,7862,324310610,41250
12099,2006,71,Local Government,"Total, all industries",83,51005,2222036233,43565
12099,2006,71,Private,"Total, all industries",48258,497172,20636250034,41507
12101,2006,70,Total Covered,"Total, all industries",9303,99459,3088868521,31057
12101,2006,71,Federal Government,"Total, all industries",16,811,44171892,54460
12101,2006,71,State Government,"Total, all industries",44,1280,43560877,34030
12101,2006,71,Local Government,"Total, all industries",20,13332,498620533,37400
12101,2006,71,Private,"Total, all industries",9224,84036,2502515219,29779
12103,2006,70,Total Covered,"Total, all industries",30651,444848,16441681914,36960
12103,2006,71,Federal Government,"Total, all industries",40,6488,359824986,55463
12103,2006,71,State Government,"Total, all industries",73,3968,150805080,38005
12103,2006,71,Local Government,"Total, all industries",45,35339,1429884682,40462
12103,2006,71,Private,"Total, all industries",30493,399053,14501167166,36339
12107,2006,70,Total Covered,"Total, all industries",1550,18894,590456905,31251
12107,2006,71,Federal Government,"Total, all industries",8,137,6396065,46573
12107,2006,71,State Government,"Total, all industries",31,513,17150122,33431
12107,2006,71,Local Government,"Total, all industries",16,3819,141305908,36997
12107,2006,71,Private,"Total, all industries",1496,14424,425604810,29507
12109,2006,70,Total Covered,"Total, all industries",5150,55112,1906548793,34594
12109,2006,71,Federal Government,"Total, all industries",11,495,27171790,54865
12109,2006,71,State Government,"Total, all industries",35,1602,49693528,31018
12109,2006,71,Local Government,"Total, all industries",20,5801,217910265,37562
12109,2006,71,Private,"Total, all industries",5084,47213,1611773210,34138
12111,2006,70,Total Covered,"Total, all industries",5600,70280,2376460245,33814
12111,2006,71,Federal Government,"Total, all industries",21,673,40018670,59463
12111,2006,71,State Government,"Total, all industries",54,1494,52667842,35249
12111,2006,71,Local Government,"Total, all industries",19,10061,397192255,39479
12111,2006,71,Private,"Total, all industries",5506,58052,1886581478,32498
12113,2006,70,Total Covered,"Total, all industries",3071,32622,1064817310,32641
12113,2006,71,Federal Government,"Total, all industries",19,716,30740641,42964
12113,2006,71,State Government,"Total, all industries",42,1245,42695253,34293
12113,2006,71,Local Government,"Total, all industries",14,4332,153715045,35485
12113,2006,71,Private,"Total, all industries",2996,26329,837666371,31815
12115,2006,70,Total Covered,"Total, all industries",14780,159101,5944562336,37363
12115,2006,71,Federal Government,"Total, all industries",19,972,53256566,54781
12115,2006,71,State Government,"Total, all industries",46,2000,66913783,33455
12115,2006,71,Local Government,"Total, all industries",25,11669,526714569,45138
