area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06013,1993,27,Local Government,All Industries,107,35279,1083327961,30707
06013,1993,27,Private,All Industries,23986,245821,7786611243,31675
06015,1993,26,Total Covered,All Industries,803,6967,159315923,22867
06015,1993,27,Federal Government,All Industries,15,169,5408907,32005
06015,1993,27,State Government,All Industries,30,1142,54858379,48037
06015,1993,27,Local Government,All Industries,20,1134,26179853,23086
06015,1993,27,Private,All Industries,738,4521,72868784,16117
06023,1993,26,Total Covered,All Industries,5051,44004,931067818,21158
06023,1993,27,Federal Government,All Industries,56,846,26255105,31034
06023,1993,27,State Government,All Industries,260,2294,85419060,37235
06023,1993,27,Local Government,All Industries,90,6308,142327327,22562
06023,1993,27,Private,All Industries,4645,34556,677066326,19593
06037,1993,26,Total Covered,All Industries,254740,3698180,117454076550,31759
06037,1993,27,Federal Government,All Industries,377,70271,2873555171,40892
06037,1993,27,State Government,All Industries,1868,52849,1928782387,36496
06037,1993,27,Local Government,All Industries,549,380661,12991473916,34128
06037,1993,27,Private,All Industries,251955,3194406,99660265080,31198
06041,1993,26,Total Covered,All Industries,10487,95917,2785538024,29041
06041,1993,27,Federal Government,All Industries,39,1042,37643275,36125
06041,1993,27,State Government,All Industries,43,1392,62667460,45019
06041,1993,27,Local Government,All Industries,84,9486,294907193,31088
06041,1993,27,Private,All Industries,10320,83998,2390320096,28456
06045,1993,26,Total Covered,All Industries,3823,27862,531716989,19083
06045,1993,27,Federal Government,All Industries,41,309,9987547,32322
06045,1993,27,State Government,All Industries,23,370,12460604,33677
06045,1993,27,Local Government,All Industries,66,4752,111110872,23381
06045,1993,27,Private,All Industries,3694,22431,398157966,17750
06053,1993,26,Total Covered,All Industries,10239,137717,3090567992,22441
06053,1993,27,Federal Government,All Industries,70,5707,119676077,20970
06053,1993,27,State Government,All Industries,52,995,34207113,34379
06053,1993,27,Local Government,All Industries,113,16214,488750737,30143
06053,1993,27,Private,All Industries,10004,114800,2447934065,21323
06055,1993,26,Total Covered,All Industries,4145,45007,1074977125,23884
06055,1993,27,Federal Government,All Industries,20,307,11420472,37200
06055,1993,27,State Government,All Industries,209,2716,88712984,32663
06055,1993,27,Local Government,All Industries,29,4698,126261289,26875
06055,1993,27,Private,All Industries,3887,37286,848582380,22758
06059,1993,26,Total Covered,All Industries,72249,1119655,33496024887,29916
06059,1993,27,Federal Government,All Industries,114,16384,635090325,38762
06059,1993,27,State Government,All Industries,352,14758,516627345,35006
06059,1993,27,Local Government,All Industries,227,89288,2877309551,32225
06059,1993,27,Private,All Industries,71556,999225,29466997666,29489
06073,1993,26,Total Covered,All Industries,69554,947776,25145227272,26530
06073,1993,27,Federal Government,All Industries,264,41450,1297314255,31298
06073,1993,27,State Government,All Industries,537,23109,813597083,35206
06073,1993,27,Local Government,All Industries,186,103980,3029974399,29139
06073,1993,27,Private,All Industries,68568,779236,20004341535,25671
06075,1993,26,Total Covered,All Industries,36606,531298,19488299228,36680
06075,1993,27,Federal Government,All Industries,114,24466,1019237631,41659
06075,1993,27,State Government,All Industries,743,27337,1037352795,37946
06075,1993,27,Local Government,All Industries,31,36861,1533309829,41597
06075,1993,27,Private,All Industries,35718,442634,15898398973,35917
06079,1993,26,Total Covered,All Industries,6808,73721,1655901401,22461
06079,1993,27,Federal Government,All Industries,45,683,21541731,31539
06079,1993,27,State Government,All Industries,270,5421,217902103,40195
06079,1993,27,Local Government,All Industries,77,8976,251702503,28041
06079,1993,27,Private,All Industries,6415,58641,1164755064,19862
06081,1993,26,Total Covered,All Industries,21190,289312,10059106111,34769
06081,1993,27,Federal Government,All Industries,65,4125,175123211,42454
06081,1993,27,State Government,All Industries,38,718,26072266,36312
06081,1993,27,Local Government,All Industries,127,23929,808584365,33790
06081,1993,27,Private,All Industries,20960,260539,9049326269,34733
06083,1993,26,Total Covered,All Industries,11892,154555,3910028660,25298
06083,1993,27,Federal Government,All Industries,57,3737,116936242,31291
06083,1993,27,State Government,All Industries,43,5067,170698692,33688
06083,1993,27,Local Government,All Industries,113,17203,463189249,26924
06083,1993,27,Private,All Industries,11679,128549,3159204477,24575
06085,1993,26,Total Covered,All Industries,42308,798212,30364102749,38040
06085,1993,27,Federal Government,All Industries,86,13797,572049236,41461
06085,1993,27,State Government,All Industries,364,6560,223594085,34084
06085,1993,27,Local Government,All Industries,149,65835,2188901060,33248
06085,1993,27,Private,All Industries,41709,712020,27379558368,38453
06087,1993,26,Total Covered,All Industries,7602,92769,2187648024,23581
06087,1993,27,Federal Government,All Industries,30,542,19338836,35680
06087,1993,27,State Government,All Industries,37,3324,104674937,31490
06087,1993,27,Local Government,All Industries,62,9745,279766233,28708
06087,1993,27,Private,All Industries,7472,79158,1783868018,22535
06095,1993,26,Total Covered,All Industries,7511,98628,2556574932,25921
06095,1993,27,Federal Government,All Industries,56,10708,403181206,37652
06095,1993,27,State Government,All Industries,78,2156,89092538,41323
06095,1993,27,Local Government,All Industries,62,13499,390173162,28903
06095,1993,27,Private,All Industries,7316,72265,1674128026,23166
06097,1993,26,Total Covered,All Industries,14606,149043,3675066010,24657
06097,1993,27,Federal Government,All Industries,67,1840,66408168,36091
06097,1993,27,State Government,All Industries,224,4142,135772492,32779
06097,1993,27,Local Government,All Industries,118,17156,476827960,27793
06097,1993,27,Private,All Industries,14197,125905,2996057390,23796
06111,1993,26,Total Covered,All Industries,17008,242950,6454410266,26566
06111,1993,27,Federal Government,All Industries,65,11453,401814861,35083
06111,1993,27,State Government,All Industries,126,3183,107401041,33742
06111,1993,27,Local Government,All Industries,111,26498,815254387,30766
06111,1993,27,Private,All Industries,16706,201816,5129939977,25418
09001,1993,26,Total Covered,All Industries,29855,385386,15279455943,39647
09001,1993,27,Federal Government,All Industries,90,4611,186357163,40415
09001,1993,27,State Government,All Industries,119,6010,224491185,37352
09001,1993,27,Local Government,All Industries,396,28237,997694229,35332
09001,1993,27,Private,All Industries,29250,346529,13870913366,40028
09007,1993,26,Total Covered,All Industries,4299,59136,1767666169,29891
09007,1993,27,Federal Government,All Industries,43,333,12448735,37383
09007,1993,27,State Government,All Industries,50,3009,109556293,36409
09007,1993,27,Local Government,All Industries,204,4661,147487703,31642
09007,1993,27,Private,All Industries,4001,51132,1498173438,29300
09009,1993,26,Total Covered,All Industries,22119,335024,9976574928,29778
09009,1993,27,Federal Government,All Industries,99,6291,240304501,38198
09009,1993,27,State Government,All Industries,165,11112,388915348,34999
09009,1993,27,Local Government,All Industries,419,26978,869504761,32230
09009,1993,27,Private,All Industries,21436,290643,8477850318,29169
09011,1993,26,Total Covered,All Industries,6359,107797,3086184687,28629
09011,1993,27,Federal Government,All Industries,74,4232,151590140,35819
09011,1993,27,State Government,All Industries,92,4568,165175320,36159
09011,1993,27,Local Government,All Industries,285,9474,314264804,33171
09011,1993,27,Private,All Industries,5908,89522,2455154423,27425
10001,1993,26,Total Covered,All Industries,2673,45177,968520489,21438
10001,1993,27,Federal Government,All Industries,31,2138,61386038,28711
10001,1993,27,State Government,All Industries,39,6239,163174513,26153
10001,1993,27,Local Government,All Industries,19,3869,101829411,26319
10001,1993,27,Private,All Industries,2585,32931,642130527,19499
10003,1993,26,Total Covered,All Industries,13163,238371,7070129960,29660
10003,1993,27,Federal Government,All Industries,35,3140,124660400,39700
10003,1993,27,State Government,All Industries,36,10715,314063708,29310
10003,1993,27,Local Government,All Industries,27,11858,347205670,29280
10003,1993,27,Private,All Industries,13065,212659,6284200182,29550
10005,1993,26,Total Covered,All Industries,3700,49952,962614032,19270
10005,1993,27,Federal Government,All Industries,27,480,15422965,32131
10005,1993,27,State Government,All Industries,0,0,0,0
10005,1993,27,Local Government,All Industries,33,3439,89077569,25902
10005,1993,27,Private,All Industries,3631,44544,827109880,18568
11001,1993,26,Total Covered,All Industries,23734,654808,25668048686,39199
11001,1993,27,Federal Government,All Industries,244,229463,10534854921,45910
11001,1993,27,State Government,All Industries,12,49342,1688893673,34228
11001,1993,27,Local Government,All Industries,16,4392,195477274,44507
11001,1993,27,International Government,All Industries,5,9,701483,77942
11001,1993,27,Private,All Industries,23456,371601,13248121335,35651
12005,1993,26,Total Covered,All Industries,3579,53811,1041391813,19352
12005,1993,27,Federal Government,All Industries,36,3680,117564695,31946
12005,1993,27,State Government,All Industries,49,1063,23959070,22539
12005,1993,27,Local Government,All Industries,26,6821,156118695,22887
12005,1993,27,Private,All Industries,3468,42247,743749353,17604
12009,1993,26,Total Covered,All Industries,9416,162740,4248120705,26103
12009,1993,27,Federal Government,All Industries,40,6304,238332275,37806
12009,1993,27,State Government,All Industries,47,2023,46615666,23042
12009,1993,27,Local Government,All Industries,31,16004,379182854,23693
12009,1993,27,Private,All Industries,9297,138410,3583989910,25894
12011,1993,26,Total Covered,All Industries,40959,532668,13511221078,25365
12011,1993,27,Federal Government,All Industries,50,6371,253820886,39840
12011,1993,27,State Government,All Industries,80,7500,180790484,24105
12011,1993,27,Local Government,All Industries,65,58856,1713019546,29105
12011,1993,27,International Government,All Industries,0,0,0,0
12011,1993,27,Private,All Industries,40763,459928,11363102508,24706
12015,1993,26,Total Covered,All Industries,2429,28797,563284403,19560
12015,1993,27,Federal Government,All Industries,5,227,7746449,34125
12015,1993,27,State Government,All Industries,26,670,15363126,22930
12015,1993,27,Local Government,All Industries,11,3558,83066949,23346
12015,1993,27,Private,All Industries,2386,24343,457107879,18777
12017,1993,26,Total Covered,All Industries,1872,22887,464484961,20294
12017,1993,27,Federal Government,All Industries,8,167,5597218,33516
12017,1993,27,State Government,All Industries,27,344,7341057,21340
12017,1993,27,Local Government,All Industries,10,3213,65902044,20511
12017,1993,27,Private,All Industries,1827,19162,385644642,20125
12019,1993,26,Total Covered,All Industries,2139,27673,518569459,18739
12019,1993,27,Federal Government,All Industries,7,323,10119318,31329
12019,1993,27,State Government,All Industries,27,404,8114916,20086
12019,1993,27,Local Government,All Industries,11,3404,83977620,24670
12019,1993,27,Private,All Industries,2093,23542,416357605,17685
12021,1993,26,Total Covered,All Industries,6280,76317,1577615540,20671
12021,1993,27,Federal Government,All Industries,13,510,18993709,37242
12021,1993,27,State Government,All Industries,32,712,15072735,21169
12021,1993,27,Local Government,All Industries,22,5945,166810382,28058
12021,1993,27,Private,All Industries,6213,69150,1376738714,19909
12029,1993,26,Total Covered,All Industries,205,2380,43829192,18415
12029,1993,27,Federal Government,All Industries,4,21,890068,42384
12029,1993,27,State Government,All Industries,17,446,9765020,21894
12029,1993,27,Local Government,All Industries,9,409,8920298,21810
12029,1993,27,Private,All Industries,174,1503,24253806,16136
12031,1993,26,Total Covered,All Industries,17754,354838,9009521476,25390
12031,1993,27,Federal Government,All Industries,73,15432,539499050,34959
12031,1993,27,State Government,All Industries,87,6622,150551398,22735
12031,1993,27,Local Government,All Industries,15,28046,909934054,32444
12031,1993,27,Private,All Industries,17579,304738,7409536974,24314
12033,1993,26,Total Covered,All Industries,6085,111589,2474875184,22178
12033,1993,27,Federal Government,All Industries,39,9262,333329514,35988
12033,1993,27,State Government,All Industries,71,4224,88976348,21064
12033,1993,27,Local Government,All Industries,21,10694,241204724,22555
12033,1993,27,Private,All Industries,5954,87408,1811364598,20723
12035,1993,26,Total Covered,All Industries,673,7759,148315449,19115
12035,1993,27,Federal Government,All Industries,2,72,2882208,40030
12035,1993,27,State Government,All Industries,20,130,2772515,21327
12035,1993,27,Local Government,All Industries,13,1297,24003190,18506
12035,1993,27,Private,All Industries,638,6260,118657536,18954
12037,1993,26,Total Covered,All Industries,264,2464,39469455,16018
12037,1993,27,Federal Government,All Industries,3,30,1048403,34946
12037,1993,27,State Government,All Industries,19,214,4591307,21454
12037,1993,27,Local Government,All Industries,13,378,7713975,20407
12037,1993,27,Private,All Industries,229,1842,26115770,14177
12045,1993,26,Total Covered,All Industries,236,3732,84801642,22722
12045,1993,27,Federal Government,All Industries,2,16,643895,40243
12045,1993,27,State Government,All Industries,19,428,8596405,20085
12045,1993,27,Local Government,All Industries,9,563,11149389,19803
12045,1993,27,Private,All Industries,205,2725,64411953,23637
12053,1993,26,Total Covered,All Industries,1841,22288,437340013,19622
12053,1993,27,Federal Government,All Industries,6,250,7780118,31120
12053,1993,27,State Government,All Industries,22,532,11309547,21258
12053,1993,27,Local Government,All Industries,13,3378,84487772,25011
12053,1993,27,Private,All Industries,1800,18128,333762576,18411
12057,1993,26,Total Covered,All Industries,22708,448336,10815091210,24122
12057,1993,27,Federal Government,All Industries,66,11057,409888544,37070
12057,1993,27,State Government,All Industries,93,14226,330220243,23212
12057,1993,27,Local Government,All Industries,26,38259,991984312,25928
12057,1993,27,International Government,All Industries,0,0,0,0
12057,1993,27,Private,All Industries,22521,384574,9075192786,23598
12061,1993,26,Total Covered,All Industries,3082,33376,706690628,21173
12061,1993,27,Federal Government,All Industries,9,329,12030680,36567
12061,1993,27,State Government,All Industries,28,507,12292642,24245
12061,1993,27,Local Government,All Industries,17,3674,94774258,25795
12061,1993,27,Private,All Industries,3027,28866,587593048,20355
12065,1993,26,Total Covered,All Industries,255,2995,50015856,16699
12065,1993,27,Federal Government,All Industries,4,33,939538,28470
12065,1993,27,State Government,All Industries,20,384,8069119,21013
12065,1993,27,Local Government,All Industries,8,510,9619380,18861
12065,1993,27,Private,All Industries,223,2067,31387819,15185
12071,1993,26,Total Covered,All Industries,9573,129569,2782145638,21472
12071,1993,27,Federal Government,All Industries,28,1530,55785417,36461
12071,1993,27,State Government,All Industries,67,3025,62235059,20573
12071,1993,27,Local Government,All Industries,42,16787,408010241,24305
12071,1993,27,Private,All Industries,9435,108227,2256114921,20846
12075,1993,26,Total Covered,All Industries,522,5798,98248298,16945
12075,1993,27,Federal Government,All Industries,6,69,2078227,30119
12075,1993,27,State Government,All Industries,21,268,5540261,20672
12075,1993,27,Local Government,All Industries,15,1086,23382588,21530
12075,1993,27,Private,All Industries,480,4375,67247222,15370
12077,1993,26,Total Covered,All Industries,105,1441,27011977,18745
12077,1993,27,Federal Government,All Industries,3,54,1141521,21139
12077,1993,27,State Government,All Industries,14,321,6686022,20828
12077,1993,27,Local Government,All Industries,7,238,4836518,20321
12077,1993,27,Private,All Industries,81,828,14347916,17328
12081,1993,26,Total Covered,All Industries,4227,72170,1478397391,20484
12081,1993,27,Federal Government,All Industries,11,942,33628142,35698
12081,1993,27,State Government,All Industries,36,956,21479750,22468
12081,1993,27,Local Government,All Industries,27,7724,188968242,24465
12081,1993,27,Private,All Industries,4153,62548,1234321257,19733
12085,1993,26,Total Covered,All Industries,3590,38174,916442142,24006
12085,1993,27,Federal Government,All Industries,9,264,9175977,34757
12085,1993,27,State Government,All Industries,32,834,19419642,23284
12085,1993,27,Local Government,All Industries,15,3373,85088364,25226
12085,1993,27,Private,All Industries,3534,33703,802758159,23818
12087,1993,26,Total Covered,All Industries,3132,31557,631493681,20011
12087,1993,27,Federal Government,All Industries,31,1254,41003612,32698
12087,1993,27,State Government,All Industries,40,681,16640011,24434
12087,1993,27,Local Government,All Industries,19,3416,89444586,26184
12087,1993,27,Private,All Industries,3042,26206,484405472,18484
12089,1993,26,Total Covered,All Industries,984,13560,311145736,22945
12089,1993,27,Federal Government,All Industries,6,649,39467210,60812
12089,1993,27,State Government,All Industries,20,279,5783535,20729
12089,1993,27,Local Government,All Industries,13,1795,41608636,23180
12089,1993,27,Private,All Industries,945,10837,224286355,20696
12091,1993,26,Total Covered,All Industries,3794,57818,1133224614,19599
12091,1993,27,Federal Government,All Industries,28,6746,197380938,29258
12091,1993,27,State Government,All Industries,34,885,19077276,21556
12091,1993,27,Local Government,All Industries,27,5645,129067178,22863
12091,1993,27,Private,All Industries,3705,44542,787699222,17684
12099,1993,26,Total Covered,All Industries,29643,375542,9891334013,26338
12099,1993,27,Federal Government,All Industries,41,3971,154726416,38964
12099,1993,27,State Government,All Industries,84,7888,187760172,23803
12099,1993,27,Local Government,All Industries,82,34653,1014600523,29278
12099,1993,27,Private,All Industries,29436,329030,8534246902,25937
12101,1993,26,Total Covered,All Industries,4869,61507,1193322035,19401
12101,1993,27,Federal Government,All Industries,8,539,18274183,33903
12101,1993,27,State Government,All Industries,28,1093,24538185,22450
12101,1993,27,Local Government,All Industries,20,8439,188304062,22313
12101,1993,27,Private,All Industries,4812,51436,962205605,18706
12103,1993,26,Total Covered,All Industries,22718,350599,8121722501,23165
12103,1993,27,Federal Government,All Industries,30,6000,239826980,39971
12103,1993,27,State Government,All Industries,64,4245,98310759,23159
12103,1993,27,Local Government,All Industries,52,29041,760736760,26195
12103,1993,27,Private,All Industries,22571,311314,7022848002,22558
12107,1993,26,Total Covered,All Industries,1050,18292,392831738,21475
12107,1993,27,Federal Government,All Industries,10,158,4749647,30061
12107,1993,27,State Government,All Industries,25,599,13111999,21889
12107,1993,27,Local Government,All Industries,15,3359,77719176,23137
12107,1993,27,Private,All Industries,1000,14176,297250916,20968
12109,1993,26,Total Covered,All Industries,2322,29276,557444091,19040
12109,1993,27,Federal Government,All Industries,13,351,10957796,31218
12109,1993,27,State Government,All Industries,33,1236,25486969,20620
12109,1993,27,Local Government,All Industries,12,3138,71958588,22931
12109,1993,27,Private,All Industries,2265,24551,449040738,18290
12111,1993,26,Total Covered,All Industries,3299,46237,961458510,20794
12111,1993,27,Federal Government,All Industries,18,447,17555339,39273
12111,1993,27,State Government,All Industries,40,1127,24041476,21332
12111,1993,27,Local Government,All Industries,17,6401,159784037,24962
12111,1993,27,Private,All Industries,3224,38262,760077658,19865
12113,1993,26,Total Covered,All Industries,1534,19750,386853689,19587
12113,1993,27,Federal Government,All Industries,15,710,21491395,30269
12113,1993,27,State Government,All Industries,28,522,11165614,21390
12113,1993,27,Local Government,All Industries,11,2896,66685368,23026
12113,1993,27,Private,All Industries,1479,15622,287511312,18404
12115,1993,26,Total Covered,All Industries,9628,117078,2514855797,21480
12115,1993,27,Federal Government,All Industries,17,834,31908311,38259
12115,1993,27,State Government,All Industries,47,1607,34841575,21681
12115,1993,27,Local Government,All Industries,21,11132,305850980,27474
12115,1993,27,Private,All Industries,9542,103505,2142254931,20697
12123,1993,26,Total Covered,All Industries,408,5836,133025289,22793
12123,1993,27,Federal Government,All Industries,3,36,1159987,32221
12123,1993,27,State Government,All Industries,22,230,4688016,20382
12123,1993,27,Local Government,All Industries,9,810,16885158,20845
12123,1993,27,Private,All Industries,374,4759,110292128,23175
12127,1993,26,Total Covered,All Industries,9057,126796,2461639877,19414
12127,1993,27,Federal Government,All Industries,21,1142,44706863,39147
12127,1993,27,State Government,All Industries,56,2998,71189223,23745
12127,1993,27,Local Government,All Industries,32,18315,430591106,23510
12127,1993,27,Private,All Industries,8948,104340,1915152685,18354
12129,1993,26,Total Covered,All Industries,242,2870,55172242,19223
12129,1993,27,Federal Government,All Industries,3,63,1780627,28263
12129,1993,27,State Government,All Industries,19,140,2743038,19593
12129,1993,27,Local Government,All Industries,8,689,13208160,19170
12129,1993,27,Private,All Industries,211,1978,37440417,18928
12131,1993,26,Total Covered,All Industries,582,8416,139041758,16521
12131,1993,27,Federal Government,All Industries,8,84,2427276,28896
12131,1993,27,State Government,All Industries,23,509,10626941,20878
12131,1993,27,Local Government,All Industries,11,1144,23101220,20193
12131,1993,27,Private,All Industries,540,6679,102886321,15404
13025,1993,26,Total Covered,All Industries,138,1452,25252305,17391
13025,1993,27,Federal Government,All Industries,4,23,666156,28963
13025,1993,27,State Government,All Industries,6,40,858886,21472
13025,1993,27,Local Government,All Industries,12,482,7361700,15273
13025,1993,27,Private,All Industries,116,907,16365563,18043
13029,1993,26,Total Covered,All Industries,277,3064,48344491,15778
13029,1993,27,Federal Government,All Industries,3,28,826230,29508
13029,1993,27,State Government,All Industries,12,126,2788424,22130
13029,1993,27,Local Government,All Industries,6,814,12392797,15224
13029,1993,27,Private,All Industries,256,2096,32337040,15427
13039,1993,26,Total Covered,All Industries,570,12205,285432552,23386
13039,1993,27,Federal Government,All Industries,9,2626,86390623,32898
13039,1993,27,State Government,All Industries,13,179,2793781,15607
13039,1993,27,Local Government,All Industries,17,1926,26205044,13605
13039,1993,27,Private,All Industries,531,7474,170043104,22751
13049,1993,26,Total Covered,All Industries,177,1858,30691191,16518
13049,1993,27,Federal Government,All Industries,4,50,1023399,20467
13049,1993,27,State Government,All Industries,5,50,1058985,21179
13049,1993,27,Local Government,All Industries,13,405,6858879,16935
13049,1993,27,Private,All Industries,155,1352,21749928,16087
13051,1993,26,Total Covered,All Industries,5772,107936,2482461050,22999
13051,1993,27,Federal Government,All Industries,41,2733,97297523,35600
13051,1993,27,State Government,All Industries,35,4132,105654825,25569
13051,1993,27,Local Government,All Industries,15,9508,213251477,22428
13051,1993,27,Private,All Industries,5681,91564,2066257225,22566
13127,1993,26,Total Covered,All Industries,2077,31692,648584175,20465
