area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02270,1994,26,Total Covered,All Industries,108,1384,27102338,19582
02270,1994,27,Federal Government,All Industries,6,32,634632,19832
02270,1994,27,State Government,All Industries,14,24,645114,26879
02270,1994,27,Local Government,All Industries,18,800,18269517,22836
02270,1994,27,Private,All Industries,70,528,7553075,14305
02282,1994,26,Total Covered,All Industries,42,366,10294577,28127
02282,1994,27,Federal Government,All Industries,5,22,926898,42131
02282,1994,27,State Government,All Industries,0,0,0,0
02282,1994,27,Local Government,All Industries,0,0,0,0
02282,1994,27,Private,All Industries,0,0,0,0
06001,1994,26,Total Covered,All Industries,38225,582230,18725309542,32161
06001,1994,27,Federal Government,All Industries,102,21653,840833826,38832
06001,1994,27,State Government,All Industries,353,30081,1195312017,39736
06001,1994,27,Local Government,All Industries,144,60075,2090360707,34795
06001,1994,27,Private,All Industries,37625,470420,14598802992,31033
06013,1994,26,Total Covered,All Industries,23843,289639,9311089155,32147
06013,1994,27,Federal Government,All Industries,62,6629,278220511,41970
06013,1994,27,State Government,All Industries,38,697,24558579,35234
06013,1994,27,Local Government,All Industries,106,36182,1112192903,30738
06013,1994,27,Private,All Industries,23637,246132,7896117162,32080
06015,1994,26,Total Covered,All Industries,780,7100,164257663,23134
06015,1994,27,Federal Government,All Industries,12,164,5623593,34290
06015,1994,27,State Government,All Industries,32,1188,54994211,46291
06015,1994,27,Local Government,All Industries,22,1143,26228101,22946
06015,1994,27,Private,All Industries,714,4605,77411758,16810
06023,1994,26,Total Covered,All Industries,4954,45098,954310632,21160
06023,1994,27,Federal Government,All Industries,52,823,28460894,34581
06023,1994,27,State Government,All Industries,295,2334,85510650,36636
06023,1994,27,Local Government,All Industries,87,6076,139384590,22940
06023,1994,27,Private,All Industries,4520,35865,700954498,19544
06037,1994,26,Total Covered,All Industries,254010,3717230,118324182230,31831
06037,1994,27,Federal Government,All Industries,364,66845,2725838225,40778
06037,1994,27,State Government,All Industries,2041,53747,2064561650,38412
06037,1994,27,Local Government,All Industries,544,388496,13313466902,34269
06037,1994,27,Private,All Industries,251060,3208140,100220315450,31239
06041,1994,26,Total Covered,All Industries,10624,98087,2965205409,30230
06041,1994,27,Federal Government,All Industries,41,1107,42032170,37969
06041,1994,27,State Government,All Industries,46,1611,73077641,45361
06041,1994,27,Local Government,All Industries,84,9514,305273220,32086
06041,1994,27,Private,All Industries,10453,85854,2544822378,29641
06045,1994,26,Total Covered,All Industries,3809,29098,565342932,19428
06045,1994,27,Federal Government,All Industries,43,353,12066110,34181
06045,1994,27,State Government,All Industries,23,384,12345856,32150
06045,1994,27,Local Government,All Industries,68,4687,114964845,24528
06045,1994,27,Private,All Industries,3675,23675,425966121,17992
06053,1994,26,Total Covered,All Industries,9959,140017,3285042086,23461
06053,1994,27,Federal Government,All Industries,64,5785,183885337,31786
06053,1994,27,State Government,All Industries,65,1813,54282109,29940
06053,1994,27,Local Government,All Industries,115,16301,501624771,30772
06053,1994,27,Private,All Industries,9714,116119,2545249869,21919
06055,1994,26,Total Covered,All Industries,4090,45378,1113367803,24535
06055,1994,27,Federal Government,All Industries,18,310,11601164,37423
06055,1994,27,State Government,All Industries,210,2509,92287042,36782
06055,1994,27,Local Government,All Industries,29,4733,130651125,27604
06055,1994,27,Private,All Industries,3832,37827,878828472,23232
06059,1994,26,Total Covered,All Industries,72423,1133144,34351258664,30314
06059,1994,27,Federal Government,All Industries,105,15411,605519564,39291
06059,1994,27,State Government,All Industries,384,14705,535552059,36419
06059,1994,27,Local Government,All Industries,231,90126,2948057514,32710
06059,1994,27,Private,All Industries,71702,1012901,30262129527,29876
06073,1994,26,Total Covered,All Industries,67847,962105,26227817307,27260
06073,1994,27,Federal Government,All Industries,186,43569,1614113589,37047
06073,1994,27,State Government,All Industries,600,22945,847366126,36930
06073,1994,27,Local Government,All Industries,184,105104,3132432530,29803
06073,1994,27,Private,All Industries,66877,790487,20633905062,26102
06075,1994,26,Total Covered,All Industries,36487,526881,20058525527,38070
06075,1994,27,Federal Government,All Industries,94,24364,1037657259,42589
06075,1994,27,State Government,All Industries,867,27589,1088041684,39437
06075,1994,27,Local Government,All Industries,31,36957,1580856930,42775
06075,1994,27,Private,All Industries,35496,437971,16351969654,37335
06079,1994,26,Total Covered,All Industries,6845,76419,1706227127,22327
06079,1994,27,Federal Government,All Industries,45,647,20900596,32303
06079,1994,27,State Government,All Industries,354,6007,231744771,38579
06079,1994,27,Local Government,All Industries,77,8944,248066633,27735
06079,1994,27,Private,All Industries,6369,60821,1205515127,19820
06081,1994,26,Total Covered,All Industries,21320,293005,10491137157,35805
06081,1994,27,Federal Government,All Industries,62,4243,182045127,42904
06081,1994,27,State Government,All Industries,38,714,24766195,34686
06081,1994,27,Local Government,All Industries,127,23941,838449568,35021
06081,1994,27,Private,All Industries,21093,264107,9445876267,35765
06083,1994,26,Total Covered,All Industries,11732,155146,3939094281,25389
06083,1994,27,Federal Government,All Industries,57,3442,103927720,30193
06083,1994,27,State Government,All Industries,45,5371,175376489,32652
06083,1994,27,Local Government,All Industries,112,17049,481360682,28233
06083,1994,27,Private,All Industries,11517,129284,3178429390,24584
06085,1994,26,Total Covered,All Industries,43083,810745,31719071999,39123
06085,1994,27,Federal Government,All Industries,74,14131,603319700,42694
06085,1994,27,State Government,All Industries,481,7032,253388197,36033
06085,1994,27,Local Government,All Industries,149,68413,2234083080,32655
06085,1994,27,Private,All Industries,42379,721169,28628281022,39697
06087,1994,26,Total Covered,All Industries,7505,94047,2263566476,24068
06087,1994,27,Federal Government,All Industries,29,549,20623357,37565
06087,1994,27,State Government,All Industries,37,3365,106585663,31674
06087,1994,27,Local Government,All Industries,61,9760,278155979,28499
06087,1994,27,Private,All Industries,7378,80373,1858201477,23119
06095,1994,26,Total Covered,All Industries,7350,104337,2806244595,26895
06095,1994,27,Federal Government,All Industries,46,13205,529762500,40118
06095,1994,27,State Government,All Industries,88,3084,117796328,38195
06095,1994,27,Local Government,All Industries,62,13888,400541751,28840
06095,1994,27,Private,All Industries,7154,74160,1758144016,23707
06097,1994,26,Total Covered,All Industries,14495,150766,3804165274,25232
06097,1994,27,Federal Government,All Industries,61,1862,68013480,36527
06097,1994,27,State Government,All Industries,248,4421,148869073,33673
06097,1994,27,Local Government,All Industries,110,16798,491416440,29254
06097,1994,27,Private,All Industries,14075,127684,3095866281,24246
06111,1994,26,Total Covered,All Industries,17176,249471,6711903007,26904
06111,1994,27,Federal Government,All Industries,59,10958,423890953,38683
06111,1994,27,State Government,All Industries,127,3098,106855853,34491
06111,1994,27,Local Government,All Industries,110,26390,833177926,31571
06111,1994,27,Private,All Industries,16879,209025,5347978275,25585
09001,1994,26,Total Covered,All Industries,30477,389926,15639134142,40107
09001,1994,27,Federal Government,All Industries,89,4321,173528205,40159
09001,1994,27,State Government,All Industries,114,6097,233460792,38291
09001,1994,27,Local Government,All Industries,399,29150,1097076426,37635
09001,1994,27,Private,All Industries,29874,350357,14135068719,40344
09007,1994,26,Total Covered,All Industries,4391,60528,1879064403,31044
09007,1994,27,Federal Government,All Industries,45,353,13533440,38338
09007,1994,27,State Government,All Industries,51,3317,129118454,38926
09007,1994,27,Local Government,All Industries,202,4752,154670026,32548
09007,1994,27,Private,All Industries,4094,52105,1581742483,30356
09009,1994,26,Total Covered,All Industries,22192,338102,10231526307,30261
09009,1994,27,Federal Government,All Industries,100,6465,246314864,38099
09009,1994,27,State Government,All Industries,167,11252,394718081,35079
09009,1994,27,Local Government,All Industries,423,27055,894406847,33058
09009,1994,27,Private,All Industries,21501,293330,8696086515,29646
09011,1994,26,Total Covered,All Industries,6455,112463,3375558202,30014
09011,1994,27,Federal Government,All Industries,75,4036,145733045,36108
09011,1994,27,State Government,All Industries,87,4697,176916449,37665
09011,1994,27,Local Government,All Industries,292,8950,287047699,32072
09011,1994,27,Private,All Industries,6001,94779,2765861009,29182
10001,1994,26,Total Covered,All Industries,2424,46750,1014906903,21709
10001,1994,27,Federal Government,All Industries,31,2102,50675087,24108
10001,1994,27,State Government,All Industries,39,6561,177959994,27123
10001,1994,27,Local Government,All Industries,19,3961,106528948,26894
10001,1994,27,Private,All Industries,2334,34126,679742874,19918
10003,1994,26,Total Covered,All Industries,12336,243202,7441088751,30596
10003,1994,27,Federal Government,All Industries,37,3203,127581909,39832
10003,1994,27,State Government,All Industries,36,11102,338478884,30488
10003,1994,27,Local Government,All Industries,27,11960,359968998,30097
10003,1994,27,Private,All Industries,12236,216938,6615058960,30492
10005,1994,26,Total Covered,All Industries,3467,50592,1002776227,19820
10005,1994,27,Federal Government,All Industries,27,484,15893788,32838
10005,1994,27,State Government,All Industries,9,1468,33686669,22947
10005,1994,27,Local Government,All Industries,32,3520,94638918,26886
10005,1994,27,Private,All Industries,3399,45121,858556852,19027
11001,1994,26,Total Covered,All Industries,24491,641657,26255950805,40918
11001,1994,27,Federal Government,All Industries,229,216638,10612396436,48986
11001,1994,27,State Government,All Industries,12,47276,1757164179,37168
11001,1994,27,Local Government,All Industries,17,4349,204303167,46977
11001,1994,27,International Government,All Industries,5,9,707159,78573
11001,1994,27,Private,All Industries,24227,373384,13681379864,36641
12005,1994,26,Total Covered,All Industries,3721,55042,1093053111,19858
12005,1994,27,Federal Government,All Industries,34,3569,105977691,29693
12005,1994,27,State Government,All Industries,51,1070,24150901,22570
12005,1994,27,Local Government,All Industries,23,7045,166302627,23605
12005,1994,27,Private,All Industries,3613,43358,796621892,18373
12009,1994,26,Total Covered,All Industries,9735,165091,4346020910,26325
12009,1994,27,Federal Government,All Industries,42,6221,242395989,38964
12009,1994,27,State Government,All Industries,51,2082,47228329,22684
12009,1994,27,Local Government,All Industries,32,16246,404526831,24900
12009,1994,27,Private,All Industries,9609,140541,3651869761,25984
12011,1994,26,Total Covered,All Industries,42223,548477,14167239792,25830
12011,1994,27,Federal Government,All Industries,50,6625,269784162,40722
12011,1994,27,State Government,All Industries,0,0,0,0
12011,1994,27,Local Government,All Industries,65,60179,1838726357,30554
12011,1994,27,International Government,All Industries,0,0,0,0
12011,1994,27,Private,All Industries,42024,473953,11871936064,25048
12015,1994,26,Total Covered,All Industries,2484,30228,606001235,20047
12015,1994,27,Federal Government,All Industries,5,232,7975239,34376
12015,1994,27,State Government,All Industries,26,695,15662206,22535
12015,1994,27,Local Government,All Industries,10,3633,89115113,24529
12015,1994,27,Private,All Industries,2442,25668,493248677,19216
12017,1994,26,Total Covered,All Industries,1986,23859,489736374,20526
12017,1994,27,Federal Government,All Industries,7,168,5894601,35086
12017,1994,27,State Government,All Industries,30,363,7786888,21451
12017,1994,27,Local Government,All Industries,9,3182,68541688,21540
12017,1994,27,Private,All Industries,1940,20146,407513197,20227
12019,1994,26,Total Covered,All Industries,2202,28542,540527737,18937
12019,1994,27,Federal Government,All Industries,8,321,10271736,31999
12019,1994,27,State Government,All Industries,28,394,8204734,20824
12019,1994,27,Local Government,All Industries,11,3571,85916994,24059
12019,1994,27,Private,All Industries,2155,24255,436134273,17981
12021,1994,26,Total Covered,All Industries,6482,78393,1690768726,21567
12021,1994,27,Federal Government,All Industries,14,533,20038965,37596
12021,1994,27,State Government,All Industries,34,733,15536732,21196
12021,1994,27,Local Government,All Industries,23,6289,175331008,27878
12021,1994,27,Private,All Industries,6411,70839,1479862021,20890
12029,1994,26,Total Covered,All Industries,233,2469,46236655,18726
12029,1994,27,Federal Government,All Industries,3,22,836151,38006
12029,1994,27,State Government,All Industries,17,458,9997702,21829
12029,1994,27,Local Government,All Industries,9,448,9583257,21391
12029,1994,27,Private,All Industries,204,1540,25819545,16765
12031,1994,26,Total Covered,All Industries,18047,368954,9283487666,25161
12031,1994,27,Federal Government,All Industries,72,15732,547274338,34787
12031,1994,27,State Government,All Industries,91,6803,155153240,22806
12031,1994,27,Local Government,All Industries,15,28337,773302328,27289
12031,1994,27,Private,All Industries,17869,318082,7807757760,24546
12033,1994,26,Total Covered,All Industries,6169,113947,2563656511,22498
12033,1994,27,Federal Government,All Industries,38,8031,285546962,35555
12033,1994,27,State Government,All Industries,75,4425,93904842,21221
12033,1994,27,Local Government,All Industries,21,10527,251988594,23937
12033,1994,27,Private,All Industries,6034,90964,1932216113,21241
12035,1994,26,Total Covered,All Industries,697,8537,165128017,19342
12035,1994,27,Federal Government,All Industries,2,72,2971665,41273
12035,1994,27,State Government,All Industries,19,130,2713082,20869
12035,1994,27,Local Government,All Industries,13,1411,26361170,18682
12035,1994,27,Private,All Industries,663,6925,133082100,19217
12037,1994,26,Total Covered,All Industries,315,2675,44818512,16754
12037,1994,27,Federal Government,All Industries,4,31,1081743,34894
12037,1994,27,State Government,All Industries,19,215,4642419,21592
12037,1994,27,Local Government,All Industries,13,372,7896355,21226
12037,1994,27,Private,All Industries,279,2057,31197995,15166
12045,1994,26,Total Covered,All Industries,256,3808,88304516,23189
12045,1994,27,Federal Government,All Industries,2,17,686414,40377
12045,1994,27,State Government,All Industries,20,482,9866953,20470
12045,1994,27,Local Government,All Industries,9,608,11809659,19423
12045,1994,27,Private,All Industries,225,2701,65941490,24413
12053,1994,26,Total Covered,All Industries,1888,23785,471729111,19833
12053,1994,27,Federal Government,All Industries,6,257,8304614,32313
12053,1994,27,State Government,All Industries,26,581,12518977,21547
12053,1994,27,Local Government,All Industries,13,3697,90395872,24451
12053,1994,27,Private,All Industries,1843,19249,360509648,18728
12057,1994,26,Total Covered,All Industries,23085,474026,11590950993,24452
12057,1994,27,Federal Government,All Industries,65,10821,405305017,37455
12057,1994,27,State Government,All Industries,0,0,0,0
12057,1994,27,Local Government,All Industries,26,39767,1051752442,26447
12057,1994,27,International Government,All Industries,0,0,0,0
12057,1994,27,Private,All Industries,22893,408752,9783913380,23936
12061,1994,26,Total Covered,All Industries,3132,34714,762915969,21977
12061,1994,27,Federal Government,All Industries,8,342,12368552,36165
12061,1994,27,State Government,All Industries,29,513,12445489,24260
12061,1994,27,Local Government,All Industries,17,3735,98033676,26247
12061,1994,27,Private,All Industries,3078,30124,640068252,21247
12065,1994,26,Total Covered,All Industries,267,2897,48262859,16659
12065,1994,27,Federal Government,All Industries,4,32,969178,30286
12065,1994,27,State Government,All Industries,19,388,8185042,21095
12065,1994,27,Local Government,All Industries,8,511,9791996,19162
12065,1994,27,Private,All Industries,236,1966,29316643,14911
12071,1994,26,Total Covered,All Industries,9874,136940,2987273377,21814
12071,1994,27,Federal Government,All Industries,28,1568,59407861,37887
12071,1994,27,State Government,All Industries,72,2992,63750220,21306
12071,1994,27,Local Government,All Industries,42,17291,434207667,25111
12071,1994,27,Private,All Industries,9732,115088,2429907629,21113
12075,1994,26,Total Covered,All Industries,557,6218,106890641,17190
12075,1994,27,Federal Government,All Industries,5,70,2134597,30494
12075,1994,27,State Government,All Industries,23,275,5715460,20783
12075,1994,27,Local Government,All Industries,15,1115,24533808,22003
12075,1994,27,Private,All Industries,515,4757,74506776,15662
12077,1994,26,Total Covered,All Industries,106,1506,28961718,19230
12077,1994,27,Federal Government,All Industries,3,53,1201780,22675
12077,1994,27,State Government,All Industries,16,383,8205229,21423
12077,1994,27,Local Government,All Industries,7,240,4777844,19907
12077,1994,27,Private,All Industries,80,829,14776865,17824
12081,1994,26,Total Covered,All Industries,4539,78398,1624065273,20715
12081,1994,27,Federal Government,All Industries,12,977,36010297,36858
12081,1994,27,State Government,All Industries,36,966,21802039,22569
12081,1994,27,Local Government,All Industries,27,8098,201091094,24832
12081,1994,27,Private,All Industries,4463,68356,1365161843,19971
12085,1994,26,Total Covered,All Industries,3703,38816,900778916,23206
12085,1994,27,Federal Government,All Industries,8,275,9420892,34257
12085,1994,27,State Government,All Industries,33,859,20001486,23284
12085,1994,27,Local Government,All Industries,15,3494,91065572,26063
12085,1994,27,Private,All Industries,3647,34189,780290966,22822
12087,1994,26,Total Covered,All Industries,3258,32198,660913295,20526
12087,1994,27,Federal Government,All Industries,33,1273,41236164,32392
12087,1994,27,State Government,All Industries,38,728,18118201,24887
12087,1994,27,Local Government,All Industries,19,3373,94522616,28023
12087,1994,27,Private,All Industries,3168,26823,507036314,18903
12089,1994,26,Total Covered,All Industries,1008,13918,326963388,23492
12089,1994,27,Federal Government,All Industries,6,643,41303058,64234
12089,1994,27,State Government,All Industries,20,278,5924444,21310
12089,1994,27,Local Government,All Industries,13,1940,45528773,23468
12089,1994,27,Private,All Industries,969,11058,234207113,21179
12091,1994,26,Total Covered,All Industries,3975,61327,1185119485,19324
12091,1994,27,Federal Government,All Industries,29,6659,159885460,24010
12091,1994,27,State Government,All Industries,35,916,19611090,21409
12091,1994,27,Local Government,All Industries,27,5745,136401250,23742
12091,1994,27,Private,All Industries,3884,48007,869221685,18106
12099,1994,26,Total Covered,All Industries,30798,391818,10428873650,26616
12099,1994,27,Federal Government,All Industries,43,4223,165752817,39250
12099,1994,27,State Government,All Industries,90,8011,193006566,24092
12099,1994,27,Local Government,All Industries,81,37245,1080233367,29003
12099,1994,27,Private,All Industries,30584,342339,8989880900,26260
12101,1994,26,Total Covered,All Industries,5030,64348,1288368667,20021
12101,1994,27,Federal Government,All Industries,9,557,19424957,34874
12101,1994,27,State Government,All Industries,35,1211,27149926,22419
12101,1994,27,Local Government,All Industries,20,8928,204272926,22880
12101,1994,27,Private,All Industries,4965,53652,1037520858,19337
12103,1994,26,Total Covered,All Industries,23071,362037,8613942169,23792
12103,1994,27,Federal Government,All Industries,31,5993,250230966,41753
12103,1994,27,State Government,All Industries,70,4392,101106786,23020
12103,1994,27,Local Government,All Industries,51,31055,797600018,25683
12103,1994,27,Private,All Industries,22918,320597,7465004399,23284
12107,1994,26,Total Covered,All Industries,1072,18459,387656332,21000
12107,1994,27,Federal Government,All Industries,10,152,4751583,31260
12107,1994,27,State Government,All Industries,25,586,13020598,22219
12107,1994,27,Local Government,All Industries,15,3509,82985488,23649
12107,1994,27,Private,All Industries,1022,14212,286898663,20187
12109,1994,26,Total Covered,All Industries,2450,30672,598375024,19508
12109,1994,27,Federal Government,All Industries,12,345,11326489,32830
12109,1994,27,State Government,All Industries,34,1308,26860465,20535
12109,1994,27,Local Government,All Industries,12,3214,77582338,24138
12109,1994,27,Private,All Industries,2392,25805,482605732,18702
12111,1994,26,Total Covered,All Industries,3366,47134,1013767117,21508
12111,1994,27,Federal Government,All Industries,17,473,18506685,39126
12111,1994,27,State Government,All Industries,45,1200,26726303,22271
12111,1994,27,Local Government,All Industries,17,6613,169771255,25672
12111,1994,27,Private,All Industries,3286,38848,798762874,20561
12113,1994,26,Total Covered,All Industries,1595,20517,404983543,19738
12113,1994,27,Federal Government,All Industries,16,695,21863102,31457
12113,1994,27,State Government,All Industries,31,515,11085913,21526
12113,1994,27,Local Government,All Industries,11,3191,69952317,21921
12113,1994,27,Private,All Industries,1536,16115,302082211,18745
12115,1994,26,Total Covered,All Industries,9717,121912,2639029886,21647
12115,1994,27,Federal Government,All Industries,17,849,33756935,39760
12115,1994,27,State Government,All Industries,47,1669,36119673,21641
12115,1994,27,Local Government,All Industries,21,11471,326235987,28440
12115,1994,27,Private,All Industries,9632,107923,2242917291,20782
12123,1994,26,Total Covered,All Industries,453,6139,147646405,24050
12123,1994,27,Federal Government,All Industries,3,39,1206406,30933
12123,1994,27,State Government,All Industries,22,243,4930355,20289
12123,1994,27,Local Government,All Industries,9,825,17104130,20732
12123,1994,27,Private,All Industries,419,5032,124405514,24722
12127,1994,26,Total Covered,All Industries,9232,130325,2597500844,19930
12127,1994,27,Federal Government,All Industries,20,1177,45803504,38915
12127,1994,27,State Government,All Industries,59,3243,76221022,23503
12127,1994,27,Local Government,All Industries,31,17454,402752286,23075
12127,1994,27,Private,All Industries,9121,108451,2072724032,19112
12129,1994,26,Total Covered,All Industries,267,2940,57510507,19561
12129,1994,27,Federal Government,All Industries,4,68,1967037,28927
12129,1994,27,State Government,All Industries,21,156,3008410,19284
12129,1994,27,Local Government,All Industries,8,695,13730711,19756
12129,1994,27,Private,All Industries,234,2021,38804349,19200
12131,1994,26,Total Covered,All Industries,616,8920,149565093,16767
12131,1994,27,Federal Government,All Industries,7,83,2505407,30185
12131,1994,27,State Government,All Industries,26,519,11092057,21371
12131,1994,27,Local Government,All Industries,11,1184,23890548,20177
12131,1994,27,Private,All Industries,572,7134,112077081,15710
13025,1994,26,Total Covered,All Industries,149,1514,26970777,17814
13025,1994,27,Federal Government,All Industries,4,24,640951,26706
13025,1994,27,State Government,All Industries,6,42,935838,22281
13025,1994,27,Local Government,All Industries,12,503,7917308,15740
13025,1994,27,Private,All Industries,127,946,17476680,18474
13029,1994,26,Total Covered,All Industries,290,3239,51402695,15869
13029,1994,27,Federal Government,All Industries,3,30,885153,29505
13029,1994,27,State Government,All Industries,12,123,2796945,22739
13029,1994,27,Local Government,All Industries,5,894,13568115,15176
13029,1994,27,Private,All Industries,269,2191,34152482,15587
13039,1994,26,Total Covered,All Industries,614,12402,298539438,24071
13039,1994,27,Federal Government,All Industries,9,2577,86977176,33751
13039,1994,27,State Government,All Industries,13,186,2909499,15642
13039,1994,27,Local Government,All Industries,19,1808,29392873,16257
13039,1994,27,Private,All Industries,572,7830,179259890,22893
13049,1994,26,Total Covered,All Industries,173,1978,31147017,15746
13049,1994,27,Federal Government,All Industries,4,51,1096517,21500
13049,1994,27,State Government,All Industries,5,48,1037451,21613
13049,1994,27,Local Government,All Industries,13,452,7744877,17134
13049,1994,27,Private,All Industries,151,1427,21268172,14904
13051,1994,26,Total Covered,All Industries,5886,111726,2613938087,23395
13051,1994,27,Federal Government,All Industries,43,2825,99577326,35248
13051,1994,27,State Government,All Industries,35,4345,113757235,26181
13051,1994,27,Local Government,All Industries,16,9668,227331221,23513
13051,1994,27,Private,All Industries,5792,94887,2173272305,22903
13127,1994,26,Total Covered,All Industries,2161,32699,681124050,20830
