area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06013,2000,27,Local Government,All Industries,398,38281,1537065782,40152
06013,2000,27,Private,All Industries,24554,291347,12382338577,42500
06015,2000,26,Total Covered,All Industries,804,7707,191603208,24860
06015,2000,27,Federal Government,All Industries,11,155,5559094,35865
06015,2000,27,State Government,All Industries,32,1377,50025686,36329
06015,2000,27,Local Government,All Industries,39,1299,39988905,30784
06015,2000,27,Private,All Industries,722,4875,96029523,19698
06023,2000,26,Total Covered,All Industries,5104,49134,1242236627,25282
06023,2000,27,Federal Government,All Industries,46,1028,36102143,35118
06023,2000,27,State Government,All Industries,222,2388,103127039,43185
06023,2000,27,Local Government,All Industries,140,7240,201986620,27898
06023,2000,27,Private,All Industries,4696,38480,901020825,23415
06037,2000,26,Total Covered,All Industries,293940,4098150,162493874540,39650
06037,2000,27,Federal Government,All Industries,251,57699,2822358580,48915
06037,2000,27,State Government,All Industries,1898,64547,2772123735,42947
06037,2000,27,Local Government,All Industries,1427,440693,18334428009,41603
06037,2000,27,Private,All Industries,290370,3535210,138564964210,39195
06041,2000,26,Total Covered,All Industries,10981,111645,4756086785,42600
06041,2000,27,Federal Government,All Industries,38,1094,47755224,43651
06041,2000,27,State Government,All Industries,42,1770,60165272,33991
06041,2000,27,Local Government,All Industries,177,10579,431968263,40832
06041,2000,27,Private,All Industries,10725,98202,4216198026,42933
06045,2000,26,Total Covered,All Industries,3920,33469,816663821,24400
06045,2000,27,Federal Government,All Industries,35,334,12488579,37390
06045,2000,27,State Government,All Industries,16,390,12976961,33274
06045,2000,27,Local Government,All Industries,131,5382,164304498,30528
06045,2000,27,Private,All Industries,3738,27363,626893783,22910
06053,2000,26,Total Covered,All Industries,10729,164646,4933076086,29961
06053,2000,27,Federal Government,All Industries,68,4945,227790393,46064
06053,2000,27,State Government,All Industries,209,4012,140306742,34971
06053,2000,27,Local Government,All Industries,304,19567,767505364,39224
06053,2000,27,Private,All Industries,10148,136123,3797473587,27897
06055,2000,26,Total Covered,All Industries,4309,60524,1998201803,33015
06055,2000,27,Federal Government,All Industries,17,504,22265581,44177
06055,2000,27,State Government,All Industries,138,2900,102181548,35235
06055,2000,27,Local Government,All Industries,100,5505,196408031,35678
06055,2000,27,Private,All Industries,4055,51615,1677346643,32497
06059,2000,26,Total Covered,All Industries,77154,1394414,54726157635,39246
06059,2000,27,Federal Government,All Industries,89,12968,612464424,47228
06059,2000,27,State Government,All Industries,386,18837,781370241,41480
06059,2000,27,Local Government,All Industries,794,112842,4301632908,38120
06059,2000,27,Private,All Industries,75886,1249767,49030690062,39231
06073,2000,26,Total Covered,All Industries,72221,1195116,44858687203,37535
06073,2000,27,Federal Government,All Industries,159,41913,2063493998,49232
06073,2000,27,State Government,All Industries,566,28981,1254434981,43284
06073,2000,27,Local Government,All Industries,438,123109,4585107289,37244
06073,2000,27,Private,All Industries,71059,1001113,36955650935,36914
06075,2000,26,Total Covered,All Industries,40479,609138,35044909148,57531
06075,2000,27,Federal Government,All Industries,74,20597,1094108960,53119
06075,2000,27,State Government,All Industries,737,24967,1365464803,54690
06075,2000,27,Local Government,All Industries,29,42723,2179495121,51014
06075,2000,27,Private,All Industries,39640,520852,30405840264,58377
06079,2000,26,Total Covered,All Industries,7695,94883,2665809438,28095
06079,2000,27,Federal Government,All Industries,37,748,27364425,36583
06079,2000,27,State Government,All Industries,331,7357,309297868,42041
06079,2000,27,Local Government,All Industries,155,10685,361068229,33792
06079,2000,27,Private,All Industries,7171,76093,1968078916,25864
06081,2000,26,Total Covered,All Industries,22677,378494,25378457729,67051
06081,2000,27,Federal Government,All Industries,48,3876,197335624,50912
06081,2000,27,State Government,All Industries,20,555,16432494,29608
06081,2000,27,Local Government,All Industries,297,25318,1125972150,44473
06081,2000,27,Private,All Industries,22313,348746,24038717461,68929
06083,2000,26,Total Covered,All Industries,12158,176901,5760922279,32565
06083,2000,27,Federal Government,All Industries,50,3922,169561884,43233
06083,2000,27,State Government,All Industries,0,0,0,0
06083,2000,27,Local Government,All Industries,0,0,0,0
06083,2000,27,Private,All Industries,11825,146955,4649227238,31637
06085,2000,26,Total Covered,All Industries,48045,1030633,78547461189,76212
06085,2000,27,Federal Government,All Industries,60,12175,591701172,48599
06085,2000,27,State Government,All Industries,370,7435,301118855,40500
06085,2000,27,Local Government,All Industries,907,73116,3193780163,43681
06085,2000,27,Private,All Industries,46708,937908,74460860999,79390
06087,2000,26,Total Covered,All Industries,7615,101833,3647565506,35819
06087,2000,27,Federal Government,All Industries,27,688,27942466,40614
06087,2000,27,State Government,All Industries,0,0,0,0
06087,2000,27,Local Government,All Industries,0,0,0,0
06087,2000,27,Private,All Industries,7424,85423,3051759252,35725
06095,2000,26,Total Covered,All Industries,7946,117217,3712282976,31670
06095,2000,27,Federal Government,All Industries,33,4420,152616475,34528
06095,2000,27,State Government,All Industries,112,3824,141665984,37046
06095,2000,27,Local Government,All Industries,162,16603,620957756,37400
06095,2000,27,Private,All Industries,7640,92369,2797042761,30281
06097,2000,26,Total Covered,All Industries,15255,190946,6819729282,35715
06097,2000,27,Federal Government,All Industries,51,2134,91835617,43034
06097,2000,27,State Government,All Industries,300,5332,190679234,35761
06097,2000,27,Local Government,All Industries,243,19474,703315665,36115
06097,2000,27,Private,All Industries,14661,164006,5833898766,35571
06111,2000,26,Total Covered,All Industries,18193,287611,10661468972,37069
06111,2000,27,Federal Government,All Industries,54,8167,454096511,55601
06111,2000,27,State Government,All Industries,53,1247,47147748,37808
06111,2000,27,Local Government,All Industries,290,32086,1205605813,37574
06111,2000,27,Private,All Industries,17797,246111,8954618900,36384
09001,2000,26,Total Covered,All Industries,31952,427557,26147734735,61156
09001,2000,27,Federal Government,All Industries,94,4673,215685384,46155
09001,2000,27,State Government,All Industries,92,6268,266071451,42449
09001,2000,27,Local Government,All Industries,395,32765,1426682242,43542
09001,2000,27,Private,All Industries,31371,383851,24239295658,63147
09007,2000,26,Total Covered,All Industries,4572,67251,2608356799,38785
09007,2000,27,Federal Government,All Industries,38,386,15196563,39369
09007,2000,27,State Government,All Industries,46,3896,193861299,49759
09007,2000,27,Local Government,All Industries,199,5201,191193191,36760
09007,2000,27,Private,All Industries,4289,57767,2208105746,38224
09009,2000,26,Total Covered,All Industries,21894,367343,14089484878,38355
09009,2000,27,Federal Government,All Industries,94,7197,315131238,43786
09009,2000,27,State Government,All Industries,157,11579,468061716,40423
09009,2000,27,Local Government,All Industries,409,30762,1162279535,37782
09009,2000,27,Private,All Industries,21234,317805,12144012389,38212
09011,2000,26,Total Covered,All Industries,6399,123039,4522532351,36756
09011,2000,27,Federal Government,All Industries,71,2849,109592024,38466
09011,2000,27,State Government,All Industries,104,4470,198633523,44437
09011,2000,27,Local Government,All Industries,281,9810,357065655,36398
09011,2000,27,Private,All Industries,5942,105910,3857241149,36419
10001,2000,26,Total Covered,All Industries,2716,50201,1357491939,27041
10001,2000,27,Federal Government,All Industries,26,1578,55365696,35085
10001,2000,27,State Government,All Industries,38,6938,238834535,34424
10001,2000,27,Local Government,All Industries,17,4477,138024144,30829
10001,2000,27,Private,All Industries,2635,37208,925267564,24867
10003,2000,26,Total Covered,All Industries,16645,281920,11415301525,40491
10003,2000,27,Federal Government,All Industries,28,2069,108903035,52635
10003,2000,27,State Government,All Industries,36,12601,480074275,38098
10003,2000,27,Local Government,All Industries,28,13342,492906557,36943
10003,2000,27,Private,All Industries,16554,253909,10333417658,40697
10005,2000,26,Total Covered,All Industries,4178,62709,1559069864,24861
10005,2000,27,Federal Government,All Industries,14,320,9680615,30251
10005,2000,27,State Government,All Industries,9,1554,44031603,28334
10005,2000,27,Local Government,All Industries,34,4179,128856141,30834
10005,2000,27,Private,All Industries,4122,56656,1376501505,24295
11001,2000,26,Total Covered,All Industries,28409,637292,33753742179,52964
11001,2000,27,Federal Government,All Industries,188,183616,11253358654,61287
11001,2000,27,State Government,All Industries,17,30361,1396682715,46002
11001,2000,27,Local Government,All Industries,31,4432,231737023,52287
11001,2000,27,Private,All Industries,28174,418883,20871963787,49827
12005,2000,26,Total Covered,All Industries,3970,60306,1510105012,25040
12005,2000,27,Federal Government,All Industries,29,3071,136658012,44499
12005,2000,27,State Government,All Industries,60,1194,35434947,29677
12005,2000,27,Local Government,All Industries,22,5907,166547170,28194
12005,2000,27,Private,All Industries,3859,50135,1171464883,23366
12009,2000,26,Total Covered,All Industries,10730,181314,5820358744,32100
12009,2000,27,Federal Government,All Industries,35,5701,280603624,49220
12009,2000,27,State Government,All Industries,61,2250,67493439,29997
12009,2000,27,Local Government,All Industries,35,17944,544200533,30327
12009,2000,27,Private,All Industries,10599,155419,4928061148,31708
12011,2000,26,Total Covered,All Industries,49389,644192,21408934831,33233
12011,2000,27,Federal Government,All Industries,38,7772,369769124,47577
12011,2000,27,State Government,All Industries,104,7571,250545301,33092
12011,2000,27,Local Government,All Industries,72,70069,2641839665,37703
12011,2000,27,Private,All Industries,49176,558781,18146780741,32475
12015,2000,26,Total Covered,All Industries,2989,36725,908692677,24743
12015,2000,27,Federal Government,All Industries,7,364,11893928,32675
12015,2000,27,State Government,All Industries,33,720,22056282,30633
12015,2000,27,Local Government,All Industries,9,4172,125328257,30040
12015,2000,27,Private,All Industries,2940,31468,749414210,23815
12017,2000,26,Total Covered,All Industries,2335,27634,697905770,25255
12017,2000,27,Federal Government,All Industries,9,237,8562159,36127
12017,2000,27,State Government,All Industries,30,417,11896038,28527
12017,2000,27,Local Government,All Industries,9,3438,91408903,26587
12017,2000,27,Private,All Industries,2287,23542,586038670,24893
12019,2000,26,Total Covered,All Industries,2602,39477,879128738,22269
12019,2000,27,Federal Government,All Industries,6,356,13033200,36610
12019,2000,27,State Government,All Industries,39,416,11910803,28631
12019,2000,27,Local Government,All Industries,12,4613,143838040,31181
12019,2000,27,Private,All Industries,2545,34092,710346695,20836
12021,2000,26,Total Covered,All Industries,8803,103264,3093998679,29962
12021,2000,27,Federal Government,All Industries,22,737,30013752,40724
12021,2000,27,State Government,All Industries,43,874,24144523,27625
12021,2000,27,Local Government,All Industries,21,8432,285374554,33844
12021,2000,27,Private,All Industries,8717,93220,2754465850,29548
12029,2000,26,Total Covered,All Industries,219,2502,56624560,22631
12029,2000,27,Federal Government,All Industries,3,25,839576,33583
12029,2000,27,State Government,All Industries,18,434,12434865,28651
12029,2000,27,Local Government,All Industries,9,546,12230278,22399
12029,2000,27,Private,All Industries,189,1497,31119841,20788
12031,2000,26,Total Covered,All Industries,19689,434219,14232395908,32777
12031,2000,27,Federal Government,All Industries,62,16302,709767613,43538
12031,2000,27,State Government,All Industries,104,7343,218782105,29794
12031,2000,27,Local Government,All Industries,16,25723,926603724,36022
12031,2000,27,Private,All Industries,19508,384851,12377242466,32161
12033,2000,26,Total Covered,All Industries,6718,125666,3356455299,26709
12033,2000,27,Federal Government,All Industries,39,6832,260728961,38162
12033,2000,27,State Government,All Industries,88,4848,134572191,27758
12033,2000,27,Local Government,All Industries,17,11709,317348462,27102
12033,2000,27,Private,All Industries,6574,102278,2643805685,25849
12035,2000,26,Total Covered,All Industries,1018,11943,276173872,23124
12035,2000,27,Federal Government,All Industries,4,122,4907214,40223
12035,2000,27,State Government,All Industries,26,169,4919448,29109
12035,2000,27,Local Government,All Industries,16,1804,42365117,23483
12035,2000,27,Private,All Industries,972,9847,223982093,22746
12037,2000,26,Total Covered,All Industries,355,2911,58891812,20230
12037,2000,27,Federal Government,All Industries,5,31,1072458,34595
12037,2000,27,State Government,All Industries,27,261,7188164,27540
12037,2000,27,Local Government,All Industries,12,420,10309272,24545
12037,2000,27,Private,All Industries,312,2199,40321918,18336
12045,2000,26,Total Covered,All Industries,273,3215,79648815,24774
12045,2000,27,Federal Government,All Industries,3,27,889386,32940
12045,2000,27,State Government,All Industries,0,0,0,0
12045,2000,27,Local Government,All Industries,0,0,0,0
12045,2000,27,Private,All Industries,235,1870,43306618,23158
12053,2000,26,Total Covered,All Industries,2420,30112,732334139,24320
12053,2000,27,Federal Government,All Industries,8,363,12462168,34331
12053,2000,27,State Government,All Industries,35,613,18151433,29610
12053,2000,27,Local Government,All Industries,12,4546,124066372,27291
12053,2000,27,Private,All Industries,2365,24592,577654166,23489
12057,2000,26,Total Covered,All Industries,26568,588792,18668647296,31706
12057,2000,27,Federal Government,All Industries,52,11528,522355977,45311
12057,2000,27,State Government,All Industries,114,16144,506570704,31378
12057,2000,27,Local Government,All Industries,24,41343,1318265425,31886
12057,2000,27,Private,All Industries,26379,519778,16321455190,31400
12061,2000,26,Total Covered,All Industries,3436,41881,1137077071,27150
12061,2000,27,Federal Government,All Industries,9,393,16489248,41957
12061,2000,27,State Government,All Industries,34,551,17084163,31005
12061,2000,27,Local Government,All Industries,18,3923,130570216,33283
12061,2000,27,Private,All Industries,3375,37014,972933444,26285
12065,2000,26,Total Covered,All Industries,280,2816,60397643,21448
12065,2000,27,Federal Government,All Industries,6,40,1331677,33291
12065,2000,27,State Government,All Industries,30,385,11560375,30026
12065,2000,27,Local Government,All Industries,8,567,12726925,22446
12065,2000,27,Private,All Industries,237,1824,34778666,19067
12071,2000,26,Total Covered,All Industries,12135,162304,4568507940,28147
12071,2000,27,Federal Government,All Industries,28,2106,90115091,42789
12071,2000,27,State Government,All Industries,87,3843,113044862,29415
12071,2000,27,Local Government,All Industries,43,20169,654113383,32431
12071,2000,27,Private,All Industries,11978,136187,3711234604,27251
12075,2000,26,Total Covered,All Industries,654,7650,160865510,21028
12075,2000,27,Federal Government,All Industries,6,91,2856509,31390
12075,2000,27,State Government,All Industries,29,367,10389652,28309
12075,2000,27,Local Government,All Industries,16,1452,35895921,24721
12075,2000,27,Private,All Industries,603,5741,111723428,19460
12077,2000,26,Total Covered,All Industries,119,1600,40662489,25414
12077,2000,27,Federal Government,All Industries,3,49,1721950,35141
12077,2000,27,State Government,All Industries,0,0,0,0
12077,2000,27,Local Government,All Industries,0,0,0,0
12077,2000,27,Private,All Industries,86,831,19902492,23950
12081,2000,26,Total Covered,All Industries,5831,120350,3069941462,25508
12081,2000,27,Federal Government,All Industries,11,1246,50135271,40236
12081,2000,27,State Government,All Industries,42,993,28252331,28451
12081,2000,27,Local Government,All Industries,28,9640,290708347,30156
12081,2000,27,Private,All Industries,5750,108471,2700845513,24899
12085,2000,26,Total Covered,All Industries,4301,50959,1430132873,28064
12085,2000,27,Federal Government,All Industries,9,317,12634015,39854
12085,2000,27,State Government,All Industries,39,792,24524470,30965
12085,2000,27,Local Government,All Industries,15,4059,135809478,33458
12085,2000,27,Private,All Industries,4238,45791,1257164910,27454
12086,2000,26,Total Covered,All Industries,70810,980394,32679488526,33333
12086,2000,27,Federal Government,All Industries,73,19205,977395052,50892
12086,2000,27,State Government,All Industries,118,19347,585933364,30285
12086,2000,27,Local Government,All Industries,46,102339,3874145403,37856
12086,2000,27,Private,All Industries,70574,839503,27242014707,32450
12087,2000,26,Total Covered,All Industries,3751,36771,964373172,26226
12087,2000,27,Federal Government,All Industries,28,1296,49186338,37952
12087,2000,27,State Government,All Industries,42,746,24110339,32319
12087,2000,27,Local Government,All Industries,17,4010,134215705,33470
12087,2000,27,Private,All Industries,3663,30719,756860790,24638
12089,2000,26,Total Covered,All Industries,1199,16469,480128706,29153
12089,2000,27,Federal Government,All Industries,9,597,52407458,87784
12089,2000,27,State Government,All Industries,24,263,7396685,28124
12089,2000,27,Local Government,All Industries,14,2458,70294722,28598
12089,2000,27,Private,All Industries,1152,13151,350029841,26616
12091,2000,26,Total Covered,All Industries,4415,72736,1836828357,25253
12091,2000,27,Federal Government,All Industries,30,6479,256263334,39552
12091,2000,27,State Government,All Industries,41,1039,29754082,28637
12091,2000,27,Local Government,All Industries,26,6459,198607330,30748
12091,2000,27,Private,All Industries,4318,58758,1352203611,23013
12099,2000,26,Total Covered,All Industries,36486,481395,16960825911,35232
12099,2000,27,Federal Government,All Industries,38,5827,284084536,48753
12099,2000,27,State Government,All Industries,102,8644,274887577,31800
12099,2000,27,Local Government,All Industries,79,42551,1530352371,35965
12099,2000,27,Private,All Industries,36267,424373,14871501427,35043
12101,2000,26,Total Covered,All Industries,6166,74203,1773508955,23900
12101,2000,27,Federal Government,All Industries,13,764,31560211,41309
12101,2000,27,State Government,All Industries,43,1354,40541714,29942
12101,2000,27,Local Government,All Industries,18,10774,307400819,28531
12101,2000,27,Private,All Industries,6092,61311,1394006211,22736
12103,2000,26,Total Covered,All Industries,25409,436390,13642811930,31262
12103,2000,27,Federal Government,All Industries,29,6429,284703879,44284
12103,2000,27,State Government,All Industries,87,4504,137184496,30458
12103,2000,27,Local Government,All Industries,47,32544,1073233821,32977
12103,2000,27,Private,All Industries,25246,392913,12147689734,30916
12107,2000,26,Total Covered,All Industries,1190,18711,471186896,25182
12107,2000,27,Federal Government,All Industries,10,182,6036779,33169
12107,2000,27,State Government,All Industries,36,567,16947895,29890
12107,2000,27,Local Government,All Industries,16,3912,110372013,28213
12107,2000,27,Private,All Industries,1128,14051,337830209,24043
12109,2000,26,Total Covered,All Industries,3217,39836,1082264915,27168
12109,2000,27,Federal Government,All Industries,13,468,19170420,40962
12109,2000,27,State Government,All Industries,41,1401,39511779,28202
12109,2000,27,Local Government,All Industries,12,4277,121115656,28317
12109,2000,27,Private,All Industries,3151,33690,902467060,26787
12111,2000,26,Total Covered,All Industries,3716,51475,1334724848,25929
12111,2000,27,Federal Government,All Industries,16,658,28777042,43734
12111,2000,27,State Government,All Industries,55,1426,41772769,29293
12111,2000,27,Local Government,All Industries,16,7886,247685483,31408
12111,2000,27,Private,All Industries,3629,41505,1016489554,24490
12113,2000,26,Total Covered,All Industries,2065,24972,602601290,24131
12113,2000,27,Federal Government,All Industries,18,896,30764975,34335
12113,2000,27,State Government,All Industries,40,916,26165267,28564
12113,2000,27,Local Government,All Industries,14,3811,105705236,27736
12113,2000,27,Private,All Industries,1994,19349,439965812,22738
12115,2000,26,Total Covered,All Industries,11429,140076,3988719226,28475
12115,2000,27,Federal Government,All Industries,17,949,40105592,42260
12115,2000,27,State Government,All Industries,53,1672,48555044,29040
12115,2000,27,Local Government,All Industries,19,9638,331812623,34427
12115,2000,27,Private,All Industries,11340,127817,3568245967,27916
12123,2000,26,Total Covered,All Industries,401,6498,178113436,27410
12123,2000,27,Federal Government,All Industries,3,53,1682363,31742
12123,2000,27,State Government,All Industries,27,521,15053194,28892
12123,2000,27,Local Government,All Industries,9,944,22540815,23877
12123,2000,27,Private,All Industries,363,4981,138837064,27873
12127,2000,26,Total Covered,All Industries,10161,141652,3552428997,25078
12127,2000,27,Federal Government,All Industries,21,1457,64807833,44480
12127,2000,27,State Government,All Industries,71,3507,110844978,31606
12127,2000,27,Local Government,All Industries,28,16018,470711260,29386
12127,2000,27,Private,All Industries,10042,120670,2906064926,24082
12129,2000,26,Total Covered,All Industries,344,4253,117468990,27620
12129,2000,27,Federal Government,All Industries,7,91,3000682,32974
12129,2000,27,State Government,All Industries,27,478,12441173,26027
12129,2000,27,Local Government,All Industries,9,867,21788623,25131
12129,2000,27,Private,All Industries,302,2816,80238512,28493
12131,2000,26,Total Covered,All Industries,868,11525,253578197,22002
12131,2000,27,Federal Government,All Industries,9,176,6652457,37798
12131,2000,27,State Government,All Industries,29,600,17269395,28782
12131,2000,27,Local Government,All Industries,11,1596,39217319,24572
12131,2000,27,Private,All Industries,819,9154,190439026,20803
13025,2000,26,Total Covered,All Industries,185,1930,39546267,20490
13025,2000,27,Federal Government,All Industries,6,34,850240,25007
13025,2000,27,State Government,All Industries,8,57,1402016,24596
13025,2000,27,Local Government,All Industries,14,623,13079772,20994
13025,2000,27,Private,All Industries,158,1216,24214239,19913
13029,2000,26,Total Covered,All Industries,373,4250,90026932,21182
13029,2000,27,Federal Government,All Industries,5,46,1419800,30865
13029,2000,27,State Government,All Industries,13,128,3372494,26347
13029,2000,27,Local Government,All Industries,4,1122,23551347,20990
13029,2000,27,Private,All Industries,351,2954,61683291,20881
13039,2000,26,Total Covered,All Industries,714,13623,377249493,27692
13039,2000,27,Federal Government,All Industries,12,2478,98186532,39623
13039,2000,27,State Government,All Industries,18,215,4369897,20325
13039,2000,27,Local Government,All Industries,23,2050,51230813,24990
13039,2000,27,Private,All Industries,662,8881,223462251,25161
13049,2000,26,Total Covered,All Industries,220,2206,46396832,21032
13049,2000,27,Federal Government,All Industries,5,55,1318006,23963
13049,2000,27,State Government,All Industries,7,64,1482030,23156
13049,2000,27,Local Government,All Industries,14,504,11077965,21980
13049,2000,27,Private,All Industries,194,1584,32518831,20529
13051,2000,26,Total Covered,All Industries,6451,122785,3640606146,29650
13051,2000,27,Federal Government,All Industries,36,2785,119642597,42959
13051,2000,27,State Government,All Industries,57,4616,149288276,32341
