area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06001,1992,27,Federal Government,All Industries,119,20130,730617845,36294
06001,1992,27,State Government,All Industries,321,37348,1199121015,32106
06001,1992,27,Local Government,All Industries,140,60801,2056066350,33816
06001,1992,27,Private,All Industries,37036,463220,13814654969,29823
06013,1992,26,Total Covered,All Industries,23538,290620,8906274029,30645
06013,1992,27,Federal Government,All Industries,65,7205,281055573,39008
06013,1992,27,State Government,All Industries,35,665,22969408,34540
06013,1992,27,Local Government,All Industries,104,35563,1061136178,29838
06013,1992,27,Private,All Industries,23334,247188,7541112870,30507
06015,1992,26,Total Covered,All Industries,792,6794,154029031,22671
06015,1992,27,Federal Government,All Industries,15,174,5317927,30562
06015,1992,27,State Government,All Industries,31,1161,54397998,46854
06015,1992,27,Local Government,All Industries,19,1131,25646121,22675
06015,1992,27,Private,All Industries,726,4328,68666985,15865
06023,1992,26,Total Covered,All Industries,4971,44056,912692057,20716
06023,1992,27,Federal Government,All Industries,53,863,26657647,30889
06023,1992,27,State Government,All Industries,269,2351,88240027,37532
06023,1992,27,Local Government,All Industries,87,6256,139484986,22296
06023,1992,27,Private,All Industries,4562,34586,658309397,19033
06037,1992,26,Total Covered,All Industries,254120,3827660,119287956870,31164
06037,1992,27,Federal Government,All Industries,365,69652,2616921744,37571
06037,1992,27,State Government,All Industries,1999,60410,1959043046,32429
06037,1992,27,Local Government,All Industries,546,387372,13212497640,34108
06037,1992,27,Private,All Industries,251210,3310230,101499494440,30662
06041,1992,26,Total Covered,All Industries,10191,95282,2776508426,29139
06041,1992,27,Federal Government,All Industries,34,975,36085528,37010
06041,1992,27,State Government,All Industries,0,0,0,0
06041,1992,27,Local Government,All Industries,82,9669,289872932,29979
06041,1992,27,Private,All Industries,10036,83260,2387706064,28677
06045,1992,26,Total Covered,All Industries,3708,28127,527290748,18746
06045,1992,27,Federal Government,All Industries,41,327,10489422,32077
06045,1992,27,State Government,All Industries,21,326,12272428,37645
06045,1992,27,Local Government,All Industries,67,5188,110213684,21243
06045,1992,27,Private,All Industries,3579,22285,394315214,17694
06053,1992,26,Total Covered,All Industries,10161,138200,3045707459,22038
06053,1992,27,Federal Government,All Industries,66,6512,138018894,21194
06053,1992,27,State Government,All Industries,49,939,34384896,36618
06053,1992,27,Local Government,All Industries,114,16231,488850181,30118
06053,1992,27,Private,All Industries,9933,114518,2384453488,20821
06055,1992,26,Total Covered,All Industries,4139,45350,1066285323,23512
06055,1992,27,Federal Government,All Industries,19,315,11435517,36303
06055,1992,27,State Government,All Industries,235,3217,106904012,33230
06055,1992,27,Local Government,All Industries,28,4675,121400788,25968
06055,1992,27,Private,All Industries,3857,37143,826545006,22253
06059,1992,26,Total Covered,All Industries,72293,1140198,33468460910,29353
06059,1992,27,Federal Government,All Industries,107,16001,597825532,37361
06059,1992,27,State Government,All Industries,377,14705,525753724,35753
06059,1992,27,Local Government,All Industries,220,89382,2857446284,31968
06059,1992,27,Private,All Industries,71589,1020111,29487435370,28906
06073,1992,26,Total Covered,All Industries,69252,960404,25117695241,26153
06073,1992,27,Federal Government,All Industries,260,42866,1326384398,30942
06073,1992,27,State Government,All Industries,531,26616,814764123,30611
06073,1992,27,Local Government,All Industries,184,105573,3046657878,28858
06073,1992,27,Private,All Industries,68277,785348,19929888842,25377
06075,1992,26,Total Covered,All Industries,35889,538348,19183097194,35633
06075,1992,27,Federal Government,All Industries,108,25194,1013103722,40212
06075,1992,27,State Government,All Industries,762,27400,1028525433,37537
06075,1992,27,Local Government,All Industries,30,36775,1487191872,40440
06075,1992,27,Private,All Industries,34988,448978,15654276167,34866
06079,1992,26,Total Covered,All Industries,6903,76338,1669481642,21869
06079,1992,27,Federal Government,All Industries,46,687,20843748,30340
06079,1992,27,State Government,All Industries,337,5718,232726322,40700
06079,1992,27,Local Government,All Industries,76,8841,231035904,26132
06079,1992,27,Private,All Industries,6443,61091,1184875668,19395
06081,1992,26,Total Covered,All Industries,20760,293013,9883079569,33729
06081,1992,27,Federal Government,All Industries,60,4397,179267955,40770
06081,1992,27,State Government,All Industries,38,721,26588005,36876
06081,1992,27,Local Government,All Industries,125,23870,803066211,33643
06081,1992,27,Private,All Industries,20536,264025,8874157398,33611
06083,1992,26,Total Covered,All Industries,11849,160264,3975897316,24808
06083,1992,27,Federal Government,All Industries,60,4273,129411838,30285
06083,1992,27,State Government,All Industries,40,9230,172847781,18726
06083,1992,27,Local Government,All Industries,112,17653,478503352,27106
06083,1992,27,Private,All Industries,11636,129108,3195134345,24747
06085,1992,26,Total Covered,All Industries,41601,801604,29713635714,37067
06085,1992,27,Federal Government,All Industries,82,13310,522601019,39263
06085,1992,27,State Government,All Industries,375,6639,229910008,34630
06085,1992,27,Local Government,All Industries,148,69048,2191810313,31743
06085,1992,27,Private,All Industries,40997,712607,26769314374,37565
06087,1992,26,Total Covered,All Industries,7641,94413,2192141328,23218
06087,1992,27,Federal Government,All Industries,30,558,19517428,34977
06087,1992,27,State Government,All Industries,33,4961,102962185,20754
06087,1992,27,Local Government,All Industries,61,9931,279043581,28098
06087,1992,27,Private,All Industries,7517,78963,1790618134,22676
06095,1992,26,Total Covered,All Industries,7343,98785,2536420040,25676
06095,1992,27,Federal Government,All Industries,56,11569,427021647,36910
06095,1992,27,State Government,All Industries,77,2122,87008672,41003
06095,1992,27,Local Government,All Industries,61,13881,392504564,28276
06095,1992,27,Private,All Industries,7148,71213,1629885157,22887
06097,1992,26,Total Covered,All Industries,14405,146361,3566340269,24366
06097,1992,27,Federal Government,All Industries,66,1938,67863909,35017
06097,1992,27,State Government,All Industries,237,4144,138639376,33455
06097,1992,27,Local Government,All Industries,126,16352,456812575,27936
06097,1992,27,Private,All Industries,13976,123927,2903024409,23425
06111,1992,26,Total Covered,All Industries,16900,242171,6361115782,26267
06111,1992,27,Federal Government,All Industries,61,12012,426746181,35526
06111,1992,27,State Government,All Industries,127,3217,111910766,34787
06111,1992,27,Local Government,All Industries,111,26610,801394462,30116
06111,1992,27,Private,All Industries,16601,200331,5021064373,25063
09001,1992,26,Total Covered,All Industries,29577,379894,14818958031,39008
09001,1992,27,Federal Government,All Industries,70,4734,184248133,38920
09001,1992,27,State Government,All Industries,114,5741,197378919,34380
09001,1992,27,Local Government,All Industries,390,28025,983823172,35105
09001,1992,27,Private,All Industries,29003,341393,13453507807,39407
09007,1992,26,Total Covered,All Industries,4308,59398,1748932896,29444
09007,1992,27,Federal Government,All Industries,34,329,12024222,36547
09007,1992,27,State Government,All Industries,50,3082,101800250,33030
09007,1992,27,Local Government,All Industries,200,4635,143250112,30906
09007,1992,27,Private,All Industries,4024,51353,1491858312,29051
09009,1992,26,Total Covered,All Industries,22176,333777,9814523247,29404
09009,1992,27,Federal Government,All Industries,77,6356,244570158,38478
09009,1992,27,State Government,All Industries,156,11305,342369962,30284
09009,1992,27,Local Government,All Industries,410,27611,857432291,31054
09009,1992,27,Private,All Industries,21532,288507,8370150836,29011
09011,1992,26,Total Covered,All Industries,6287,106799,2982499223,27926
09011,1992,27,Federal Government,All Industries,63,4451,147094147,33047
09011,1992,27,State Government,All Industries,89,4720,150755075,31939
09011,1992,27,Local Government,All Industries,275,9118,292640947,32094
09011,1992,27,Private,All Industries,5858,88510,2392009054,27025
10001,1992,26,Total Covered,All Industries,2752,43916,916339033,20865
10001,1992,27,Federal Government,All Industries,30,2145,57834822,26962
10001,1992,27,State Government,All Industries,39,5977,153773855,25727
10001,1992,27,Local Government,All Industries,19,3732,94802706,25402
10001,1992,27,Private,All Industries,2664,32063,609927650,19022
10003,1992,26,Total Covered,All Industries,13123,235868,6849301354,29038
10003,1992,27,Federal Government,All Industries,37,3150,123767529,39291
10003,1992,27,State Government,All Industries,36,13070,301134756,23040
10003,1992,27,Local Government,All Industries,27,11549,326140230,28239
10003,1992,27,Private,All Industries,13023,208099,6098258839,29304
10005,1992,26,Total Covered,All Industries,3693,49080,931818683,18985
10005,1992,27,Federal Government,All Industries,26,469,14389013,30680
10005,1992,27,State Government,All Industries,0,0,0,0
10005,1992,27,Local Government,All Industries,32,3368,83186177,24698
10005,1992,27,Private,All Industries,3626,43774,804290596,18373
11001,1992,26,Total Covered,All Industries,23658,656480,24913837860,37950
11001,1992,27,Federal Government,All Industries,237,230743,10085269548,43707
11001,1992,27,State Government,All Industries,12,49874,1695234184,33990
11001,1992,27,Local Government,All Industries,16,4559,198756109,43596
11001,1992,27,International Government,All Industries,5,10,763759,76375
11001,1992,27,Private,All Industries,23389,371294,12933814260,34834
12005,1992,26,Total Covered,All Industries,3495,52205,996224725,19082
12005,1992,27,Federal Government,All Industries,36,3765,113094354,30038
12005,1992,27,State Government,All Industries,52,1028,22808774,22187
12005,1992,27,Local Government,All Industries,28,6736,148505775,22046
12005,1992,27,Private,All Industries,3379,40675,711815822,17500
12009,1992,26,Total Covered,All Industries,9104,160559,4179636185,26031
12009,1992,27,Federal Government,All Industries,40,6435,228363548,35487
12009,1992,27,State Government,All Industries,44,1969,44967881,22837
12009,1992,27,Local Government,All Industries,31,15651,362873326,23185
12009,1992,27,Private,All Industries,8990,136503,3543431430,25958
12011,1992,26,Total Covered,All Industries,39220,501706,12557369079,25029
12011,1992,27,Federal Government,All Industries,42,6236,233919436,37511
12011,1992,27,State Government,All Industries,76,7311,173758153,23766
12011,1992,27,Local Government,All Industries,63,56845,1634948541,28761
12011,1992,27,International Government,All Industries,0,0,0,0
12011,1992,27,Private,All Industries,39037,431307,10514500552,24378
12015,1992,26,Total Covered,All Industries,2421,28134,539900341,19190
12015,1992,27,Federal Government,All Industries,6,222,7248071,32648
12015,1992,27,State Government,All Industries,27,623,13545274,21742
12015,1992,27,Local Government,All Industries,11,3456,77288950,22363
12015,1992,27,Private,All Industries,2377,23833,441818046,18538
12017,1992,26,Total Covered,All Industries,1823,21807,442119424,20274
12017,1992,27,Federal Government,All Industries,8,168,5435158,32352
12017,1992,27,State Government,All Industries,25,342,7400981,21640
12017,1992,27,Local Government,All Industries,10,2946,61512783,20880
12017,1992,27,Private,All Industries,1780,18351,367770502,20040
12019,1992,26,Total Covered,All Industries,2067,28898,516356364,17868
12019,1992,27,Federal Government,All Industries,6,337,9408308,27917
12019,1992,27,State Government,All Industries,27,405,7860626,19408
12019,1992,27,Local Government,All Industries,11,3474,80590409,23198
12019,1992,27,Private,All Industries,2023,24681,418497021,16956
12021,1992,26,Total Covered,All Industries,6076,72326,1450388820,20053
12021,1992,27,Federal Government,All Industries,12,514,18018063,35054
12021,1992,27,State Government,All Industries,31,675,14264683,21132
12021,1992,27,Local Government,All Industries,22,5771,161879570,28050
12021,1992,27,Private,All Industries,6010,65366,1256226504,19218
12029,1992,26,Total Covered,All Industries,212,2236,39542533,17684
12029,1992,27,Federal Government,All Industries,4,21,766440,36497
12029,1992,27,State Government,All Industries,18,443,9654337,21793
12029,1992,27,Local Government,All Industries,9,378,8058585,21319
12029,1992,27,Private,All Industries,181,1394,21063171,15109
12031,1992,26,Total Covered,All Industries,17307,341405,8403269140,24613
12031,1992,27,Federal Government,All Industries,69,15582,512840969,32912
12031,1992,27,State Government,All Industries,81,6278,142098549,22634
12031,1992,27,Local Government,All Industries,15,27837,726873312,26111
12031,1992,27,Private,All Industries,17142,291707,7021456310,24070
12033,1992,26,Total Covered,All Industries,5959,109289,2380174353,21778
12033,1992,27,Federal Government,All Industries,38,10161,340298805,33490
12033,1992,27,State Government,All Industries,71,4077,85651788,21008
12033,1992,27,Local Government,All Industries,21,10925,244955991,22421
12033,1992,27,Private,All Industries,5829,84127,1709267769,20317
12035,1992,26,Total Covered,All Industries,623,7148,134717588,18846
12035,1992,27,Federal Government,All Industries,2,73,2775022,38014
12035,1992,27,State Government,All Industries,18,125,2639779,21118
12035,1992,27,Local Government,All Industries,13,1239,22843154,18436
12035,1992,27,Private,All Industries,590,5712,106459633,18637
12037,1992,26,Total Covered,All Industries,262,2415,36919827,15287
12037,1992,27,Federal Government,All Industries,3,31,990057,31937
12037,1992,27,State Government,All Industries,20,225,4679954,20799
12037,1992,27,Local Government,All Industries,13,388,7453102,19209
12037,1992,27,Private,All Industries,226,1770,23796714,13444
12045,1992,26,Total Covered,All Industries,239,3493,77438313,22169
12045,1992,27,Federal Government,All Industries,3,17,613992,36117
12045,1992,27,State Government,All Industries,19,232,4481188,19315
12045,1992,27,Local Government,All Industries,9,575,10633089,18492
12045,1992,27,Private,All Industries,208,2668,61710044,23129
12053,1992,26,Total Covered,All Industries,1772,21586,402735377,18657
12053,1992,27,Federal Government,All Industries,6,249,7516217,30185
12053,1992,27,State Government,All Industries,22,473,9880914,20889
12053,1992,27,Local Government,All Industries,14,3502,81969436,23406
12053,1992,27,Private,All Industries,1730,17362,303368810,17473
12057,1992,26,Total Covered,All Industries,22318,431274,10306733384,23898
12057,1992,27,Federal Government,All Industries,64,11317,415300161,36697
12057,1992,27,State Government,All Industries,88,13794,314347402,22788
12057,1992,27,Local Government,All Industries,25,38039,956882033,25155
12057,1992,27,International Government,All Industries,0,0,0,0
12057,1992,27,Private,All Industries,22138,367897,8612549649,23410
12061,1992,26,Total Covered,All Industries,3045,32581,684411084,21006
12061,1992,27,Federal Government,All Industries,9,322,11757853,36515
12061,1992,27,State Government,All Industries,26,501,12090135,24132
12061,1992,27,Local Government,All Industries,17,3604,92316930,25615
12061,1992,27,Private,All Industries,2993,28154,568246166,20183
12065,1992,26,Total Covered,All Industries,247,3015,47673947,15812
12065,1992,27,Federal Government,All Industries,4,33,986808,29903
12065,1992,27,State Government,All Industries,20,373,7754189,20788
12065,1992,27,Local Government,All Industries,8,514,9686653,18845
12065,1992,27,Private,All Industries,215,2094,29246297,13966
12071,1992,26,Total Covered,All Industries,9458,124098,2646111405,21322
12071,1992,27,Federal Government,All Industries,27,1495,53754590,35956
12071,1992,27,State Government,All Industries,61,2960,59365733,20055
12071,1992,27,Local Government,All Industries,42,16445,391355318,23797
12071,1992,27,Private,All Industries,9327,103197,2141635764,20752
12075,1992,26,Total Covered,All Industries,514,5464,91328245,16714
12075,1992,27,Federal Government,All Industries,6,71,2026173,28537
12075,1992,27,State Government,All Industries,19,265,5474495,20658
12075,1992,27,Local Government,All Industries,15,1026,22026278,21468
12075,1992,27,Private,All Industries,475,4101,61801299,15069
12077,1992,26,Total Covered,All Industries,107,1462,26063262,17827
12077,1992,27,Federal Government,All Industries,4,55,1124728,20449
12077,1992,27,State Government,All Industries,14,320,6659088,20809
12077,1992,27,Local Government,All Industries,7,248,4909894,19797
12077,1992,27,Private,All Industries,83,839,13369552,15935
12081,1992,26,Total Covered,All Industries,4166,84322,1608931497,19080
12081,1992,27,Federal Government,All Industries,10,950,33612288,35381
12081,1992,27,State Government,All Industries,34,925,20664476,22339
12081,1992,27,Local Government,All Industries,27,7717,185037313,23977
12081,1992,27,Private,All Industries,4096,74729,1369617420,18327
12085,1992,26,Total Covered,All Industries,3535,36967,868294138,23488
12085,1992,27,Federal Government,All Industries,10,263,8737122,33220
12085,1992,27,State Government,All Industries,30,815,19465591,23884
12085,1992,27,Local Government,All Industries,15,3263,81004944,24825
12085,1992,27,Private,All Industries,3480,32625,759086481,23267
12087,1992,26,Total Covered,All Industries,2981,29777,578259399,19419
12087,1992,27,Federal Government,All Industries,28,1274,38117739,29919
12087,1992,27,State Government,All Industries,36,658,16311438,24789
12087,1992,27,Local Government,All Industries,18,3334,86378737,25908
12087,1992,27,Private,All Industries,2898,24511,437451485,17847
12089,1992,26,Total Covered,All Industries,955,13159,302584247,22994
12089,1992,27,Federal Government,All Industries,7,660,36595179,55447
12089,1992,27,State Government,All Industries,18,287,6000845,20908
12089,1992,27,Local Government,All Industries,13,1772,40051723,22602
12089,1992,27,Private,All Industries,916,10439,219936500,21068
12091,1992,26,Total Covered,All Industries,3684,55338,1059811067,19151
12091,1992,27,Federal Government,All Industries,27,6701,183051353,27317
12091,1992,27,State Government,All Industries,34,856,18785893,21946
12091,1992,27,Local Government,All Industries,27,5629,124990206,22204
12091,1992,27,Private,All Industries,3596,42152,732983615,17389
12099,1992,26,Total Covered,All Industries,28634,360716,9398345198,26054
12099,1992,27,Federal Government,All Industries,36,3967,149496664,37685
12099,1992,27,State Government,All Industries,82,7575,178874317,23613
12099,1992,27,Local Government,All Industries,83,34641,908721480,26232
12099,1992,27,Private,All Industries,28433,314533,8161252737,25947
12101,1992,26,Total Covered,All Industries,4774,60207,1142685074,18979
12101,1992,27,Federal Government,All Industries,7,543,17986008,33123
12101,1992,27,State Government,All Industries,28,1017,22170023,21799
12101,1992,27,Local Government,All Industries,20,8154,175340913,21503
12101,1992,27,Private,All Industries,4718,50494,927188130,18362
12103,1992,26,Total Covered,All Industries,22328,340539,7671786092,22528
12103,1992,27,Federal Government,All Industries,31,5942,227952687,38362
12103,1992,27,State Government,All Industries,62,4180,94580450,22626
12103,1992,27,Local Government,All Industries,52,28945,697922583,24112
12103,1992,27,Private,All Industries,22182,301472,6651330372,22062
12107,1992,26,Total Covered,All Industries,1049,17350,359709484,20732
12107,1992,27,Federal Government,All Industries,11,165,4777561,28954
12107,1992,27,State Government,All Industries,25,574,12407343,21615
12107,1992,27,Local Government,All Industries,15,3242,74102880,22857
12107,1992,27,Private,All Industries,998,13370,268421700,20076
12109,1992,26,Total Covered,All Industries,2187,28200,525438491,18632
12109,1992,27,Federal Government,All Industries,11,376,10399117,27657
12109,1992,27,State Government,All Industries,31,1181,24415869,20673
12109,1992,27,Local Government,All Industries,12,2882,66802956,23179
12109,1992,27,Private,All Industries,2133,23760,423820549,17837
12111,1992,26,Total Covered,All Industries,3299,44526,909961882,20436
12111,1992,27,Federal Government,All Industries,20,434,16474355,37959
12111,1992,27,State Government,All Industries,40,1032,22086479,21401
12111,1992,27,Local Government,All Industries,16,6267,155731747,24849
12111,1992,27,Private,All Industries,3223,36792,715669301,19451
12113,1992,26,Total Covered,All Industries,1486,19220,367978068,19145
12113,1992,27,Federal Government,All Industries,15,710,19952039,28101
12113,1992,27,State Government,All Industries,27,514,10785688,20983
12113,1992,27,Local Government,All Industries,13,2861,63005516,22022
12113,1992,27,Private,All Industries,1430,15134,274234825,18120
12115,1992,26,Total Covered,All Industries,9454,113354,2393399592,21114
12115,1992,27,Federal Government,All Industries,18,835,30686226,36749
12115,1992,27,State Government,All Industries,46,1561,34154552,21879
12115,1992,27,Local Government,All Industries,21,11206,292957714,26142
12115,1992,27,Private,All Industries,9369,99752,2035601100,20406
12123,1992,26,Total Covered,All Industries,425,6196,136207569,21983
12123,1992,27,Federal Government,All Industries,4,39,1234137,31644
12123,1992,27,State Government,All Industries,21,241,4723088,19597
12123,1992,27,Local Government,All Industries,9,843,17294297,20515
12123,1992,27,Private,All Industries,390,5073,112956047,22266
12127,1992,26,Total Covered,All Industries,8857,121759,2331241635,19146
12127,1992,27,Federal Government,All Industries,21,1112,41965658,37738
12127,1992,27,State Government,All Industries,53,2828,66067494,23361
12127,1992,27,Local Government,All Industries,32,17508,400583430,22880
12127,1992,27,Private,All Industries,8751,100312,1822625053,18169
12129,1992,26,Total Covered,All Industries,232,2731,50178340,18373
12129,1992,27,Federal Government,All Industries,3,66,1745244,26443
12129,1992,27,State Government,All Industries,17,138,2647063,19181
12129,1992,27,Local Government,All Industries,8,670,12458458,18594
12129,1992,27,Private,All Industries,204,1857,33327575,17946
12131,1992,26,Total Covered,All Industries,558,8001,128060597,16005
12131,1992,27,Federal Government,All Industries,8,82,2335396,28480
12131,1992,27,State Government,All Industries,21,494,10328167,20907
12131,1992,27,Local Government,All Industries,11,1165,22249709,19098
12131,1992,27,Private,All Industries,518,6259,93147325,14882
13025,1992,26,Total Covered,All Industries,133,1326,23025318,17364
13025,1992,27,Federal Government,All Industries,4,23,575176,25007
13025,1992,27,State Government,All Industries,6,38,807305,21244
13025,1992,27,Local Government,All Industries,11,454,7219846,15902
13025,1992,27,Private,All Industries,112,811,14422991,17784
13029,1992,26,Total Covered,All Industries,256,2888,45843739,15873
13029,1992,27,Federal Government,All Industries,3,28,790204,28221
13029,1992,27,State Government,All Industries,12,123,2671950,21723
13029,1992,27,Local Government,All Industries,6,704,11428269,16233
13029,1992,27,Private,All Industries,235,2034,30953316,15217
13039,1992,26,Total Covered,All Industries,552,11338,267706195,23611
13039,1992,27,Federal Government,All Industries,9,2505,78803243,31458
13039,1992,27,State Government,All Industries,12,124,2373790,19143
13039,1992,27,Local Government,All Industries,16,1582,23528058,14872
13039,1992,27,Private,All Industries,516,7128,163001104,22867
13049,1992,26,Total Covered,All Industries,167,1763,28972915,16433
13049,1992,27,Federal Government,All Industries,4,51,920252,18044
13049,1992,27,State Government,All Industries,5,49,1003355,20476
13049,1992,27,Local Government,All Industries,13,397,6479020,16319
13049,1992,27,Private,All Industries,145,1265,20570288,16261
13051,1992,26,Total Covered,All Industries,5723,106635,2375175538,22273
13051,1992,27,Federal Government,All Industries,41,2833,88064830,31085
13051,1992,27,State Government,All Industries,34,4025,99732879,24778
13051,1992,27,Local Government,All Industries,15,9345,200959512,21504
13051,1992,27,Private,All Industries,5633,90432,1986418317,21965
13127,1992,26,Total Covered,All Industries,2031,30817,612212530,19866
13127,1992,27,Federal Government,All Industries,37,1152,46317759,40206
13127,1992,27,State Government,All Industries,21,1526,23685486,15521
13127,1992,27,Local Government,All Industries,6,3995,87969731,22019
13127,1992,27,Private,All Industries,1967,24144,454239554,18813
13179,1992,26,Total Covered,All Industries,540,10253,181614255,17713
