area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02185,1997,71,State Government,"Total, all industries",16,50,2604380,52525
02185,1997,71,Private,"Total, all industries",160,5788,365588243,63165
02188,1997,70,Total Covered,"Total, all industries",138,2513,98448826,39175
02188,1997,71,Federal Government,"Total, all industries",9,62,2004130,32195
02188,1997,71,State Government,"Total, all industries",17,54,2814738,51726
02188,1997,71,Local Government,"Total, all industries",21,652,20795448,31874
02188,1997,71,Private,"Total, all industries",92,1744,72834510,41763
02220,1997,70,Total Covered,"Total, all industries",357,3750,103399110,27572
02220,1997,71,Federal Government,"Total, all industries",8,234,10694021,45766
02220,1997,71,Private,"Total, all industries",327,2734,66843543,24450
02261,1997,70,Total Covered,"Total, all industries",545,4671,169548322,36295
02261,1997,71,Federal Government,"Total, all industries",18,140,5247115,37614
02261,1997,71,State Government,"Total, all industries",50,369,14778811,40105
02261,1997,71,Local Government,"Total, all industries",9,700,24080904,34409
02261,1997,71,Private,"Total, all industries",468,3464,125441492,36218
02270,1997,70,Total Covered,"Total, all industries",125,1763,33955164,19263
02270,1997,71,Federal Government,"Total, all industries",11,40,1064275,26718
02270,1997,71,State Government,"Total, all industries",17,24,593257,24380
02270,1997,71,Local Government,"Total, all industries",22,973,21612391,22220
02270,1997,71,Private,"Total, all industries",75,726,10685241,14720
02282,1997,70,Total Covered,"Total, all industries",47,469,16547686,35283
02282,1997,71,Federal Government,"Total, all industries",5,23,997970,43867
02282,1997,71,Private,"Total, all industries",36,374,13272190,35456
06001,1997,70,Total Covered,"Total, all industries",39571,631383,23389507775,37045
06001,1997,71,Federal Government,"Total, all industries",100,11629,683342209,58764
06001,1997,71,State Government,"Total, all industries",425,31101,1439451665,46283
06001,1997,71,Local Government,"Total, all industries",153,63788,2500795511,39205
06001,1997,71,Private,"Total, all industries",38893,524865,18765918390,35754
06013,1997,70,Total Covered,"Total, all industries",23672,306701,11100012308,36192
06013,1997,71,Federal Government,"Total, all industries",60,5816,297247166,51109
06013,1997,71,State Government,"Total, all industries",31,650,19787854,30447
06013,1997,71,Local Government,"Total, all industries",108,35885,1217441852,33926
06013,1997,71,Private,"Total, all industries",23473,264350,9565535436,36185
06015,1997,70,Total Covered,"Total, all industries",785,7711,163840192,21249
06015,1997,71,Federal Government,"Total, all industries",12,143,5298608,37010
06015,1997,71,State Government,"Total, all industries",31,1348,40485726,30036
06015,1997,71,Local Government,"Total, all industries",25,1281,32757595,25580
06015,1997,71,Private,"Total, all industries",718,4939,85298263,17271
06023,1997,70,Total Covered,"Total, all industries",4822,48363,1089322399,22524
06023,1997,71,Federal Government,"Total, all industries",50,722,26466218,36657
06023,1997,71,State Government,"Total, all industries",243,2156,84942019,39393
06023,1997,71,Local Government,"Total, all industries",87,6765,163785472,24211
06023,1997,71,Private,"Total, all industries",4443,38719,814128690,21026
06037,1997,70,Total Covered,"Total, all industries",270173,3887849,135552296167,34866
06037,1997,71,Federal Government,"Total, all industries",338,51871,2511969757,48427
06037,1997,71,State Government,"Total, all industries",2273,58621,2423219070,41337
06037,1997,71,Local Government,"Total, all industries",565,412803,14499842921,35125
06037,1997,71,Private,"Total, all industries",266997,3364555,116117264419,34512
06041,1997,70,Total Covered,"Total, all industries",10706,103781,3656034972,35228
06041,1997,71,Federal Government,"Total, all industries",40,973,43135948,44325
06041,1997,71,State Government,"Total, all industries",45,2101,67350518,32060
06041,1997,71,Local Government,"Total, all industries",82,10191,365756872,35892
06041,1997,71,Private,"Total, all industries",10540,90516,3179791634,35130
06045,1997,70,Total Covered,"Total, all industries",3817,32226,673678207,20905
06045,1997,71,Federal Government,"Total, all industries",36,284,10816053,38085
06045,1997,71,State Government,"Total, all industries",18,376,10225850,27233
06045,1997,71,Local Government,"Total, all industries",68,5203,134106456,25773
06045,1997,71,Private,"Total, all industries",3695,26363,518529848,19669
06053,1997,70,Total Covered,"Total, all industries",10136,150158,3914644170,26070
06053,1997,71,Federal Government,"Total, all industries",70,5132,209864117,40890
06053,1997,71,State Government,"Total, all industries",165,4145,125394695,30249
06053,1997,71,Local Government,"Total, all industries",119,17886,596244782,33336
06053,1997,71,Private,"Total, all industries",9782,122995,2983140576,24254
06055,1997,70,Total Covered,"Total, all industries",4143,52782,1434539238,27179
06055,1997,71,Federal Government,"Total, all industries",17,294,11508046,39110
06055,1997,71,State Government,"Total, all industries",179,2675,90612948,33877
06055,1997,71,Local Government,"Total, all industries",31,5093,158345300,31093
06055,1997,71,Private,"Total, all industries",3917,44720,1174072944,26254
06059,1997,70,Total Covered,"Total, all industries",73892,1232394,41801511930,33919
06059,1997,71,Federal Government,"Total, all industries",118,12097,568659664,47007
06059,1997,71,State Government,"Total, all industries",414,15842,608158693,38389
06059,1997,71,Local Government,"Total, all industries",230,96991,3341984250,34457
06059,1997,71,Private,"Total, all industries",73130,1107463,37282709323,33665
06073,1997,70,Total Covered,"Total, all industries",67170,1056663,32201564644,30475
06073,1997,71,Federal Government,"Total, all industries",186,40723,1842338413,45240
06073,1997,71,State Government,"Total, all industries",615,25509,1002289887,39292
06073,1997,71,Local Government,"Total, all industries",184,114210,3668895706,32124
06073,1997,71,Private,"Total, all industries",66186,876221,25688040638,29317
06075,1997,70,Total Covered,"Total, all industries",37604,554574,24764336104,44655
06075,1997,71,Federal Government,"Total, all industries",76,17252,1040026920,60284
06075,1997,71,State Government,"Total, all industries",895,27787,1253939227,45126
06075,1997,71,Local Government,"Total, all industries",28,39029,1793148970,45944
06075,1997,71,Private,"Total, all industries",36606,470506,20677220987,43947
06079,1997,70,Total Covered,"Total, all industries",7105,86440,2138848153,24744
06079,1997,71,Federal Government,"Total, all industries",42,648,22455781,34663
06079,1997,71,State Government,"Total, all industries",425,7772,310220455,39914
06079,1997,71,Local Government,"Total, all industries",77,9591,283275535,29536
06079,1997,71,Private,"Total, all industries",6562,68429,1522896382,22255
06081,1997,70,Total Covered,"Total, all industries",21920,330092,14243861800,43151
06081,1997,71,Federal Government,"Total, all industries",58,3554,176667611,49714
06081,1997,71,State Government,"Total, all industries",36,645,15056246,23349
06081,1997,71,Local Government,"Total, all industries",129,23994,908275300,37854
06081,1997,71,Private,"Total, all industries",21698,301900,13143862643,43537
06083,1997,70,Total Covered,"Total, all industries",11731,164603,4567987818,27751
06083,1997,71,Federal Government,"Total, all industries",56,3178,123380996,38824
06083,1997,71,State Government,"Total, all industries",44,6059,214193893,35351
06083,1997,71,Local Government,"Total, all industries",114,18403,554701125,30142
06083,1997,71,Private,"Total, all industries",11517,136964,3675711804,26837
06085,1997,70,Total Covered,"Total, all industries",45610,928587,45291120884,48774
06085,1997,71,Federal Government,"Total, all industries",70,12446,621714216,49954
06085,1997,71,State Government,"Total, all industries",471,6922,265654704,38381
06085,1997,71,Local Government,"Total, all industries",146,66451,2548777437,38356
06085,1997,71,Private,"Total, all industries",44924,842769,41854974527,49664
06087,1997,70,Total Covered,"Total, all industries",7522,99011,2694550179,27215
06087,1997,71,Federal Government,"Total, all industries",25,516,21083468,40873
06087,1997,71,State Government,"Total, all industries",34,3938,137047017,34800
06087,1997,71,Local Government,"Total, all industries",64,10780,331594536,30759
06087,1997,71,Private,"Total, all industries",7399,83776,2204825158,26318
06095,1997,70,Total Covered,"Total, all industries",7598,103369,2802712541,27114
06095,1997,71,Federal Government,"Total, all industries",35,3674,138280088,37634
06095,1997,71,State Government,"Total, all industries",81,3598,116062733,32261
06095,1997,71,Local Government,"Total, all industries",62,15316,482557360,31506
06095,1997,71,Private,"Total, all industries",7421,80781,2065812360,25573
06097,1997,70,Total Covered,"Total, all industries",14563,171128,4921443413,28759
06097,1997,71,Federal Government,"Total, all industries",53,1595,70899416,44444
06097,1997,71,State Government,"Total, all industries",266,4770,169355899,35505
06097,1997,71,Local Government,"Total, all industries",118,19144,600728386,31379
06097,1997,71,Private,"Total, all industries",14125,145619,4080459712,28021
06111,1997,70,Total Covered,"Total, all industries",17457,257466,7843868599,30466
06111,1997,71,Federal Government,"Total, all industries",61,9042,448612860,49614
06111,1997,71,State Government,"Total, all industries",123,2474,80177398,32413
06111,1997,71,Local Government,"Total, all industries",106,28991,997848417,34420
06111,1997,71,Private,"Total, all industries",17167,216960,6317229924,29117
09001,1997,70,Total Covered,"Total, all industries",31407,411513,20536048362,49904
09001,1997,71,Federal Government,"Total, all industries",100,4526,198141571,43778
09001,1997,71,State Government,"Total, all industries",113,5644,230187007,40787
09001,1997,71,Local Government,"Total, all industries",400,30687,1243264103,40515
09001,1997,71,Private,"Total, all industries",30794,370657,18864455681,50895
09007,1997,70,Total Covered,"Total, all industries",4572,63962,2185595686,34170
09007,1997,71,Federal Government,"Total, all industries",48,332,13862833,41724
09007,1997,71,State Government,"Total, all industries",50,3460,157142911,45413
09007,1997,71,Local Government,"Total, all industries",201,4989,172496804,34575
09007,1997,71,Private,"Total, all industries",4273,55180,1842093138,33383
09009,1997,70,Total Covered,"Total, all industries",21987,354915,12042627045,33931
09009,1997,71,Federal Government,"Total, all industries",110,6730,280853039,41730
09009,1997,71,State Government,"Total, all industries",178,10571,399613687,37805
09009,1997,71,Local Government,"Total, all industries",423,27761,976434201,35173
09009,1997,71,Private,"Total, all industries",21276,309853,10385726118,33518
09011,1997,70,Total Covered,"Total, all industries",6446,119582,3953473367,33061
09011,1997,71,Federal Government,"Total, all industries",80,2707,97824149,36144
09011,1997,71,State Government,"Total, all industries",110,4069,149968733,36853
09011,1997,71,Local Government,"Total, all industries",282,9198,325318840,35369
09011,1997,71,Private,"Total, all industries",5974,103608,3380361645,32626
10001,1997,70,Total Covered,"Total, all industries",2552,48142,1195594279,24835
10001,1997,71,Federal Government,"Total, all industries",31,1754,59965814,34191
10001,1997,71,State Government,"Total, all industries",38,6743,211527688,31372
10001,1997,71,Local Government,"Total, all industries",18,4181,111925069,26772
10001,1997,71,Private,"Total, all industries",2465,35465,812175708,22901
10003,1997,70,Total Covered,"Total, all industries",14532,266430,9449754722,35468
10003,1997,71,Federal Government,"Total, all industries",39,3228,144725224,44829
10003,1997,71,State Government,"Total, all industries",37,12033,405170012,33671
10003,1997,71,Local Government,"Total, all industries",28,12865,416205570,32353
10003,1997,71,Private,"Total, all industries",14428,238304,8483653916,35600
10005,1997,70,Total Covered,"Total, all industries",3810,56283,1224148718,21750
10005,1997,71,Federal Government,"Total, all industries",28,479,17183374,35880
10005,1997,71,State Government,"Total, all industries",9,1549,38572258,24901
10005,1997,71,Local Government,"Total, all industries",33,3777,111936436,29634
10005,1997,71,Private,"Total, all industries",3740,50478,1056456650,20929
11001,1997,70,Total Covered,"Total, all industries",23403,603786,28335659423,46930
11001,1997,71,Federal Government,"Total, all industries",242,197599,11047177297,55907
11001,1997,71,State Government,"Total, all industries",15,37209,1504545507,40435
11001,1997,71,Local Government,"Total, all industries",19,3541,200388563,56586
11001,1997,71,Private,"Total, all industries",23128,365437,15583548056,42644
12005,1997,70,Total Covered,"Total, all industries",3914,58663,1322110818,22538
12005,1997,71,Federal Government,"Total, all industries",38,3338,133162957,39899
12005,1997,71,State Government,"Total, all industries",68,994,25144328,25302
12005,1997,71,Local Government,"Total, all industries",24,7263,186522509,25680
12005,1997,71,Private,"Total, all industries",3784,47068,977281024,20763
12009,1997,70,Total Covered,"Total, all industries",10288,168517,4862289818,28853
12009,1997,71,Federal Government,"Total, all industries",46,5769,261508928,45333
12009,1997,71,State Government,"Total, all industries",67,1893,47593948,25144
12009,1997,71,Local Government,"Total, all industries",34,16640,457887736,27517
12009,1997,71,Private,"Total, all industries",10142,144215,4095299206,28397
12011,1997,70,Total Covered,"Total, all industries",46330,602333,17112785127,28411
12011,1997,71,Federal Government,"Total, all industries",62,6998,305249838,43622
12011,1997,71,State Government,"Total, all industries",106,6766,186509636,27564
12011,1997,71,Local Government,"Total, all industries",70,63465,2138110006,33689
12011,1997,71,Private,"Total, all industries",46092,525104,14482915647,27581
12015,1997,70,Total Covered,"Total, all industries",2630,32362,715006588,22094
12015,1997,71,Federal Government,"Total, all industries",6,244,8942291,36649
12015,1997,71,State Government,"Total, all industries",36,597,15778879,26449
12015,1997,71,Local Government,"Total, all industries",9,3900,106861713,27404
12015,1997,71,Private,"Total, all industries",2579,27622,583423705,21122
12017,1997,70,Total Covered,"Total, all industries",2143,24680,577405889,23396
12017,1997,71,Federal Government,"Total, all industries",10,195,7102675,36518
12017,1997,71,State Government,"Total, all industries",37,339,8431851,24848
12017,1997,71,Local Government,"Total, all industries",9,3199,75997643,23757
12017,1997,71,Private,"Total, all industries",2088,20947,485873720,23195
12019,1997,70,Total Covered,"Total, all industries",2411,32247,684646735,21231
12019,1997,71,Federal Government,"Total, all industries",7,331,11736912,35441
12019,1997,71,State Government,"Total, all industries",44,351,8187788,23327
12019,1997,71,Local Government,"Total, all industries",11,3649,108022885,29602
12019,1997,71,Private,"Total, all industries",2349,27916,556699150,19942
12021,1997,70,Total Covered,"Total, all industries",7846,87273,2289239159,26231
12021,1997,71,Federal Government,"Total, all industries",17,559,22172684,39671
12021,1997,71,State Government,"Total, all industries",46,663,15736516,23741
12021,1997,71,Local Government,"Total, all industries",22,7311,219633418,30043
12021,1997,71,Private,"Total, all industries",7761,78741,2031696541,25802
12029,1997,70,Total Covered,"Total, all industries",217,2426,49368818,20353
12029,1997,71,Federal Government,"Total, all industries",2,17,684013,40040
12029,1997,71,State Government,"Total, all industries",24,369,9062820,24572
12029,1997,71,Local Government,"Total, all industries",9,550,11031677,20045
12029,1997,71,Private,"Total, all industries",182,1489,28590308,19197
12031,1997,70,Total Covered,"Total, all industries",19159,415714,11886617225,28593
12031,1997,71,Federal Government,"Total, all industries",76,21767,850481274,39073
12031,1997,71,State Government,"Total, all industries",113,6500,166241796,25578
12031,1997,71,Local Government,"Total, all industries",17,26013,832786220,32014
12031,1997,71,Private,"Total, all industries",18953,361435,10037107935,27770
12033,1997,70,Total Covered,"Total, all industries",6742,120834,2997386189,24806
12033,1997,71,Federal Government,"Total, all industries",40,9242,338548964,36630
12033,1997,71,State Government,"Total, all industries",97,4272,99814361,23365
12033,1997,71,Local Government,"Total, all industries",18,10863,281841547,25946
12033,1997,71,Private,"Total, all industries",6588,96456,2277181317,23608
12035,1997,70,Total Covered,"Total, all industries",870,11054,232613296,21043
12035,1997,71,Federal Government,"Total, all industries",3,88,3582891,40908
12035,1997,71,State Government,"Total, all industries",28,122,3038258,24972
12035,1997,71,Local Government,"Total, all industries",13,1739,34092761,19606
12035,1997,71,Private,"Total, all industries",826,9106,191899386,21074
12037,1997,70,Total Covered,"Total, all industries",339,2538,45916458,18095
12037,1997,71,Federal Government,"Total, all industries",5,24,919426,37914
12037,1997,71,State Government,"Total, all industries",32,184,4317882,23446
12037,1997,71,Local Government,"Total, all industries",13,392,8862858,22600
12037,1997,71,Private,"Total, all industries",289,1937,31816292,16426
12045,1997,70,Total Covered,"Total, all industries",272,3474,92520868,26630
12045,1997,71,Federal Government,"Total, all industries",2,15,633104,42681
12045,1997,71,State Government,"Total, all industries",28,416,9577177,23017
12045,1997,71,Local Government,"Total, all industries",9,590,12857650,21786
12045,1997,71,Private,"Total, all industries",233,2453,69452937,28311
12053,1997,70,Total Covered,"Total, all industries",2121,26030,565458980,21723
12053,1997,71,Federal Government,"Total, all industries",9,280,9225613,32998
12053,1997,71,State Government,"Total, all industries",40,498,12284833,24681
12053,1997,71,Local Government,"Total, all industries",13,3973,104913309,26409
12053,1997,71,Private,"Total, all industries",2061,21280,439035225,20631
12057,1997,70,Total Covered,"Total, all industries",24944,530587,14561247194,27444
12057,1997,71,Federal Government,"Total, all industries",69,11115,455734155,41000
12057,1997,71,State Government,"Total, all industries",126,14023,367562338,26212
12057,1997,71,Local Government,"Total, all industries",26,41689,1165938486,27968
12057,1997,71,Private,"Total, all industries",24723,463760,12572012215,27109
12061,1997,70,Total Covered,"Total, all industries",3432,39010,930872538,23862
12061,1997,71,Federal Government,"Total, all industries",10,343,13677304,39905
12061,1997,71,State Government,"Total, all industries",38,444,11876614,26749
12061,1997,71,Local Government,"Total, all industries",17,3799,111714313,29408
12061,1997,71,Private,"Total, all industries",3367,34425,793604307,23053
12065,1997,70,Total Covered,"Total, all industries",281,2811,51562184,18344
12065,1997,71,Federal Government,"Total, all industries",3,30,974051,32112
12065,1997,71,State Government,"Total, all industries",37,302,8089423,26771
12065,1997,71,Local Government,"Total, all industries",8,541,10965527,20260
12065,1997,71,Private,"Total, all industries",233,1937,31533183,16279
12071,1997,70,Total Covered,"Total, all industries",10982,147477,3563375960,24162
12071,1997,71,Federal Government,"Total, all industries",36,1729,72173559,41755
12071,1997,71,State Government,"Total, all industries",91,3174,77464559,24405
12071,1997,71,Local Government,"Total, all industries",43,19215,544495882,28337
12071,1997,71,Private,"Total, all industries",10812,123360,2869241960,23259
12075,1997,70,Total Covered,"Total, all industries",591,7178,136484856,19015
12075,1997,71,Federal Government,"Total, all industries",5,70,2325366,33101
12075,1997,71,State Government,"Total, all industries",29,272,6670805,24495
12075,1997,71,Local Government,"Total, all industries",16,1319,29330956,22244
12075,1997,71,Private,"Total, all industries",541,5517,98157729,17793
12077,1997,70,Total Covered,"Total, all industries",116,1568,34425174,21954
12077,1997,71,Federal Government,"Total, all industries",2,54,1511568,27906
12077,1997,71,State Government,"Total, all industries",25,332,8058022,24296
12077,1997,71,Local Government,"Total, all industries",8,279,5615542,20121
12077,1997,71,Private,"Total, all industries",81,903,19240042,21303
12081,1997,70,Total Covered,"Total, all industries",5508,114892,2482267687,21605
12081,1997,71,Federal Government,"Total, all industries",13,1104,43939174,39806
12081,1997,71,State Government,"Total, all industries",48,849,21217010,24991
12081,1997,71,Local Government,"Total, all industries",28,8788,240978078,27422
12081,1997,71,Private,"Total, all industries",5420,104151,2176133425,20894
12085,1997,70,Total Covered,"Total, all industries",4105,44764,1158522973,25881
12085,1997,71,Federal Government,"Total, all industries",11,282,10936483,38736
12085,1997,71,State Government,"Total, all industries",41,690,18926528,27433
12085,1997,71,Local Government,"Total, all industries",15,3781,105676683,27953
12085,1997,71,Private,"Total, all industries",4038,40011,1022983279,25568
12086,1997,70,Total Covered,"Total, all industries",67766,936388,27241393128,29092
12086,1997,71,Federal Government,"Total, all industries",108,18083,836647431,46267
12086,1997,71,State Government,"Total, all industries",125,18187,479859620,26385
12086,1997,71,Local Government,"Total, all industries",44,97072,2987593242,30777
12086,1997,71,Private,"Total, all industries",67490,803046,22937292835,28563
12087,1997,70,Total Covered,"Total, all industries",3530,35808,795990345,22230
12087,1997,71,Federal Government,"Total, all industries",34,1244,41234538,33158
12087,1997,71,State Government,"Total, all industries",49,634,17671876,27874
12087,1997,71,Local Government,"Total, all industries",17,3500,103826393,29668
12087,1997,71,Private,"Total, all industries",3430,30430,633257538,20810
12089,1997,70,Total Covered,"Total, all industries",1132,15156,392509175,25899
12089,1997,71,Federal Government,"Total, all industries",5,611,44252194,72416
12089,1997,71,State Government,"Total, all industries",25,219,5333918,24365
12089,1997,71,Local Government,"Total, all industries",13,2064,55472401,26874
12089,1997,71,Private,"Total, all industries",1089,12261,287450662,23444
12091,1997,70,Total Covered,"Total, all industries",4455,69532,1525180024,21935
12091,1997,71,Federal Government,"Total, all industries",33,6549,228733847,34927
12091,1997,71,State Government,"Total, all industries",45,782,18816171,24051
12091,1997,71,Local Government,"Total, all industries",27,6542,159869132,24436
12091,1997,71,Private,"Total, all industries",4351,55658,1117760874,20083
12099,1997,70,Total Covered,"Total, all industries",34030,433163,12953490429,29904
12099,1997,71,Federal Government,"Total, all industries",51,5735,250479030,43677
12099,1997,71,State Government,"Total, all industries",108,7572,204995461,27073
12099,1997,71,Local Government,"Total, all industries",78,38862,1237021587,31831
12099,1997,71,Private,"Total, all industries",33794,380995,11260994351,29557
12101,1997,70,Total Covered,"Total, all industries",5644,71735,1547801040,21577
12101,1997,71,Federal Government,"Total, all industries",9,628,23913292,38109
12101,1997,71,State Government,"Total, all industries",44,1082,27964129,25845
12101,1997,71,Local Government,"Total, all industries",19,9805,238441021,24319
12101,1997,71,Private,"Total, all industries",5572,60221,1257482598,20881
12103,1997,70,Total Covered,"Total, all industries",24754,394067,10739703941,27254
12103,1997,71,Federal Government,"Total, all industries",37,5946,244949199,41193
12103,1997,71,State Government,"Total, all industries",86,3984,104202361,26155
12103,1997,71,Local Government,"Total, all industries",51,30922,900031914,29107
12103,1997,71,Private,"Total, all industries",24581,353214,9490520467,26869
12107,1997,70,Total Covered,"Total, all industries",1178,18066,414552387,22947
12107,1997,71,Federal Government,"Total, all industries",10,154,5269532,34125
12107,1997,71,State Government,"Total, all industries",39,491,12250327,24967
12107,1997,71,Local Government,"Total, all industries",15,3770,93957337,24923
12107,1997,71,Private,"Total, all industries",1115,13651,303075191,22202
12109,1997,70,Total Covered,"Total, all industries",2911,35395,802262044,22666
12109,1997,71,Federal Government,"Total, all industries",13,387,15530795,40140
12109,1997,71,State Government,"Total, all industries",44,1337,31800344,23780
12109,1997,71,Local Government,"Total, all industries",13,3844,96028645,24981
12109,1997,71,Private,"Total, all industries",2842,29827,658902260,22091
12111,1997,70,Total Covered,"Total, all industries",3585,48616,1156091259,23780
12111,1997,71,Federal Government,"Total, all industries",19,472,20775164,44023
12111,1997,71,State Government,"Total, all industries",56,1080,27199680,25187
12111,1997,71,Local Government,"Total, all industries",17,7054,203630349,28866
12111,1997,71,Private,"Total, all industries",3493,40010,904486066,22606
12113,1997,70,Total Covered,"Total, all industries",1885,23647,498088127,21064
12113,1997,71,Federal Government,"Total, all industries",14,751,23917823,31837
12113,1997,71,State Government,"Total, all industries",38,660,15560388,23591
12113,1997,71,Local Government,"Total, all industries",11,3556,83145979,23382
12113,1997,71,Private,"Total, all industries",1822,18680,375463937,20100
12115,1997,70,Total Covered,"Total, all industries",10890,124507,3160192792,25382
12115,1997,71,Federal Government,"Total, all industries",15,812,34553785,42550
12115,1997,71,State Government,"Total, all industries",59,1441,36374152,25248
12115,1997,71,Local Government,"Total, all industries",21,9245,283404567,30655
12115,1997,71,Private,"Total, all industries",10795,113010,2805860288,24829
12123,1997,70,Total Covered,"Total, all industries",415,6444,158785183,24643
12123,1997,71,Federal Government,"Total, all industries",2,35,1169948,33507
12123,1997,71,State Government,"Total, all industries",29,396,9383494,23701
12123,1997,71,Local Government,"Total, all industries",9,964,21308900,22103
12123,1997,71,Private,"Total, all industries",375,5049,126922841,25140
12127,1997,70,Total Covered,"Total, all industries",9845,135376,2990325430,22089
12127,1997,71,Federal Government,"Total, all industries",29,1256,52703990,41953
12127,1997,71,State Government,"Total, all industries",73,2827,75954245,26867
12127,1997,71,Local Government,"Total, all industries",30,15719,392610431,24976
12127,1997,71,Private,"Total, all industries",9714,115574,2469056764,21363
12129,1997,70,Total Covered,"Total, all industries",304,3412,73370339,21504
12129,1997,71,Federal Government,"Total, all industries",4,76,2207890,28988
