area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02164,1998,27,Private,All Industries,76,472,9866509,20903
02170,1998,26,Total Covered,All Industries,1160,11230,310321595,27633
02170,1998,27,Federal Government,All Industries,19,135,6092033,45126
02170,1998,27,State Government,All Industries,0,0,0,0
02170,1998,27,Local Government,All Industries,0,0,0,0
02170,1998,27,Private,All Industries,1092,8412,209663371,24924
02180,1998,26,Total Covered,All Industries,273,3436,96505333,28086
02180,1998,27,Federal Government,All Industries,15,81,3274063,40420
02180,1998,27,State Government,All Industries,32,189,9211563,48738
02180,1998,27,Local Government,All Industries,28,1059,28938765,27326
02180,1998,27,Private,All Industries,199,2107,55080942,26141
02185,1998,26,Total Covered,All Industries,199,8381,521112470,62177
02185,1998,27,Federal Government,All Industries,7,28,1150648,41094
02185,1998,27,State Government,All Industries,17,54,2856378,52895
02185,1998,27,Local Government,All Industries,9,1836,83363646,45405
02185,1998,27,Private,All Industries,166,6464,433741798,67101
02188,1998,26,Total Covered,All Industries,154,2684,106361577,39628
02188,1998,27,Federal Government,All Industries,9,59,1946159,32985
02188,1998,27,State Government,All Industries,17,52,2662192,51196
02188,1998,27,Local Government,All Industries,34,784,22161266,28266
02188,1998,27,Private,All Industries,94,1789,79591960,44489
02220,1998,26,Total Covered,All Industries,364,3797,107147475,28218
02220,1998,27,Federal Government,All Industries,9,206,9917065,48141
02220,1998,27,State Government,All Industries,18,308,9806399,31838
02220,1998,27,Local Government,All Industries,3,500,16998154,33996
02220,1998,27,Private,All Industries,334,2784,70425857,25296
02261,1998,26,Total Covered,All Industries,546,4658,176634621,37920
02261,1998,27,Federal Government,All Industries,18,131,5124982,39122
02261,1998,27,State Government,All Industries,52,308,12342866,40074
02261,1998,27,Local Government,All Industries,17,685,23510619,34322
02261,1998,27,Private,All Industries,459,3534,135656154,38386
02270,1998,26,Total Covered,All Industries,125,1832,34625859,18900
02270,1998,27,Federal Government,All Industries,5,34,777075,22855
02270,1998,27,State Government,All Industries,22,32,717784,22430
02270,1998,27,Local Government,All Industries,21,1014,21807689,21506
02270,1998,27,Private,All Industries,78,753,11323311,15037
02282,1998,26,Total Covered,All Industries,0,0,0,0
02282,1998,27,Federal Government,All Industries,5,19,883409,46495
02282,1998,27,State Government,All Industries,0,0,0,0
02282,1998,27,Local Government,All Industries,0,0,0,0
02282,1998,27,Private,All Industries,38,322,8978756,27884
06001,1998,26,Total Covered,All Industries,43669,650419,25279659798,38866
06001,1998,27,Federal Government,All Industries,93,12733,580710037,45606
06001,1998,27,State Government,All Industries,476,31982,1490235714,46596
06001,1998,27,Local Government,All Industries,369,63630,2657740557,41768
06001,1998,27,Private,All Industries,42731,542074,20550973490,37911
06013,1998,26,Total Covered,All Industries,25774,318132,12065029747,37924
06013,1998,27,Federal Government,All Industries,57,6437,303440935,47140
06013,1998,27,State Government,All Industries,31,649,19944370,30730
06013,1998,27,Local Government,All Industries,316,35658,1311307052,36774
06013,1998,27,Private,All Industries,25371,275387,10430337390,37875
06015,1998,26,Total Covered,All Industries,849,7696,171746279,22316
06015,1998,27,Federal Government,All Industries,10,146,5371835,36793
06015,1998,27,State Government,All Industries,33,1392,43042096,30921
06015,1998,27,Local Government,All Industries,40,1277,34157567,26748
06015,1998,27,Private,All Industries,767,4880,89174781,18273
06023,1998,26,Total Covered,All Industries,5301,49287,1159645723,23528
06023,1998,27,Federal Government,All Industries,46,848,31509829,37157
06023,1998,27,State Government,All Industries,281,2151,87866468,40849
06023,1998,27,Local Government,All Industries,133,6777,177487256,26189
06023,1998,27,Private,All Industries,4841,39512,862782170,21835
06037,1998,26,Total Covered,All Industries,300810,3970800,145215142370,36570
06037,1998,27,Federal Government,All Industries,288,56088,2589714847,46172
06037,1998,27,State Government,All Industries,2517,59441,2470554068,41563
06037,1998,27,Local Government,All Industries,1202,411625,15953834350,38758
06037,1998,27,Private,All Industries,296810,3443640,124201039110,36066
06041,1998,26,Total Covered,All Industries,11623,106457,3982974908,37413
06041,1998,27,Federal Government,All Industries,37,1045,45571923,43609
06041,1998,27,State Government,All Industries,46,1702,50349937,29582
06041,1998,27,Local Government,All Industries,163,10339,388744574,37599
06041,1998,27,Private,All Industries,11377,93372,3498308474,37466
06045,1998,26,Total Covered,All Industries,4170,32523,719045586,22108
06045,1998,27,Federal Government,All Industries,35,287,11035434,38450
06045,1998,27,State Government,All Industries,19,373,10787101,28919
06045,1998,27,Local Government,All Industries,124,4944,142285275,28779
06045,1998,27,Private,All Industries,3993,26919,554937776,20615
06053,1998,26,Total Covered,All Industries,11052,154093,4203513458,27279
06053,1998,27,Federal Government,All Industries,61,5243,220406290,42038
06053,1998,27,State Government,All Industries,220,3792,113015258,29803
06053,1998,27,Local Government,All Industries,218,18533,653921387,35284
06053,1998,27,Private,All Industries,10553,126525,3216170523,25419
06055,1998,26,Total Covered,All Industries,4440,55707,1601157243,28742
06055,1998,27,Federal Government,All Industries,17,411,17323218,42148
06055,1998,27,State Government,All Industries,179,2625,89211524,33985
06055,1998,27,Local Government,All Industries,67,5239,171937650,32818
06055,1998,27,Private,All Industries,4177,47432,1322684851,27885
06059,1998,26,Total Covered,All Industries,80873,1295158,46259138748,35716
06059,1998,27,Federal Government,All Industries,112,13154,583674439,44372
06059,1998,27,State Government,All Industries,443,16313,629667397,38599
06059,1998,27,Local Government,All Industries,573,101269,3672855539,36268
06059,1998,27,Private,All Industries,79745,1164422,41372941373,35530
06073,1998,26,Total Covered,All Industries,73634,1110909,35782258354,32209
06073,1998,27,Federal Government,All Industries,170,43013,1918555913,44604
06073,1998,27,State Government,All Industries,695,25171,1024573912,40704
06073,1998,27,Local Government,All Industries,348,117182,3830369973,32687
06073,1998,27,Private,All Industries,72421,925543,29008758556,31342
06075,1998,26,Total Covered,All Industries,41202,574902,27223158825,47352
06075,1998,27,Federal Government,All Industries,77,19846,1006282419,50704
06075,1998,27,State Government,All Industries,1054,23813,1129506212,47432
06075,1998,27,Local Government,All Industries,28,39353,1913818919,48632
06075,1998,27,Private,All Industries,40043,491891,23173551275,47111
06079,1998,26,Total Covered,All Industries,7875,88713,2293526936,25853
06079,1998,27,Federal Government,All Industries,38,661,24392175,36901
06079,1998,27,State Government,All Industries,485,6846,277396659,40519
06079,1998,27,Local Government,All Industries,156,10174,320801765,31531
06079,1998,27,Private,All Industries,7196,71033,1670936337,23523
06081,1998,26,Total Covered,All Industries,23950,345411,15671864603,45371
06081,1998,27,Federal Government,All Industries,52,3698,183299518,49567
06081,1998,27,State Government,All Industries,37,545,15036704,27590
06081,1998,27,Local Government,All Industries,289,24810,989194445,39870
06081,1998,27,Private,All Industries,23573,316358,14484333936,45784
06083,1998,26,Total Covered,All Industries,12633,166241,4867417022,29279
06083,1998,27,Federal Government,All Industries,55,3850,152829477,39695
06083,1998,27,State Government,All Industries,0,0,0,0
06083,1998,27,Local Government,All Industries,0,0,0,0
06083,1998,27,Private,All Industries,12297,137590,3882840738,28220
06085,1998,26,Total Covered,All Industries,50267,961528,49419766691,51397
06085,1998,27,Federal Government,All Industries,67,11055,518177336,46872
06085,1998,27,State Government,All Industries,509,6777,259589077,38304
06085,1998,27,Local Government,All Industries,856,66178,2771252473,41875
06085,1998,27,Private,All Industries,48835,877519,45870747805,52273
06087,1998,26,Total Covered,All Industries,8098,100217,2889869430,28836
06087,1998,27,Federal Government,All Industries,26,542,22395757,41320
06087,1998,27,State Government,All Industries,0,0,0,0
06087,1998,27,Local Government,All Industries,0,0,0,0
06087,1998,27,Private,All Industries,7901,84819,2366539435,27901
06095,1998,26,Total Covered,All Industries,8339,107134,3008631364,28082
06095,1998,27,Federal Government,All Industries,36,4204,143315503,34090
06095,1998,27,State Government,All Industries,104,3659,114789830,31371
06095,1998,27,Local Government,All Industries,166,15462,526650504,34060
06095,1998,27,Private,All Industries,8033,83810,2223875527,26534
06097,1998,26,Total Covered,All Industries,15965,179129,5486859807,30630
06097,1998,27,Federal Government,All Industries,52,1834,76215501,41556
06097,1998,27,State Government,All Industries,308,4491,153560701,34192
06097,1998,27,Local Government,All Industries,234,18536,619560003,33424
06097,1998,27,Private,All Industries,15371,154268,4637523602,30061
06111,1998,26,Total Covered,All Industries,18812,264738,8464346371,31972
06111,1998,27,Federal Government,All Industries,56,8766,445828707,50858
06111,1998,27,State Government,All Industries,122,1354,46579748,34401
06111,1998,27,Local Government,All Industries,231,29720,1062177619,35739
06111,1998,27,Private,All Industries,18404,224898,6909760297,30723
09001,1998,26,Total Covered,All Industries,31607,420253,22315492584,53100
09001,1998,27,Federal Government,All Industries,86,4495,193799938,43114
09001,1998,27,State Government,All Industries,101,5674,248283604,43758
09001,1998,27,Local Government,All Industries,398,31354,1234776078,39381
09001,1998,27,Private,All Industries,31022,378730,20638632964,54494
09007,1998,26,Total Covered,All Industries,4525,64379,2277766638,35380
09007,1998,27,Federal Government,All Industries,37,324,13027610,40208
09007,1998,27,State Government,All Industries,45,3471,159391961,45921
09007,1998,27,Local Government,All Industries,199,5031,178590579,35498
09007,1998,27,Private,All Industries,4244,55553,1926756488,34683
09009,1998,26,Total Covered,All Industries,21918,361481,12723248890,35197
09009,1998,27,Federal Government,All Industries,86,6560,270800861,41280
09009,1998,27,State Government,All Industries,167,10496,411852498,39238
09009,1998,27,Local Government,All Industries,422,27931,1025157421,36703
09009,1998,27,Private,All Industries,21244,316495,11015438110,34804
09011,1998,26,Total Covered,All Industries,6371,120622,4175658848,34617
09011,1998,27,Federal Government,All Industries,64,2635,96437503,36598
09011,1998,27,State Government,All Industries,106,4203,178455914,42459
09011,1998,27,Local Government,All Industries,283,9371,333954990,35637
09011,1998,27,Private,All Industries,5919,104413,3566810441,34160
10001,1998,26,Total Covered,All Industries,2665,49271,1279780382,25974
10001,1998,27,Federal Government,All Industries,26,1737,60211651,34664
10001,1998,27,State Government,All Industries,38,6951,230822070,33207
10001,1998,27,Local Government,All Industries,19,4278,124858908,29186
10001,1998,27,Private,All Industries,2583,36305,863887753,23795
10003,1998,26,Total Covered,All Industries,15599,274782,10275210012,37394
10003,1998,27,Federal Government,All Industries,30,3224,143908008,44636
10003,1998,27,State Government,All Industries,36,12043,429731886,35683
10003,1998,27,Local Government,All Industries,27,13142,446475206,33973
10003,1998,27,Private,All Industries,15507,246374,9255094912,37565
10005,1998,26,Total Covered,All Industries,3999,58204,1341204763,23043
10005,1998,27,Federal Government,All Industries,20,460,16153233,35115
10005,1998,27,State Government,All Industries,9,1593,40485931,25414
10005,1998,27,Local Government,All Industries,34,3917,119160037,30421
10005,1998,27,Private,All Industries,3936,52234,1165405562,22311
11001,1998,26,Total Covered,All Industries,23973,593447,28759525031,48461
11001,1998,27,Federal Government,All Industries,175,179863,10117806120,56252
11001,1998,27,State Government,All Industries,18,36308,1545331649,42561
11001,1998,27,Local Government,All Industries,20,3718,202758883,54534
11001,1998,27,Private,All Industries,23760,373559,16893628379,45223
12005,1998,26,Total Covered,All Industries,3918,60031,1435694509,23915
12005,1998,27,Federal Government,All Industries,29,3045,127941756,42016
12005,1998,27,State Government,All Industries,59,1188,33106795,27867
12005,1998,27,Local Government,All Industries,22,5576,147874727,26519
12005,1998,27,Private,All Industries,3809,50223,1126771231,22435
12009,1998,26,Total Covered,All Industries,10385,174270,5139522482,29491
12009,1998,27,Federal Government,All Industries,33,5567,264255816,47468
12009,1998,27,State Government,All Industries,59,2308,62674031,27155
12009,1998,27,Local Government,All Industries,33,17047,480341692,28177
12009,1998,27,Private,All Industries,10260,149349,4332250943,29007
12011,1998,26,Total Covered,All Industries,47206,614867,18449908626,30006
12011,1998,27,Federal Government,All Industries,31,7040,315672522,44839
12011,1998,27,State Government,All Industries,101,7878,238601399,30287
12011,1998,27,Local Government,All Industries,70,64819,2274331564,35087
12011,1998,27,Private,All Industries,47005,535130,15621303141,29191
12015,1998,26,Total Covered,All Industries,2741,33577,777098944,23143
12015,1998,27,Federal Government,All Industries,5,259,9454338,36503
12015,1998,27,State Government,All Industries,30,744,21434839,28810
12015,1998,27,Local Government,All Industries,9,4034,111756788,27703
12015,1998,27,Private,All Industries,2697,28540,634452979,22230
12017,1998,26,Total Covered,All Industries,2203,25667,608950168,23725
12017,1998,27,Federal Government,All Industries,7,195,7491398,38417
12017,1998,27,State Government,All Industries,31,392,10392116,26510
12017,1998,27,Local Government,All Industries,9,3204,82494249,25747
12017,1998,27,Private,All Industries,2156,21875,508572405,23249
12019,1998,26,Total Covered,All Industries,2487,34743,760045621,21876
12019,1998,27,Federal Government,All Industries,6,326,11998744,36805
12019,1998,27,State Government,All Industries,37,439,10981470,25014
12019,1998,27,Local Government,All Industries,11,4098,119867738,29250
12019,1998,27,Private,All Industries,2433,29881,617197669,20655
12021,1998,26,Total Covered,All Industries,8261,92683,2484134090,26802
12021,1998,27,Federal Government,All Industries,16,582,24054331,41330
12021,1998,27,State Government,All Industries,41,782,20440538,26138
12021,1998,27,Local Government,All Industries,21,7629,233724587,30636
12021,1998,27,Private,All Industries,8183,83690,2205914634,26358
12029,1998,26,Total Covered,All Industries,214,2566,55689925,21703
12029,1998,27,Federal Government,All Industries,2,17,703258,41368
12029,1998,27,State Government,All Industries,0,0,0,0
12029,1998,27,Local Government,All Industries,0,0,0,0
12029,1998,27,Private,All Industries,181,1524,30920149,20288
12031,1998,26,Total Covered,All Industries,19310,411328,12853963066,31249
12031,1998,27,Federal Government,All Industries,64,17261,680373075,39416
12031,1998,27,State Government,All Industries,107,7209,197920125,27454
12031,1998,27,Local Government,All Industries,16,25960,882713735,34002
12031,1998,27,Private,All Industries,19123,360898,11092956131,30737
12033,1998,26,Total Covered,All Industries,6911,121343,3088364317,25451
12033,1998,27,Federal Government,All Industries,36,7006,252229128,36001
12033,1998,27,State Government,All Industries,90,4822,123515273,25614
12033,1998,27,Local Government,All Industries,17,11213,293831153,26204
12033,1998,27,Private,All Industries,6767,98302,2418788763,24605
12035,1998,26,Total Covered,All Industries,917,11365,248890711,21899
12035,1998,27,Federal Government,All Industries,2,90,3701342,41126
12035,1998,27,State Government,All Industries,25,160,4275141,26719
12035,1998,27,Local Government,All Industries,13,1712,36536418,21341
12035,1998,27,Private,All Industries,878,9403,204377810,21735
12037,1998,26,Total Covered,All Industries,328,2679,51703932,19299
12037,1998,27,Federal Government,All Industries,4,23,913339,39710
12037,1998,27,State Government,All Industries,25,236,5920969,25088
12037,1998,27,Local Government,All Industries,13,410,9204600,22450
12037,1998,27,Private,All Industries,286,2009,35665024,17752
12045,1998,26,Total Covered,All Industries,271,3422,86659816,25324
12045,1998,27,Federal Government,All Industries,2,15,669567,44637
12045,1998,27,State Government,All Industries,23,540,13721862,25410
12045,1998,27,Local Government,All Industries,9,590,13144846,22279
12045,1998,27,Private,All Industries,237,2278,59123541,25954
12053,1998,26,Total Covered,All Industries,2204,27134,610536643,22500
12053,1998,27,Federal Government,All Industries,7,292,10005660,34265
12053,1998,27,State Government,All Industries,32,605,16611660,27457
12053,1998,27,Local Government,All Industries,12,4172,110693520,26532
12053,1998,27,Private,All Industries,2153,22066,473225803,21445
12057,1998,26,Total Covered,All Industries,25616,553531,16103179904,29091
12057,1998,27,Federal Government,All Industries,48,11166,467687699,41884
12057,1998,27,State Government,All Industries,117,15504,435666835,28100
12057,1998,27,Local Government,All Industries,26,42176,1254903836,29753
12057,1998,27,Private,All Industries,25426,484685,13944921534,28771
12061,1998,26,Total Covered,All Industries,3457,41312,1009013260,24424
12061,1998,27,Federal Government,All Industries,9,344,14373378,41783
12061,1998,27,State Government,All Industries,33,555,15815869,28497
12061,1998,27,Local Government,All Industries,18,3847,115615279,30053
12061,1998,27,Private,All Industries,3397,36566,863208734,23606
12065,1998,26,Total Covered,All Industries,270,2780,55919631,20114
12065,1998,27,Federal Government,All Industries,3,29,947789,32682
12065,1998,27,State Government,All Industries,30,385,10695832,27781
12065,1998,27,Local Government,All Industries,8,536,11524669,21501
12065,1998,27,Private,All Industries,229,1831,32751341,17887
12071,1998,26,Total Covered,All Industries,11406,153482,3883143319,25300
12071,1998,27,Federal Government,All Industries,29,1829,75646303,41359
12071,1998,27,State Government,All Industries,84,3723,100725696,27054
12071,1998,27,Local Government,All Industries,43,19492,582558687,29887
12071,1998,27,Private,All Industries,11251,128437,3124212633,24324
12075,1998,26,Total Covered,All Industries,602,7225,144783899,20039
12075,1998,27,Federal Government,All Industries,5,76,2499291,32885
12075,1998,27,State Government,All Industries,25,354,9332053,26361
12075,1998,27,Local Government,All Industries,16,1367,32039381,23437
12075,1998,27,Private,All Industries,556,5429,100913174,18587
12077,1998,26,Total Covered,All Industries,115,1585,37807426,23853
12077,1998,27,Federal Government,All Industries,2,49,1758635,35890
12077,1998,27,State Government,All Industries,0,0,0,0
12077,1998,27,Local Government,All Industries,0,0,0,0
12077,1998,27,Private,All Industries,86,821,18929622,23056
12081,1998,26,Total Covered,All Industries,5752,112087,2663813627,23765
12081,1998,27,Federal Government,All Industries,10,1149,45140498,39286
12081,1998,27,State Government,All Industries,45,989,26579783,26875
12081,1998,27,Local Government,All Industries,27,8859,257162491,29028
12081,1998,27,Private,All Industries,5670,101091,2334930855,23097
12085,1998,26,Total Covered,All Industries,4162,46996,1268067632,26982
12085,1998,27,Federal Government,All Industries,9,282,11323310,40153
12085,1998,27,State Government,All Industries,40,866,25399897,29330
12085,1998,27,Local Government,All Industries,15,3825,109624165,28659
12085,1998,27,Private,All Industries,4099,42024,1121720260,26692
12087,1998,26,Total Covered,All Industries,3611,36868,875715586,23752
12087,1998,27,Federal Government,All Industries,27,1273,43127057,33878
12087,1998,27,State Government,All Industries,43,783,23530870,30052
12087,1998,27,Local Government,All Industries,16,3922,121950836,31094
12087,1998,27,Private,All Industries,3526,30891,687106823,22242
12089,1998,26,Total Covered,All Industries,1130,15572,413785338,26572
12089,1998,27,Federal Government,All Industries,6,605,44866788,74159
12089,1998,27,State Government,All Industries,22,267,7167142,26843
12089,1998,27,Local Government,All Industries,13,2131,58779174,27582
12089,1998,27,Private,All Industries,1090,12570,302972234,24102
12091,1998,26,Total Covered,All Industries,4463,70284,1651078555,23491
12091,1998,27,Federal Government,All Industries,28,6546,236762066,36168
12091,1998,27,State Government,All Industries,39,971,25498749,26260
12091,1998,27,Local Government,All Industries,27,6230,172484288,27686
12091,1998,27,Private,All Industries,4369,56536,1216333452,21514
12099,1998,26,Total Covered,All Industries,34970,448098,14284008639,31876
12099,1998,27,Federal Government,All Industries,36,5731,263344925,45950
12099,1998,27,State Government,All Industries,104,8447,248666895,29438
12099,1998,27,Local Government,All Industries,78,38688,1293413689,33431
12099,1998,27,Private,All Industries,34752,395233,12478583130,31572
12101,1998,26,Total Covered,All Industries,5779,72769,1640138154,22538
12101,1998,27,Federal Government,All Industries,10,653,26173645,40082
12101,1998,27,State Government,All Industries,41,1305,36977938,28335
12101,1998,27,Local Government,All Industries,19,10006,257936369,25778
12101,1998,27,Private,All Industries,5710,60805,1319050202,21693
12103,1998,26,Total Covered,All Industries,25208,407996,11632060727,28510
12103,1998,27,Federal Government,All Industries,27,6031,254605272,42216
12103,1998,27,State Government,All Industries,80,4619,131220828,28408
12103,1998,27,Local Government,All Industries,50,30341,984670980,32453
12103,1998,27,Private,All Industries,25052,367004,10261563647,27960
12107,1998,26,Total Covered,All Industries,1186,18664,442716633,23720
12107,1998,27,Federal Government,All Industries,9,159,5668390,35650
12107,1998,27,State Government,All Industries,35,583,15685285,26904
12107,1998,27,Local Government,All Industries,16,3836,101153846,26369
12107,1998,27,Private,All Industries,1126,14086,320209112,22732
12109,1998,26,Total Covered,All Industries,3042,37116,911844148,24567
12109,1998,27,Federal Government,All Industries,11,406,16752741,41262
12109,1998,27,State Government,All Industries,39,1332,34585722,25965
12109,1998,27,Local Government,All Industries,12,3996,105872228,26494
12109,1998,27,Private,All Industries,2981,31383,754633457,24045
12111,1998,26,Total Covered,All Industries,3640,49356,1194417044,24200
12111,1998,27,Federal Government,All Industries,15,485,22314964,46010
12111,1998,27,State Government,All Industries,55,1326,36014147,27159
12111,1998,27,Local Government,All Industries,16,7385,204695523,27717
12111,1998,27,Private,All Industries,3554,40160,931392410,23192
12113,1998,26,Total Covered,All Industries,2006,25081,555540546,22149
12113,1998,27,Federal Government,All Industries,13,812,25093850,30903
12113,1998,27,State Government,All Industries,36,850,21773315,25615
12113,1998,27,Local Government,All Industries,13,3682,91723746,24911
12113,1998,27,Private,All Industries,1944,19737,416949635,21125
12115,1998,26,Total Covered,All Industries,11180,127963,3389331890,26486
12115,1998,27,Federal Government,All Industries,14,829,35387454,42686
12115,1998,27,State Government,All Industries,48,1656,44977554,27160
12115,1998,27,Local Government,All Industries,20,9484,301131813,31751
12115,1998,27,Private,All Industries,11098,115994,3007835069,25930
12123,1998,26,Total Covered,All Industries,410,6490,167734629,25845
12123,1998,27,Federal Government,All Industries,2,36,1205938,33498
12123,1998,27,State Government,All Industries,30,514,13246001,25770
12123,1998,27,Local Government,All Industries,8,917,21132017,23044
12123,1998,27,Private,All Industries,370,5023,132150673,26309
12127,1998,26,Total Covered,All Industries,9939,136907,3140376035,22938
12127,1998,27,Federal Government,All Industries,22,1267,54819153,43266
12127,1998,27,State Government,All Industries,67,3439,100432690,29204
12127,1998,27,Local Government,All Industries,28,15748,414574748,26325
12127,1998,27,Private,All Industries,9823,116455,2570549444,22073
12129,1998,26,Total Covered,All Industries,319,3835,93890520,24482
12129,1998,27,Federal Government,All Industries,4,74,2395346,32369
12129,1998,27,State Government,All Industries,30,415,9678397,23321
12129,1998,27,Local Government,All Industries,9,815,18672785,22911
12129,1998,27,Private,All Industries,277,2530,63143992,24958
12131,1998,26,Total Covered,All Industries,730,10016,204739070,20441
12131,1998,27,Federal Government,All Industries,7,171,6624248,38738
12131,1998,27,State Government,All Industries,28,612,15987193,26122
12131,1998,27,Local Government,All Industries,11,1397,31888286,22826
12131,1998,27,Private,All Industries,683,7835,150239343,19175
13025,1998,26,Total Covered,All Industries,181,1853,37708288,20349
13025,1998,27,Federal Government,All Industries,5,26,702165,27006
13025,1998,27,State Government,All Industries,9,62,1407247,22697
13025,1998,27,Local Government,All Industries,13,592,11435312,19316
13025,1998,27,Private,All Industries,154,1173,24163564,20599
13029,1998,26,Total Covered,All Industries,341,3935,74401008,18907
13029,1998,27,Federal Government,All Industries,3,45,1652087,36713
13029,1998,27,State Government,All Industries,16,159,3887175,24447
13029,1998,27,Local Government,All Industries,4,1046,19781343,18911
13029,1998,27,Private,All Industries,318,2684,49080403,18286
13039,1998,26,Total Covered,All Industries,703,13500,355955297,26367
13039,1998,27,Federal Government,All Industries,11,2603,94187502,36184
13039,1998,27,State Government,All Industries,18,187,4233559,22639
13039,1998,27,Local Government,All Industries,22,2033,43972539,21629
13039,1998,27,Private,All Industries,652,8677,213561697,24612
13049,1998,26,Total Covered,All Industries,212,2047,40291371,19683
13049,1998,27,Federal Government,All Industries,4,48,1468836,30600
13049,1998,27,State Government,All Industries,7,61,1387048,22738
13049,1998,27,Local Government,All Industries,14,495,10476503,21164
13049,1998,27,Private,All Industries,187,1443,26958984,18682
13051,1998,26,Total Covered,All Industries,6314,118908,3350505528,28177
13051,1998,27,Federal Government,All Industries,34,2660,113234406,42569
13051,1998,27,State Government,All Industries,40,4766,149692553,31408
13051,1998,27,Local Government,All Industries,17,9408,262335561,27884
13051,1998,27,Private,All Industries,6223,102074,2825243008,27678
13127,1998,26,Total Covered,All Industries,2474,36102,867930645,24041
13127,1998,27,Federal Government,All Industries,27,1175,62059927,52816
13127,1998,27,State Government,All Industries,27,1321,33564361,25408
