area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06087,2009,71,Federal Government,"Total, all industries",27,549,33521840,61115
06087,2009,71,State Government,"Total, all industries",13,4973,271255166,54543
06087,2009,71,Local Government,"Total, all industries",154,11353,592194460,52162
06087,2009,71,Private,"Total, all industries",8761,76418,2916790390,38169
06095,2009,70,Total Covered,"Total, all industries",9935,121581,5749261987,47287
06095,2009,71,Federal Government,"Total, all industries",35,3884,212581932,54727
06095,2009,71,State Government,"Total, all industries",168,4708,244687921,51975
06095,2009,71,Local Government,"Total, all industries",271,16500,884864261,53628
06095,2009,71,Private,"Total, all industries",9462,96489,4407127873,45675
06097,2009,70,Total Covered,"Total, all industries",18460,176992,7659090102,43274
06097,2009,71,Federal Government,"Total, all industries",60,1650,92881079,56280
06097,2009,71,State Government,"Total, all industries",171,4366,204122294,46748
06097,2009,71,Local Government,"Total, all industries",273,20661,1017631747,49254
06097,2009,71,Private,"Total, all industries",17957,150315,6344454982,42208
06111,2009,70,Total Covered,"Total, all industries",23426,299319,14087841967,47066
06111,2009,71,Federal Government,"Total, all industries",74,7333,573782833,78249
06111,2009,71,State Government,"Total, all industries",114,1763,94705759,53729
06111,2009,71,Local Government,"Total, all industries",345,33723,1782049226,52844
06111,2009,71,Private,"Total, all industries",22892,256500,11637304149,45370
09001,2009,70,Total Covered,"Total, all industries",32794,400017,30831923178,77076
09001,2009,71,Federal Government,"Total, all industries",90,3313,206481997,62322
09001,2009,71,State Government,"Total, all industries",96,6665,379345007,56915
09001,2009,71,Local Government,"Total, all industries",397,36909,2054746953,55671
09001,2009,71,Private,"Total, all industries",32211,353130,28191349221,79833
09007,2009,70,Total Covered,"Total, all industries",4957,67029,3275033699,48860
09007,2009,71,Federal Government,"Total, all industries",32,376,19081548,50715
09007,2009,71,State Government,"Total, all industries",50,4256,320786436,75373
09007,2009,71,Local Government,"Total, all industries",205,6239,294667144,47234
09007,2009,71,Private,"Total, all industries",4670,56158,2640498571,47019
09009,2009,70,Total Covered,"Total, all industries",22449,349326,17005505643,48681
09009,2009,71,Federal Government,"Total, all industries",101,5737,399210221,69588
09009,2009,71,State Government,"Total, all industries",145,12340,728787596,59061
09009,2009,71,Local Government,"Total, all industries",415,31682,1624684956,51282
09009,2009,71,Private,"Total, all industries",21788,299568,14252822870,47578
09011,2009,70,Total Covered,"Total, all industries",6962,126080,5956611765,47245
09011,2009,71,Federal Government,"Total, all industries",73,2721,160652931,59053
09011,2009,71,State Government,"Total, all industries",105,4291,280075376,65278
09011,2009,71,Local Government,"Total, all industries",292,30889,1218432132,39445
09011,2009,71,Private,"Total, all industries",6492,88179,4297451326,48735
10001,2009,70,Total Covered,"Total, all industries",3559,60221,2230509340,37039
10001,2009,71,Federal Government,"Total, all industries",55,1733,98998673,57120
10001,2009,71,State Government,"Total, all industries",46,11686,539560609,46170
10001,2009,71,Local Government,"Total, all industries",60,0,0,0
10001,2009,71,Private,"Total, all industries",3399,0,0,0
10003,2009,70,Total Covered,"Total, all industries",18112,266258,14298696205,53702
10003,2009,71,Federal Government,"Total, all industries",66,3467,224194923,64670
10003,2009,71,State Government,"Total, all industries",52,16064,855689175,53269
10003,2009,71,Local Government,"Total, all industries",142,14220,739429442,51998
10003,2009,71,Private,"Total, all industries",17852,232507,12479382665,53673
10005,2009,70,Total Covered,"Total, all industries",5769,68572,2281070321,33265
10005,2009,71,Federal Government,"Total, all industries",40,562,26583846,47281
10005,2009,71,State Government,"Total, all industries",7,0,0,0
10005,2009,71,Local Government,"Total, all industries",85,0,0,0
10005,2009,71,Private,"Total, all industries",5637,60679,1956419640,32242
11001,2009,70,Total Covered,"Total, all industries",34061,681875,52833994165,77483
11001,2009,71,Federal Government,"Total, all industries",295,200180,18638648676,93109
11001,2009,71,State Government,"Total, all industries",14,31278,2207789023,70586
11001,2009,71,Local Government,"Total, all industries",28,3936,294693517,74870
11001,2009,71,Private,"Total, all industries",33723,446481,31692862949,70984
12005,2009,70,Total Covered,"Total, all industries",5261,69823,2433793021,34857
12005,2009,71,Federal Government,"Total, all industries",39,3523,224220427,63643
12005,2009,71,State Government,"Total, all industries",59,1392,49671910,35695
12005,2009,71,Local Government,"Total, all industries",26,8989,327592291,36443
12005,2009,71,Private,"Total, all industries",5137,55919,1832308393,32767
12009,2009,70,Total Covered,"Total, all industries",14611,189957,8189283137,43111
12009,2009,71,Federal Government,"Total, all industries",76,6263,466997426,74569
12009,2009,71,State Government,"Total, all industries",57,2144,85200436,39747
12009,2009,71,Local Government,"Total, all industries",37,20417,861719147,42205
12009,2009,71,Private,"Total, all industries",14441,161134,6775366128,42048
12011,2009,70,Total Covered,"Total, all industries",62698,686146,29613188992,43159
12011,2009,71,Federal Government,"Total, all industries",119,7797,504278673,64675
12011,2009,71,State Government,"Total, all industries",92,6114,253116775,41398
12011,2009,71,Local Government,"Total, all industries",97,86144,4459757452,51771
12011,2009,71,Private,"Total, all industries",62391,586090,24396036092,41625
12015,2009,70,Total Covered,"Total, all industries",4380,39612,1289872685,32563
12015,2009,71,Federal Government,"Total, all industries",8,279,13750797,49330
12015,2009,71,State Government,"Total, all industries",41,985,32462677,32971
12015,2009,71,Local Government,"Total, all industries",12,4881,221912322,45467
12015,2009,71,Private,"Total, all industries",4320,33468,1021746889,30529
12017,2009,70,Total Covered,"Total, all industries",3200,32092,1077145366,33564
12017,2009,71,Federal Government,"Total, all industries",13,212,10050447,47482
12017,2009,71,State Government,"Total, all industries",35,417,14512023,34766
12017,2009,71,Local Government,"Total, all industries",12,4281,144651316,33786
12017,2009,71,Private,"Total, all industries",3140,27182,907931580,33402
12019,2009,70,Total Covered,"Total, all industries",4236,43426,1382706452,31840
12019,2009,71,Federal Government,"Total, all industries",13,372,17734769,47642
12019,2009,71,State Government,"Total, all industries",34,467,15973160,34234
12019,2009,71,Local Government,"Total, all industries",22,6663,270831431,40647
12019,2009,71,Private,"Total, all industries",4167,35924,1078167092,30012
12021,2009,70,Total Covered,"Total, all industries",11805,113137,4503753218,39808
12021,2009,71,Federal Government,"Total, all industries",25,671,35793105,53336
12021,2009,71,State Government,"Total, all industries",40,818,29695041,36295
12021,2009,71,Local Government,"Total, all industries",30,11328,554685017,48967
12021,2009,71,Private,"Total, all industries",11710,100320,3883580055,38712
12029,2009,70,Total Covered,"Total, all industries",248,2426,67788207,27947
12029,2009,71,Federal Government,"Total, all industries",6,17,637284,37487
12029,2009,71,State Government,"Total, all industries",16,424,15490338,36519
12029,2009,71,Local Government,"Total, all industries",10,549,16542594,30123
12029,2009,71,Private,"Total, all industries",216,1435,35117991,24468
12031,2009,70,Total Covered,"Total, all industries",26612,436884,19225689061,44006
12031,2009,71,Federal Government,"Total, all industries",112,15899,971967904,61136
12031,2009,71,State Government,"Total, all industries",95,8253,333657861,40430
12031,2009,71,Local Government,"Total, all industries",93,28180,1365823065,48468
12031,2009,71,Private,"Total, all industries",26312,384553,16554240231,43048
12033,2009,70,Total Covered,"Total, all industries",7927,118968,4343824347,36512
12033,2009,71,Federal Government,"Total, all industries",58,5797,299040587,51582
12033,2009,71,State Government,"Total, all industries",83,3812,152787561,40084
12033,2009,71,Local Government,"Total, all industries",20,11209,414224064,36955
12033,2009,71,Private,"Total, all industries",7765,98150,3477772135,35433
12035,2009,70,Total Covered,"Total, all industries",2134,17853,544394751,30493
12035,2009,71,Federal Government,"Total, all industries",5,157,7847709,49906
12035,2009,71,State Government,"Total, all industries",19,193,6825024,35363
12035,2009,71,Local Government,"Total, all industries",16,3357,123968237,36924
12035,2009,71,Private,"Total, all industries",2094,14145,405753781,28685
12037,2009,70,Total Covered,"Total, all industries",390,3105,90170474,29039
12037,2009,71,Federal Government,"Total, all industries",5,16,808241,51047
12037,2009,71,State Government,"Total, all industries",19,543,18673100,34378
12037,2009,71,Local Government,"Total, all industries",11,446,14957467,33575
12037,2009,71,Private,"Total, all industries",355,2101,55731666,26530
12045,2009,70,Total Covered,"Total, all industries",398,3741,120071372,32092
12045,2009,71,Federal Government,"Total, all industries",4,18,863998,48676
12045,2009,71,State Government,"Total, all industries",18,794,27656414,34824
12045,2009,71,Local Government,"Total, all industries",10,622,20827181,33498
12045,2009,71,Private,"Total, all industries",366,2308,70723779,30646
12053,2009,70,Total Covered,"Total, all industries",3515,36233,1114200872,30751
12053,2009,71,Federal Government,"Total, all industries",14,375,18353128,48898
12053,2009,71,State Government,"Total, all industries",35,690,25091393,36360
12053,2009,71,Local Government,"Total, all industries",15,5373,210380447,39152
12053,2009,71,Private,"Total, all industries",3451,29794,860375904,28877
12057,2009,70,Total Covered,"Total, all industries",36988,572175,25588714068,44722
12057,2009,71,Federal Government,"Total, all industries",110,14416,1011391801,70157
12057,2009,71,State Government,"Total, all industries",104,12085,596687057,49374
12057,2009,71,Local Government,"Total, all industries",51,50030,2193341689,43840
12057,2009,71,Private,"Total, all industries",36723,495644,21787293521,43958
12061,2009,70,Total Covered,"Total, all industries",4763,45980,1652409649,35937
12061,2009,71,Federal Government,"Total, all industries",20,407,22708409,55738
12061,2009,71,State Government,"Total, all industries",27,593,21623060,36464
12061,2009,71,Local Government,"Total, all industries",17,4780,211493174,44243
12061,2009,71,Private,"Total, all industries",4700,40200,1396585006,34741
12065,2009,70,Total Covered,"Total, all industries",320,2690,79822949,29679
12065,2009,71,Federal Government,"Total, all industries",10,41,1687085,41232
12065,2009,71,State Government,"Total, all industries",18,348,12641421,36300
12065,2009,71,Local Government,"Total, all industries",9,424,13110805,30928
12065,2009,71,Private,"Total, all industries",284,1876,52383638,27917
12071,2009,70,Total Covered,"Total, all industries",18760,194073,7305148975,37641
12071,2009,71,Federal Government,"Total, all industries",56,2476,146453930,59149
12071,2009,71,State Government,"Total, all industries",77,3715,153785892,41393
12071,2009,71,Local Government,"Total, all industries",60,28528,1351406561,47372
12071,2009,71,Private,"Total, all industries",18568,159354,5653502592,35478
12075,2009,70,Total Covered,"Total, all industries",951,8067,220063315,27281
12075,2009,71,Federal Government,"Total, all industries",14,80,3536306,44389
12075,2009,71,State Government,"Total, all industries",32,347,11467385,33071
12075,2009,71,Local Government,"Total, all industries",17,1619,52653956,32529
12075,2009,71,Private,"Total, all industries",889,6022,152405668,25310
12077,2009,70,Total Covered,"Total, all industries",113,2795,98350276,35193
12077,2009,71,Federal Government,"Total, all industries",7,41,2232728,55129
12077,2009,71,State Government,"Total, all industries",12,410,14706023,35883
12077,2009,71,Local Government,"Total, all industries",8,404,11879523,29423
12077,2009,71,Private,"Total, all industries",87,1941,69532002,35832
12081,2009,70,Total Covered,"Total, all industries",9145,109007,3802659014,34885
12081,2009,71,Federal Government,"Total, all industries",32,920,49796076,54146
12081,2009,71,State Government,"Total, all industries",45,711,25420751,35766
12081,2009,71,Local Government,"Total, all industries",39,10445,486818827,46607
12081,2009,71,Private,"Total, all industries",9029,96931,3240623360,33432
12085,2009,70,Total Covered,"Total, all industries",5920,54668,2107608052,38553
12085,2009,71,Federal Government,"Total, all industries",17,266,13834597,52075
12085,2009,71,State Government,"Total, all industries",31,704,26615986,37789
12085,2009,71,Local Government,"Total, all industries",14,4854,224364678,46220
12085,2009,71,Private,"Total, all industries",5859,48844,1842792791,37728
12086,2009,70,Total Covered,"Total, all industries",83717,950977,43013584531,45231
12086,2009,71,Federal Government,"Total, all industries",176,19873,1454025102,73167
12086,2009,71,State Government,"Total, all industries",107,14087,542364110,38501
12086,2009,71,Local Government,"Total, all industries",70,112243,6048004808,53883
12086,2009,71,Private,"Total, all industries",83364,804774,34969190511,43452
12087,2009,70,Total Covered,"Total, all industries",4187,34375,1278138999,37182
12087,2009,71,Federal Government,"Total, all industries",43,1249,74088113,59330
12087,2009,71,State Government,"Total, all industries",42,640,26878863,42031
12087,2009,71,Local Government,"Total, all industries",23,4153,201808310,48594
12087,2009,71,Private,"Total, all industries",4080,28334,975363713,34424
12089,2009,70,Total Covered,"Total, all industries",1903,17546,613704175,34976
12089,2009,71,Federal Government,"Total, all industries",12,621,63848978,102844
12089,2009,71,State Government,"Total, all industries",23,300,10220137,34086
12089,2009,71,Local Government,"Total, all industries",15,2541,99557755,39179
12089,2009,71,Private,"Total, all industries",1852,14085,440077305,31246
12091,2009,70,Total Covered,"Total, all industries",5957,76683,2900389415,37823
12091,2009,71,Federal Government,"Total, all industries",36,7127,423671547,59448
12091,2009,71,State Government,"Total, all industries",41,1003,37094226,36999
12091,2009,71,Local Government,"Total, all industries",29,6821,278266881,40795
12091,2009,71,Private,"Total, all industries",5851,61733,2161356761,35011
12099,2009,70,Total Covered,"Total, all industries",49014,495845,22320062709,45014
12099,2009,71,Federal Government,"Total, all industries",100,6411,443098368,69120
12099,2009,71,State Government,"Total, all industries",92,7433,339096965,45621
12099,2009,71,Local Government,"Total, all industries",96,50123,2537043322,50617
12099,2009,71,Private,"Total, all industries",48725,431879,19000824054,43996
12101,2009,70,Total Covered,"Total, all industries",9787,95424,3085861729,32339
12101,2009,71,Federal Government,"Total, all industries",29,860,50828764,59075
12101,2009,71,State Government,"Total, all industries",43,1311,46190534,35233
12101,2009,71,Local Government,"Total, all industries",25,14584,541635427,37139
12101,2009,71,Private,"Total, all industries",9690,78668,2447207004,31108
12103,2009,70,Total Covered,"Total, all industries",30803,391203,15632864191,39961
12103,2009,71,Federal Government,"Total, all industries",72,7046,407019125,57764
12103,2009,71,State Government,"Total, all industries",72,3901,156401931,40093
12103,2009,71,Local Government,"Total, all industries",44,34003,1462542495,43012
12103,2009,71,Private,"Total, all industries",30615,346252,13606900640,39298
