area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06055,2000,71,Private,"Total, all industries",4095,51643,1683662019,32602
06059,2000,70,Total Covered,"Total, all industries",78282,1394604,54822093926,39310
06059,2000,71,Federal Government,"Total, all industries",89,12969,612423903,47222
06059,2000,71,State Government,"Total, all industries",385,18837,781370241,41480
06059,2000,71,Local Government,"Total, all industries",792,112372,4288222166,38161
06059,2000,71,Private,"Total, all industries",77017,1250426,49140077616,39299
06073,2000,70,Total Covered,"Total, all industries",73232,1198842,44909061313,37460
06073,2000,71,Federal Government,"Total, all industries",160,41913,2065105852,49271
06073,2000,71,State Government,"Total, all industries",564,28981,1254434981,43285
06073,2000,71,Local Government,"Total, all industries",438,123696,4590062307,37108
06073,2000,71,Private,"Total, all industries",72070,1004253,36999458173,36843
06075,2000,70,Total Covered,"Total, all industries",41002,611676,35308018482,57723
06075,2000,71,Federal Government,"Total, all industries",74,20591,1093353992,53099
06075,2000,71,State Government,"Total, all industries",734,24967,1365464803,54692
06075,2000,71,Local Government,"Total, all industries",29,42297,2176823770,51465
06075,2000,71,Private,"Total, all industries",40165,523821,30672375917,58555
06079,2000,70,Total Covered,"Total, all industries",7749,95249,2671940186,28052
06079,2000,71,Federal Government,"Total, all industries",38,757,27573077,36440
06079,2000,71,State Government,"Total, all industries",328,7362,309297868,42012
06079,2000,71,Local Government,"Total, all industries",155,10944,360467542,32937
06079,2000,71,Private,"Total, all industries",7228,76186,1974601699,25918
06081,2000,70,Total Covered,"Total, all industries",23023,380137,25501037784,67084
06081,2000,71,Federal Government,"Total, all industries",48,3876,197333683,50908
06081,2000,71,State Government,"Total, all industries",20,555,16434494,29638
06081,2000,71,Local Government,"Total, all industries",297,25281,1124362400,44475
06081,2000,71,Private,"Total, all industries",22659,350425,24162907207,68953
06083,2000,70,Total Covered,"Total, all industries",12296,177580,5768354627,32483
06083,2000,71,Federal Government,"Total, all industries",50,3922,169561112,43239
06083,2000,71,State Government,"Total, all industries",36,5844,239677175,41013
06083,2000,71,Local Government,"Total, all industries",247,20223,704616958,34843
06083,2000,71,Private,"Total, all industries",11964,147591,4654499382,31536
06085,2000,70,Total Covered,"Total, all industries",48740,1036582,79146694451,76354
06085,2000,71,Federal Government,"Total, all industries",60,12465,593273886,47597
06085,2000,71,State Government,"Total, all industries",369,7435,301118855,40502
06085,2000,71,Local Government,"Total, all industries",907,73108,3196499424,43723
06085,2000,71,Private,"Total, all industries",47405,943574,75055802286,79544
06087,2000,70,Total Covered,"Total, all industries",7694,101884,3650730577,35832
06087,2000,71,Federal Government,"Total, all industries",27,688,27942106,40609
06087,2000,71,State Government,"Total, all industries",28,4269,153155203,35875
06087,2000,71,Local Government,"Total, all industries",137,11451,414708585,36215
06087,2000,71,Private,"Total, all industries",7501,85476,3054924683,35740
06095,2000,70,Total Covered,"Total, all industries",8024,117281,3704546431,31587
06095,2000,71,Federal Government,"Total, all industries",33,4425,152709417,34512
06095,2000,71,State Government,"Total, all industries",112,3824,141665984,37043
06095,2000,71,Local Government,"Total, all industries",163,16566,620957756,37484
06095,2000,71,Private,"Total, all industries",7716,92466,2789213274,30165
06097,2000,70,Total Covered,"Total, all industries",15404,191453,6854678784,35803
06097,2000,71,Federal Government,"Total, all industries",52,2137,91897267,43005
06097,2000,71,State Government,"Total, all industries",300,5334,190679234,35750
06097,2000,71,Local Government,"Total, all industries",243,19476,702800168,36085
06097,2000,71,Private,"Total, all industries",14810,164506,5869302115,35678
06111,2000,70,Total Covered,"Total, all industries",18439,287819,10658922128,37033
06111,2000,71,Federal Government,"Total, all industries",54,8167,454095471,55605
06111,2000,71,State Government,"Total, all industries",53,1247,47147748,37806
06111,2000,71,Local Government,"Total, all industries",290,32090,1205083321,37553
06111,2000,71,Private,"Total, all industries",18043,246315,8952595588,36346
09001,2000,70,Total Covered,"Total, all industries",31987,428461,26298273446,61379
09001,2000,71,Federal Government,"Total, all industries",94,4674,215666647,46144
09001,2000,71,State Government,"Total, all industries",92,6268,262426754,41870
09001,2000,71,Local Government,"Total, all industries",395,32763,1426742546,43548
09001,2000,71,Private,"Total, all industries",31406,384757,24393437499,63400
09007,2000,70,Total Covered,"Total, all industries",4568,67341,2610646858,38768
09007,2000,71,Federal Government,"Total, all industries",38,386,15196563,39352
09007,2000,71,State Government,"Total, all industries",45,3893,193620641,49740
09007,2000,71,Local Government,"Total, all industries",200,5230,192954626,36893
09007,2000,71,Private,"Total, all industries",4285,57832,2208875028,38195
09009,2000,70,Total Covered,"Total, all industries",21901,366580,13975412291,38124
09009,2000,71,Federal Government,"Total, all industries",94,7197,313607295,43576
09009,2000,71,State Government,"Total, all industries",157,11564,467342176,40412
09009,2000,71,Local Government,"Total, all industries",409,30182,1153656019,38224
09009,2000,71,Private,"Total, all industries",21241,317637,12040806801,37907
09011,2000,70,Total Covered,"Total, all industries",6390,122905,4513242216,36721
09011,2000,71,Federal Government,"Total, all industries",71,2849,109592024,38466
09011,2000,71,State Government,"Total, all industries",104,4470,198633523,44438
09011,2000,71,Local Government,"Total, all industries",281,9811,357024154,36390
09011,2000,71,Private,"Total, all industries",5933,105775,3847992515,36379
10001,2000,70,Total Covered,"Total, all industries",2702,50129,1356590847,27062
10001,2000,71,Federal Government,"Total, all industries",26,1578,55404228,35109
10001,2000,71,State Government,"Total, all industries",38,6934,238628996,34416
10001,2000,71,Local Government,"Total, all industries",17,4477,138024144,30827
10001,2000,71,Private,"Total, all industries",2621,37140,924533479,24893
10003,2000,70,Total Covered,"Total, all industries",16551,284283,11565958144,40685
10003,2000,71,Federal Government,"Total, all industries",28,2069,108907665,52642
10003,2000,71,State Government,"Total, all industries",36,12593,479851057,38105
10003,2000,71,Local Government,"Total, all industries",28,13342,492906557,36945
10003,2000,71,Private,"Total, all industries",16460,256279,10484292865,40910
10005,2000,70,Total Covered,"Total, all industries",4149,62783,1560307875,24852
10005,2000,71,Federal Government,"Total, all industries",14,319,9719662,30477
10005,2000,71,State Government,"Total, all industries",9,1554,44031603,28328
10005,2000,71,Local Government,"Total, all industries",34,4174,128151602,30705
10005,2000,71,Private,"Total, all industries",4093,56736,1378405008,24295
11001,2000,70,Total Covered,"Total, all industries",28684,636179,33632439259,52866
11001,2000,71,Federal Government,"Total, all industries",189,183418,11226516935,61207
11001,2000,71,State Government,"Total, all industries",16,32018,1393892678,43535
11001,2000,71,Local Government,"Total, all industries",30,4425,231427045,52296
11001,2000,71,Private,"Total, all industries",28450,416318,20780602601,49915
12005,2000,70,Total Covered,"Total, all industries",3973,60524,1523951350,25179
12005,2000,71,Federal Government,"Total, all industries",29,3071,136658012,44504
12005,2000,71,State Government,"Total, all industries",60,1193,35147758,29462
12005,2000,71,Local Government,"Total, all industries",22,5897,166547170,28244
12005,2000,71,Private,"Total, all industries",3861,50364,1185598410,23541
12009,2000,70,Total Covered,"Total, all industries",10767,180459,5789077676,32080
12009,2000,71,Federal Government,"Total, all industries",35,5701,280603624,49218
12009,2000,71,State Government,"Total, all industries",61,2234,66749735,29876
12009,2000,71,Local Government,"Total, all industries",35,17919,544738481,30401
12009,2000,71,Private,"Total, all industries",10636,154605,4896985836,31674
12011,2000,70,Total Covered,"Total, all industries",49726,642691,21483795411,33428
12011,2000,71,Federal Government,"Total, all industries",38,7772,369769124,47580
12011,2000,71,State Government,"Total, all industries",105,7565,249433758,32972
12011,2000,71,Local Government,"Total, all industries",72,70067,2641839665,37704
12011,2000,71,Private,"Total, all industries",49511,557288,18222752864,32699
12015,2000,70,Total Covered,"Total, all industries",3020,36570,906867629,24798
12015,2000,71,Federal Government,"Total, all industries",7,364,11893928,32676
12015,2000,71,State Government,"Total, all industries",33,717,21889897,30526
12015,2000,71,Local Government,"Total, all industries",9,4172,125328257,30040
12015,2000,71,Private,"Total, all industries",2971,31317,747755547,23877
12017,2000,70,Total Covered,"Total, all industries",2349,27680,700352809,25302
12017,2000,71,Federal Government,"Total, all industries",9,237,8562159,36178
12017,2000,71,State Government,"Total, all industries",30,401,12260545,30575
12017,2000,71,Local Government,"Total, all industries",9,3438,91408903,26587
12017,2000,71,Private,"Total, all industries",2301,23604,588121202,24916
12019,2000,70,Total Covered,"Total, all industries",2614,39410,878339107,22287
12019,2000,71,Federal Government,"Total, all industries",6,356,13033200,36576
12019,2000,71,State Government,"Total, all industries",40,414,11761269,28443
12019,2000,71,Local Government,"Total, all industries",12,4613,143838040,31183
12019,2000,71,Private,"Total, all industries",2556,34027,709706598,20857
12021,2000,70,Total Covered,"Total, all industries",8879,103093,3089737961,29970
12021,2000,71,Federal Government,"Total, all industries",23,737,30013752,40720
12021,2000,71,State Government,"Total, all industries",43,862,23839643,27667
12021,2000,71,Local Government,"Total, all industries",21,8428,284450404,33751
12021,2000,71,Private,"Total, all industries",8792,93067,2751434162,29564
12029,2000,70,Total Covered,"Total, all industries",219,2490,56262906,22593
12029,2000,71,Federal Government,"Total, all industries",3,25,839576,33251
12029,2000,71,State Government,"Total, all industries",19,434,12401339,28569
12029,2000,71,Local Government,"Total, all industries",9,546,12230278,22393
12029,2000,71,Private,"Total, all industries",188,1485,30791713,20739
12031,2000,70,Total Covered,"Total, all industries",19822,432194,14168041352,32782
12031,2000,71,Federal Government,"Total, all industries",63,16316,709949372,43512
12031,2000,71,State Government,"Total, all industries",105,7336,218370626,29765
12031,2000,71,Local Government,"Total, all industries",16,25233,926603724,36722
12031,2000,71,Private,"Total, all industries",19638,383309,12313117630,32123
12033,2000,70,Total Covered,"Total, all industries",6720,125208,3335813438,26642
12033,2000,71,Federal Government,"Total, all industries",39,6832,260728961,38162
12033,2000,71,State Government,"Total, all industries",89,4843,133875679,27642
12033,2000,71,Local Government,"Total, all industries",17,11713,317348462,27094
12033,2000,71,Private,"Total, all industries",6576,101820,2623860336,25770
12035,2000,70,Total Covered,"Total, all industries",1021,11901,280966907,23609
12035,2000,71,Federal Government,"Total, all industries",4,122,4907214,40251
12035,2000,71,State Government,"Total, all industries",27,169,4879432,28872
12035,2000,71,Local Government,"Total, all industries",15,1803,42341850,23479
12035,2000,71,Private,"Total, all industries",975,9807,228838411,23335
12037,2000,70,Total Covered,"Total, all industries",356,2904,58593253,20178
12037,2000,71,Federal Government,"Total, all industries",5,31,1072458,34503
12037,2000,71,State Government,"Total, all industries",26,255,7146421,28007
12037,2000,71,Local Government,"Total, all industries",12,420,10309272,24561
12037,2000,71,Private,"Total, all industries",312,2198,40065102,18229
12045,2000,70,Total Covered,"Total, all industries",271,3224,78775399,24433
12045,2000,71,Federal Government,"Total, all industries",3,27,889386,33145
12045,2000,71,State Government,"Total, all industries",26,735,20800758,28304
12045,2000,71,Local Government,"Total, all industries",9,582,14572694,25057
12045,2000,71,Private,"Total, all industries",233,1881,42512561,22604
12053,2000,70,Total Covered,"Total, all industries",2426,30004,730531565,24348
12053,2000,71,Federal Government,"Total, all industries",8,363,12462168,34370
12053,2000,71,State Government,"Total, all industries",35,612,17956597,29353
12053,2000,71,Local Government,"Total, all industries",12,4546,124066372,27294
12053,2000,71,Private,"Total, all industries",2371,24484,576046428,23528
12057,2000,70,Total Covered,"Total, all industries",26740,589231,18710755635,31755
12057,2000,71,Federal Government,"Total, all industries",52,11515,522355977,45363
12057,2000,71,State Government,"Total, all industries",114,16127,506232110,31391
12057,2000,71,Local Government,"Total, all industries",24,42193,1309936426,31046
12057,2000,71,Private,"Total, all industries",26550,519397,16372231122,31522
12061,2000,70,Total Covered,"Total, all industries",3457,41704,1134683748,27208
12061,2000,71,Federal Government,"Total, all industries",9,393,16489248,42002
12061,2000,71,State Government,"Total, all industries",34,549,16866699,30741
12061,2000,71,Local Government,"Total, all industries",18,3923,130570216,33283
12061,2000,71,Private,"Total, all industries",3396,36840,970757585,26351
12065,2000,70,Total Covered,"Total, all industries",282,2793,61342311,21962
12065,2000,71,Federal Government,"Total, all industries",6,40,1331677,33085
12065,2000,71,State Government,"Total, all industries",30,384,11508835,29951
12065,2000,71,Local Government,"Total, all industries",8,567,12726925,22433
12065,2000,71,Private,"Total, all industries",238,1801,35774874,19861
12071,2000,70,Total Covered,"Total, all industries",12228,161758,4566360560,28230
12071,2000,71,Federal Government,"Total, all industries",28,2106,90115091,42791
12071,2000,71,State Government,"Total, all industries",87,3825,112580990,29431
12071,2000,71,Local Government,"Total, all industries",43,20164,654025614,32436
12071,2000,71,Private,"Total, all industries",12071,135663,3709638865,27344
12075,2000,70,Total Covered,"Total, all industries",659,7625,160839120,21093
12075,2000,71,Federal Government,"Total, all industries",6,91,2856509,31506
12075,2000,71,State Government,"Total, all industries",30,360,10338728,28752
12075,2000,71,Local Government,"Total, all industries",16,1452,35895921,24725
12075,2000,71,Private,"Total, all industries",608,5723,111747962,19526
12077,2000,70,Total Covered,"Total, all industries",118,1597,40501607,25369
12077,2000,71,Federal Government,"Total, all industries",3,49,1721950,35082
12077,2000,71,State Government,"Total, all industries",22,416,12532544,30108
12077,2000,71,Local Government,"Total, all industries",8,304,6479296,21349
12077,2000,71,Private,"Total, all industries",85,828,19767817,23884
12081,2000,70,Total Covered,"Total, all industries",5903,119842,3068308071,25603
12081,2000,71,Federal Government,"Total, all industries",11,1246,50135271,40245
12081,2000,71,State Government,"Total, all industries",43,993,27854697,28039
12081,2000,71,Local Government,"Total, all industries",28,9640,290308030,30114
12081,2000,71,Private,"Total, all industries",5822,107962,2700010073,25009
12085,2000,70,Total Covered,"Total, all industries",4327,50920,1435481770,28191
12085,2000,71,Federal Government,"Total, all industries",9,317,12634015,39897
12085,2000,71,State Government,"Total, all industries",40,790,24226062,30659
12085,2000,71,Local Government,"Total, all industries",15,4059,135809478,33458
12085,2000,71,Private,"Total, all industries",4264,45754,1262812215,27600
12086,2000,70,Total Covered,"Total, all industries",71511,978174,33118581271,33858
12086,2000,71,Federal Government,"Total, all industries",73,19205,977394652,50893
12086,2000,71,State Government,"Total, all industries",119,19348,584352528,30202
12086,2000,71,Local Government,"Total, all industries",46,102311,3869344981,37819
12086,2000,71,Private,"Total, all industries",71273,837310,27687489110,33067
12087,2000,70,Total Covered,"Total, all industries",3772,36645,983029829,26826
12087,2000,71,Federal Government,"Total, all industries",28,1296,49186338,37960
12087,2000,71,State Government,"Total, all industries",43,722,23980309,33221
12087,2000,71,Local Government,"Total, all industries",17,4010,134215706,33468
12087,2000,71,Private,"Total, all industries",3684,30617,775647476,25334
12089,2000,70,Total Covered,"Total, all industries",1203,16425,478966650,29160
12089,2000,71,Federal Government,"Total, all industries",9,597,52407458,87785
12089,2000,71,State Government,"Total, all industries",25,263,7292643,27773
12089,2000,71,Local Government,"Total, all industries",13,2463,70294722,28543
12089,2000,71,Private,"Total, all industries",1156,13103,348971827,26633
12091,2000,70,Total Covered,"Total, all industries",4421,72629,1841961381,25361
12091,2000,71,Federal Government,"Total, all industries",30,6479,256263334,39553
12091,2000,71,State Government,"Total, all industries",42,1040,29501465,28380
12091,2000,71,Local Government,"Total, all industries",26,6790,198607330,29251
12091,2000,71,Private,"Total, all industries",4323,58320,1357589252,23278
12099,2000,70,Total Covered,"Total, all industries",36753,480400,17036829592,35464
12099,2000,71,Federal Government,"Total, all industries",38,5827,284084536,48754
12099,2000,71,State Government,"Total, all industries",104,8645,273610559,31650
12099,2000,71,Local Government,"Total, all industries",79,42558,1531344357,35982
12099,2000,71,Private,"Total, all industries",36532,423370,14947790140,35307
12101,2000,70,Total Covered,"Total, all industries",6194,73935,1770635541,23949
12101,2000,71,Federal Government,"Total, all industries",13,764,31560211,41287
12101,2000,71,State Government,"Total, all industries",44,1352,40184135,29716
12101,2000,71,Local Government,"Total, all industries",18,10774,307400819,28533
12101,2000,71,Private,"Total, all industries",6120,61045,1391490376,22795
12103,2000,70,Total Covered,"Total, all industries",25564,437353,13617273496,31136
12103,2000,71,Federal Government,"Total, all industries",30,6429,284703879,44287
12103,2000,71,State Government,"Total, all industries",88,4498,136187661,30277
12103,2000,71,Local Government,"Total, all industries",47,32543,1073013164,32972
12103,2000,71,Private,"Total, all industries",25399,393883,12123368792,30779
12107,2000,70,Total Covered,"Total, all industries",1195,18786,470408054,25040
12107,2000,71,Federal Government,"Total, all industries",10,182,6036779,33215
12107,2000,71,State Government,"Total, all industries",37,563,16826568,29870
12107,2000,71,Local Government,"Total, all industries",16,3912,110372013,28216
12107,2000,71,Private,"Total, all industries",1132,14129,337172694,23864
12109,2000,70,Total Covered,"Total, all industries",3235,40313,1088796933,27008
12109,2000,71,Federal Government,"Total, all industries",14,468,19170420,40977
12109,2000,71,State Government,"Total, all industries",41,1391,39195879,28182
12109,2000,71,Local Government,"Total, all industries",12,4700,121115656,25769
12109,2000,71,Private,"Total, all industries",3168,33755,909314978,26939
12111,2000,70,Total Covered,"Total, all industries",3739,51134,1338590019,26178
12111,2000,71,Federal Government,"Total, all industries",16,658,28777042,43706
12111,2000,71,State Government,"Total, all industries",55,1417,41367315,29202
12111,2000,71,Local Government,"Total, all industries",16,7886,247744820,31415
12111,2000,71,Private,"Total, all industries",3651,41173,1020700842,24790
12113,2000,70,Total Covered,"Total, all industries",2068,24979,604833535,24214
12113,2000,71,Federal Government,"Total, all industries",18,896,30764975,34349
12113,2000,71,State Government,"Total, all industries",41,912,26013183,28521
12113,2000,71,Local Government,"Total, all industries",13,3810,105705236,27741
12113,2000,71,Private,"Total, all industries",1996,19361,442350141,22848
12115,2000,70,Total Covered,"Total, all industries",11536,139777,3986167595,28518
12115,2000,71,Federal Government,"Total, all industries",17,949,40105592,42242
12115,2000,71,State Government,"Total, all industries",53,1669,48115240,28835
12115,2000,71,Local Government,"Total, all industries",19,9637,331818242,34432
12115,2000,71,Private,"Total, all industries",11448,127522,3566128521,27965
12123,2000,70,Total Covered,"Total, all industries",403,6500,177686922,27336
12123,2000,71,Federal Government,"Total, all industries",3,53,1682363,32045
12123,2000,71,State Government,"Total, all industries",27,520,14969709,28779
12123,2000,71,Local Government,"Total, all industries",9,944,22540815,23889
12123,2000,71,Private,"Total, all industries",365,4984,138494035,27789
12127,2000,70,Total Covered,"Total, all industries",10196,141619,3556989216,25117
12127,2000,71,Federal Government,"Total, all industries",21,1457,64807833,44496
12127,2000,71,State Government,"Total, all industries",72,3507,110019329,31371
12127,2000,71,Local Government,"Total, all industries",28,16018,469760403,29328
12127,2000,71,Private,"Total, all industries",10076,120638,2912401651,24142
