area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02070,1999,71,Private,"Total, all industries",110,1660,47288716,28494
02100,1999,70,Total Covered,"Total, all industries",141,880,23358044,26548
02100,1999,71,Federal Government,"Total, all industries",5,11,585178,51633
02100,1999,71,State Government,"Total, all industries",8,36,1433769,39462
02100,1999,71,Local Government,"Total, all industries",5,135,3799747,28146
02100,1999,71,Private,"Total, all industries",124,697,17539350,25158
02110,1999,70,Total Covered,"Total, all industries",1029,16299,528577856,32430
02110,1999,71,Federal Government,"Total, all industries",25,863,46568271,53961
02110,1999,71,State Government,"Total, all industries",27,4063,156799756,38596
02110,1999,71,Local Government,"Total, all industries",4,1674,65304717,39007
02110,1999,71,Private,"Total, all industries",974,9699,259905112,26796
02122,1999,70,Total Covered,"Total, all industries",1653,16004,496380599,31017
02122,1999,71,Federal Government,"Total, all industries",29,390,19336150,49601
02122,1999,71,State Government,"Total, all industries",74,979,36466004,37245
02122,1999,71,Local Government,"Total, all industries",13,2722,94040069,34547
02122,1999,71,Private,"Total, all industries",1538,11913,346538376,29090
02130,1999,70,Total Covered,"Total, all industries",577,6961,220544236,31685
02130,1999,71,Federal Government,"Total, all industries",17,255,12038873,47150
02130,1999,71,State Government,"Total, all industries",17,583,21569062,37023
02130,1999,71,Local Government,"Total, all industries",8,880,31875129,36205
02130,1999,71,Private,"Total, all industries",536,5242,155061172,29580
02150,1999,70,Total Covered,"Total, all industries",472,5647,161264630,28556
02150,1999,71,Federal Government,"Total, all industries",11,182,8318145,45788
02150,1999,71,State Government,"Total, all industries",25,222,8399927,37838
02150,1999,71,Local Government,"Total, all industries",8,678,21249467,31334
02150,1999,71,Private,"Total, all industries",428,4566,123297091,27006
02164,1999,70,Total Covered,"Total, all industries",111,624,15176044,24317
02164,1999,71,Federal Government,"Total, all industries",6,27,834139,30990
02164,1999,71,Private,"Total, all industries",74,488,12118794,24834
02170,1999,70,Total Covered,"Total, all industries",1225,11590,313871041,27080
02170,1999,71,Federal Government,"Total, all industries",19,147,6788010,46282
02170,1999,71,State Government,"Total, all industries",47,792,27886199,35221
02170,1999,71,Local Government,"Total, all industries",5,1925,66341251,34466
02170,1999,71,Private,"Total, all industries",1155,8727,212855581,24390
02180,1999,70,Total Covered,"Total, all industries",295,3395,95566501,28146
02180,1999,71,Federal Government,"Total, all industries",16,75,2680911,35745
02180,1999,71,State Government,"Total, all industries",33,186,9272607,49808
02180,1999,71,Local Government,"Total, all industries",41,1072,29329797,27373
02180,1999,71,Private,"Total, all industries",205,2063,54283186,26316
02185,1999,70,Total Covered,"Total, all industries",197,7161,443587639,61944
02185,1999,71,Federal Government,"Total, all industries",8,23,947600,41960
02185,1999,71,State Government,"Total, all industries",18,55,2809340,51548
02185,1999,71,Private,"Total, all industries",162,5321,358139801,67308
02188,1999,70,Total Covered,"Total, all industries",155,2678,102243269,38173
02188,1999,71,Federal Government,"Total, all industries",10,57,1938607,33813
02188,1999,71,State Government,"Total, all industries",17,52,2575167,49602
02188,1999,71,Local Government,"Total, all industries",33,804,23236367,28901
02188,1999,71,Private,"Total, all industries",95,1765,74493128,42202
02220,1999,70,Total Covered,"Total, all industries",361,3976,111835150,28131
02220,1999,71,Federal Government,"Total, all industries",10,197,9384813,47719
02220,1999,71,Private,"Total, all industries",330,2935,75172975,25610
02261,1999,70,Total Covered,"Total, all industries",557,4663,179151124,38423
02261,1999,71,Federal Government,"Total, all industries",19,125,4985431,39804
02261,1999,71,State Government,"Total, all industries",53,293,11972854,40910
02261,1999,71,Local Government,"Total, all industries",18,684,24083480,35218
02261,1999,71,Private,"Total, all industries",467,3561,138109359,38786
02270,1999,70,Total Covered,"Total, all industries",129,1863,35915302,19279
02270,1999,71,Federal Government,"Total, all industries",5,29,527069,18440
02270,1999,71,State Government,"Total, all industries",23,26,688982,26670
02270,1999,71,Local Government,"Total, all industries",22,946,21358494,22574
02270,1999,71,Private,"Total, all industries",79,862,13340757,15471
02282,1999,70,Total Covered,"Total, all industries",49,402,11712348,29147
02282,1999,71,Federal Government,"Total, all industries",6,23,1035911,45702
02282,1999,71,Private,"Total, all industries",35,304,8369663,27570
06001,1999,70,Total Covered,"Total, all industries",44947,672416,27635114756,41098
06001,1999,71,Federal Government,"Total, all industries",85,12426,596529366,48005
06001,1999,71,State Government,"Total, all industries",517,32429,1589633255,49019
06001,1999,71,Local Government,"Total, all industries",375,65888,2830770442,42963
06001,1999,71,Private,"Total, all industries",43970,561673,22618181693,40269
06013,1999,70,Total Covered,"Total, all industries",26196,329072,13476969374,40954
06013,1999,71,Federal Government,"Total, all industries",50,6340,304007810,47953
06013,1999,71,State Government,"Total, all industries",31,621,17945434,28894
06013,1999,71,Local Government,"Total, all industries",401,36872,1380716881,37447
06013,1999,71,Private,"Total, all industries",25715,285240,11774299249,41279
06015,1999,70,Total Covered,"Total, all industries",841,7855,180892908,23028
06015,1999,71,Federal Government,"Total, all industries",10,152,5383175,35357
06015,1999,71,State Government,"Total, all industries",34,1395,46247848,33162
06015,1999,71,Local Government,"Total, all industries",40,1298,36063618,27775
06015,1999,71,Private,"Total, all industries",758,5010,93198267,18602
06023,1999,70,Total Covered,"Total, all industries",5412,49046,1178217158,24023
06023,1999,71,Federal Government,"Total, all industries",44,858,31765826,37041
06023,1999,71,State Government,"Total, all industries",321,2275,90228057,39653
06023,1999,71,Local Government,"Total, all industries",133,6952,185701732,26712
06023,1999,71,Private,"Total, all industries",4914,38961,870521543,22343
06037,1999,70,Total Covered,"Total, all industries",308470,4049182,152829323209,37743
06037,1999,71,Federal Government,"Total, all industries",252,56338,2625169768,46597
06037,1999,71,State Government,"Total, all industries",2813,63204,2570350732,40667
06037,1999,71,Local Government,"Total, all industries",1344,427387,16851518449,39429
06037,1999,71,Private,"Total, all industries",304061,3502253,130782284260,37342
06041,1999,70,Total Covered,"Total, all industries",11897,110557,4340130580,39257
06041,1999,71,Federal Government,"Total, all industries",36,1056,45823512,43387
06041,1999,71,State Government,"Total, all industries",46,1723,52835725,30671
06041,1999,71,Local Government,"Total, all industries",176,10530,406325555,38587
06041,1999,71,Private,"Total, all industries",11638,97248,3835145788,39437
06045,1999,70,Total Covered,"Total, all industries",4138,33127,761853574,22998
06045,1999,71,Federal Government,"Total, all industries",34,299,11342941,37947
06045,1999,71,State Government,"Total, all industries",18,371,10786508,29055
06045,1999,71,Local Government,"Total, all industries",128,5252,153636304,29254
06045,1999,71,Private,"Total, all industries",3958,27205,586087821,21544
06053,1999,70,Total Covered,"Total, all industries",11377,161034,4588225207,28492
06053,1999,71,Federal Government,"Total, all industries",67,4955,209524855,42289
06053,1999,71,State Government,"Total, all industries",279,4019,123354660,30696
06053,1999,71,Local Government,"Total, all industries",290,19053,706807313,37098
06053,1999,71,Private,"Total, all industries",10742,133009,3548538379,26679
06055,1999,70,Total Covered,"Total, all industries",4580,58881,1802681757,30616
06055,1999,71,Federal Government,"Total, all industries",17,456,19055200,41811
06055,1999,71,State Government,"Total, all industries",182,2763,91029109,32952
06055,1999,71,Local Government,"Total, all industries",103,5449,172914295,31732
06055,1999,71,Private,"Total, all industries",4278,50214,1519683153,30264
06059,1999,70,Total Covered,"Total, all industries",83150,1344673,50504594303,37559
06059,1999,71,Federal Government,"Total, all industries",88,12614,574266869,45525
06059,1999,71,State Government,"Total, all industries",495,17379,680137429,39136
06059,1999,71,Local Government,"Total, all industries",682,108609,3952707954,36394
06059,1999,71,Private,"Total, all industries",81885,1206072,45297482051,37558
06073,1999,70,Total Covered,"Total, all industries",76455,1156489,40139104281,34708
06073,1999,71,Federal Government,"Total, all industries",157,41980,1922898560,45805
06073,1999,71,State Government,"Total, all industries",785,25756,1079732277,41921
06073,1999,71,Local Government,"Total, all industries",427,120586,4225374824,35040
06073,1999,71,Private,"Total, all industries",75086,968166,32911098620,33993
06075,1999,70,Total Covered,"Total, all industries",42465,591192,30493536320,51580
06075,1999,71,Federal Government,"Total, all industries",71,19697,1021638214,51867
06075,1999,71,State Government,"Total, all industries",1225,24046,1168572099,48598
06075,1999,71,Local Government,"Total, all industries",30,42092,2027211764,48161
06075,1999,71,Private,"Total, all industries",41140,505357,26276114243,51995
06079,1999,70,Total Covered,"Total, all industries",8230,92062,2471933140,26851
06079,1999,71,Federal Government,"Total, all industries",35,679,24417712,35944
06079,1999,71,State Government,"Total, all industries",535,6899,283317888,41068
06079,1999,71,Local Government,"Total, all industries",157,10509,337373274,32105
06079,1999,71,Private,"Total, all industries",7503,73975,1826824266,24695
06081,1999,70,Total Covered,"Total, all industries",24406,358442,18490249682,51585
06081,1999,71,Federal Government,"Total, all industries",48,3713,185145386,49866
06081,1999,71,State Government,"Total, all industries",38,552,14434309,26157
06081,1999,71,Local Government,"Total, all industries",292,25369,1043800548,41145
06081,1999,71,Private,"Total, all industries",24029,328809,17246869439,52453
06083,1999,70,Total Covered,"Total, all industries",12930,171491,5177313332,30190
06083,1999,71,Federal Government,"Total, all industries",50,3852,155555196,40381
06083,1999,71,State Government,"Total, all industries",44,5752,230892843,40140
06083,1999,71,Local Government,"Total, all industries",245,19618,657363740,33508
06083,1999,71,Private,"Total, all industries",12592,142269,4133501553,29054
06085,1999,70,Total Covered,"Total, all industries",51547,974007,59546661921,61136
06085,1999,71,Federal Government,"Total, all industries",60,11009,530635495,48199
06085,1999,71,State Government,"Total, all industries",560,7059,265211793,37571
06085,1999,71,Local Government,"Total, all industries",890,70274,2952741525,42017
06085,1999,71,Private,"Total, all industries",50037,885664,55798073108,63001
06087,1999,70,Total Covered,"Total, all industries",8157,99921,3108581069,31110
06087,1999,71,Federal Government,"Total, all industries",25,552,22992420,41640
06087,1999,71,State Government,"Total, all industries",35,4116,152976868,37169
06087,1999,71,Local Government,"Total, all industries",137,11194,386095935,34491
06087,1999,71,Private,"Total, all industries",7960,84059,2546515846,30294
06095,1999,70,Total Covered,"Total, all industries",8423,112234,3282086941,29243
06095,1999,71,Federal Government,"Total, all industries",32,4384,148651327,33907
06095,1999,71,State Government,"Total, all industries",117,3700,122710477,33163
06095,1999,71,Local Government,"Total, all industries",165,16007,556850910,34788
06095,1999,71,Private,"Total, all industries",8110,88143,2453874227,27840
06097,1999,70,Total Covered,"Total, all industries",16303,184595,5933581168,32144
06097,1999,71,Federal Government,"Total, all industries",50,1890,78753258,41659
06097,1999,71,State Government,"Total, all industries",357,4851,158353936,32643
06097,1999,71,Local Government,"Total, all industries",241,19061,659884651,34619
06097,1999,71,Private,"Total, all industries",15656,158792,5036589323,31718
06111,1999,70,Total Covered,"Total, all industries",19489,276143,9369835297,33931
06111,1999,71,Federal Government,"Total, all industries",51,8511,439268173,51612
06111,1999,71,State Government,"Total, all industries",124,1187,41259245,34750
06111,1999,71,Local Government,"Total, all industries",290,30910,1123898445,36361
06111,1999,71,Private,"Total, all industries",19024,235535,7765409434,32969
09001,1999,70,Total Covered,"Total, all industries",31865,423909,23925050017,56439
09001,1999,71,Federal Government,"Total, all industries",90,4491,202239210,45034
09001,1999,71,State Government,"Total, all industries",96,6226,235181156,37777
09001,1999,71,Local Government,"Total, all industries",398,32297,1344835247,41639
09001,1999,71,Private,"Total, all industries",31281,380896,22142794404,58133
09007,1999,70,Total Covered,"Total, all industries",4547,66660,2481352256,37224
09007,1999,71,Federal Government,"Total, all industries",39,329,13881009,42192
09007,1999,71,State Government,"Total, all industries",44,3716,179023091,48176
09007,1999,71,Local Government,"Total, all industries",198,5101,185589532,36382
09007,1999,71,Private,"Total, all industries",4266,57514,2102858624,36563
09009,1999,70,Total Covered,"Total, all industries",21884,364448,13290495835,36467
09009,1999,71,Federal Government,"Total, all industries",91,6639,285765075,43044
09009,1999,71,State Government,"Total, all industries",159,11433,435464191,38088
09009,1999,71,Local Government,"Total, all industries",417,28845,1036573364,35936
09009,1999,71,Private,"Total, all industries",21217,317531,11532693205,36320
09011,1999,70,Total Covered,"Total, all industries",6383,122429,4345296061,35492
09011,1999,71,Federal Government,"Total, all industries",68,2652,99068498,37361
09011,1999,71,State Government,"Total, all industries",105,4359,178357443,40913
09011,1999,71,Local Government,"Total, all industries",282,9484,343787307,36249
09011,1999,71,Private,"Total, all industries",5928,105934,3724082813,35155
10001,1999,70,Total Covered,"Total, all industries",2708,49371,1304671391,26426
10001,1999,71,Federal Government,"Total, all industries",28,1703,59413906,34888
10001,1999,71,State Government,"Total, all industries",38,6945,238198297,34299
10001,1999,71,Local Government,"Total, all industries",17,4310,131957358,30615
10001,1999,71,Private,"Total, all industries",2626,36413,875101830,24033
10003,1999,70,Total Covered,"Total, all industries",16311,284254,11014389256,38748
10003,1999,71,Federal Government,"Total, all industries",30,3199,154435773,48278
10003,1999,71,State Government,"Total, all industries",36,11990,451724860,37674
10003,1999,71,Local Government,"Total, all industries",27,13427,459805059,34246
10003,1999,71,Private,"Total, all industries",16218,255639,9948423564,38916
10005,1999,70,Total Covered,"Total, all industries",4079,60703,1457150071,24005
10005,1999,71,Federal Government,"Total, all industries",20,471,16495159,35022
10005,1999,71,State Government,"Total, all industries",9,1553,41007343,26411
10005,1999,71,Local Government,"Total, all industries",33,4074,120530058,29585
10005,1999,71,Private,"Total, all industries",4017,54606,1279117511,23425
11001,1999,70,Total Covered,"Total, all industries",25993,607056,30810077696,50753
11001,1999,71,Federal Government,"Total, all industries",188,180569,10482758340,58054
11001,1999,71,State Government,"Total, all industries",17,35525,1594793915,44893
11001,1999,71,Local Government,"Total, all industries",21,4027,215820712,53591
11001,1999,71,Private,"Total, all industries",25767,386935,18516704729,47855
12005,1999,70,Total Covered,"Total, all industries",3909,60084,1434716288,23879
12005,1999,71,Federal Government,"Total, all industries",29,3059,125484079,41026
12005,1999,71,State Government,"Total, all industries",62,1182,33149576,28047
12005,1999,71,Local Government,"Total, all industries",22,5702,127663348,22388
12005,1999,71,Private,"Total, all industries",3796,50141,1148419285,22904
12009,1999,70,Total Covered,"Total, all industries",10516,174299,5262415603,30192
12009,1999,71,Federal Government,"Total, all industries",34,5514,263413285,47775
12009,1999,71,State Government,"Total, all industries",61,2275,63754150,28030
12009,1999,71,Local Government,"Total, all industries",33,17384,489490047,28157
12009,1999,71,Private,"Total, all industries",10389,149127,4445758121,29812
12011,1999,70,Total Covered,"Total, all industries",48577,622138,19462133406,31283
12011,1999,71,Federal Government,"Total, all industries",36,7254,337771362,46562
12011,1999,71,State Government,"Total, all industries",105,7220,227192443,31468
12011,1999,71,Local Government,"Total, all industries",72,67007,2409665190,35962
12011,1999,71,Private,"Total, all industries",48365,540657,16487504411,30495
12015,1999,70,Total Covered,"Total, all industries",2841,35232,826367589,23455
12015,1999,71,Federal Government,"Total, all industries",7,283,9911857,35055
12015,1999,71,State Government,"Total, all industries",30,700,20863734,29820
12015,1999,71,Local Government,"Total, all industries",9,4262,116980411,27445
12015,1999,71,Private,"Total, all industries",2795,29987,678611587,22630
12017,1999,70,Total Covered,"Total, all industries",2259,26708,646017415,24188
12017,1999,71,Federal Government,"Total, all industries",8,202,7637019,37885
12017,1999,71,State Government,"Total, all industries",31,407,10906838,26798
12017,1999,71,Local Government,"Total, all industries",9,3357,83670702,24924
12017,1999,71,Private,"Total, all industries",2211,22742,543802856,23912
12019,1999,70,Total Covered,"Total, all industries",2539,37609,808154547,21489
12019,1999,71,Federal Government,"Total, all industries",6,323,11519899,35675
12019,1999,71,State Government,"Total, all industries",38,424,11326864,26730
12019,1999,71,Local Government,"Total, all industries",12,4329,130807617,30218
12019,1999,71,Private,"Total, all industries",2483,32533,654500167,20118
12021,1999,70,Total Covered,"Total, all industries",8598,96000,2654925835,27655
12021,1999,71,Federal Government,"Total, all industries",20,629,25643775,40748
12021,1999,71,State Government,"Total, all industries",43,843,21921277,25999
12021,1999,71,Local Government,"Total, all industries",21,8036,223254479,27783
12021,1999,71,Private,"Total, all industries",8515,86492,2384106304,27564
12029,1999,70,Total Covered,"Total, all industries",218,2581,55300088,21424
12029,1999,71,Federal Government,"Total, all industries",3,17,678847,40129
12029,1999,71,State Government,"Total, all industries",21,456,12552825,27513
12029,1999,71,Local Government,"Total, all industries",9,555,11593073,20885
12029,1999,71,Private,"Total, all industries",186,1553,30475343,19625
12031,1999,70,Total Covered,"Total, all industries",19488,415373,13083885716,31499
12031,1999,71,Federal Government,"Total, all industries",65,16600,673120163,40548
12031,1999,71,State Government,"Total, all industries",106,7184,201986722,28116
12031,1999,71,Local Government,"Total, all industries",16,26300,846512741,32187
12031,1999,71,Private,"Total, all industries",19301,365288,11362266090,31105
12033,1999,70,Total Covered,"Total, all industries",6694,123544,3189022121,25813
12033,1999,71,Federal Government,"Total, all industries",39,6759,250183708,37017
12033,1999,71,State Government,"Total, all industries",91,4848,126068814,26003
12033,1999,71,Local Government,"Total, all industries",17,11758,304800856,25922
12033,1999,71,Private,"Total, all industries",6547,100179,2507968743,25035
12035,1999,70,Total Covered,"Total, all industries",944,11192,248568020,22210
12035,1999,71,Federal Government,"Total, all industries",3,96,4025662,42154
12035,1999,71,State Government,"Total, all industries",27,161,4447135,27622
12035,1999,71,Local Government,"Total, all industries",14,1721,38373594,22292
12035,1999,71,Private,"Total, all industries",900,9214,201721629,21894
12037,1999,70,Total Covered,"Total, all industries",336,2769,54474934,19674
12037,1999,71,Federal Government,"Total, all industries",5,23,924922,40214
12037,1999,71,State Government,"Total, all industries",26,246,6373373,25899
12037,1999,71,Local Government,"Total, all industries",13,411,9770633,23787
12037,1999,71,Private,"Total, all industries",293,2089,37406006,17906
12045,1999,70,Total Covered,"Total, all industries",262,3239,76194117,23528
12045,1999,71,Federal Government,"Total, all industries",3,15,694112,47058
12045,1999,71,State Government,"Total, all industries",25,664,17476088,26313
12045,1999,71,Local Government,"Total, all industries",9,599,13497743,22549
12045,1999,71,Private,"Total, all industries",226,1961,44526174,22706
12053,1999,70,Total Covered,"Total, all industries",2275,27750,640933484,23097
12053,1999,71,Federal Government,"Total, all industries",8,293,10460223,35731
12053,1999,71,State Government,"Total, all industries",33,605,16876756,27899
12053,1999,71,Local Government,"Total, all industries",12,4249,117932450,27757
12053,1999,71,Private,"Total, all industries",2222,22603,495664055,21929
12057,1999,70,Total Covered,"Total, all industries",25989,567587,17311862581,30501
12057,1999,71,Federal Government,"Total, all industries",50,11219,487856810,43486
12057,1999,71,State Government,"Total, all industries",117,15697,464268942,29577
12057,1999,71,Local Government,"Total, all industries",25,40590,1230321363,30311
12057,1999,71,Private,"Total, all industries",25797,500081,15129415466,30254
12061,1999,70,Total Covered,"Total, all industries",3467,40959,1079721878,26361
12061,1999,71,Federal Government,"Total, all industries",9,361,15357159,42492
12061,1999,71,State Government,"Total, all industries",33,555,16291334,29371
12061,1999,71,Local Government,"Total, all industries",18,3599,127879291,35534
12061,1999,71,Private,"Total, all industries",3406,36444,920194094,25249
12065,1999,70,Total Covered,"Total, all industries",278,2732,56824082,20799
12065,1999,71,Federal Government,"Total, all industries",4,30,1021472,34049
12065,1999,71,State Government,"Total, all industries",32,409,11529844,28173
12065,1999,71,Local Government,"Total, all industries",8,566,12027008,21240
12065,1999,71,Private,"Total, all industries",235,1727,32245758,18676
12071,1999,70,Total Covered,"Total, all industries",11749,156703,4170910145,26617
12071,1999,71,Federal Government,"Total, all industries",29,1919,79784380,41585
12071,1999,71,State Government,"Total, all industries",84,3784,105360967,27846
12071,1999,71,Local Government,"Total, all industries",43,19975,633265883,31702
12071,1999,71,Private,"Total, all industries",11592,131026,3352498915,25587
12075,1999,70,Total Covered,"Total, all industries",628,7337,152153772,20738
12075,1999,71,Federal Government,"Total, all industries",6,78,2550362,32802
12075,1999,71,State Government,"Total, all industries",27,367,9889957,26930
12075,1999,71,Local Government,"Total, all industries",16,1399,34668165,24781
12075,1999,71,Private,"Total, all industries",579,5493,105045288,19124
12077,1999,70,Total Covered,"Total, all industries",119,1641,40916968,24928
12077,1999,71,Federal Government,"Total, all industries",3,50,1520707,30721
12077,1999,71,State Government,"Total, all industries",22,428,11804834,27581
12077,1999,71,Local Government,"Total, all industries",8,298,6146605,20638
12077,1999,71,Private,"Total, all industries",86,866,21444822,24761
12081,1999,70,Total Covered,"Total, all industries",5830,110116,2731223853,24803
12081,1999,71,Federal Government,"Total, all industries",11,1160,47159497,40666
12081,1999,71,State Government,"Total, all industries",43,983,26670966,27125
12081,1999,71,Local Government,"Total, all industries",28,9051,266412520,29436
12081,1999,71,Private,"Total, all industries",5749,98922,2390980870,24170
12085,1999,70,Total Covered,"Total, all industries",4223,48465,1312618132,27084
12085,1999,71,Federal Government,"Total, all industries",9,291,11851443,40785
12085,1999,71,State Government,"Total, all industries",41,853,25267110,29636
12085,1999,71,Local Government,"Total, all industries",15,3961,121500415,30677
12085,1999,71,Private,"Total, all industries",4158,43361,1153999164,26614
12086,1999,70,Total Covered,"Total, all industries",70346,954182,30637889793,32109
12086,1999,71,Federal Government,"Total, all industries",71,18381,898681236,48891
12086,1999,71,State Government,"Total, all industries",114,18229,527676281,28947
12086,1999,71,Local Government,"Total, all industries",45,100240,3733934240,37250
12086,1999,71,Private,"Total, all industries",70116,817332,25477598036,31172
12087,1999,70,Total Covered,"Total, all industries",3694,36799,903383746,24549
12087,1999,71,Federal Government,"Total, all industries",28,1271,44938127,35350
12087,1999,71,State Government,"Total, all industries",44,764,23440925,30665
12087,1999,71,Local Government,"Total, all industries",16,3976,126243589,31748
12087,1999,71,Private,"Total, all industries",3606,30787,708761105,23021
12089,1999,70,Total Covered,"Total, all industries",1162,16014,442380337,27624
12089,1999,71,Federal Government,"Total, all industries",7,599,48270061,80540
12089,1999,71,State Government,"Total, all industries",23,266,7064528,26592
12089,1999,71,Local Government,"Total, all industries",13,2327,63648886,27354
12089,1999,71,Private,"Total, all industries",1119,12822,323396862,25221
12091,1999,70,Total Covered,"Total, all industries",4409,70630,1705894223,24152
12091,1999,71,Federal Government,"Total, all industries",30,6513,237562551,36475
12091,1999,71,State Government,"Total, all industries",41,996,27235642,27340
12091,1999,71,Local Government,"Total, all industries",26,6356,179685812,28272
12091,1999,71,Private,"Total, all industries",4312,56766,1261410218,22221
12099,1999,70,Total Covered,"Total, all industries",35950,462281,15098841232,32662
12099,1999,71,Federal Government,"Total, all industries",37,5585,264354715,47332
12099,1999,71,State Government,"Total, all industries",103,8408,255894457,30436
12099,1999,71,Local Government,"Total, all industries",79,43128,1377787678,31947
12099,1999,71,Private,"Total, all industries",35731,405161,13200804382,32582
12101,1999,70,Total Covered,"Total, all industries",5933,72139,1670356793,23155
12101,1999,71,Federal Government,"Total, all industries",11,680,27364060,40246
12101,1999,71,State Government,"Total, all industries",44,1352,39013997,28849
12101,1999,71,Local Government,"Total, all industries",19,10393,262229841,25232
12101,1999,71,Private,"Total, all industries",5860,59714,1341748895,22470
12103,1999,70,Total Covered,"Total, all industries",25248,418234,12418456003,29693
12103,1999,71,Federal Government,"Total, all industries",28,6108,260493652,42646
12103,1999,71,State Government,"Total, all industries",85,4605,133564455,29004
12103,1999,71,Local Government,"Total, all industries",48,32476,1001464746,30837
12103,1999,71,Private,"Total, all industries",25087,375044,11022933150,29391
12107,1999,70,Total Covered,"Total, all industries",1179,18744,457651914,24416
12107,1999,71,Federal Government,"Total, all industries",9,149,5309149,35652
12107,1999,71,State Government,"Total, all industries",36,564,16290211,28879
12107,1999,71,Local Government,"Total, all industries",16,3917,105381231,26901
12107,1999,71,Private,"Total, all industries",1118,14113,330671323,23430
12109,1999,70,Total Covered,"Total, all industries",3140,38151,981088507,25716
12109,1999,71,Federal Government,"Total, all industries",11,374,15130131,40491
12109,1999,71,State Government,"Total, all industries",40,1373,36236785,26388
12109,1999,71,Local Government,"Total, all industries",12,4140,110582711,26713
12109,1999,71,Private,"Total, all industries",3077,32265,819138880,25388
12111,1999,70,Total Covered,"Total, all industries",3693,49274,1242159418,25209
12111,1999,71,Federal Government,"Total, all industries",16,528,24695984,46780
12111,1999,71,State Government,"Total, all industries",57,1405,39180557,27880
12111,1999,71,Local Government,"Total, all industries",16,7671,225856925,29442
12111,1999,71,Private,"Total, all industries",3605,39670,952425952,24009
12113,1999,70,Total Covered,"Total, all industries",1979,24014,555872746,23148
12113,1999,71,Federal Government,"Total, all industries",16,763,24440693,32015
12113,1999,71,State Government,"Total, all industries",39,884,23999891,27142
12113,1999,71,Local Government,"Total, all industries",13,3728,96963452,26007
12113,1999,71,Private,"Total, all industries",1911,18638,410468710,22023
12115,1999,70,Total Covered,"Total, all industries",11377,147060,3830634612,26048
12115,1999,71,Federal Government,"Total, all industries",16,889,36750833,41328
12115,1999,71,State Government,"Total, all industries",52,1628,45113022,27718
12115,1999,71,Local Government,"Total, all industries",19,9436,297361971,31513
12115,1999,71,Private,"Total, all industries",11290,135107,3451408786,25546
12123,1999,70,Total Covered,"Total, all industries",415,6675,170832543,25591
12123,1999,71,Federal Government,"Total, all industries",2,37,1352666,36724
12123,1999,71,State Government,"Total, all industries",28,540,14369638,26619
12123,1999,71,Local Government,"Total, all industries",8,996,21580040,21676
12123,1999,71,Private,"Total, all industries",377,5103,133530199,26166
12127,1999,70,Total Covered,"Total, all industries",10014,138680,3289810879,23722
12127,1999,71,Federal Government,"Total, all industries",20,1297,58098541,44792
12127,1999,71,State Government,"Total, all industries",70,3500,104866346,29961
12127,1999,71,Local Government,"Total, all industries",28,15997,429976548,26878
12127,1999,71,Private,"Total, all industries",9896,117886,2696869444,22877
12129,1999,70,Total Covered,"Total, all industries",324,3903,101699903,26055
12129,1999,71,Federal Government,"Total, all industries",5,80,2507940,31415
