area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02164,2016,71,Local Government,"10 Total, all industries",40,369,11067260,29986
02164,2016,71,Private,"10 Total, all industries",70,407,17944347,44071
02170,2016,70,Total Covered,"10 Total, all industries",2094,22959,963369366,41961
02170,2016,71,Federal Government,"10 Total, all industries",19,233,19268620,82728
02170,2016,71,State Government,"10 Total, all industries",61,1484,79015512,53245
02170,2016,71,Local Government,"10 Total, all industries",7,3416,160256389,46908
02170,2016,71,Private,"10 Total, all industries",2007,17825,704828845,39541
02180,2016,70,Total Covered,"10 Total, all industries",316,3751,180127512,48028
02180,2016,71,Federal Government,"10 Total, all industries",22,45,2605192,57362
02180,2016,71,State Government,"10 Total, all industries",37,220,16146793,73534
02180,2016,71,Local Government,"10 Total, all industries",63,1388,55631890,40083
02180,2016,71,Private,"10 Total, all industries",195,2098,105743637,50412
02185,2016,70,Total Covered,"10 Total, all industries",245,13868,1350616831,97394
02185,2016,71,Federal Government,"10 Total, all industries",9,21,1257239,60590
02185,2016,71,State Government,"10 Total, all industries",24,54,3644610,67182
02185,2016,71,Local Government,"10 Total, all industries",32,1921,116203948,60502
02185,2016,71,Private,"10 Total, all industries",180,11872,1229511034,103565
02188,2016,70,Total Covered,"10 Total, all industries",175,2804,183424670,65415
02188,2016,71,Federal Government,"10 Total, all industries",13,43,2286790,52671
02188,2016,71,State Government,"10 Total, all industries",22,60,5014700,83462
02188,2016,71,Local Government,"10 Total, all industries",47,937,37757434,40293
02188,2016,71,Private,"10 Total, all industries",94,1763,138365746,78465
02195,2016,70,Total Covered,"10 Total, all industries",165,1264,53146509,42057
02195,2016,71,Federal Government,"10 Total, all industries",5,101,7757664,76556
02195,2016,71,State Government,"10 Total, all industries",11,40,2102014,52009
02195,2016,71,Local Government,"10 Total, all industries",5,333,16209283,48713
02195,2016,71,Private,"10 Total, all industries",144,789,27077548,34312
02198,2016,70,Total Covered,"10 Total, all industries",240,2071,82795188,39972
02198,2016,71,Federal Government,"10 Total, all industries",11,86,5711344,66734
02198,2016,71,State Government,"10 Total, all industries",24,33,1944869,59537
02198,2016,71,Local Government,"10 Total, all industries",39,926,36495267,39433
02198,2016,71,Private,"10 Total, all industries",166,1028,38643708,37606
02220,2016,70,Total Covered,"10 Total, all industries",381,4149,181420420,43725
02220,2016,71,Federal Government,"10 Total, all industries",10,126,9416874,74787
02220,2016,71,State Government,"10 Total, all industries",19,308,15270878,49608
02220,2016,71,Local Government,"10 Total, all industries",4,657,36725618,55906
02220,2016,71,Private,"10 Total, all industries",348,3058,120007050,39238
02230,2016,70,Total Covered,"10 Total, all industries",130,891,34604943,38846
02230,2016,71,Federal Government,"10 Total, all industries",4,55,3671333,66250
02230,2016,71,State Government,"10 Total, all industries",6,0,0,0
02230,2016,71,Local Government,"10 Total, all industries",2,0,0,0
02230,2016,71,Private,"10 Total, all industries",118,716,25066713,34989
02261,2016,70,Total Covered,"10 Total, all industries",561,4766,255923397,53697
02261,2016,71,Federal Government,"10 Total, all industries",17,141,9490152,67266
02261,2016,71,State Government,"10 Total, all industries",58,274,16537186,60428
02261,2016,71,Local Government,"10 Total, all industries",29,816,37454950,45882
02261,2016,71,Private,"10 Total, all industries",458,3535,192441109,54439
02275,2016,70,Total Covered,"10 Total, all industries",95,861,32391683,37639
02275,2016,71,Federal Government,"10 Total, all industries",6,45,3101499,68541
02275,2016,71,State Government,"10 Total, all industries",8,21,939173,45628
02275,2016,71,Local Government,"10 Total, all industries",5,249,10334068,41488
02275,2016,71,Private,"10 Total, all industries",77,546,18016943,33018
02282,2016,70,Total Covered,"10 Total, all industries",47,263,10484087,39939
02282,2016,71,Federal Government,"10 Total, all industries",6,22,1678898,74895
02282,2016,71,State Government,"10 Total, all industries",5,12,595714,49643
02282,2016,71,Local Government,"10 Total, all industries",6,95,4061381,42827
02282,2016,71,Private,"10 Total, all industries",30,133,4148094,31130
06001,2016,70,Total Covered,"10 Total, all industries",60608,751599,53035088461,70563
06001,2016,71,Federal Government,"10 Total, all industries",109,9140,789766512,86405
06001,2016,71,State Government,"10 Total, all industries",342,27027,2074242211,76746
06001,2016,71,Local Government,"10 Total, all industries",613,72183,5351485789,74137
06001,2016,71,Private,"10 Total, all industries",59544,643247,44819593949,69677
06013,2016,70,Total Covered,"10 Total, all industries",31198,359242,23418019657,65187
06013,2016,71,Federal Government,"10 Total, all industries",57,4745,370952468,78175
06013,2016,71,State Government,"10 Total, all industries",25,634,38339989,60465
06013,2016,71,Local Government,"10 Total, all industries",444,41246,2633245942,63843
06013,2016,71,Private,"10 Total, all industries",30672,312617,20375481258,65177
06015,2016,70,Total Covered,"10 Total, all industries",798,8151,303637605,37250
06015,2016,71,Federal Government,"10 Total, all industries",8,149,8338415,56088
06015,2016,71,State Government,"10 Total, all industries",43,1607,80186048,49914
06015,2016,71,Local Government,"10 Total, all industries",56,2076,76048977,36641
06015,2016,71,Private,"10 Total, all industries",692,4321,139064165,32185
06023,2016,70,Total Covered,"10 Total, all industries",4950,48260,1849665065,38327
06023,2016,71,Federal Government,"10 Total, all industries",65,790,51634603,65374
06023,2016,71,State Government,"10 Total, all industries",228,2804,159199657,56783
06023,2016,71,Local Government,"10 Total, all industries",196,9550,387035064,40525
06023,2016,71,Private,"10 Total, all industries",4461,35116,1251795741,35647
06037,2016,70,Total Covered,"10 Total, all industries",465340,4344132,260304977202,59921
06037,2016,71,Federal Government,"10 Total, all industries",440,47770,3842002040,80426
06037,2016,71,State Government,"10 Total, all industries",1737,71695,5159630205,71967
06037,2016,71,Local Government,"10 Total, all industries",4012,442453,29927508077,67640
06037,2016,71,Private,"10 Total, all industries",459151,3782214,221375836880,58531
06041,2016,70,Total Covered,"10 Total, all industries",12286,114063,7666308735,67211
06041,2016,71,Federal Government,"10 Total, all industries",36,738,53895601,73021
06041,2016,71,State Government,"10 Total, all industries",49,2004,119201741,59492
06041,2016,71,Local Government,"10 Total, all industries",176,12491,922478187,73850
06041,2016,71,Private,"10 Total, all industries",12026,98830,6570733206,66486
06045,2016,70,Total Covered,"10 Total, all industries",4131,31915,1196738222,37498
06045,2016,71,Federal Government,"10 Total, all industries",34,275,16156845,58859
06045,2016,71,State Government,"10 Total, all industries",18,393,19141630,48758
06045,2016,71,Local Government,"10 Total, all industries",154,6025,270974885,44975
06045,2016,71,Private,"10 Total, all industries",3925,25223,890464862,35304
06053,2016,70,Total Covered,"10 Total, all industries",13341,188586,8566593991,45426
06053,2016,71,Federal Government,"10 Total, all industries",65,5115,441114257,86234
06053,2016,71,State Government,"10 Total, all industries",202,5515,300863611,54550
06053,2016,71,Local Government,"10 Total, all industries",351,21716,1374586166,63297
06053,2016,71,Private,"10 Total, all industries",12723,156238,6450029957,41283
06055,2016,70,Total Covered,"10 Total, all industries",5719,75503,3939217063,52173
06055,2016,71,Federal Government,"10 Total, all industries",12,217,14298194,65890
06055,2016,71,State Government,"10 Total, all industries",206,3826,232708001,60819
06055,2016,71,Local Government,"10 Total, all industries",95,6520,389749555,59774
06055,2016,71,Private,"10 Total, all industries",5407,64940,3302461313,50854
06059,2016,70,Total Covered,"10 Total, all industries",113933,1559959,93282751963,59798
06059,2016,71,Federal Government,"10 Total, all industries",136,11276,856158140,75929
06059,2016,71,State Government,"10 Total, all industries",454,25594,1793566990,70078
06059,2016,71,Local Government,"10 Total, all industries",883,111427,7148157202,64151
06059,2016,71,Private,"10 Total, all industries",112460,1411663,83484869631,59139
06073,2016,70,Total Covered,"10 Total, all industries",105786,1405808,81815784606,58198
06073,2016,71,Federal Government,"10 Total, all industries",251,46803,3848058480,82218
06073,2016,71,State Government,"10 Total, all industries",575,36516,2865877030,78484
06073,2016,71,Local Government,"10 Total, all industries",1083,144679,8396169538,58033
06073,2016,71,Private,"10 Total, all industries",103878,1177811,66705679558,56635
06075,2016,70,Total Covered,"10 Total, all industries",59263,703188,71483276435,101656
06075,2016,71,Federal Government,"10 Total, all industries",131,14005,1388489951,99145
06075,2016,71,State Government,"10 Total, all industries",561,37411,3650746149,97585
06075,2016,71,Local Government,"10 Total, all industries",202,46409,3992925220,86038
06075,2016,71,Private,"10 Total, all industries",58369,605364,62451115115,103163
06079,2016,70,Total Covered,"10 Total, all industries",10130,114421,5068224698,44295
06079,2016,71,Federal Government,"10 Total, all industries",40,550,31315508,56963
06079,2016,71,State Government,"10 Total, all industries",287,9139,540487976,59143
06079,2016,71,Local Government,"10 Total, all industries",215,10937,588493544,53810
06079,2016,71,Private,"10 Total, all industries",9589,93796,3907927670,41664
06081,2016,70,Total Covered,"10 Total, all industries",27224,391640,42089137132,107469
06081,2016,71,Federal Government,"10 Total, all industries",59,3756,322135075,85762
06081,2016,71,State Government,"10 Total, all industries",12,240,13245055,55264
06081,2016,71,Local Government,"10 Total, all industries",322,27607,2007682699,72725
06081,2016,71,Private,"10 Total, all industries",26832,360037,39746074303,110394
06083,2016,70,Total Covered,"10 Total, all industries",15062,194999,9893060460,50734
06083,2016,71,Federal Government,"10 Total, all industries",75,3611,247270416,68480
06083,2016,71,State Government,"10 Total, all industries",30,0,0,0
06083,2016,71,Local Government,"10 Total, all industries",284,0,0,0
06083,2016,71,Private,"10 Total, all industries",14674,161829,7872765147,48649
06085,2016,70,Total Covered,"10 Total, all industries",69708,1046049,123484418547,118048
06085,2016,71,Federal Government,"10 Total, all industries",96,9920,928595495,93613
06085,2016,71,State Government,"10 Total, all industries",217,5878,359463928,61156
06085,2016,71,Local Government,"10 Total, all industries",1070,72702,5313175499,73082
06085,2016,71,Private,"10 Total, all industries",68324,957551,116883183625,122065
06087,2016,70,Total Covered,"10 Total, all industries",9403,103503,4916074608,47497
06087,2016,71,Federal Government,"10 Total, all industries",27,532,40023301,75291
06087,2016,71,State Government,"10 Total, all industries",22,4929,322169785,65364
06087,2016,71,Local Government,"10 Total, all industries",157,12380,673307169,54389
06087,2016,71,Private,"10 Total, all industries",9198,85663,3880574353,45300
06095,2016,70,Total Covered,"10 Total, all industries",10868,135792,7427140921,54695
06095,2016,71,Federal Government,"10 Total, all industries",53,3715,250943169,67556
06095,2016,71,State Government,"10 Total, all industries",242,5931,369535372,62302
06095,2016,71,Local Government,"10 Total, all industries",234,15510,915335721,59016
06095,2016,71,Private,"10 Total, all industries",10340,110636,5891326659,53250
06097,2016,70,Total Covered,"10 Total, all industries",19449,201875,10153630234,50297
06097,2016,71,Federal Government,"10 Total, all industries",57,1364,94128423,69022
06097,2016,71,State Government,"10 Total, all industries",158,3893,211596951,54349
06097,2016,71,Local Government,"10 Total, all industries",308,22316,1206195966,54051
06097,2016,71,Private,"10 Total, all industries",18926,174302,8641708894,49579
06111,2016,70,Total Covered,"10 Total, all industries",25888,319053,17105670397,53614
06111,2016,71,Federal Government,"10 Total, all industries",64,7260,639747139,88126
06111,2016,71,State Government,"10 Total, all industries",130,2188,124422905,56855
06111,2016,71,Local Government,"10 Total, all industries",368,34795,2079986543,59779
06111,2016,71,Private,"10 Total, all industries",25326,274810,14261513810,51896
09001,2016,70,Total Covered,"10 Total, all industries",34953,423640,36274033181,85625
09001,2016,71,Federal Government,"10 Total, all industries",82,2767,191882281,69340
09001,2016,71,State Government,"10 Total, all industries",85,6325,394847169,62431
09001,2016,71,Local Government,"10 Total, all industries",378,36375,2335030454,64194
09001,2016,71,Private,"10 Total, all industries",34408,378174,33352273277,88193
09007,2016,70,Total Covered,"10 Total, all industries",5201,68781,3692978339,53692
09007,2016,71,Federal Government,"10 Total, all industries",32,375,22491277,60043
09007,2016,71,State Government,"10 Total, all industries",36,3517,315447371,89696
09007,2016,71,Local Government,"10 Total, all industries",191,6240,333001384,53370
09007,2016,71,Private,"10 Total, all industries",4941,58650,3022038307,51527
09009,2016,70,Total Covered,"10 Total, all industries",23628,362092,19972375282,55158
09009,2016,71,Federal Government,"10 Total, all industries",94,5401,445260656,82448
09009,2016,71,State Government,"10 Total, all industries",132,10724,695814079,64885
09009,2016,71,Local Government,"10 Total, all industries",391,31785,1785925114,56188
09009,2016,71,Private,"10 Total, all industries",23012,314183,17045375433,54253
09011,2016,70,Total Covered,"10 Total, all industries",7320,122159,6477486330,53025
09011,2016,71,Federal Government,"10 Total, all industries",68,2727,180888113,66332
09011,2016,71,State Government,"10 Total, all industries",78,3781,259486085,68630
09011,2016,71,Local Government,"10 Total, all industries",279,23872,1104197038,46254
09011,2016,71,Private,"10 Total, all industries",6895,91779,4932915094,53748
10001,2016,70,Total Covered,"10 Total, all industries",3972,65987,2750037430,41675
10001,2016,71,Federal Government,"10 Total, all industries",65,1695,104386028,61582
10001,2016,71,State Government,"10 Total, all industries",45,11779,577767154,49050
10001,2016,71,Local Government,"10 Total, all industries",67,0,0,0
10001,2016,71,Private,"10 Total, all industries",3795,0,0,0
10003,2016,70,Total Covered,"10 Total, all industries",19658,286566,17191512040,59992
10003,2016,71,Federal Government,"10 Total, all industries",60,3310,244713501,73933
10003,2016,71,State Government,"10 Total, all industries",53,16233,982771019,60542
10003,2016,71,Local Government,"10 Total, all industries",143,15263,843778487,55283
10003,2016,71,Private,"10 Total, all industries",19402,251760,15120249033,60058
10005,2016,70,Total Covered,"10 Total, all industries",6555,76817,2961031819,38546
10005,2016,71,Federal Government,"10 Total, all industries",39,565,30228281,53470
10005,2016,71,State Government,"10 Total, all industries",7,0,0,0
10005,2016,71,Local Government,"10 Total, all industries",88,0,0,0
10005,2016,71,Private,"10 Total, all industries",6422,68221,2572912560,37715
11001,2016,70,Total Covered,"10 Total, all industries",38866,756646,67705586968,89481
11001,2016,71,Federal Government,"10 Total, all industries",336,200481,22037623054,109924
11001,2016,71,State Government,"10 Total, all industries",12,34337,2589027621,75400
11001,2016,71,Local Government,"10 Total, all industries",28,4674,428677143,91715
11001,2016,71,Private,"10 Total, all industries",38491,517154,42650259150,82471
12005,2016,70,Total Covered,"10 Total, all industries",5501,77408,3001074131,38770
12005,2016,71,Federal Government,"10 Total, all industries",56,3781,278730359,73728
12005,2016,71,State Government,"10 Total, all industries",55,1359,51366745,37811
12005,2016,71,Local Government,"10 Total, all industries",26,7611,276606560,36343
12005,2016,71,Private,"10 Total, all industries",5365,64658,2394370467,37032
12009,2016,70,Total Covered,"10 Total, all industries",15201,201065,9405461378,46778
12009,2016,71,Federal Government,"10 Total, all industries",86,6265,514825032,82179
12009,2016,71,State Government,"10 Total, all industries",45,1618,66105858,40846
12009,2016,71,Local Government,"10 Total, all industries",39,19735,885276908,44859
12009,2016,71,Private,"10 Total, all industries",15031,173447,7939253580,45773
12011,2016,70,Total Covered,"10 Total, all industries",67449,782923,38792002591,49548
12011,2016,71,Federal Government,"10 Total, all industries",108,6814,530612592,77873
12011,2016,71,State Government,"10 Total, all industries",80,5629,239216914,42499
12011,2016,71,Local Government,"10 Total, all industries",116,89596,4871938708,54377
12011,2016,71,Private,"10 Total, all industries",67146,680884,33150234377,48687
12015,2016,70,Total Covered,"10 Total, all industries",4515,46317,1683906647,36356
12015,2016,71,Federal Government,"10 Total, all industries",10,326,19991485,61261
12015,2016,71,State Government,"10 Total, all industries",36,847,29261922,34551
12015,2016,71,Local Government,"10 Total, all industries",11,4709,216982523,46080
12015,2016,71,Private,"10 Total, all industries",4458,40435,1417670717,35061
12017,2016,70,Total Covered,"10 Total, all industries",3054,32319,1146512416,35475
12017,2016,71,Federal Government,"10 Total, all industries",12,221,13194846,59683
12017,2016,71,State Government,"10 Total, all industries",27,348,12204367,35104
12017,2016,71,Local Government,"10 Total, all industries",12,3743,136224792,36391
12017,2016,71,Private,"10 Total, all industries",3003,28007,984888411,35166
12019,2016,70,Total Covered,"10 Total, all industries",4307,49987,1836622214,36742
12019,2016,71,Federal Government,"10 Total, all industries",11,344,18805140,54613
12019,2016,71,State Government,"10 Total, all industries",25,533,18116715,34011
12019,2016,71,Local Government,"10 Total, all industries",23,6073,268297583,44182
12019,2016,71,Private,"10 Total, all industries",4248,43038,1531402776,35583
12021,2016,70,Total Covered,"10 Total, all industries",13380,140728,6392912418,45427
12021,2016,71,Federal Government,"10 Total, all industries",27,663,43344359,65376
12021,2016,71,State Government,"10 Total, all industries",34,778,29418047,37812
12021,2016,71,Local Government,"10 Total, all industries",24,11586,623291628,53798
12021,2016,71,Private,"10 Total, all industries",13294,127701,5696858384,44611
12029,2016,70,Total Covered,"10 Total, all industries",219,2582,86146844,33367
12029,2016,71,Federal Government,"10 Total, all industries",5,10,503333,50756
12029,2016,71,State Government,"10 Total, all industries",15,442,15701077,35529
12029,2016,71,Local Government,"10 Total, all industries",10,554,18223097,32913
12029,2016,71,Private,"10 Total, all industries",189,1576,51719337,32810
12031,2016,70,Total Covered,"10 Total, all industries",28427,486433,24598292896,50569
12031,2016,71,Federal Government,"10 Total, all industries",102,15939,1079282152,67712
12031,2016,71,State Government,"10 Total, all industries",83,8608,382593799,44448
12031,2016,71,Local Government,"10 Total, all industries",85,26868,1368744185,50943
12031,2016,71,Private,"10 Total, all industries",28157,435017,21767672760,50039
12033,2016,70,Total Covered,"10 Total, all industries",8057,130114,5417501984,41637
12033,2016,71,Federal Government,"10 Total, all industries",56,5823,341007997,58567
12033,2016,71,State Government,"10 Total, all industries",65,3810,169297970,44438
12033,2016,71,Local Government,"10 Total, all industries",18,10816,443370416,40991
12033,2016,71,Private,"10 Total, all industries",7918,109665,4463825601,40704
12035,2016,70,Total Covered,"10 Total, all industries",2345,22587,749416150,33180
12035,2016,71,Federal Government,"10 Total, all industries",6,138,8252139,59798
12035,2016,71,State Government,"10 Total, all industries",16,173,6018128,34871
12035,2016,71,Local Government,"10 Total, all industries",15,3276,134804764,41147
12035,2016,71,Private,"10 Total, all industries",2308,19000,600341119,31597
12037,2016,70,Total Covered,"10 Total, all industries",376,3322,100369586,30217
12037,2016,71,Federal Government,"10 Total, all industries",4,17,924272,53323
12037,2016,71,State Government,"10 Total, all industries",15,481,16907747,35176
12037,2016,71,Local Government,"10 Total, all industries",11,436,15096230,34591
12037,2016,71,Private,"10 Total, all industries",346,2387,67441337,28251
12045,2016,70,Total Covered,"10 Total, all industries",387,3801,130529308,34341
12045,2016,71,Federal Government,"10 Total, all industries",3,14,713693,49793
12045,2016,71,State Government,"10 Total, all industries",14,606,22413754,37017
12045,2016,71,Local Government,"10 Total, all industries",9,557,21439069,38502
12045,2016,71,Private,"10 Total, all industries",361,2624,85962792,32756
12053,2016,70,Total Covered,"10 Total, all industries",3466,41159,1412993836,34330
12053,2016,71,Federal Government,"10 Total, all industries",14,326,18497677,56799
12053,2016,71,State Government,"10 Total, all industries",27,726,24582854,33861
12053,2016,71,Local Government,"10 Total, all industries",13,4659,213773952,45889
12053,2016,71,Private,"10 Total, all industries",3412,35449,1156139353,32614
12057,2016,70,Total Covered,"10 Total, all industries",40554,665072,34049799402,51197
12057,2016,71,Federal Government,"10 Total, all industries",123,14714,1111184700,75517
12057,2016,71,State Government,"10 Total, all industries",94,13226,728484419,55081
12057,2016,71,Local Government,"10 Total, all industries",48,49161,2360739972,48021
12057,2016,71,Private,"10 Total, all industries",40290,587972,29849390311,50767
12061,2016,70,Total Covered,"10 Total, all industries",4931,50098,2049134829,40903
12061,2016,71,Federal Government,"10 Total, all industries",17,339,22344387,65913
12061,2016,71,State Government,"10 Total, all industries",24,332,13507669,40686
12061,2016,71,Local Government,"10 Total, all industries",16,4313,206791865,47946
12061,2016,71,Private,"10 Total, all industries",4875,45114,1806490908,40043
12065,2016,70,Total Covered,"10 Total, all industries",305,2481,82559503,33280
12065,2016,71,Federal Government,"10 Total, all industries",7,34,1606415,46903
12065,2016,71,State Government,"10 Total, all industries",13,280,10443232,37353
12065,2016,71,Local Government,"10 Total, all industries",8,374,12295344,32875
12065,2016,71,Private,"10 Total, all industries",277,1793,58214512,32469
12071,2016,70,Total Covered,"10 Total, all industries",21096,250630,10497456392,41884
12071,2016,71,Federal Government,"10 Total, all industries",54,2474,164716056,66577
12071,2016,71,State Government,"10 Total, all industries",70,4049,190388794,47017
12071,2016,71,Local Government,"10 Total, all industries",56,33441,1729971654,51733
12071,2016,71,Private,"10 Total, all industries",20916,210666,8412379888,39932
12075,2016,70,Total Covered,"10 Total, all industries",925,8700,268946123,30912
12075,2016,71,Federal Government,"10 Total, all industries",11,70,3778736,53854
12075,2016,71,State Government,"10 Total, all industries",23,249,8544065,34383
12075,2016,71,Local Government,"10 Total, all industries",18,1556,52180191,33526
12075,2016,71,Private,"10 Total, all industries",873,6825,204443131,29954
12077,2016,70,Total Covered,"10 Total, all industries",120,1885,65046304,34507
12077,2016,71,Federal Government,"10 Total, all industries",6,35,2226990,63327
12077,2016,71,State Government,"10 Total, all industries",11,359,12982817,36130
12077,2016,71,Local Government,"10 Total, all industries",8,391,11842000,30254
12077,2016,71,Private,"10 Total, all industries",95,1099,37994497,34569
12081,2016,70,Total Covered,"10 Total, all industries",10325,118423,4845093264,40913
12081,2016,71,Federal Government,"10 Total, all industries",30,943,59557762,63147
12081,2016,71,State Government,"10 Total, all industries",37,601,22887965,38104
12081,2016,71,Local Government,"10 Total, all industries",40,10616,503010360,47381
12081,2016,71,Private,"10 Total, all industries",10218,106263,4259637177,40086
12085,2016,70,Total Covered,"10 Total, all industries",6180,65338,2656829951,40663
12085,2016,71,Federal Government,"10 Total, all industries",15,270,16395399,60668
12085,2016,71,State Government,"10 Total, all industries",28,639,24245245,37933
12085,2016,71,Local Government,"10 Total, all industries",12,4984,231244556,46394
12085,2016,71,Private,"10 Total, all industries",6125,59445,2384944751,40121
12086,2016,70,Total Covered,"10 Total, all industries",95493,1107359,56761703459,51259
12086,2016,71,Federal Government,"10 Total, all industries",173,19824,1668624133,84172
12086,2016,71,State Government,"10 Total, all industries",92,15287,767372692,50197
12086,2016,71,Local Government,"10 Total, all industries",75,100192,5639180521,56284
12086,2016,71,Private,"10 Total, all industries",95153,972056,48686526113,50086
12087,2016,70,Total Covered,"10 Total, all industries",4427,41632,1628652866,39120
12087,2016,71,Federal Government,"10 Total, all industries",38,1204,83654106,69509
12087,2016,71,State Government,"10 Total, all industries",32,649,28710092,44209
12087,2016,71,Local Government,"10 Total, all industries",22,3923,213549963,54441
12087,2016,71,Private,"10 Total, all industries",4335,35856,1302738705,36332
12089,2016,70,Total Covered,"10 Total, all industries",2047,21070,818977700,38870
12089,2016,71,Federal Government,"10 Total, all industries",10,522,65547455,125510
12089,2016,71,State Government,"10 Total, all industries",18,269,9481330,35247
12089,2016,71,Local Government,"10 Total, all industries",18,2483,105773166,42593
12089,2016,71,Private,"10 Total, all industries",2001,17795,638175749,35862
12091,2016,70,Total Covered,"10 Total, all industries",6242,81574,3539363780,43388
