area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02130,1978,27,State Government,All Industries,16,425,10420386,24518
02130,1978,27,Local Government,All Industries,9,604,11992706,19855
02130,1978,27,Private,All Industries,359,3841,65592209,17076
02150,1978,26,Total Covered,All Industries,356,4587,73838080,16097
02150,1978,27,Federal Government,All Industries,11,285,6592684,23132
02150,1978,27,State Government,All Industries,11,213,4396632,20641
02150,1978,27,Local Government,All Industries,9,483,6868342,14220
02150,1978,27,Private,All Industries,325,3606,55980422,15524
02170,1978,26,Total Covered,All Industries,344,2896,49503562,17093
02170,1978,27,Federal Government,All Industries,20,95,2212973,23294
02170,1978,27,State Government,All Industries,11,378,7426479,19646
02170,1978,27,Local Government,All Industries,9,706,12107765,17149
02170,1978,27,Private,All Industries,304,1717,27756345,16165
02180,1978,26,Total Covered,All Industries,172,2024,29733458,14690
02180,1978,27,Federal Government,All Industries,20,191,3303951,17298
02180,1978,27,State Government,All Industries,12,161,4108340,25517
02180,1978,27,Local Government,All Industries,22,442,7055874,15963
02180,1978,27,Private,All Industries,118,1230,15265293,12410
02220,1978,26,Total Covered,All Industries,213,3496,63446173,18148
02220,1978,27,Federal Government,All Industries,9,543,8888599,16369
02220,1978,27,State Government,All Industries,12,194,3606210,18588
02220,1978,27,Local Government,All Industries,4,354,6547072,18494
02220,1978,27,Private,All Industries,188,2405,44404292,18463
02230,1978,26,Total Covered,All Industries,115,824,10747087,13042
02230,1978,27,Federal Government,All Industries,15,64,1129278,17644
02230,1978,27,State Government,All Industries,8,29,688424,23738
02230,1978,27,Local Government,All Industries,12,193,2496596,12935
02230,1978,27,Private,All Industries,80,538,6432789,11956
02270,1978,26,Total Covered,All Industries,57,754,10407585,13803
02270,1978,27,Federal Government,All Industries,11,128,2163309,16900
02270,1978,27,State Government,All Industries,4,14,314267,22447
02270,1978,27,Local Government,All Industries,9,334,4051086,12129
02270,1978,27,Private,All Industries,33,278,3878923,13952
06001,1978,26,Total Covered,All Industries,20250,468752,6568090663,14011
06001,1978,27,Federal Government,All Industries,57,21906,384894779,17570
06001,1978,27,State Government,All Industries,160,31142,462341053,14846
06001,1978,27,Local Government,All Industries,117,56624,780479728,13783
06001,1978,27,Private,All Industries,19916,359080,4940375103,13758
06013,1978,26,Total Covered,All Industries,10204,182864,2360644576,12909
06013,1978,27,Federal Government,All Industries,19,6019,102254760,16988
06013,1978,27,State Government,All Industries,37,698,14297780,20483
06013,1978,27,Local Government,All Industries,99,32242,399360846,12386
06013,1978,27,Private,All Industries,10049,143905,1844731190,12819
06015,1978,26,Total Covered,All Industries,480,5889,69153053,11742
06015,1978,27,Federal Government,All Industries,7,150,2197215,14648
06015,1978,27,State Government,All Industries,10,68,1483984,21823
06015,1978,27,Local Government,All Industries,20,1207,11149061,9237
06015,1978,27,Private,All Industries,443,4464,54322793,12169
06023,1978,26,Total Covered,All Industries,2953,37792,442060466,11697
06023,1978,27,Federal Government,All Industries,20,758,11539538,15223
06023,1978,27,State Government,All Industries,110,2086,36359533,17430
06023,1978,27,Local Government,All Industries,93,5643,58998193,10455
06023,1978,27,Private,All Industries,2730,29305,335163202,11437
06037,1978,26,Total Covered,All Industries,144255,3396475,46133452500,13582
06037,1978,27,Federal Government,All Industries,83,70822,1264807229,17858
06037,1978,27,State Government,All Industries,929,52548,816802871,15543
06037,1978,27,Local Government,All Industries,435,337102,4755141199,14105
06037,1978,27,Private,All Industries,142808,2936003,39296701201,13384
06041,1978,26,Total Covered,All Industries,5526,64243,746700984,11623
06041,1978,27,Federal Government,All Industries,15,973,16312381,16765
06041,1978,27,State Government,All Industries,30,972,23703674,24386
06041,1978,27,Local Government,All Industries,88,11082,133187117,12018
06041,1978,27,Private,All Industries,5393,51216,573497812,11197
06045,1978,26,Total Covered,All Industries,1978,22697,237287935,10454
06045,1978,27,Federal Government,All Industries,15,468,6420961,13720
06045,1978,27,State Government,All Industries,29,347,7271384,20954
06045,1978,27,Local Government,All Industries,55,3742,36625718,9787
06045,1978,27,Private,All Industries,1879,18140,186969872,10307
06053,1978,26,Total Covered,All Industries,6096,103621,1137549726,10977
06053,1978,27,Federal Government,All Industries,28,6608,89402620,13529
06053,1978,27,State Government,All Industries,82,1595,36262179,22734
06053,1978,27,Local Government,All Industries,115,12853,154057894,11986
06053,1978,27,Private,All Industries,5871,82565,857827033,10389
06055,1978,26,Total Covered,All Industries,2267,29724,334334253,11247
06055,1978,27,Federal Government,All Industries,10,233,4242621,18208
06055,1978,27,State Government,All Industries,101,3522,66437621,18863
06055,1978,27,Local Government,All Industries,34,4389,46505533,10595
06055,1978,27,Private,All Industries,2122,21580,217148478,10062
06059,1978,26,Total Covered,All Industries,34695,748520,9345376774,12485
06059,1978,27,Federal Government,All Industries,27,10832,171793016,15859
06059,1978,27,State Government,All Industries,108,12038,189046064,15704
06059,1978,27,Local Government,All Industries,174,73503,932921052,12692
06059,1978,27,Private,All Industries,34386,652147,8051616642,12346
06073,1978,26,Total Covered,All Industries,30364,602128,7128202022,11838
06073,1978,27,Federal Government,All Industries,114,40049,630786299,15750
06073,1978,27,State Government,All Industries,218,17116,246013451,14373
06073,1978,27,Local Government,All Industries,186,78900,914057086,11585
06073,1978,27,Private,All Industries,29846,466063,5337345186,11451
06075,1978,26,Total Covered,All Industries,22002,508424,7513067243,14777
06075,1978,27,Federal Government,All Industries,74,30856,536479216,17386
06075,1978,27,State Government,All Industries,403,19095,331600842,17365
06075,1978,27,Local Government,All Industries,25,35532,498400538,14026
06075,1978,27,Private,All Industries,21500,422941,6146586647,14532
06079,1978,26,Total Covered,All Industries,3613,43120,467630626,10844
06079,1978,27,Federal Government,All Industries,14,587,9316262,15870
06079,1978,27,State Government,All Industries,147,4668,92155188,19741
06079,1978,27,Local Government,All Industries,68,5528,62996978,11395
06079,1978,27,Private,All Industries,3384,32337,303162198,9375
06081,1978,26,Total Covered,All Industries,11769,232641,3388815307,14566
06081,1978,27,Federal Government,All Industries,21,5155,94089393,18252
06081,1978,27,State Government,All Industries,37,755,15372823,20361
06081,1978,27,Local Government,All Industries,110,25835,345386332,13368
06081,1978,27,Private,All Industries,11601,200896,2933966759,14604
06083,1978,26,Total Covered,All Industries,7041,121882,1328275543,10898
06083,1978,27,Federal Government,All Industries,24,3728,59419585,15938
06083,1978,27,State Government,All Industries,77,6492,64055328,9866
06083,1978,27,Local Government,All Industries,85,14506,163778192,11290
06083,1978,27,Private,All Industries,6855,97156,1041022438,10714
06085,1978,26,Total Covered,All Industries,23024,586840,8239290893,14040
06085,1978,27,Federal Government,All Industries,37,10808,194478193,17993
06085,1978,27,State Government,All Industries,112,5828,98601204,16918
06085,1978,27,Local Government,All Industries,105,58314,775529410,13299
06085,1978,27,Private,All Industries,22770,511890,7170682086,14008
06087,1978,26,Total Covered,All Industries,4170,59151,580884651,9820
06087,1978,27,Federal Government,All Industries,7,376,6804348,18096
06087,1978,27,State Government,All Industries,36,3133,33269441,10619
06087,1978,27,Local Government,All Industries,65,7777,84386971,10850
06087,1978,27,Private,All Industries,4062,47865,456423891,9535
06095,1978,26,Total Covered,All Industries,3338,64361,879715923,13668
06095,1978,27,Federal Government,All Industries,37,14865,309316519,20808
06095,1978,27,State Government,All Industries,57,1108,26184382,23632
06095,1978,27,Local Government,All Industries,53,8298,101896616,12279
06095,1978,27,Private,All Industries,3191,40090,442318406,11033
06097,1978,26,Total Covered,All Industries,7035,84884,953371875,11231
06097,1978,27,Federal Government,All Industries,20,1081,17819511,16484
06097,1978,27,State Government,All Industries,113,4248,75444552,17760
06097,1978,27,Local Government,All Industries,112,12803,141584717,11058
06097,1978,27,Private,All Industries,6790,66752,718523095,10764
06111,1978,26,Total Covered,All Industries,8055,152847,1788191640,11699
06111,1978,27,Federal Government,All Industries,29,9970,178648939,17918
06111,1978,27,State Government,All Industries,117,2936,60322450,20545
06111,1978,27,Local Government,All Industries,85,23908,275071198,11505
06111,1978,27,Private,All Industries,7824,116033,1274149053,10980
09001,1978,26,Total Covered,All Industries,21612,336962,4653010593,13808
09001,1978,27,Federal Government,All Industries,49,3499,67418180,19267
09001,1978,27,State Government,All Industries,121,5546,66441162,11980
09001,1978,27,Local Government,All Industries,399,26856,341168609,12703
09001,1978,27,Private,All Industries,21043,301061,4177982642,13877
09007,1978,26,Total Covered,All Industries,3076,46302,517317972,11172
09007,1978,27,Federal Government,All Industries,27,266,4699513,17667
09007,1978,27,State Government,All Industries,67,2806,33548987,11956
09007,1978,27,Local Government,All Industries,228,4226,43462391,10284
09007,1978,27,Private,All Industries,2754,39004,435607081,11168
09009,1978,26,Total Covered,All Industries,17786,311268,3622627138,11638
09009,1978,27,Federal Government,All Industries,45,5093,94550395,18564
09009,1978,27,State Government,All Industries,164,8029,96283483,11991
09009,1978,27,Local Government,All Industries,497,29573,313370053,10596
09009,1978,27,Private,All Industries,17080,268573,3118423207,11611
09011,1978,26,Total Covered,All Industries,4695,88259,1054981513,11953
09011,1978,27,Federal Government,All Industries,49,4024,65402138,16253
09011,1978,27,State Government,All Industries,97,4094,48728746,11902
09011,1978,27,Local Government,All Industries,253,7156,80028637,11183
09011,1978,27,Private,All Industries,4296,72985,860821992,11794
10001,1978,26,Total Covered,All Industries,1599,31425,330256348,10509
10001,1978,27,Federal Government,All Industries,21,2079,29838653,14352
10001,1978,27,State Government,All Industries,52,5729,68526957,11961
10001,1978,27,Local Government,All Industries,22,3031,32771074,10811
10001,1978,27,Private,All Industries,1504,20586,199119664,9672
10003,1978,26,Total Covered,All Industries,6836,169805,2360437725,13900
10003,1978,27,Federal Government,All Industries,25,2675,47182533,17638
10003,1978,27,State Government,All Industries,46,11409,120599413,10570
10003,1978,27,Local Government,All Industries,43,11613,136656390,11767
10003,1978,27,Private,All Industries,6722,144108,2055999389,14267
10005,1978,26,Total Covered,All Industries,2016,30865,304261673,9857
10005,1978,27,Federal Government,All Industries,22,287,4634845,16149
10005,1978,27,State Government,All Industries,8,588,6672745,11348
10005,1978,27,Local Government,All Industries,41,2729,24726984,9060
10005,1978,27,Private,All Industries,1945,27261,268227099,9839
11001,1978,26,Total Covered,All Industries,0,0,0,0
11001,1978,27,Federal Government,All Industries,227,226586,4567938269,20159
11001,1978,27,Local Government,All Industries,0,0,0,0
11001,1978,27,Private,All Industries,15772,302698,4097794102,13537
12005,1978,26,Total Covered,All Industries,2194,30779,288003857,9357
12005,1978,27,Federal Government,All Industries,22,2365,37278440,15762
12005,1978,27,State Government,All Industries,45,704,7930484,11264
12005,1978,27,Local Government,All Industries,34,4883,41388045,8475
12005,1978,27,Private,All Industries,2093,22827,201406888,8823
12009,1978,26,Total Covered,All Industries,4597,86219,1018213174,11809
12009,1978,27,Federal Government,All Industries,24,5527,113870208,20602
12009,1978,27,State Government,All Industries,39,1141,12437930,10900
12009,1978,27,Local Government,All Industries,51,11610,110241603,9495
12009,1978,27,Private,All Industries,4483,67941,781663433,11505
12011,1978,26,Total Covered,All Industries,21944,298395,3182195672,10664
12011,1978,27,Federal Government,All Industries,19,2837,54764048,19303
12011,1978,27,State Government,All Industries,58,5257,58467300,11121
12011,1978,27,Local Government,All Industries,82,33703,379932127,11272
12011,1978,27,Private,All Industries,21785,256598,2689032197,10479
12015,1978,26,Total Covered,All Industries,953,11553,106934688,9256
12015,1978,27,Federal Government,All Industries,3,103,1863426,18091
12015,1978,27,State Government,All Industries,16,114,1149986,10087
12015,1978,27,Local Government,All Industries,15,1260,12499332,9920
12015,1978,27,Private,All Industries,919,10076,91421944,9073
12017,1978,26,Total Covered,All Industries,756,7470,59485124,7963
12017,1978,27,Federal Government,All Industries,3,69,1094128,15856
12017,1978,27,State Government,All Industries,14,111,1163734,10484
12017,1978,27,Local Government,All Industries,16,1685,13927885,8265
12017,1978,27,Private,All Industries,723,5605,43299377,7725
12019,1978,26,Total Covered,All Industries,849,11392,100994084,8865
12019,1978,27,Federal Government,All Industries,3,183,3172587,17336
12019,1978,27,State Government,All Industries,19,249,2289360,9194
12019,1978,27,Local Government,All Industries,15,2081,19244542,9247
12019,1978,27,Private,All Industries,812,8879,76287595,8591
12021,1978,26,Total Covered,All Industries,2348,28621,252292051,8814
12021,1978,27,Federal Government,All Industries,5,326,5109286,15672
12021,1978,27,State Government,All Industries,22,295,2857874,9687
12021,1978,27,Local Government,All Industries,17,3022,33176984,10978
12021,1978,27,Private,All Industries,2304,24978,211147907,8453
12029,1978,26,Total Covered,All Industries,154,1550,12496883,8062
12029,1978,27,Federal Government,All Industries,3,13,159104,12238
12029,1978,27,State Government,All Industries,15,216,2495246,11552
12029,1978,27,Local Government,All Industries,9,367,2574713,7015
12029,1978,27,Private,All Industries,127,954,7267820,7618
12031,1978,26,Total Covered,All Industries,11553,234634,2649551149,11292
12031,1978,27,Federal Government,All Industries,53,12479,204657893,16400
12031,1978,27,State Government,All Industries,68,4545,50954613,11211
12031,1978,27,Local Government,All Industries,17,24978,273385720,10945
12031,1978,27,Private,All Industries,11415,192632,2120552923,11008
12033,1978,26,Total Covered,All Industries,4114,78297,847916207,10829
12033,1978,27,Federal Government,All Industries,35,8992,146096653,16247
12033,1978,27,State Government,All Industries,55,2585,28543622,11042
12033,1978,27,Local Government,All Industries,18,8771,93464060,10656
12033,1978,27,Private,All Industries,4006,57949,579811872,10005
12035,1978,26,Total Covered,All Industries,217,2005,15760829,7860
12035,1978,27,Federal Government,All Industries,2,13,214278,16482
12035,1978,27,State Government,All Industries,9,67,693440,10349
12035,1978,27,Local Government,All Industries,12,384,3000952,7814
12035,1978,27,Private,All Industries,194,1541,11852159,7691
12037,1978,26,Total Covered,All Industries,195,1365,9971404,7305
12037,1978,27,Federal Government,All Industries,4,27,478201,17711
12037,1978,27,State Government,All Industries,16,112,1177459,10513
12037,1978,27,Local Government,All Industries,13,389,3098243,7964
12037,1978,27,Private,All Industries,162,837,5217501,6233
12045,1978,26,Total Covered,All Industries,181,3426,41967117,12249
12045,1978,27,Federal Government,All Industries,2,20,342253,17112
12045,1978,27,State Government,All Industries,13,78,695585,8917
12045,1978,27,Local Government,All Industries,13,573,4958073,8652
12045,1978,27,Private,All Industries,153,2755,35971206,13056
12053,1978,26,Total Covered,All Industries,550,7424,64514814,8690
12053,1978,27,Federal Government,All Industries,6,93,1490690,16028
12053,1978,27,State Government,All Industries,18,223,2186610,9805
12053,1978,27,Local Government,All Industries,12,1771,15683202,8855
12053,1978,27,Private,All Industries,514,5337,45154312,8460
12057,1978,26,Total Covered,All Industries,12269,244875,2644927860,10801
12057,1978,27,Federal Government,All Industries,42,6610,108242979,16375
12057,1978,27,State Government,All Industries,86,8112,87920575,10838
12057,1978,27,Local Government,All Industries,25,27641,287038389,10384
12057,1978,27,Private,All Industries,12116,202512,2161725917,10674
12061,1978,26,Total Covered,All Industries,1377,18939,184054515,9718
12061,1978,27,Federal Government,All Industries,6,162,3034366,18730
12061,1978,27,State Government,All Industries,19,176,1873424,10644
12061,1978,27,Local Government,All Industries,23,2444,25152478,10291
12061,1978,27,Private,All Industries,1329,16157,153994247,9531
12065,1978,26,Total Covered,All Industries,169,2177,16283337,7479
12065,1978,27,Federal Government,All Industries,4,26,396899,15265
12065,1978,27,State Government,All Industries,12,91,918754,10096
12065,1978,27,Local Government,All Industries,10,467,3862208,8270
12065,1978,27,Private,All Industries,143,1593,11105476,6971
12071,1978,26,Total Covered,All Industries,4360,57243,552659995,9654
12071,1978,27,Federal Government,All Industries,17,615,11348463,18452
12071,1978,27,State Government,All Industries,46,1881,17278228,9185
12071,1978,27,Local Government,All Industries,33,8376,78052470,9318
12071,1978,27,Private,All Industries,4264,46371,445980834,9617
12075,1978,26,Total Covered,All Industries,338,3605,30841233,8555
12075,1978,27,Federal Government,All Industries,5,48,593832,12371
12075,1978,27,State Government,All Industries,13,206,2074864,10072
12075,1978,27,Local Government,All Industries,20,841,6393345,7602
12075,1978,27,Private,All Industries,300,2510,21779192,8676
12077,1978,26,Total Covered,All Industries,69,669,5725358,8558
12077,1978,27,Federal Government,All Industries,3,36,438922,12192
12077,1978,27,State Government,All Industries,9,31,299767,9669
12077,1978,27,Local Government,All Industries,8,189,1488618,7876
12077,1978,27,Private,All Industries,49,413,3498051,8469
12081,1978,26,Total Covered,All Industries,2734,39783,370138170,9303
12081,1978,27,Federal Government,All Industries,12,342,5739292,16781
12081,1978,27,State Government,All Industries,29,504,5528916,10970
12081,1978,27,Local Government,All Industries,34,6434,54574128,8482
12081,1978,27,Private,All Industries,2659,32503,304295834,9362
12085,1978,26,Total Covered,All Industries,1441,16190,157832125,9748
12085,1978,27,Federal Government,All Industries,4,124,2134267,17211
12085,1978,27,State Government,All Industries,19,160,1616428,10102
12085,1978,27,Local Government,All Industries,14,1545,16369194,10594
12085,1978,27,Private,All Industries,1404,14361,137712236,9589
12087,1978,26,Total Covered,All Industries,1754,18635,161336241,8657
12087,1978,27,Federal Government,All Industries,19,1014,15691475,15474
12087,1978,27,State Government,All Industries,31,400,4047069,10117
12087,1978,27,Local Government,All Industries,16,3252,30636620,9420
12087,1978,27,Private,All Industries,1688,13969,110961077,7943
12089,1978,26,Total Covered,All Industries,522,7964,101239999,12712
12089,1978,27,Federal Government,All Industries,6,744,17656905,23732
12089,1978,27,State Government,All Industries,14,195,1818635,9326
12089,1978,27,Local Government,All Industries,13,1297,11345686,8747
12089,1978,27,Private,All Industries,489,5728,70418773,12293
12091,1978,26,Total Covered,All Industries,2028,30191,287668406,9528
12091,1978,27,Federal Government,All Industries,23,5323,79803710,14992
12091,1978,27,State Government,All Industries,26,341,3666973,10753
12091,1978,27,Local Government,All Industries,29,4857,43814065,9020
12091,1978,27,Private,All Industries,1950,19670,160383658,8153
12099,1978,26,Total Covered,All Industries,12329,182026,1962537661,10781
12099,1978,27,Federal Government,All Industries,27,1892,35078499,18540
12099,1978,27,State Government,All Industries,69,4307,49914919,11589
12099,1978,27,Local Government,All Industries,80,22583,231682063,10259
12099,1978,27,Private,All Industries,12153,153244,1645862180,10740
12101,1978,26,Total Covered,All Industries,2059,26295,223725837,8508
12101,1978,27,Federal Government,All Industries,9,313,5410800,17286
12101,1978,27,State Government,All Industries,22,275,2781051,10112
12101,1978,27,Local Government,All Industries,24,2929,21899076,7476
12101,1978,27,Private,All Industries,2004,22778,193634910,8500
12103,1978,26,Total Covered,All Industries,13337,207879,2057312480,9896
12103,1978,27,Federal Government,All Industries,21,4373,75310397,17221
12103,1978,27,State Government,All Industries,0,0,0,0
12103,1978,27,Local Government,All Industries,61,21569,242372451,11237
12103,1978,27,International Government,All Industries,0,0,0,0
12103,1978,27,Private,All Industries,13197,179377,1711733944,9542
12107,1978,26,Total Covered,All Industries,804,11009,107494174,9764
12107,1978,27,Federal Government,All Industries,10,160,2390711,14941
12107,1978,27,State Government,All Industries,22,275,2727512,9918
12107,1978,27,Local Government,All Industries,17,2288,19328920,8447
12107,1978,27,Private,All Industries,755,8286,83047031,10022
12109,1978,26,Total Covered,All Industries,1013,12886,104462954,8106
12109,1978,27,Federal Government,All Industries,12,216,3550589,16437
12109,1978,27,State Government,All Industries,27,833,9607679,11533
12109,1978,27,Local Government,All Industries,15,1578,14839641,9404
12109,1978,27,Private,All Industries,959,10259,76465045,7453
12111,1978,26,Total Covered,All Industries,1662,22146,198823388,8977
12111,1978,27,Federal Government,All Industries,12,194,3303981,17030
12111,1978,27,State Government,All Industries,39,815,8828320,10832
12111,1978,27,Local Government,All Industries,21,2877,29996535,10426
12111,1978,27,Private,All Industries,1590,18260,156694552,8581
12113,1978,26,Total Covered,All Industries,704,10023,102533228,10229
12113,1978,27,Federal Government,All Industries,14,832,13125808,15776
12113,1978,27,State Government,All Industries,22,401,4284162,10683
12113,1978,27,Local Government,All Industries,16,2397,21642711,9029
12113,1978,27,Private,All Industries,652,6393,63480547,9929
12115,1978,26,Total Covered,All Industries,5272,62125,595937903,9592
12115,1978,27,Federal Government,All Industries,10,577,10960129,18995
12115,1978,27,State Government,All Industries,34,1058,10796995,10205
12115,1978,27,Local Government,All Industries,23,7618,76025978,9979
12115,1978,27,Private,All Industries,5205,52872,498154801,9421
12123,1978,26,Total Covered,All Industries,336,4884,54772771,11214
12123,1978,27,Federal Government,All Industries,3,28,436235,15579
12123,1978,27,State Government,All Industries,16,186,1906231,10248
12123,1978,27,Local Government,All Industries,10,789,6773997,8585
12123,1978,27,Private,All Industries,307,3881,45656308,11764
12127,1978,26,Total Covered,All Industries,5282,68341,603411231,8829
12127,1978,27,Federal Government,All Industries,14,611,11762132,19250
12127,1978,27,State Government,All Industries,46,1374,15146039,11023
12127,1978,27,Local Government,All Industries,42,11346,106906266,9422
12127,1978,27,Private,All Industries,5180,55010,469596794,8536
12129,1978,26,Total Covered,All Industries,140,1888,16740517,8866
12129,1978,27,Federal Government,All Industries,3,38,507676,13359
12129,1978,27,State Government,All Industries,12,56,528202,9432
12129,1978,27,Local Government,All Industries,9,390,3383149,8674
12129,1978,27,Private,All Industries,116,1404,12321490,8775
12131,1978,26,Total Covered,All Industries,320,3795,28083271,7400
12131,1978,27,Federal Government,All Industries,7,120,1616997,13474
12131,1978,27,State Government,All Industries,15,195,2079057,10661
12131,1978,27,Local Government,All Industries,11,782,6007311,7681
12131,1978,27,Private,All Industries,287,2698,18379906,6812
13025,1978,26,Total Covered,All Industries,102,818,6441724,7874
13025,1978,27,Federal Government,All Industries,5,20,233218,11660
13025,1978,27,State Government,All Industries,3,22,203508,9250
13025,1978,27,Local Government,All Industries,19,303,1950198,6436
13025,1978,27,Private,All Industries,75,473,4054800,8572
13029,1978,26,Total Covered,All Industries,127,1200,8797675,7331
13029,1978,27,Federal Government,All Industries,5,21,239377,11398
13029,1978,27,State Government,All Industries,10,95,959342,10098
13029,1978,27,Local Government,All Industries,21,270,1890335,7001
13029,1978,27,Private,All Industries,91,814,5708621,7013
13039,1978,26,Total Covered,All Industries,235,3610,46659960,12925
13039,1978,27,Federal Government,All Industries,5,22,299274,13603
13039,1978,27,State Government,All Industries,6,46,419608,9121
13039,1978,27,Local Government,All Industries,28,594,4689630,7895
13039,1978,27,Private,All Industries,196,2948,41251448,13993
13049,1978,26,Total Covered,All Industries,143,1664,14267695,8574
13049,1978,27,Federal Government,All Industries,4,15,215313,14354
13049,1978,27,State Government,All Industries,5,36,317133,8809
13049,1978,27,Local Government,All Industries,23,303,2572347,8489
13049,1978,27,Private,All Industries,111,1310,11162902,8521
13051,1978,26,Total Covered,All Industries,4886,78101,855986205,10959
13051,1978,27,Federal Government,All Industries,29,2543,42621522,16760
13051,1978,27,State Government,All Industries,44,2768,32705285,11815
13051,1978,27,Local Government,All Industries,1033,9572,85049056,8885
13051,1978,27,Private,All Industries,3780,63218,695610342,11003
13127,1978,26,Total Covered,All Industries,1310,23109,229333803,9924
13127,1978,27,Federal Government,All Industries,15,515,9317168,18091
13127,1978,27,State Government,All Industries,39,803,7910521,9851
13127,1978,27,Local Government,All Industries,45,2994,25873060,8641
13127,1978,27,Private,All Industries,1211,18797,186233054,9907
13179,1978,26,Total Covered,All Industries,303,6756,67774557,10031
13179,1978,27,Federal Government,All Industries,19,2650,32769146,12365
13179,1978,27,State Government,All Industries,9,92,1063282,11557
13179,1978,27,Local Government,All Industries,21,763,5906763,7741
13179,1978,27,Private,All Industries,254,3251,28035366,8623
13191,1978,26,Total Covered,All Industries,68,1267,9579573,7560
13191,1978,27,Federal Government,All Industries,4,13,172321,13255
13191,1978,27,State Government,All Industries,0,0,0,0
13191,1978,27,Local Government,All Industries,0,0,0,0
13191,1978,27,Private,All Industries,59,969,6988756,7212
13305,1978,26,Total Covered,All Industries,409,6094,62536228,10261
13305,1978,27,Federal Government,All Industries,5,43,606780,14111
13305,1978,27,State Government,All Industries,17,294,3484401,11851
13305,1978,27,Local Government,All Industries,36,990,7450901,7526
13305,1978,27,Private,All Industries,351,4767,50994146,10697
15001,1978,26,Total Covered,All Industries,1920,28737,306620658,10669
15001,1978,27,State Government,All Industries,38,3947,54411299,13785
15001,1978,27,Local Government,All Industries,37,1930,20886775,10822
15001,1978,27,Private,All Industries,1845,22860,231322584,10119
15003,1978,26,Total Covered,All Industries,14397,283664,3180597567,11212
15003,1978,27,State Government,All Industries,50,34993,426284046,12181
15003,1978,27,Local Government,All Industries,26,10485,132601675,12646
15003,1978,27,Private,All Industries,14321,238186,2621711846,11006
15007,1978,26,Total Covered,All Industries,827,14627,149258158,10204
15007,1978,27,State Government,All Industries,37,1612,21696965,13459
15007,1978,27,Local Government,All Industries,29,870,10871377,12495
15007,1978,27,Private,All Industries,761,12145,116689816,9608
15009,1978,26,Total Covered,All Industries,1673,26990,286229509,10605
15009,1978,27,Federal Government,All Industries,1,40,533868,13346
15009,1978,27,State Government,All Industries,65,2682,35204231,13126
15009,1978,27,Local Government,All Industries,47,1302,16274573,12499
15009,1978,27,Private,All Industries,1560,22966,234216837,10198
17031,1978,26,Total Covered,All Industries,80524,2261438,32420038591,14336
17031,1978,27,Federal Government,All Industries,211,56627,1019630707,18006
17031,1978,27,Private,All Industries,80313,2204811,31400407884,14241
17097,1978,26,Total Covered,All Industries,5421,130382,1704002775,13069
