area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
06075,2002,71,Federal Government,"Total, all industries",94,17850,1051359221,58899
06075,2002,71,State Government,"Total, all industries",806,27289,1753570889,64260
06075,2002,71,Local Government,"Total, all industries",45,43729,2515660926,57529
06075,2002,71,Private,"Total, all industries",41740,458436,26702016675,58246
06079,2002,70,Total Covered,"Total, all industries",8330,100622,3016747140,29981
06079,2002,71,Federal Government,"Total, all industries",38,652,28382353,43559
06079,2002,71,State Government,"Total, all industries",287,8161,363963639,44601
06079,2002,71,Local Government,"Total, all industries",157,11496,415479088,36141
06079,2002,71,Private,"Total, all industries",7850,80314,2208922060,27504
06081,2002,70,Total Covered,"Total, all industries",23003,345137,19758908962,57250
06081,2002,71,Federal Government,"Total, all industries",54,3940,220060964,55859
06081,2002,71,State Government,"Total, all industries",14,449,13215921,29451
06081,2002,71,Local Government,"Total, all industries",304,26820,1323293260,49340
06081,2002,71,Private,"Total, all industries",22632,313929,18202338817,57982
06083,2002,70,Total Covered,"Total, all industries",12728,176266,6060441018,34382
06083,2002,71,Federal Government,"Total, all industries",55,3869,184403723,47666
06083,2002,71,State Government,"Total, all industries",32,6086,280327797,46060
06083,2002,71,Local Government,"Total, all industries",248,22383,850241306,37986
06083,2002,71,Private,"Total, all industries",12393,143928,4745468192,32971
06085,2002,70,Total Covered,"Total, all industries",49615,905489,57096280465,63056
06085,2002,71,Federal Government,"Total, all industries",62,10735,590232793,54983
06085,2002,71,State Government,"Total, all industries",280,7000,333247294,47608
06085,2002,71,Local Government,"Total, all industries",1001,75975,3836284499,50494
06085,2002,71,Private,"Total, all industries",48272,811779,52336515879,64471
06087,2002,70,Total Covered,"Total, all industries",8088,99742,3562910990,35721
06087,2002,71,Federal Government,"Total, all industries",26,578,26584779,46001
06087,2002,71,State Government,"Total, all industries",25,4702,199670815,42470
06087,2002,71,Local Government,"Total, all industries",150,12272,489685526,39904
06087,2002,71,Private,"Total, all industries",7887,82191,2846969870,34638
06095,2002,70,Total Covered,"Total, all industries",8544,123484,4199108241,34005
06095,2002,71,Federal Government,"Total, all industries",36,4381,168519908,38464
06095,2002,71,State Government,"Total, all industries",163,4139,166609240,40252
06095,2002,71,Local Government,"Total, all industries",168,18505,740126130,39997
06095,2002,71,Private,"Total, all industries",8177,96459,3123852963,32385
06097,2002,70,Total Covered,"Total, all industries",16451,192994,7043093240,36494
06097,2002,71,Federal Government,"Total, all industries",52,1825,85840023,47049
06097,2002,71,State Government,"Total, all industries",291,5769,212950599,36910
06097,2002,71,Local Government,"Total, all industries",262,20401,839722390,41161
06097,2002,71,Private,"Total, all industries",15847,164999,5904580228,35786
06111,2002,70,Total Covered,"Total, all industries",19506,296576,11327824294,38195
06111,2002,71,Federal Government,"Total, all industries",63,7835,485256403,61933
06111,2002,71,State Government,"Total, all industries",59,1449,58987781,40723
06111,2002,71,Local Government,"Total, all industries",343,33974,1393194694,41008
06111,2002,71,Private,"Total, all industries",19041,253319,9390385416,37069
09001,2002,70,Total Covered,"Total, all industries",31564,415706,25238421433,60712
09001,2002,71,Federal Government,"Total, all industries",107,4062,211787646,52138
09001,2002,71,State Government,"Total, all industries",92,6405,308595232,48184
09001,2002,71,Local Government,"Total, all industries",386,35222,1572509455,44645
09001,2002,71,Private,"Total, all industries",30980,370017,23145529100,62553
09007,2002,70,Total Covered,"Total, all industries",4583,67019,2773062626,41377
09007,2002,71,Federal Government,"Total, all industries",37,304,14571016,47997
09007,2002,71,State Government,"Total, all industries",46,3945,214834711,54462
09007,2002,71,Local Government,"Total, all industries",196,5492,210864710,38395
09007,2002,71,Private,"Total, all industries",4303,57279,2332792189,40727
09009,2002,70,Total Covered,"Total, all industries",21683,361799,14546699632,40207
09009,2002,71,Federal Government,"Total, all industries",98,6658,322549615,48447
09009,2002,71,State Government,"Total, all industries",155,11412,525355806,46036
09009,2002,71,Local Government,"Total, all industries",404,30382,1281215037,42170
09009,2002,71,Private,"Total, all industries",21026,313347,12417579174,39629
09011,2002,70,Total Covered,"Total, all industries",6434,127729,4936719206,38650
09011,2002,71,Federal Government,"Total, all industries",72,2775,119341510,43009
09011,2002,71,State Government,"Total, all industries",103,4539,236990299,52209
09011,2002,71,Local Government,"Total, all industries",289,31875,1107671302,34750
09011,2002,71,Private,"Total, all industries",5970,88540,3472716095,39222
10001,2002,70,Total Covered,"Total, all industries",2809,52444,1563768455,29818
10001,2002,71,Federal Government,"Total, all industries",29,1468,59174615,40307
10001,2002,71,State Government,"Total, all industries",41,7565,287466128,37998
10001,2002,71,Local Government,"Total, all industries",17,4421,161769887,36590
10001,2002,71,Private,"Total, all industries",2722,38989,1055357825,27068
10003,2002,70,Total Covered,"Total, all industries",17120,275491,12188908117,44244
10003,2002,71,Federal Government,"Total, all industries",31,1473,85033451,57741
10003,2002,71,State Government,"Total, all industries",40,13603,577176301,42431
10003,2002,71,Local Government,"Total, all industries",30,13244,576589996,43536
10003,2002,71,Private,"Total, all industries",17019,247172,10950108369,44302
10005,2002,70,Total Covered,"Total, all industries",4454,63109,1673514080,26518
10005,2002,71,Federal Government,"Total, all industries",11,177,7596127,43038
10005,2002,71,State Government,"Total, all industries",7,1474,45039183,30566
10005,2002,71,Local Government,"Total, all industries",34,4358,159568384,36617
10005,2002,71,Private,"Total, all industries",4402,57101,1461310386,25592
11001,2002,70,Total Covered,"Total, all industries",27986,650513,37673708065,57914
11001,2002,71,Federal Government,"Total, all industries",267,192421,13039495984,67765
11001,2002,71,State Government,"Total, all industries",15,32978,1651744850,50086
11001,2002,71,Local Government,"Total, all industries",30,4939,278604433,56408
11001,2002,71,Private,"Total, all industries",27674,420175,22703862798,54034
12005,2002,70,Total Covered,"Total, all industries",4134,61967,1700881454,27448
12005,2002,71,Federal Government,"Total, all industries",31,3104,152162129,49027
12005,2002,71,State Government,"Total, all industries",59,1218,38560143,31659
12005,2002,71,Local Government,"Total, all industries",23,6174,182586359,29572
12005,2002,71,Private,"Total, all industries",4021,51471,1327572823,25793
12009,2002,70,Total Covered,"Total, all industries",11455,183477,6222228030,33913
12009,2002,71,Federal Government,"Total, all industries",36,5661,313905422,55455
12009,2002,71,State Government,"Total, all industries",67,2263,71632679,31661
12009,2002,71,Local Government,"Total, all industries",36,19136,627281605,32781
12009,2002,71,Private,"Total, all industries",11317,156419,5209408324,33304
12011,2002,70,Total Covered,"Total, all industries",53442,673157,23206911961,34475
12011,2002,71,Federal Government,"Total, all industries",44,7395,391192406,52903
12011,2002,71,State Government,"Total, all industries",104,7319,250866323,34275
12011,2002,71,Local Government,"Total, all industries",74,78296,3061518799,39102
12011,2002,71,Private,"Total, all industries",53221,580148,19503334433,33618
12015,2002,70,Total Covered,"Total, all industries",3182,42035,1097915774,26119
12015,2002,71,Federal Government,"Total, all industries",6,261,11091125,42441
12015,2002,71,State Government,"Total, all industries",35,661,19685059,29784
12015,2002,71,Local Government,"Total, all industries",9,4224,142998498,33852
12015,2002,71,Private,"Total, all industries",3132,36888,924141092,25052
12017,2002,70,Total Covered,"Total, all industries",2428,29141,756437710,25958
12017,2002,71,Federal Government,"Total, all industries",5,208,8412343,40444
12017,2002,71,State Government,"Total, all industries",33,424,12507130,29504
12017,2002,71,Local Government,"Total, all industries",10,3465,100242620,28928
12017,2002,71,Private,"Total, all industries",2380,25044,635275617,25366
12019,2002,70,Total Covered,"Total, all industries",2873,40730,961626538,23610
12019,2002,71,Federal Government,"Total, all industries",6,350,14375594,41083
12019,2002,71,State Government,"Total, all industries",41,426,12357838,29020
12019,2002,71,Local Government,"Total, all industries",13,4848,160891151,33189
12019,2002,71,Private,"Total, all industries",2813,35106,774001955,22047
12021,2002,70,Total Covered,"Total, all industries",9681,114496,3607447345,31507
12021,2002,71,Federal Government,"Total, all industries",18,676,31996631,47338
12021,2002,71,State Government,"Total, all industries",44,877,24793842,28258
12021,2002,71,Local Government,"Total, all industries",22,10010,361131765,36079
12021,2002,71,Private,"Total, all industries",9597,102934,3189525107,30986
12029,2002,70,Total Covered,"Total, all industries",201,3075,86371220,28088
12029,2002,71,Federal Government,"Total, all industries",2,17,682128,41133
12029,2002,71,State Government,"Total, all industries",18,422,13449383,31858
12029,2002,71,Local Government,"Total, all industries",9,566,13138748,23210
12029,2002,71,Private,"Total, all industries",173,2070,59100961,28549
12031,2002,70,Total Covered,"Total, all industries",20573,424714,14983462235,35279
12031,2002,71,Federal Government,"Total, all industries",63,16229,780017207,48063
12031,2002,71,State Government,"Total, all industries",101,7330,227543729,31041
12031,2002,71,Local Government,"Total, all industries",18,27068,1029925786,38049
12031,2002,71,Private,"Total, all industries",20392,374087,12945975513,34607
12033,2002,70,Total Covered,"Total, all industries",6923,119318,3448934433,28905
12033,2002,71,Federal Government,"Total, all industries",33,6151,271835548,44194
12033,2002,71,State Government,"Total, all industries",84,4896,139490318,28492
12033,2002,71,Local Government,"Total, all industries",18,11772,337969402,28709
12033,2002,71,Private,"Total, all industries",6788,96499,2699639165,27976
12035,2002,70,Total Covered,"Total, all industries",1185,13548,357318071,26374
12035,2002,71,Federal Government,"Total, all industries",3,113,4978175,44185
12035,2002,71,State Government,"Total, all industries",30,168,5101714,30382
12035,2002,71,Local Government,"Total, all industries",15,2072,52730924,25444
12035,2002,71,Private,"Total, all industries",1137,11195,294507258,26306
12037,2002,70,Total Covered,"Total, all industries",388,3193,69093388,21636
12037,2002,71,Federal Government,"Total, all industries",3,21,917554,43349
12037,2002,71,State Government,"Total, all industries",26,253,7354838,29080
12037,2002,71,Local Government,"Total, all industries",12,427,10930302,25588
12037,2002,71,Private,"Total, all industries",347,2492,49890694,20019
12045,2002,70,Total Covered,"Total, all industries",297,3439,88498729,25737
12045,2002,71,Federal Government,"Total, all industries",3,16,749495,46601
12045,2002,71,State Government,"Total, all industries",27,727,21780843,29974
12045,2002,71,Local Government,"Total, all industries",10,574,15680570,27306
12045,2002,71,Private,"Total, all industries",257,2122,50287821,23703
12053,2002,70,Total Covered,"Total, all industries",2628,31421,796483636,25349
12053,2002,71,Federal Government,"Total, all industries",7,335,14019129,41900
12053,2002,71,State Government,"Total, all industries",42,651,20045249,30799
12053,2002,71,Local Government,"Total, all industries",12,4351,135983148,31256
12053,2002,71,Private,"Total, all industries",2567,26085,626436110,24016
12057,2002,70,Total Covered,"Total, all industries",28609,600841,20390119614,33936
12057,2002,71,Federal Government,"Total, all industries",53,11543,579186100,50176
12057,2002,71,State Government,"Total, all industries",113,16132,525356963,32566
12057,2002,71,Local Government,"Total, all industries",29,44274,1481488378,33462
12057,2002,71,Private,"Total, all industries",28414,528892,17804088173,33663
12061,2002,70,Total Covered,"Total, all industries",3672,42714,1214968435,28444
12061,2002,71,Federal Government,"Total, all industries",11,404,18901485,46757
12061,2002,71,State Government,"Total, all industries",35,558,18296465,32780
12061,2002,71,Local Government,"Total, all industries",18,4058,144291346,35554
12061,2002,71,Private,"Total, all industries",3609,37693,1033479139,27418
12065,2002,70,Total Covered,"Total, all industries",277,2758,64571221,23414
12065,2002,71,Federal Government,"Total, all industries",5,40,1457807,36751
12065,2002,71,State Government,"Total, all industries",33,350,11222692,32103
12065,2002,71,Local Government,"Total, all industries",8,524,12732713,24284
12065,2002,71,Private,"Total, all industries",231,1844,39158009,21232
12071,2002,70,Total Covered,"Total, all industries",13415,176741,5359557408,30324
12071,2002,71,Federal Government,"Total, all industries",29,1987,99304621,49988
12071,2002,71,State Government,"Total, all industries",93,3944,118603442,30069
12071,2002,71,Local Government,"Total, all industries",44,20766,752665729,36246
12071,2002,71,Private,"Total, all industries",13250,150045,4388983616,29251
12075,2002,70,Total Covered,"Total, all industries",686,7578,162463542,21438
12075,2002,71,Federal Government,"Total, all industries",6,80,2927227,36782
12075,2002,71,State Government,"Total, all industries",34,381,11125030,29212
12075,2002,71,Local Government,"Total, all industries",16,1490,37883953,25424
12075,2002,71,Private,"Total, all industries",630,5628,110527332,19640
12077,2002,70,Total Covered,"Total, all industries",120,1889,50724142,26848
12077,2002,71,Federal Government,"Total, all industries",2,53,1769249,33277
12077,2002,71,State Government,"Total, all industries",23,376,12031532,31977
12077,2002,71,Local Government,"Total, all industries",8,338,7287767,21588
12077,2002,71,Private,"Total, all industries",88,1122,29635594,26405
12081,2002,70,Total Covered,"Total, all industries",6321,106786,3049945444,28561
12081,2002,71,Federal Government,"Total, all industries",11,1094,52316792,47814
12081,2002,71,State Government,"Total, all industries",45,916,27498653,30012
12081,2002,71,Local Government,"Total, all industries",28,10133,328365491,32404
12081,2002,71,Private,"Total, all industries",6237,94642,2641764508,27913
12085,2002,70,Total Covered,"Total, all industries",4528,52047,1594615971,30638
12085,2002,71,Federal Government,"Total, all industries",8,283,12456466,44094
12085,2002,71,State Government,"Total, all industries",38,706,22049338,31217
12085,2002,71,Local Government,"Total, all industries",14,4173,150842632,36144
12085,2002,71,Private,"Total, all industries",4467,46884,1409267535,30058
12086,2002,70,Total Covered,"Total, all industries",75625,981606,35037675092,35694
12086,2002,71,Federal Government,"Total, all industries",81,18946,1076919586,56842
12086,2002,71,State Government,"Total, all industries",123,19027,591619444,31094
12086,2002,71,Local Government,"Total, all industries",61,111567,4516280666,40481
12086,2002,71,Private,"Total, all industries",75361,832067,28852855396,34676
12087,2002,70,Total Covered,"Total, all industries",3888,36734,1015124311,27634
12087,2002,71,Federal Government,"Total, all industries",27,1309,52409624,40046
12087,2002,71,State Government,"Total, all industries",47,722,25556832,35397
12087,2002,71,Local Government,"Total, all industries",18,4008,147023990,36687
12087,2002,71,Private,"Total, all industries",3796,30696,790133865,25741
12089,2002,70,Total Covered,"Total, all industries",1293,15905,489018263,30747
12089,2002,71,Federal Government,"Total, all industries",8,601,57669328,96036
12089,2002,71,State Government,"Total, all industries",27,269,7791731,29001
12089,2002,71,Local Government,"Total, all industries",13,2515,80618480,32054
12089,2002,71,Private,"Total, all industries",1246,12521,342938724,27390
12091,2002,70,Total Covered,"Total, all industries",4698,77334,2106758633,27242
12091,2002,71,Federal Government,"Total, all industries",30,6488,285270303,43968
12091,2002,71,State Government,"Total, all industries",43,1052,32003749,30436
12091,2002,71,Local Government,"Total, all industries",26,6384,207509794,32503
12091,2002,71,Private,"Total, all industries",4600,63410,1581974787,24949
12099,2002,70,Total Covered,"Total, all industries",39937,504392,18435630267,36550
12099,2002,71,Federal Government,"Total, all industries",41,4263,215778783,50621
12099,2002,71,State Government,"Total, all industries",103,8639,281747961,32613
12099,2002,71,Local Government,"Total, all industries",80,46502,1747726228,37584
12099,2002,71,Private,"Total, all industries",39713,444988,16190377295,36384
12101,2002,70,Total Covered,"Total, all industries",6809,78420,2007673959,25602
12101,2002,71,Federal Government,"Total, all industries",14,731,34597342,47323
12101,2002,71,State Government,"Total, all industries",48,1281,39970502,31196
12101,2002,71,Local Government,"Total, all industries",18,11099,347020535,31266
12101,2002,71,Private,"Total, all industries",6729,65309,1586085580,24286
12103,2002,70,Total Covered,"Total, all industries",26570,425465,13682969740,32160
12103,2002,71,Federal Government,"Total, all industries",35,6321,312265295,49404
12103,2002,71,State Government,"Total, all industries",87,4201,137443457,32715
12103,2002,71,Local Government,"Total, all industries",49,34528,1193795137,34575
12103,2002,71,Private,"Total, all industries",26399,380415,12039465851,31648
12107,2002,70,Total Covered,"Total, all industries",1223,17570,475013784,27036
12107,2002,71,Federal Government,"Total, all industries",8,154,5869186,38194
12107,2002,71,State Government,"Total, all industries",38,547,16786917,30712
12107,2002,71,Local Government,"Total, all industries",16,3644,111914456,30713
12107,2002,71,Private,"Total, all industries",1162,13226,340443225,25741
12109,2002,70,Total Covered,"Total, all industries",3558,42296,1224201619,28944
12109,2002,71,Federal Government,"Total, all industries",13,459,20908670,45553
12109,2002,71,State Government,"Total, all industries",44,1424,41999385,29492
12109,2002,71,Local Government,"Total, all industries",12,4576,145969654,31900
12109,2002,71,Private,"Total, all industries",3489,35837,1015323910,28332
12111,2002,70,Total Covered,"Total, all industries",3963,54971,1525149774,27745
12111,2002,71,Federal Government,"Total, all industries",18,611,31461391,51464
12111,2002,71,State Government,"Total, all industries",57,1454,45121802,31038
12111,2002,71,Local Government,"Total, all industries",17,8137,276755441,34010
12111,2002,71,Private,"Total, all industries",3871,44769,1171811140,26175
12113,2002,70,Total Covered,"Total, all industries",2263,26852,671424067,25004
12113,2002,71,Federal Government,"Total, all industries",17,776,30684905,39542
12113,2002,71,State Government,"Total, all industries",45,947,28318669,29906
12113,2002,71,Local Government,"Total, all industries",15,3904,119191955,30534
12113,2002,71,Private,"Total, all industries",2188,21226,493228538,23237
12115,2002,70,Total Covered,"Total, all industries",12150,157146,4590772015,29213
12115,2002,71,Federal Government,"Total, all industries",17,936,42720245,45625
12115,2002,71,State Government,"Total, all industries",54,1837,54826856,29853
12115,2002,71,Local Government,"Total, all industries",22,9846,375368508,38124
