area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
02164,2001,71,Private,"Total, all industries",65,349,10302312,29541
02170,2001,70,Total Covered,"Total, all industries",1344,12735,362352115,28454
02170,2001,71,Federal Government,"Total, all industries",20,163,8220673,50356
02170,2001,71,State Government,"Total, all industries",45,861,30954079,35972
02170,2001,71,Local Government,"Total, all industries",8,2074,72750338,35072
02170,2001,71,Private,"Total, all industries",1271,9636,250427025,25988
02180,2001,70,Total Covered,"Total, all industries",288,3423,95333539,27855
02180,2001,71,Federal Government,"Total, all industries",16,76,2975773,39155
02180,2001,71,State Government,"Total, all industries",31,197,10247738,51975
02180,2001,71,Local Government,"Total, all industries",59,1267,27364648,21591
02180,2001,71,Private,"Total, all industries",182,1882,54745380,29090
02185,2001,70,Total Covered,"Total, all industries",193,9086,643242138,70794
02185,2001,71,Federal Government,"Total, all industries",9,22,880636,40029
02185,2001,71,State Government,"Total, all industries",18,57,3087392,54007
02185,2001,71,Local Government,"Total, all industries",12,1857,81449037,43851
02185,2001,71,Private,"Total, all industries",155,7150,557825073,78022
02188,2001,70,Total Covered,"Total, all industries",163,2929,131149898,44771
02188,2001,71,Federal Government,"Total, all industries",11,59,2395395,40543
02188,2001,71,State Government,"Total, all industries",15,50,2468648,49621
02188,2001,71,Local Government,"Total, all industries",46,971,28540614,29408
02188,2001,71,Private,"Total, all industries",91,1850,97745241,52835
02220,2001,70,Total Covered,"Total, all industries",382,4104,120934711,29466
02220,2001,71,Federal Government,"Total, all industries",14,185,9461274,51119
02220,2001,71,State Government,"Total, all industries",18,348,11204627,32244
02220,2001,71,Local Government,"Total, all industries",4,599,20531431,34276
02220,2001,71,Private,"Total, all industries",346,2973,79737379,26824
02261,2001,70,Total Covered,"Total, all industries",557,4467,172243001,38556
02261,2001,71,Federal Government,"Total, all industries",20,151,6634713,44036
02261,2001,71,State Government,"Total, all industries",50,284,12135145,42679
02261,2001,71,Local Government,"Total, all industries",31,807,25531230,31627
02261,2001,71,Private,"Total, all industries",457,3225,127941913,39671
02270,2001,70,Total Covered,"Total, all industries",132,2026,38845998,19172
02270,2001,71,Federal Government,"Total, all industries",5,31,606005,19289
02270,2001,71,State Government,"Total, all industries",23,31,1038903,33785
02270,2001,71,Local Government,"Total, all industries",43,1323,24916470,18831
02270,2001,71,Private,"Total, all industries",62,641,12284620,19170
02282,2001,70,Total Covered,"Total, all industries",49,339,9411221,27762
02282,2001,71,Federal Government,"Total, all industries",6,24,1119546,46810
02282,2001,71,State Government,"Total, all industries",0,0,0,0
02282,2001,71,Local Government,"Total, all industries",0,0,0,0
02282,2001,71,Private,"Total, all industries",0,0,0,0
06001,2001,70,Total Covered,"Total, all industries",44645,697181,32411565695,46489
06001,2001,71,Federal Government,"Total, all industries",90,11183,602802846,53904
06001,2001,71,State Government,"Total, all industries",307,32592,1806496772,55428
06001,2001,71,Local Government,"Total, all industries",466,63519,3146144265,49531
06001,2001,71,Private,"Total, all industries",43782,589888,26856121812,45527
06013,2001,70,Total Covered,"Total, all industries",25919,337444,15098703146,44744
06013,2001,71,Federal Government,"Total, all industries",58,6016,316141106,52552
06013,2001,71,State Government,"Total, all industries",20,611,20608367,33752
06013,2001,71,Local Government,"Total, all industries",403,39074,1709856369,43760
06013,2001,71,Private,"Total, all industries",25438,291744,13052097304,44738
06015,2001,70,Total Covered,"Total, all industries",829,7579,194863365,25710
06015,2001,71,Federal Government,"Total, all industries",12,150,5777965,38498
06015,2001,71,State Government,"Total, all industries",33,1397,53133846,38027
06015,2001,71,Local Government,"Total, all industries",51,1646,49337065,29971
06015,2001,71,Private,"Total, all industries",735,4386,86614489,19748
06023,2001,70,Total Covered,"Total, all industries",5264,49601,1280865500,25824
06023,2001,71,Federal Government,"Total, all industries",49,846,35179646,41596
06023,2001,71,State Government,"Total, all industries",269,2593,114568796,44190
06023,2001,71,Local Government,"Total, all industries",155,8468,240339833,28381
06023,2001,71,Private,"Total, all industries",4791,37694,890777225,23632
06037,2001,70,Total Covered,"Total, all industries",311236,4103370,167792279215,40891
06037,2001,71,Federal Government,"Total, all industries",289,54381,2773598422,51003
06037,2001,71,State Government,"Total, all industries",1887,69953,3061661133,43767
06037,2001,71,Local Government,"Total, all industries",1828,458938,20286054659,44202
06037,2001,71,Private,"Total, all industries",307232,3520097,141670965001,40246
06041,2001,70,Total Covered,"Total, all industries",11185,111939,4874588541,43547
06041,2001,71,Federal Government,"Total, all industries",40,974,45773810,47008
06041,2001,71,State Government,"Total, all industries",42,1747,63861012,36560
06041,2001,71,Local Government,"Total, all industries",180,10896,470338452,43167
06041,2001,71,Private,"Total, all industries",10924,98323,4294615267,43679
06045,2001,70,Total Covered,"Total, all industries",4008,33998,856662526,25198
06045,2001,71,Federal Government,"Total, all industries",33,308,12242065,39812
06045,2001,71,State Government,"Total, all industries",16,437,13680719,31306
06045,2001,71,Local Government,"Total, all industries",144,6414,203200857,31680
06045,2001,71,Private,"Total, all industries",3814,26839,627538885,23382
06053,2001,70,Total Covered,"Total, all industries",11034,166186,5273918083,31735
06053,2001,71,Federal Government,"Total, all industries",70,4804,245264185,51053
06053,2001,71,State Government,"Total, all industries",216,4066,150409700,36993
06053,2001,71,Local Government,"Total, all industries",320,20136,859390786,42680
06053,2001,71,Private,"Total, all industries",10427,137180,4018853412,29296
06055,2001,70,Total Covered,"Total, all industries",4474,63332,2196603677,34684
06055,2001,71,Federal Government,"Total, all industries",18,441,20761591,47096
06055,2001,71,State Government,"Total, all industries",138,3024,110558353,36560
06055,2001,71,Local Government,"Total, all industries",100,5665,219429881,38735
06055,2001,71,Private,"Total, all industries",4219,54202,1845853852,34055
06059,2001,70,Total Covered,"Total, all industries",79885,1411944,56833586377,40252
06059,2001,71,Federal Government,"Total, all industries",99,12040,591693694,49143
06059,2001,71,State Government,"Total, all industries",388,19731,870470882,44117
06059,2001,71,Local Government,"Total, all industries",825,114571,4757857737,41527
06059,2001,71,Private,"Total, all industries",78573,1265602,50613564064,39992
06073,2001,70,Total Covered,"Total, all industries",75348,1218982,46830597356,38418
06073,2001,71,Federal Government,"Total, all industries",164,40149,2046297620,50968
06073,2001,71,State Government,"Total, all industries",580,31454,1318589493,41921
06073,2001,71,Local Government,"Total, all industries",491,136133,5308707284,38997
06073,2001,71,Private,"Total, all industries",74113,1011247,38157002959,37733
06075,2001,70,Total Covered,"Total, all industries",42032,586085,35790834351,61068
06075,2001,71,Federal Government,"Total, all industries",89,18071,1007368370,55747
06075,2001,71,State Government,"Total, all industries",772,26709,1619126469,60622
06075,2001,71,Local Government,"Total, all industries",45,42505,2410851725,56719
06075,2001,71,Private,"Total, all industries",41126,498801,30753487787,61655
06079,2001,70,Total Covered,"Total, all industries",7963,98353,2861299379,29092
06079,2001,71,Federal Government,"Total, all industries",39,670,26691457,39823
06079,2001,71,State Government,"Total, all industries",302,7473,334794006,44800
06079,2001,71,Local Government,"Total, all industries",154,11192,393976395,35202
06079,2001,71,Private,"Total, all industries",7468,79017,2105837521,26650
06081,2001,70,Total Covered,"Total, all industries",22892,369868,23038284884,62288
06081,2001,71,Federal Government,"Total, all industries",53,3788,207393327,54749
06081,2001,71,State Government,"Total, all industries",20,557,16241425,29141
06081,2001,71,Local Government,"Total, all industries",306,26108,1235383105,47318
06081,2001,71,Private,"Total, all industries",22513,339414,21579267027,63578
06083,2001,70,Total Covered,"Total, all industries",12404,177234,5959756302,33626
06083,2001,71,Federal Government,"Total, all industries",51,3821,170413848,44599
06083,2001,71,State Government,"Total, all industries",37,6179,279941107,45309
06083,2001,71,Local Government,"Total, all industries",245,21579,798341990,36996
06083,2001,71,Private,"Total, all industries",12071,145656,4711059357,32344
06085,2001,70,Total Covered,"Total, all industries",48894,1002637,66104434104,65931
06085,2001,71,Federal Government,"Total, all industries",62,11026,564963846,51241
06085,2001,71,State Government,"Total, all industries",323,7165,302629320,42238
06085,2001,71,Local Government,"Total, all industries",1001,73321,3543464533,48328
06085,2001,71,Private,"Total, all industries",47507,911126,61693376405,67711
06087,2001,70,Total Covered,"Total, all industries",7833,102669,3595714326,35022
06087,2001,71,Federal Government,"Total, all industries",28,576,26062566,45228
06087,2001,71,State Government,"Total, all industries",28,4611,189562757,41115
06087,2001,71,Local Government,"Total, all industries",136,11736,462032146,39369
06087,2001,71,Private,"Total, all industries",7641,85747,2918056857,34031
06095,2001,70,Total Covered,"Total, all industries",8205,121402,4066481828,33496
06095,2001,71,Federal Government,"Total, all industries",36,4299,151374471,35212
06095,2001,71,State Government,"Total, all industries",121,3968,160651421,40488
06095,2001,71,Local Government,"Total, all industries",161,17079,702074708,41107
06095,2001,71,Private,"Total, all industries",7888,96055,3052381228,31777
06097,2001,70,Total Covered,"Total, all industries",15721,194922,7045538442,36145
06097,2001,71,Federal Government,"Total, all industries",53,1854,83976808,45291
06097,2001,71,State Government,"Total, all industries",320,5522,203314679,36821
06097,2001,71,Local Government,"Total, all industries",249,20084,783665956,39020
06097,2001,71,Private,"Total, all industries",15099,167462,5974580999,35677
06111,2001,70,Total Covered,"Total, all industries",18796,293208,11078203181,37783
06111,2001,71,Federal Government,"Total, all industries",60,7912,450522852,56939
06111,2001,71,State Government,"Total, all industries",54,1236,46359415,37495
06111,2001,71,Local Government,"Total, all industries",310,33078,1327419247,40130
06111,2001,71,Private,"Total, all industries",18373,250981,9253901667,36871
09001,2001,70,Total Covered,"Total, all industries",31735,421211,26604974207,63163
09001,2001,71,Federal Government,"Total, all industries",102,4228,208370250,49280
09001,2001,71,State Government,"Total, all industries",91,6354,286109833,45031
09001,2001,71,Local Government,"Total, all industries",393,34002,1482092335,43589
09001,2001,71,Private,"Total, all industries",31149,376628,24628401789,65392
09007,2001,70,Total Covered,"Total, all industries",4572,67614,2737694313,40490
09007,2001,71,Federal Government,"Total, all industries",39,311,14176177,45607
09007,2001,71,State Government,"Total, all industries",44,3884,205850650,53002
09007,2001,71,Local Government,"Total, all industries",198,5333,203892806,38229
09007,2001,71,Private,"Total, all industries",4291,58086,2313774680,39834
09009,2001,70,Total Covered,"Total, all industries",21683,363265,14342824495,39483
09009,2001,71,Federal Government,"Total, all industries",100,6797,316776211,46605
09009,2001,71,State Government,"Total, all industries",153,11637,500468033,43008
09009,2001,71,Local Government,"Total, all industries",406,30508,1235228944,40489
09009,2001,71,Private,"Total, all industries",21024,314324,12290351307,39101
09011,2001,70,Total Covered,"Total, all industries",6410,124684,4800899241,38505
09011,2001,71,Federal Government,"Total, all industries",75,2750,112353678,40862
09011,2001,71,State Government,"Total, all industries",102,4481,218113101,48671
09011,2001,71,Local Government,"Total, all industries",292,29930,1044781626,34907
09011,2001,71,Private,"Total, all industries",5942,87523,3425650836,39140
10001,2001,70,Total Covered,"Total, all industries",2736,50760,1408763568,27754
10001,2001,71,Federal Government,"Total, all industries",25,1476,53853995,36499
10001,2001,71,State Government,"Total, all industries",35,6722,217510269,32356
10001,2001,71,Local Government,"Total, all industries",17,4571,137028505,29978
10001,2001,71,Private,"Total, all industries",2658,37991,1000370799,26332
10003,2001,70,Total Covered,"Total, all industries",16865,282318,12097030495,42849
10003,2001,71,Federal Government,"Total, all industries",29,1447,84153606,58151
10003,2001,71,State Government,"Total, all industries",35,12888,509790322,39555
10003,2001,71,Local Government,"Total, all industries",29,13302,506849650,38104
10003,2001,71,Private,"Total, all industries",16772,254681,10996236917,43177
10005,2001,70,Total Covered,"Total, all industries",4304,61813,1588980981,25706
10005,2001,71,Federal Government,"Total, all industries",11,187,7131806,38121
10005,2001,71,State Government,"Total, all industries",9,1546,44195009,28585
10005,2001,71,Local Government,"Total, all industries",35,4320,151060354,34967
10005,2001,71,Private,"Total, all industries",4249,55760,1386593812,24867
11001,2001,70,Total Covered,"Total, all industries",28411,635734,35542948970,55909
11001,2001,71,Federal Government,"Total, all industries",208,183597,11757234037,64038
11001,2001,71,State Government,"Total, all industries",16,30386,1466535048,48263
11001,2001,71,Local Government,"Total, all industries",31,4704,256125285,54446
11001,2001,71,Private,"Total, all industries",28156,417047,22063054600,52903
12005,2001,70,Total Covered,"Total, all industries",3987,60821,1607694961,26433
12005,2001,71,Federal Government,"Total, all industries",31,3074,139724410,45450
12005,2001,71,State Government,"Total, all industries",58,1216,36813118,30282
12005,2001,71,Local Government,"Total, all industries",22,6157,182605682,29661
12005,2001,71,Private,"Total, all industries",3876,50375,1248551751,24785
12009,2001,70,Total Covered,"Total, all industries",10965,184725,6058637861,32798
12009,2001,71,Federal Government,"Total, all industries",35,5765,291448389,50558
12009,2001,71,State Government,"Total, all industries",64,2243,68131208,30382
12009,2001,71,Local Government,"Total, all industries",35,18552,596339463,32143
12009,2001,71,Private,"Total, all industries",10831,158165,5102718801,32262
12011,2001,70,Total Covered,"Total, all industries",51380,663954,22552014371,33966
12011,2001,71,Federal Government,"Total, all industries",41,7266,367720854,50608
12011,2001,71,State Government,"Total, all industries",98,7633,250216600,32781
12011,2001,71,Local Government,"Total, all industries",75,75507,2874072262,38064
12011,2001,71,Private,"Total, all industries",51166,573548,19060004655,33232
12015,2001,70,Total Covered,"Total, all industries",3012,38298,972934428,25404
12015,2001,71,Federal Government,"Total, all industries",7,269,10787292,40139
12015,2001,71,State Government,"Total, all industries",34,669,19645332,29376
12015,2001,71,Local Government,"Total, all industries",9,4163,132600016,31851
12015,2001,71,Private,"Total, all industries",2962,33198,809901788,24396
12017,2001,70,Total Covered,"Total, all industries",2330,28185,731502674,25954
12017,2001,71,Federal Government,"Total, all industries",7,210,8273554,39492
12017,2001,71,State Government,"Total, all industries",32,422,12132174,28732
12017,2001,71,Local Government,"Total, all industries",9,3391,95989523,28308
12017,2001,71,Private,"Total, all industries",2282,24162,615107423,25457
12019,2001,70,Total Covered,"Total, all industries",2603,39006,888653412,22782
12019,2001,71,Federal Government,"Total, all industries",6,340,12734074,37508
12019,2001,71,State Government,"Total, all industries",38,425,11976148,28201
12019,2001,71,Local Government,"Total, all industries",13,4866,158541414,32582
12019,2001,71,Private,"Total, all industries",2546,33376,705401776,21135
12021,2001,70,Total Covered,"Total, all industries",9201,110230,3399361452,30839
12021,2001,71,Federal Government,"Total, all industries",19,674,30256407,44902
12021,2001,71,State Government,"Total, all industries",44,924,25183720,27265
12021,2001,71,Local Government,"Total, all industries",22,9173,320111622,34899
12021,2001,71,Private,"Total, all industries",9116,99460,3023809703,30402
12029,2001,70,Total Covered,"Total, all industries",206,2531,62499805,24693
12029,2001,71,Federal Government,"Total, all industries",3,18,695535,39745
12029,2001,71,State Government,"Total, all industries",17,422,12856709,30436
12029,2001,71,Local Government,"Total, all industries",9,536,12508043,23321
12029,2001,71,Private,"Total, all industries",177,1555,36439518,23436
12031,2001,70,Total Covered,"Total, all industries",19719,436663,14724699342,33721
12031,2001,71,Federal Government,"Total, all industries",63,16208,723312400,44626
12031,2001,71,State Government,"Total, all industries",96,7464,221751325,29708
12031,2001,71,Local Government,"Total, all industries",16,26682,984998264,36916
12031,2001,71,Private,"Total, all industries",19544,386309,12794637353,33120
12033,2001,70,Total Covered,"Total, all industries",6771,121285,3469961026,28610
12033,2001,71,Federal Government,"Total, all industries",36,6606,259685503,39310
12033,2001,71,State Government,"Total, all industries",86,5037,137540673,27305
12033,2001,71,Local Government,"Total, all industries",17,11943,330395209,27665
12033,2001,71,Private,"Total, all industries",6631,97699,2742339641,28069
12035,2001,70,Total Covered,"Total, all industries",1113,12578,310744963,24706
12035,2001,71,Federal Government,"Total, all industries",5,110,4616096,42060
12035,2001,71,State Government,"Total, all industries",28,163,4887566,29909
12035,2001,71,Local Government,"Total, all industries",15,1912,48493170,25360
12035,2001,71,Private,"Total, all industries",1064,10392,252748131,24321
12037,2001,70,Total Covered,"Total, all industries",370,3041,63424777,20860
12037,2001,71,Federal Government,"Total, all industries",5,21,937222,43761
12037,2001,71,State Government,"Total, all industries",26,253,7136951,28209
12037,2001,71,Local Government,"Total, all industries",12,429,10860509,25340
12037,2001,71,Private,"Total, all industries",327,2338,44490095,19033
12045,2001,70,Total Covered,"Total, all industries",282,3329,85663943,25735
12045,2001,71,Federal Government,"Total, all industries",3,15,723604,46936
12045,2001,71,State Government,"Total, all industries",25,755,21599367,28615
12045,2001,71,Local Government,"Total, all industries",9,565,15539587,27520
12045,2001,71,Private,"Total, all industries",244,1994,47801385,23975
12053,2001,70,Total Covered,"Total, all industries",2464,30435,760055546,24973
12053,2001,71,Federal Government,"Total, all industries",8,322,12861880,39995
12053,2001,71,State Government,"Total, all industries",40,664,19502360,29364
12053,2001,71,Local Government,"Total, all industries",12,4420,139593940,31581
12053,2001,71,Private,"Total, all industries",2404,25029,588097366,23497
12057,2001,70,Total Covered,"Total, all industries",27310,595768,19585349281,32874
12057,2001,71,Federal Government,"Total, all industries",54,11352,536731614,47280
12057,2001,71,State Government,"Total, all industries",109,16213,509417046,31421
12057,2001,71,Local Government,"Total, all industries",28,43862,1432445875,32658
12057,2001,71,Private,"Total, all industries",27119,524341,17106754746,32625
12061,2001,70,Total Covered,"Total, all industries",3475,42281,1179646279,27900
12061,2001,71,Federal Government,"Total, all industries",11,374,16702730,44630
12061,2001,71,State Government,"Total, all industries",34,560,17440009,31124
12061,2001,71,Local Government,"Total, all industries",18,3976,138843932,34921
12061,2001,71,Private,"Total, all industries",3412,37370,1006659608,26937
12065,2001,70,Total Covered,"Total, all industries",275,2827,63952562,22623
12065,2001,71,Federal Government,"Total, all industries",6,37,1386996,37402
12065,2001,71,State Government,"Total, all industries",30,356,11026250,30944
12065,2001,71,Local Government,"Total, all industries",8,532,13089855,24605
12065,2001,71,Private,"Total, all industries",231,1902,38449461,20221
12071,2001,70,Total Covered,"Total, all industries",12601,171902,5059481766,29432
12071,2001,71,Federal Government,"Total, all industries",30,1952,90385271,46314
12071,2001,71,State Government,"Total, all industries",90,3960,114476988,28909
12071,2001,71,Local Government,"Total, all industries",44,20128,701826751,34868
12071,2001,71,Private,"Total, all industries",12437,145862,4152792756,28471
12075,2001,70,Total Covered,"Total, all industries",672,7748,167865350,21665
12075,2001,71,Federal Government,"Total, all industries",7,79,2773039,35139
12075,2001,71,State Government,"Total, all industries",32,389,11136901,28666
12075,2001,71,Local Government,"Total, all industries",16,1465,38497793,26278
12075,2001,71,Private,"Total, all industries",617,5816,115457617,19853
12077,2001,70,Total Covered,"Total, all industries",120,1630,44437334,27255
12077,2001,71,Federal Government,"Total, all industries",3,50,1670536,33635
12077,2001,71,State Government,"Total, all industries",24,385,11716697,30459
12077,2001,71,Local Government,"Total, all industries",8,318,6968562,21948
12077,2001,71,Private,"Total, all industries",86,879,24081539,27410
12081,2001,70,Total Covered,"Total, all industries",5885,118788,3163187632,26629
12081,2001,71,Federal Government,"Total, all industries",12,1145,50594663,44187
12081,2001,71,State Government,"Total, all industries",44,974,27617275,28367
12081,2001,71,Local Government,"Total, all industries",27,9811,311522265,31752
12081,2001,71,Private,"Total, all industries",5802,106858,2773453429,25955
12085,2001,70,Total Covered,"Total, all industries",4415,52938,1513453391,28589
12085,2001,71,Federal Government,"Total, all industries",9,287,12121531,42309
12085,2001,71,State Government,"Total, all industries",38,743,22580623,30398
12085,2001,71,Local Government,"Total, all industries",15,4177,143534954,34360
12085,2001,71,Private,"Total, all industries",4353,47731,1335216283,27974
12086,2001,70,Total Covered,"Total, all industries",72626,993834,34311599594,34524
12086,2001,71,Federal Government,"Total, all industries",75,18578,1000324730,53844
12086,2001,71,State Government,"Total, all industries",119,19700,586227136,29758
12086,2001,71,Local Government,"Total, all industries",61,108187,4219940093,39006
12086,2001,71,Private,"Total, all industries",72371,847368,28505107635,33640
12087,2001,70,Total Covered,"Total, all industries",3799,37196,985281246,26489
12087,2001,71,Federal Government,"Total, all industries",27,1283,50001719,38973
12087,2001,71,State Government,"Total, all industries",45,740,24524857,33160
12087,2001,71,Local Government,"Total, all industries",18,4046,141990864,35098
12087,2001,71,Private,"Total, all industries",3709,31128,768763806,24697
12089,2001,70,Total Covered,"Total, all industries",1235,15857,470502035,29673
12089,2001,71,Federal Government,"Total, all industries",10,587,53871225,91709
12089,2001,71,State Government,"Total, all industries",25,268,7631383,28431
12089,2001,71,Local Government,"Total, all industries",13,2485,75413586,30345
12089,2001,71,Private,"Total, all industries",1187,12516,333585841,26654
12091,2001,70,Total Covered,"Total, all industries",4536,74513,1948574830,26151
12091,2001,71,Federal Government,"Total, all industries",32,6504,261026711,40135
12091,2001,71,State Government,"Total, all industries",41,1099,31939043,29066
12091,2001,71,Local Government,"Total, all industries",26,6409,201854847,31498
12091,2001,71,Private,"Total, all industries",4437,60502,1453754229,24028
12099,2001,70,Total Covered,"Total, all industries",38067,499688,17967118687,35957
12099,2001,71,Federal Government,"Total, all industries",42,5689,293443997,51580
12099,2001,71,State Government,"Total, all industries",102,8722,276499049,31700
12099,2001,71,Local Government,"Total, all industries",80,44685,1635309197,36596
12099,2001,71,Private,"Total, all industries",37844,440591,15761866444,35774
12101,2001,70,Total Covered,"Total, all industries",6347,75529,1855132226,24562
12101,2001,71,Federal Government,"Total, all industries",13,731,32624799,44646
12101,2001,71,State Government,"Total, all industries",45,1304,39175301,30042
12101,2001,71,Local Government,"Total, all industries",18,10826,311663769,28789
12101,2001,71,Private,"Total, all industries",6270,62669,1471668357,23483
12103,2001,70,Total Covered,"Total, all industries",25554,448788,14245645279,31742
12103,2001,71,Federal Government,"Total, all industries",32,6393,298370988,46672
12103,2001,71,State Government,"Total, all industries",85,4346,134334877,30907
12103,2001,71,Local Government,"Total, all industries",47,33860,1142159178,33731
12103,2001,71,Private,"Total, all industries",25390,404189,12670780236,31349
12107,2001,70,Total Covered,"Total, all industries",1188,17770,490024425,27575
12107,2001,71,Federal Government,"Total, all industries",10,159,5715302,36040
12107,2001,71,State Government,"Total, all industries",37,552,16459768,29823
12107,2001,71,Local Government,"Total, all industries",16,3926,118035324,30065
12107,2001,71,Private,"Total, all industries",1126,13134,349814031,26635
12109,2001,70,Total Covered,"Total, all industries",3326,40567,1138299175,28060
12109,2001,71,Federal Government,"Total, all industries",12,453,19166242,42317
12109,2001,71,State Government,"Total, all industries",43,1414,40436421,28597
12109,2001,71,Local Government,"Total, all industries",13,4625,136960684,29616
12109,2001,71,Private,"Total, all industries",3259,34075,941735828,27637
12111,2001,70,Total Covered,"Total, all industries",3779,51961,1396630151,26878
12111,2001,71,Federal Government,"Total, all industries",17,594,29228394,49185
12111,2001,71,State Government,"Total, all industries",57,1487,44074903,29645
12111,2001,71,Local Government,"Total, all industries",18,8009,265816127,33191
12111,2001,71,Private,"Total, all industries",3687,41871,1057510727,25256
12113,2001,70,Total Covered,"Total, all industries",2125,25519,649209025,25440
12113,2001,71,Federal Government,"Total, all industries",18,797,30001197,37654
12113,2001,71,State Government,"Total, all industries",43,933,26837430,28767
12113,2001,71,Local Government,"Total, all industries",14,3848,113629728,29533
12113,2001,71,Private,"Total, all industries",2051,19942,478740670,24006
12115,2001,70,Total Covered,"Total, all industries",11622,147206,4273413315,29030
12115,2001,71,Federal Government,"Total, all industries",18,867,38985663,44979
12115,2001,71,State Government,"Total, all industries",51,1639,48436179,29549
12115,2001,71,Local Government,"Total, all industries",19,9458,348050063,36800
